Date,RSI_7,RSI_14,RSI_Sinal
2025-07-31,,,Neutro
2025-08-01,0.00,0.00,Sobrevendido
2025-08-04,48.33,48.33,Neutro
2025-08-05,46.94,46.94,Neutro
2025-08-06,54.19,54.19,Neutro
2025-08-07,51.02,51.02,Neutro
2025-08-08,29.10,29.10,Sobrevendido
2025-08-11,28.21,28.21,Sobrevendido
2025-08-12,42.22,33.38,Neutro
2025-08-13,23.54,33.56,Neutro
2025-08-14,32.00,37.82,Neutro
2025-08-15,43.01,47.28,Neutro
2025-08-18,52.90,52.21,Neutro
2025-08-19,75.78,48.04,Neutro
2025-08-20,82.18,50.99,Neutro
2025-08-21,82.11,60.59,Neutro
2025-08-22,85.83,60.16,Neutro
2025-08-25,79.20,58.49,Neutro
2025-08-26,77.62,60.28,Neutro
2025-08-27,73.36,61.61,Neutro
2025-08-28,91.27,83.49,Sobrecomprado
2025-08-29,81.81,82.01,Sobrecomprado
2025-09-02,77.19,79.99,Sobrecomprado
2025-09-03,56.85,76.88,Sobrecomprado
2025-09-04,57.30,72.39,Sobrecomprado
2025-09-05,21.33,58.80,Neutro
2025-09-08,18.31,51.76,Neutro
2025-09-09,0.00,55.02,Neutro
2025-09-10,0.00,47.82,Neutro
2025-09-11,10.71,46.59,Neutro
2025-09-12,6.72,24.42,Sobrevendido
2025-09-15,5.64,21.79,Sobrevendido
2025-09-16,7.05,12.23,Sobrevendido
2025-09-17,7.02,11.31,Sobrevendido
2025-09-18,20.80,13.47,Sobrevendido
2025-09-19,24.76,15.74,Sobrevendido
2025-09-22,26.10,20.27,Sobrevendido
2025-09-23,37.34,19.54,Sobrevendido
2025-09-24,51.23,19.59,Sobrevendido
2025-09-25,49.30,22.04,Sobrevendido
2025-09-26,43.47,20.98,Sobrevendido
2025-09-29,24.74,22.01,Sobrevendido
2025-09-30,5.89,13.64,Sobrevendido
2025-10-01,0.00,9.60,Sobrevendido
2025-10-02,0.00,11.21,Sobrevendido
2025-10-03,4.16,15.35,Sobrevendido
2025-10-06,4.03,14.80,Sobrevendido
2025-10-07,3.59,13.13,Sobrevendido
2025-10-08,10.76,13.32,Sobrevendido
2025-10-09,33.05,18.65,Sobrevendido
2025-10-10,32.64,13.82,Sobrevendido
2025-10-13,39.65,17.96,Sobrevendido
2025-10-14,42.01,21.66,Sobrevendido
2025-10-15,50.69,26.13,Sobrevendido
2025-10-16,62.34,26.74,Sobrevendido
2025-10-17,48.86,25.32,Sobrevendido
2025-10-20,36.99,34.93,Neutro
2025-10-21,57.68,41.85,Neutro
2025-10-22,59.05,46.63,Neutro
2025-10-23,52.29,45.26,Neutro
2025-10-24,21.85,41.17,Neutro
2025-10-27,23.78,48.44,Neutro
2025-10-28,21.11,38.24,Neutro
2025-10-29,21.18,30.58,Neutro
2025-10-30,19.31,37.08,Neutro
2025-10-31,10.11,34.49,Neutro
2025-11-03,8.27,28.70,Sobrevendido
2025-11-04,8.18,14.95,Sobrevendido
2025-11-05,7.13,14.65,Sobrevendido
2025-11-06,12.39,17.37,Sobrevendido
2025-11-07,44.06,32.68,Neutro
2025-11-10,50.87,34.06,Neutro
2025-11-11,46.16,27.26,Sobrevendido
2025-11-12,55.31,32.97,Neutro
2025-11-13,56.66,33.22,Neutro
2025-11-14,62.10,32.84,Neutro
2025-11-17,53.87,36.70,Neutro
2025-11-18,38.66,41.67,Neutro
2025-11-19,32.78,42.57,Neutro
2025-11-20,32.92,39.85,Neutro
2025-11-21,31.10,45.01,Neutro
2025-11-24,45.24,52.75,Neutro
2025-11-25,68.53,65.21,Neutro
2025-11-26,82.33,66.37,Neutro
2025-11-28,84.15,63.10,Neutro
2025-12-01,90.64,64.41,Neutro
