Date,RSI_7,RSI_14,RSI_Sinal
2011-04-21,,,Neutro
2011-04-25,0.00,0.00,Sobrevendido
2011-04-26,15.38,15.38,Sobrevendido
2011-04-27,6.45,6.45,Sobrevendido
2011-04-28,5.88,5.88,Sobrevendido
2011-04-29,5.88,5.88,Sobrevendido
2011-05-02,39.05,39.05,Neutro
2011-05-03,39.05,39.05,Neutro
2011-05-04,21.58,19.34,Sobrevendido
2011-05-05,19.89,19.34,Sobrevendido
2011-05-06,38.59,30.49,Neutro
2011-05-09,39.66,30.36,Neutro
2011-05-10,39.66,30.36,Neutro
2011-05-11,23.94,30.36,Neutro
2011-05-12,20.36,27.57,Sobrevendido
2011-05-13,36.17,26.41,Sobrevendido
2011-05-16,45.45,29.39,Sobrevendido
2011-05-17,19.51,32.71,Neutro
2011-05-18,50.38,44.19,Neutro
2011-05-19,50.38,44.19,Neutro
2011-05-20,40.24,32.68,Neutro
2011-05-23,37.29,29.07,Sobrevendido
2011-05-24,46.15,42.19,Neutro
2011-05-25,39.37,42.19,Neutro
2011-05-26,46.62,36.28,Neutro
2011-05-27,14.46,36.45,Neutro
2011-05-31,34.26,43.10,Neutro
2011-06-01,49.33,43.10,Neutro
2011-06-02,100.00,48.13,Neutro
2011-06-03,71.15,52.82,Neutro
2011-06-06,49.33,43.07,Neutro
2011-06-07,36.76,43.28,Neutro
2011-06-08,25.77,20.56,Sobrevendido
2011-06-09,0.00,20.56,Sobrevendido
2011-06-10,0.00,25.17,Sobrevendido
2011-06-13,0.00,20.90,Sobrevendido
2011-06-14,29.78,39.13,Neutro
2011-06-15,29.78,35.57,Neutro
2011-06-16,28.04,30.35,Neutro
2011-06-17,33.12,30.35,Neutro
2011-06-20,31.55,22.08,Sobrevendido
2011-06-21,39.79,28.90,Sobrevendido
2011-06-22,61.79,28.90,Sobrevendido
2011-06-23,34.72,31.20,Neutro
2011-06-24,51.02,34.36,Neutro
2011-06-27,75.76,35.14,Neutro
2011-06-28,75.76,40.41,Neutro
2011-06-29,100.00,55.43,Neutro
2011-06-30,100.00,59.93,Neutro
2011-07-01,100.00,78.54,Sobrecomprado
2011-07-05,100.00,71.69,Sobrecomprado
2011-07-06,100.00,83.22,Sobrecomprado
2011-07-07,100.00,95.15,Sobrecomprado
2011-07-08,90.41,87.71,Sobrecomprado
2011-07-11,52.76,72.35,Sobrecomprado
2011-07-12,38.78,69.07,Neutro
2011-07-13,47.83,71.56,Sobrecomprado
2011-07-14,47.83,71.29,Sobrecomprado
2011-07-15,36.67,61.07,Neutro
2011-07-18,15.18,61.07,Neutro
2011-07-19,17.35,61.07,Neutro
2011-07-20,32.69,46.93,Neutro
2011-07-21,23.29,32.16,Neutro
2011-07-22,0.00,32.16,Neutro
2011-07-25,18.84,36.96,Neutro
2011-07-26,38.24,36.96,Neutro
2011-07-27,38.24,20.55,Sobrevendido
2011-07-28,35.14,22.22,Sobrevendido
2011-07-29,19.70,25.42,Sobrevendido
2011-08-01,28.89,25.42,Sobrevendido
2011-08-02,28.89,12.87,Sobrevendido
2011-08-03,0.00,9.77,Sobrevendido
2011-08-04,0.00,11.02,Sobrevendido
2011-08-05,0.00,6.47,Sobrevendido
2011-08-08,0.00,6.47,Sobrevendido
2011-08-09,0.00,5.78,Sobrevendido
2011-08-10,0.00,5.37,Sobrevendido
2011-08-11,0.00,5.37,Sobrevendido
2011-08-12,2.94,2.14,Sobrevendido
2011-08-15,25.26,17.63,Sobrevendido
2011-08-16,50.79,21.84,Sobrevendido
2011-08-17,44.76,20.85,Sobrevendido
2011-08-18,53.78,23.02,Sobrevendido
2011-08-19,79.01,23.02,Sobrevendido
2011-08-22,35.96,17.07,Sobrevendido
2011-08-23,34.10,18.66,Sobrevendido
2011-08-24,11.63,19.81,Sobrevendido
2011-08-25,0.00,26.67,Sobrevendido
2011-08-26,0.00,23.79,Sobrevendido
2011-08-29,0.00,26.12,Sobrevendido
2011-08-30,0.00,30.92,Neutro
2011-08-31,76.61,52.65,Neutro
2011-09-01,76.61,51.85,Neutro
2011-09-02,71.43,41.98,Neutro
2011-09-06,71.43,38.46,Neutro
2011-09-07,91.35,41.30,Neutro
2011-09-08,91.35,41.30,Neutro
2011-09-09,91.35,41.30,Neutro
2011-09-12,0.00,36.96,Neutro
2011-09-13,5.00,38.64,Neutro
2011-09-14,4.05,33.33,Neutro
2011-09-15,10.27,35.85,Neutro
2011-09-16,10.27,39.45,Neutro
2011-09-19,10.27,39.45,Neutro
2011-09-20,10.27,39.45,Neutro
2011-09-21,31.15,9.79,Sobrevendido
2011-09-22,4.38,4.59,Sobrevendido
2011-09-23,5.17,4.69,Sobrevendido
2011-09-26,0.00,4.69,Sobrevendido
2011-09-27,0.00,4.69,Sobrevendido
2011-09-28,0.00,4.69,Sobrevendido
2011-09-29,25.42,19.58,Sobrevendido
2011-09-30,19.43,21.03,Sobrevendido
2011-10-03,38.86,18.63,Sobrevendido
2011-10-04,38.86,20.47,Sobrevendido
2011-10-05,38.86,18.16,Sobrevendido
2011-10-06,38.86,18.16,Sobrevendido
2011-10-07,38.86,18.16,Sobrevendido
2011-10-10,0.00,18.16,Sobrevendido
2011-10-11,83.93,38.99,Neutro
2011-10-12,100.00,71.01,Sobrecomprado
2011-10-13,100.00,71.01,Sobrecomprado
2011-10-14,100.00,71.08,Sobrecomprado
2011-10-17,100.00,71.08,Sobrecomprado
2011-10-18,83.33,64.30,Neutro
2011-10-19,78.18,54.71,Neutro
2011-10-20,42.53,62.87,Neutro
2011-10-21,0.99,68.25,Neutro
2011-10-24,54.75,77.01,Sobrecomprado
2011-10-25,45.28,69.79,Neutro
2011-10-26,42.25,67.13,Neutro
2011-10-27,49.79,67.13,Neutro
2011-10-28,72.41,74.85,Sobrecomprado
2011-10-31,71.84,62.64,Neutro
2011-11-01,63.64,51.70,Neutro
2011-11-02,55.68,55.32,Neutro
2011-11-03,63.84,55.24,Neutro
2011-11-04,68.06,55.24,Neutro
2011-11-07,71.07,61.90,Neutro
2011-11-08,47.13,64.43,Neutro
2011-11-09,38.50,59.87,Neutro
2011-11-10,55.68,61.24,Neutro
2011-11-11,43.45,52.11,Neutro
2011-11-14,43.45,57.30,Neutro
2011-11-15,48.43,61.07,Neutro
2011-11-16,31.76,58.58,Neutro
2011-11-17,27.34,38.34,Neutro
2011-11-18,66.67,44.44,Neutro
2011-11-21,16.83,41.96,Neutro
2011-11-22,13.86,31.30,Neutro
2011-11-23,13.86,31.30,Neutro
2011-11-25,0.00,27.02,Sobrevendido
2011-11-28,0.00,18.43,Sobrevendido
2011-11-29,0.00,15.45,Sobrevendido
2011-11-30,54.85,57.14,Neutro
2011-12-01,75.58,53.85,Neutro
2011-12-02,76.92,53.33,Neutro
2011-12-05,73.86,51.99,Neutro
2011-12-06,94.89,49.43,Neutro
2011-12-07,78.31,47.62,Neutro
2011-12-08,78.31,47.62,Neutro
2011-12-09,2.70,47.81,Neutro
2011-12-12,2.70,62.68,Neutro
2011-12-13,0.88,46.45,Neutro
2011-12-14,0.75,42.26,Neutro
2011-12-15,4.32,49.28,Neutro
2011-12-16,27.27,54.69,Neutro
2011-12-19,27.27,54.69,Neutro
2011-12-20,22.62,19.02,Sobrevendido
2011-12-21,32.29,27.51,Sobrevendido
2011-12-22,53.45,27.51,Sobrevendido
2011-12-23,70.45,28.38,Sobrevendido
2011-12-27,71.74,31.17,Neutro
2011-12-28,36.67,30.90,Neutro
2011-12-29,54.76,40.15,Neutro
2011-12-30,69.00,39.93,Neutro
2012-01-03,59.21,39.93,Neutro
2012-01-04,69.31,60.83,Neutro
2012-01-05,67.31,68.75,Neutro
2012-01-06,44.53,55.46,Neutro
2012-01-09,57.55,47.96,Neutro
2012-01-10,67.63,61.51,Neutro
2012-01-11,67.63,68.20,Neutro
2012-01-12,70.00,66.37,Neutro
2012-01-13,61.54,64.94,Neutro
2012-01-17,68.03,67.73,Neutro
2012-01-18,95.24,66.53,Neutro
2012-01-19,96.45,79.76,Sobrecomprado
2012-01-20,84.81,73.85,Sobrecomprado
2012-01-23,84.81,73.85,Sobrecomprado
2012-01-24,82.35,73.85,Sobrecomprado
2012-01-25,92.05,73.85,Sobrecomprado
2012-01-26,91.57,76.52,Sobrecomprado
