Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,0.00,0.00,Sobrevendido
2016-01-06,0.00,0.00,Sobrevendido
2016-01-07,0.00,0.00,Sobrevendido
2016-01-08,18.31,18.31,Sobrevendido
2016-01-11,14.77,14.77,Sobrevendido
2016-01-12,26.47,26.47,Sobrevendido
2016-01-13,22.88,22.88,Sobrevendido
2016-01-14,24.32,21.77,Sobrevendido
2016-01-15,27.55,21.09,Sobrevendido
2016-01-19,41.89,23.48,Sobrevendido
2016-01-20,23.68,21.09,Sobrevendido
2016-01-21,48.75,30.95,Neutro
2016-01-22,46.75,35.20,Neutro
2016-01-25,45.57,31.98,Neutro
2016-01-26,54.32,36.98,Neutro
2016-01-27,49.44,37.97,Neutro
2016-01-28,55.00,49.43,Neutro
2016-01-29,73.68,53.68,Neutro
2016-02-01,64.29,57.30,Neutro
2016-02-02,65.69,57.54,Neutro
2016-02-03,72.83,60.23,Neutro
2016-02-04,77.06,67.37,Neutro
2016-02-05,71.19,61.84,Neutro
2016-02-08,60.00,57.67,Neutro
2016-02-09,34.19,53.68,Neutro
2016-02-10,31.75,45.98,Neutro
2016-02-11,18.52,38.82,Neutro
2016-02-12,30.14,46.64,Neutro
2016-02-16,27.14,49.00,Neutro
2016-02-17,35.71,52.87,Neutro
2016-02-18,30.20,43.18,Neutro
2016-02-19,37.82,36.02,Neutro
2016-02-22,49.58,40.41,Neutro
2016-02-23,65.71,39.17,Neutro
2016-02-24,51.55,38.68,Neutro
2016-02-25,36.90,30.80,Neutro
2016-02-26,33.75,34.95,Neutro
2016-02-29,58.70,36.92,Neutro
2016-03-01,70.00,48.60,Neutro
2016-03-02,57.14,51.79,Neutro
2016-03-03,61.11,64.15,Neutro
2016-03-04,61.11,54.97,Neutro
2016-03-07,70.59,49.63,Neutro
2016-03-08,50.00,41.10,Neutro
2016-03-09,52.94,55.26,Neutro
2016-03-10,43.86,57.26,Neutro
2016-03-11,55.38,56.14,Neutro
2016-03-14,53.23,56.90,Neutro
2016-03-15,70.49,66.09,Neutro
2016-03-16,76.92,74.42,Sobrecomprado
2016-03-17,100.00,73.81,Sobrecomprado
2016-03-18,100.00,76.47,Sobrecomprado
2016-03-21,100.00,76.12,Sobrecomprado
2016-03-22,98.51,77.27,Sobrecomprado
2016-03-23,79.41,66.92,Neutro
2016-03-24,77.42,73.98,Sobrecomprado
2016-03-28,75.00,76.12,Sobrecomprado
2016-03-29,80.28,89.31,Sobrecomprado
2016-03-30,77.78,89.31,Sobrecomprado
2016-03-31,73.08,89.15,Sobrecomprado
2016-04-01,77.59,88.80,Sobrecomprado
2016-04-04,83.33,81.15,Sobrecomprado
2016-04-05,84.48,80.83,Sobrecomprado
2016-04-06,83.33,79.09,Sobrecomprado
2016-04-07,60.00,71.90,Sobrecomprado
2016-04-08,57.45,69.09,Neutro
2016-04-11,61.54,67.31,Neutro
2016-04-12,53.19,66.67,Neutro
2016-04-13,64.10,75.27,Sobrecomprado
2016-04-14,39.53,65.35,Neutro
2016-04-15,38.10,63.54,Neutro
2016-04-18,51.61,56.79,Neutro
2016-04-19,45.71,52.44,Neutro
2016-04-20,54.76,58.51,Neutro
2016-04-21,43.40,48.00,Neutro
2016-04-22,50.85,56.12,Neutro
2016-04-25,55.56,48.45,Neutro
2016-04-26,53.85,46.81,Neutro
2016-04-27,57.89,55.68,Neutro
2016-04-28,57.89,53.26,Neutro
2016-04-29,33.33,42.42,Neutro
2016-05-02,66.22,56.69,Neutro
2016-05-03,58.33,54.96,Neutro
2016-05-04,65.15,60.83,Neutro
2016-05-05,53.73,53.78,Neutro
2016-05-06,43.06,49.61,Neutro
2016-05-09,47.89,52.34,Neutro
2016-05-10,66.67,51.59,Neutro
2016-05-11,14.68,35.52,Neutro
2016-05-12,27.87,39.18,Neutro
2016-05-13,27.87,40.96,Neutro
2016-05-16,31.62,39.67,Neutro
2016-05-17,33.94,37.57,Neutro
2016-05-18,27.20,34.69,Neutro
2016-05-19,19.47,37.36,Neutro
2016-05-20,47.83,24.52,Sobrevendido
2016-05-23,12.90,24.84,Sobrevendido
2016-05-24,32.50,29.01,Sobrevendido
2016-05-25,38.64,33.54,Neutro
2016-05-26,36.96,34.84,Neutro
2016-05-27,66.67,34.84,Neutro
2016-05-31,64.52,29.17,Sobrevendido
2016-06-01,58.82,52.50,Neutro
2016-06-02,76.60,51.28,Neutro
2016-06-03,43.33,39.00,Neutro
2016-06-06,39.29,39.00,Neutro
2016-06-07,40.00,38.61,Neutro
2016-06-08,46.77,53.26,Neutro
2016-06-09,51.52,55.67,Neutro
2016-06-10,53.12,55.10,Neutro
2016-06-13,25.00,45.38,Neutro
2016-06-14,35.29,39.64,Neutro
2016-06-15,25.42,32.17,Neutro
2016-06-16,26.79,33.33,Neutro
2016-06-17,41.43,43.94,Neutro
2016-06-20,36.36,43.94,Neutro
2016-06-21,35.82,44.27,Neutro
2016-06-22,42.86,32.81,Neutro
2016-06-23,50.00,43.24,Neutro
2016-06-24,46.15,36.29,Neutro
2016-06-27,33.33,30.82,Neutro
2016-06-28,14.29,27.86,Sobrevendido
2016-06-29,22.37,28.87,Sobrevendido
2016-06-30,34.15,34.90,Neutro
2016-07-01,39.44,40.94,Neutro
2016-07-05,33.33,41.27,Neutro
2016-07-06,48.15,47.06,Neutro
2016-07-07,74.29,44.80,Neutro
2016-07-08,75.00,34.91,Neutro
2016-07-11,77.50,41.38,Neutro
2016-07-12,68.97,43.24,Neutro
2016-07-13,66.67,47.52,Neutro
2016-07-14,71.88,45.92,Neutro
2016-07-15,48.72,48.39,Neutro
2016-07-18,45.24,58.44,Neutro
2016-07-19,58.18,64.84,Neutro
2016-07-20,55.77,65.22,Neutro
2016-07-21,54.72,59.76,Neutro
2016-07-22,66.67,66.67,Neutro
2016-07-25,69.12,70.00,Neutro
2016-07-26,54.65,52.80,Neutro
2016-07-27,61.04,55.46,Neutro
2016-07-28,49.15,53.51,Neutro
2016-07-29,37.50,46.30,Neutro
