Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,0.00,0.00,Sobrevendido
2016-01-06,0.00,0.00,Sobrevendido
2016-01-07,0.00,0.00,Sobrevendido
2016-01-08,0.00,0.00,Sobrevendido
2016-01-11,0.00,0.00,Sobrevendido
2016-01-12,3.88,3.88,Sobrevendido
2016-01-13,3.29,3.29,Sobrevendido
2016-01-14,19.68,18.55,Sobrevendido
2016-01-15,19.29,16.93,Sobrevendido
2016-01-19,22.14,14.82,Sobrevendido
2016-01-20,38.80,24.36,Sobrevendido
2016-01-21,41.82,22.77,Sobrevendido
2016-01-22,43.29,25.21,Sobrevendido
2016-01-25,50.29,25.03,Sobrevendido
2016-01-26,43.29,29.19,Sobrevendido
2016-01-27,48.86,30.21,Neutro
2016-01-28,60.85,35.70,Neutro
2016-01-29,46.79,40.98,Neutro
2016-02-01,40.11,41.27,Neutro
2016-02-02,21.28,35.08,Neutro
2016-02-03,21.37,38.50,Neutro
2016-02-04,26.40,35.58,Neutro
2016-02-05,22.37,34.88,Neutro
2016-02-08,18.91,34.76,Neutro
2016-02-09,22.68,29.89,Sobrevendido
2016-02-10,31.05,34.43,Neutro
2016-02-11,40.43,30.85,Neutro
2016-02-12,46.25,34.29,Neutro
2016-02-16,35.55,30.59,Neutro
2016-02-17,60.40,37.83,Neutro
2016-02-18,96.69,42.40,Neutro
2016-02-19,96.09,41.70,Neutro
2016-02-22,96.06,50.12,Neutro
2016-02-23,87.14,57.87,Neutro
2016-02-24,88.24,62.07,Neutro
2016-02-25,76.79,53.83,Neutro
2016-02-26,73.10,65.71,Neutro
2016-02-29,58.57,78.35,Sobrecomprado
2016-03-01,66.86,79.21,Sobrecomprado
2016-03-02,71.57,80.97,Sobrecomprado
2016-03-03,83.67,84.94,Sobrecomprado
2016-03-04,82.30,84.70,Sobrecomprado
2016-03-07,92.24,85.96,Sobrecomprado
2016-03-08,64.54,67.25,Neutro
2016-03-09,70.51,66.81,Neutro
2016-03-10,37.12,45.24,Neutro
2016-03-11,43.44,51.39,Neutro
2016-03-14,32.11,48.69,Neutro
2016-03-15,26.69,42.64,Neutro
2016-03-16,26.95,46.72,Neutro
2016-03-17,35.09,46.53,Neutro
2016-03-18,37.25,49.88,Neutro
2016-03-21,58.10,45.78,Neutro
2016-03-22,36.84,41.20,Neutro
2016-03-23,42.24,35.25,Neutro
2016-03-24,60.54,35.07,Neutro
2016-03-28,41.42,30.29,Neutro
2016-03-29,50.99,39.71,Neutro
2016-03-30,30.22,35.10,Neutro
2016-03-31,48.52,53.77,Neutro
2016-04-01,62.63,50.27,Neutro
2016-04-04,57.10,50.82,Neutro
2016-04-05,50.61,54.17,Neutro
2016-04-06,55.81,50.73,Neutro
2016-04-07,40.20,44.58,Neutro
2016-04-08,52.96,42.26,Neutro
2016-04-11,46.40,47.56,Neutro
2016-04-12,40.80,53.67,Neutro
2016-04-13,63.78,59.56,Neutro
2016-04-14,67.82,56.55,Neutro
2016-04-15,56.85,56.21,Neutro
2016-04-18,65.88,49.57,Neutro
2016-04-19,63.98,57.25,Neutro
2016-04-20,58.27,50.97,Neutro
2016-04-21,72.64,57.14,Neutro
2016-04-22,78.44,72.47,Sobrecomprado
2016-04-25,79.62,74.94,Sobrecomprado
2016-04-26,89.58,74.83,Sobrecomprado
2016-04-27,94.94,82.80,Sobrecomprado
2016-04-28,94.85,82.23,Sobrecomprado
2016-04-29,95.12,81.82,Sobrecomprado
2016-05-02,93.58,82.46,Sobrecomprado
2016-05-03,50.62,67.98,Neutro
2016-05-04,58.79,71.63,Sobrecomprado
2016-05-05,72.91,81.06,Sobrecomprado
2016-05-06,70.04,82.23,Sobrecomprado
2016-05-09,70.16,82.12,Sobrecomprado
2016-05-10,63.18,79.38,Sobrecomprado
2016-05-11,62.23,76.19,Sobrecomprado
2016-05-12,86.83,69.00,Neutro
2016-05-13,62.80,61.02,Neutro
2016-05-16,39.37,61.64,Neutro
2016-05-17,39.68,59.79,Neutro
2016-05-18,33.33,56.81,Neutro
2016-05-19,24.23,45.73,Neutro
2016-05-20,24.62,45.09,Neutro
2016-05-23,34.98,57.18,Neutro
2016-05-24,54.08,58.56,Neutro
2016-05-25,43.64,42.07,Neutro
2016-05-26,50.42,46.72,Neutro
2016-05-27,54.26,46.15,Neutro
2016-05-31,81.38,52.36,Neutro
2016-06-01,76.67,47.25,Neutro
2016-06-02,80.00,54.77,Neutro
2016-06-03,57.44,55.75,Neutro
2016-06-06,79.58,62.39,Neutro
2016-06-07,68.03,59.30,Neutro
2016-06-08,66.94,60.93,Neutro
2016-06-09,55.14,66.59,Neutro
2016-06-10,52.55,61.48,Neutro
2016-06-13,31.98,51.90,Neutro
2016-06-14,41.75,49.38,Neutro
2016-06-15,4.55,50.25,Neutro
2016-06-16,11.94,48.15,Neutro
2016-06-17,9.94,44.50,Neutro
2016-06-20,41.87,49.10,Neutro
2016-06-21,38.99,46.30,Neutro
2016-06-22,43.81,37.19,Neutro
2016-06-23,46.83,44.28,Neutro
2016-06-24,40.51,26.34,Sobrevendido
2016-06-27,47.58,35.73,Neutro
2016-06-28,60.93,42.27,Neutro
2016-06-29,59.18,51.70,Neutro
2016-06-30,63.20,51.92,Neutro
2016-07-01,54.11,50.00,Neutro
2016-07-05,41.54,43.54,Neutro
2016-07-06,51.58,46.55,Neutro
2016-07-07,43.67,45.72,Neutro
2016-07-08,43.67,52.86,Neutro
2016-07-11,46.30,52.86,Neutro
2016-07-12,55.40,59.03,Neutro
2016-07-13,64.11,58.70,Neutro
2016-07-14,77.18,55.06,Neutro
2016-07-15,72.04,60.28,Neutro
2016-07-18,63.45,53.42,Neutro
2016-07-19,59.72,51.19,Neutro
2016-07-20,53.72,49.44,Neutro
2016-07-21,29.90,44.81,Neutro
2016-07-22,40.31,53.60,Neutro
2016-07-25,43.41,61.34,Neutro
2016-07-26,50.27,61.93,Neutro
2016-07-27,66.67,64.87,Neutro
2016-07-28,48.40,54.02,Neutro
2016-07-29,36.87,45.50,Neutro
