Date,RSI_7,RSI_14,RSI_Sinal
2021-11-17,,,Neutro
2021-11-18,0.00,0.00,Sobrevendido
2021-11-19,52.08,52.08,Neutro
2021-11-22,34.87,34.87,Neutro
2021-11-23,26.41,26.41,Sobrevendido
2021-11-24,24.99,24.99,Sobrevendido
2021-11-26,24.64,24.64,Sobrevendido
2021-11-29,29.16,29.16,Sobrevendido
2021-11-30,37.42,29.48,Sobrevendido
2021-12-01,8.32,24.27,Sobrevendido
2021-12-02,11.50,24.17,Sobrevendido
2021-12-03,11.54,20.62,Sobrevendido
2021-12-06,18.57,22.61,Sobrevendido
2021-12-07,38.24,30.44,Neutro
2021-12-08,39.97,33.68,Neutro
2021-12-09,35.92,36.67,Neutro
2021-12-10,53.08,28.13,Sobrevendido
2021-12-13,46.97,31.13,Neutro
2021-12-14,61.34,35.84,Neutro
2021-12-15,58.82,37.81,Neutro
2021-12-16,32.66,36.23,Neutro
2021-12-17,22.81,34.43,Neutro
2021-12-20,40.55,37.27,Neutro
2021-12-21,65.49,58.96,Neutro
2021-12-22,74.94,58.46,Neutro
2021-12-23,84.74,72.46,Sobrecomprado
2021-12-27,80.33,69.61,Neutro
2021-12-28,76.72,57.91,Neutro
2021-12-29,80.10,59.65,Neutro
2021-12-30,79.38,65.74,Neutro
2021-12-31,54.00,60.95,Neutro
2022-01-03,43.37,59.71,Neutro
2022-01-04,25.25,51.86,Neutro
2022-01-05,21.84,46.52,Neutro
2022-01-06,30.50,51.07,Neutro
2022-01-07,21.93,51.79,Neutro
2022-01-10,24.10,51.59,Neutro
2022-01-11,31.65,40.04,Neutro
2022-01-12,32.49,37.21,Neutro
2022-01-13,39.55,31.65,Neutro
2022-01-14,57.77,35.24,Neutro
2022-01-18,44.91,36.09,Neutro
2022-01-19,31.19,25.95,Sobrevendido
2022-01-20,20.88,22.74,Sobrevendido
2022-01-21,10.25,22.52,Sobrevendido
2022-01-24,11.73,24.18,Sobrevendido
2022-01-25,13.61,28.87,Sobrevendido
2022-01-26,3.86,34.83,Neutro
2022-01-27,3.86,27.57,Sobrevendido
2022-01-28,9.61,23.72,Sobrevendido
2022-01-31,21.45,21.07,Sobrevendido
2022-02-01,54.48,26.55,Sobrevendido
2022-02-02,68.15,35.00,Neutro
2022-02-03,58.30,35.40,Neutro
2022-02-04,65.96,38.93,Neutro
2022-02-07,84.32,53.55,Neutro
2022-02-08,78.30,56.67,Neutro
2022-02-09,79.68,62.99,Neutro
2022-02-10,76.52,68.70,Neutro
2022-02-11,68.71,68.50,Neutro
2022-02-14,82.45,71.54,Sobrecomprado
