Date,RSI_7,RSI_14,RSI_Sinal
2024-03-21,,,Neutro
2024-03-22,0.00,0.00,Sobrevendido
2024-03-25,0.00,0.00,Sobrevendido
2024-03-26,0.00,0.00,Sobrevendido
2024-03-27,30.36,30.36,Neutro
2024-03-28,37.10,37.10,Neutro
2024-04-01,41.79,41.79,Neutro
2024-04-02,40.00,40.00,Neutro
2024-04-03,62.32,50.59,Neutro
2024-04-04,55.13,44.79,Neutro
2024-04-05,81.82,54.31,Neutro
2024-04-08,84.27,63.45,Neutro
2024-04-09,87.04,68.82,Neutro
2024-04-10,51.45,48.75,Neutro
2024-04-11,58.67,53.76,Neutro
2024-04-12,36.10,41.33,Neutro
2024-04-15,32.15,36.76,Neutro
2024-04-16,22.92,33.57,Neutro
2024-04-17,17.74,31.97,Neutro
2024-04-18,10.82,30.75,Neutro
2024-04-19,13.04,28.64,Sobrevendido
2024-04-22,17.29,34.85,Neutro
2024-04-23,41.23,38.32,Neutro
2024-04-24,52.98,39.46,Neutro
2024-04-25,84.21,39.83,Neutro
2024-04-26,87.72,41.77,Neutro
2024-04-29,91.59,44.12,Neutro
2024-04-30,78.40,45.53,Neutro
2024-05-01,73.02,42.20,Neutro
2024-05-02,76.23,60.00,Neutro
2024-05-03,79.79,69.89,Neutro
2024-05-06,78.52,80.40,Sobrecomprado
2024-05-07,63.98,73.38,Sobrecomprado
2024-05-08,59.13,74.77,Sobrecomprado
2024-05-09,67.66,73.61,Sobrecomprado
2024-05-10,71.36,72.20,Sobrecomprado
2024-05-13,59.06,69.72,Neutro
2024-05-14,60.90,73.14,Sobrecomprado
2024-05-15,70.67,75.10,Sobrecomprado
2024-05-16,76.96,69.47,Neutro
2024-05-17,77.66,67.68,Neutro
2024-05-20,89.14,77.66,Sobrecomprado
2024-05-21,84.85,77.25,Sobrecomprado
2024-05-22,74.44,67.48,Neutro
2024-05-23,56.94,59.00,Neutro
2024-05-24,47.90,62.39,Neutro
2024-05-28,54.29,68.92,Neutro
2024-05-29,21.82,52.21,Neutro
2024-05-30,18.64,53.69,Neutro
2024-05-31,17.93,49.57,Neutro
2024-06-03,40.91,56.00,Neutro
2024-06-04,26.09,35.17,Neutro
2024-06-05,37.65,39.96,Neutro
2024-06-06,43.05,45.22,Neutro
2024-06-07,48.46,40.54,Neutro
2024-06-10,54.30,43.49,Neutro
2024-06-11,53.77,42.69,Neutro
2024-06-12,54.00,49.45,Neutro
2024-06-13,79.08,49.92,Neutro
2024-06-14,69.43,47.84,Neutro
2024-06-17,69.74,51.26,Neutro
2024-06-18,87.32,62.19,Neutro
2024-06-20,77.39,61.88,Neutro
2024-06-21,81.48,62.50,Neutro
2024-06-24,70.37,58.03,Neutro
2024-06-25,72.52,77.00,Sobrecomprado
2024-06-26,63.04,66.77,Neutro
2024-06-27,59.20,65.63,Neutro
2024-06-28,47.42,74.84,Sobrecomprado
2024-07-01,60.24,72.34,Sobrecomprado
2024-07-02,67.50,77.32,Sobrecomprado
2024-07-03,85.71,78.37,Sobrecomprado
2024-07-05,92.11,84.11,Sobrecomprado
2024-07-08,100.00,83.86,Sobrecomprado
2024-07-09,100.00,81.98,Sobrecomprado
2024-07-10,100.00,81.52,Sobrecomprado
2024-07-11,100.00,87.64,Sobrecomprado
2024-07-12,100.00,90.23,Sobrecomprado
2024-07-15,82.61,84.21,Sobrecomprado
2024-07-16,79.13,87.21,Sobrecomprado
2024-07-17,47.06,72.88,Sobrecomprado
2024-07-18,34.15,59.90,Neutro
2024-07-19,15.53,49.66,Neutro
2024-07-22,22.84,52.85,Neutro
2024-07-23,19.17,49.30,Neutro
2024-07-24,17.39,36.02,Neutro
2024-07-25,10.30,28.09,Sobrevendido
2024-07-26,29.84,36.25,Neutro
2024-07-29,34.43,34.30,Neutro
2024-07-30,41.96,27.66,Sobrevendido
2024-07-31,55.78,39.45,Neutro
2024-08-01,47.67,34.09,Neutro
2024-08-02,41.21,30.15,Neutro
2024-08-05,28.18,21.71,Sobrevendido
2024-08-06,24.96,26.72,Sobrevendido
2024-08-07,32.71,33.26,Neutro
2024-08-08,43.55,43.16,Neutro
2024-08-09,37.60,43.47,Neutro
2024-08-12,45.34,46.23,Neutro
2024-08-13,61.31,52.44,Neutro
2024-08-14,100.00,53.35,Neutro
2024-08-15,100.00,52.61,Neutro
2024-08-16,100.00,56.28,Neutro
2024-08-19,100.00,60.02,Neutro
2024-08-20,94.90,54.36,Neutro
2024-08-21,94.65,60.30,Neutro
2024-08-22,64.21,62.32,Neutro
2024-08-23,73.71,85.80,Sobrecomprado
2024-08-26,64.76,81.75,Sobrecomprado
2024-08-27,60.19,80.38,Sobrecomprado
2024-08-28,43.43,72.07,Sobrecomprado
2024-08-29,44.91,69.42,Neutro
2024-08-30,45.11,68.76,Neutro
2024-09-03,40.54,51.85,Neutro
2024-09-04,14.56,52.52,Neutro
2024-09-05,18.92,48.88,Neutro
2024-09-06,10.18,36.64,Neutro
2024-09-09,29.74,36.21,Neutro
2024-09-10,27.74,35.41,Neutro
2024-09-11,32.67,38.03,Neutro
2024-09-12,57.44,48.89,Neutro
2024-09-13,60.95,42.61,Neutro
2024-09-16,62.61,46.89,Neutro
2024-09-17,84.08,45.00,Neutro
2024-09-18,73.71,46.80,Neutro
2024-09-19,89.80,54.28,Neutro
2024-09-20,78.15,51.02,Neutro
2024-09-23,76.79,65.89,Neutro
2024-09-24,80.52,69.93,Neutro
2024-09-25,67.59,64.94,Neutro
2024-09-26,78.23,80.55,Sobrecomprado
2024-09-27,72.93,73.19,Sobrecomprado
2024-09-30,50.35,64.78,Neutro
2024-10-01,52.45,61.92,Neutro
2024-10-02,46.21,57.50,Neutro
2024-10-03,28.88,52.01,Neutro
2024-10-04,32.42,49.91,Neutro
2024-10-07,0.00,47.78,Neutro
2024-10-08,21.12,52.92,Neutro
2024-10-09,34.42,46.11,Neutro
2024-10-10,37.24,48.46,Neutro
2024-10-11,50.31,47.42,Neutro
2024-10-14,65.07,40.00,Neutro
2024-10-15,48.72,38.93,Neutro
2024-10-16,69.04,31.34,Neutro
2024-10-17,62.80,37.59,Neutro
2024-10-18,64.38,49.68,Neutro
2024-10-21,54.55,46.99,Neutro
2024-10-22,39.18,44.19,Neutro
2024-10-23,29.33,44.07,Neutro
2024-10-24,39.87,44.83,Neutro
2024-10-25,14.71,46.85,Neutro
2024-10-28,3.33,37.68,Neutro
2024-10-29,3.05,36.77,Neutro
2024-10-30,3.17,33.87,Neutro
2024-10-31,3.51,25.97,Sobrevendido
2024-11-01,10.99,23.75,Sobrevendido
2024-11-04,16.49,30.80,Neutro
2024-11-05,53.28,32.95,Neutro
2024-11-06,42.96,24.81,Sobrevendido
2024-11-07,65.48,40.55,Neutro
2024-11-08,48.86,34.10,Neutro
2024-11-11,43.73,32.52,Neutro
2024-11-12,33.79,29.23,Sobrevendido
2024-11-13,28.89,26.49,Sobrevendido
2024-11-14,18.58,27.25,Sobrevendido
2024-11-15,19.60,26.38,Sobrevendido
2024-11-18,13.08,33.01,Neutro
2024-11-19,26.46,37.81,Neutro
2024-11-20,31.05,38.33,Neutro
2024-11-21,49.67,38.45,Neutro
2024-11-22,80.14,42.47,Neutro
2024-11-25,87.66,39.04,Neutro
2024-11-26,81.33,39.57,Neutro
2024-11-27,59.62,28.30,Sobrevendido
2024-11-29,51.54,34.88,Neutro
2024-12-02,65.25,44.44,Neutro
2024-12-03,69.57,59.94,Neutro
2024-12-04,67.33,73.65,Sobrecomprado
2024-12-05,69.37,78.34,Sobrecomprado
2024-12-06,66.07,73.65,Sobrecomprado
2024-12-09,74.50,66.89,Neutro
2024-12-10,66.87,60.14,Neutro
2024-12-11,70.43,68.20,Neutro
2024-12-12,48.15,57.29,Neutro
2024-12-13,49.78,56.84,Neutro
2024-12-16,37.56,50.92,Neutro
2024-12-17,34.58,47.55,Neutro
2024-12-18,22.93,37.96,Neutro
2024-12-19,30.50,41.62,Neutro
2024-12-20,24.28,40.41,Neutro
2024-12-23,32.57,39.04,Neutro
2024-12-24,24.91,36.09,Neutro
2024-12-26,26.05,31.33,Neutro
2024-12-27,27.87,31.20,Neutro
2024-12-30,49.64,30.26,Neutro
2024-12-31,30.51,30.51,Neutro
2025-01-02,43.84,30.08,Neutro
2025-01-03,51.19,39.19,Neutro
2025-01-06,57.95,38.68,Neutro
2025-01-07,57.95,39.69,Neutro
2025-01-08,55.12,40.31,Neutro
2025-01-10,42.80,45.14,Neutro
2025-01-13,35.76,34.33,Neutro
2025-01-14,35.96,38.44,Neutro
2025-01-15,40.82,44.23,Neutro
2025-01-16,33.54,42.86,Neutro
2025-01-17,39.32,46.33,Neutro
2025-01-21,54.57,54.77,Neutro
2025-01-22,74.01,58.78,Neutro
2025-01-23,96.88,61.11,Neutro
2025-01-24,91.58,56.80,Neutro
2025-01-27,40.96,40.88,Neutro
2025-01-28,47.06,40.00,Neutro
2025-01-29,46.69,42.79,Neutro
2025-01-30,43.96,49.92,Neutro
2025-01-31,36.30,54.66,Neutro
2025-02-03,28.92,56.65,Neutro
2025-02-04,41.11,58.02,Neutro
2025-02-05,69.53,54.84,Neutro
2025-02-06,67.77,56.50,Neutro
2025-02-07,54.10,50.27,Neutro
2025-02-10,49.59,46.62,Neutro
2025-02-11,54.26,44.08,Neutro
2025-02-12,62.05,41.35,Neutro
2025-02-13,59.12,46.95,Neutro
2025-02-14,49.41,61.50,Neutro
2025-02-18,53.51,61.59,Neutro
2025-02-19,68.28,59.08,Neutro
2025-02-20,68.06,56.44,Neutro
2025-02-21,51.85,53.16,Neutro
2025-02-24,49.75,55.87,Neutro
2025-02-25,29.65,44.76,Neutro
2025-02-26,38.76,43.97,Neutro
2025-02-27,16.04,31.35,Neutro
2025-02-28,13.40,30.47,Neutro
2025-03-03,5.56,24.79,Sobrevendido
2025-03-04,18.89,31.45,Neutro
2025-03-05,43.72,45.71,Neutro
2025-03-06,42.13,38.46,Neutro
2025-03-07,43.76,42.29,Neutro
2025-03-10,44.50,33.38,Neutro
2025-03-11,53.85,35.24,Neutro
2025-03-12,62.18,36.34,Neutro
2025-03-13,53.05,37.72,Neutro
2025-03-14,47.32,45.37,Neutro
2025-03-17,61.22,51.03,Neutro
2025-03-18,55.04,48.83,Neutro
2025-03-19,82.33,59.21,Neutro
2025-03-20,75.94,62.99,Neutro
2025-03-21,73.66,66.61,Neutro
2025-03-24,86.69,66.40,Neutro
2025-03-25,81.36,59.06,Neutro
2025-03-26,49.10,57.39,Neutro
2025-03-27,53.59,54.60,Neutro
2025-03-28,26.47,58.09,Neutro
2025-03-31,25.23,53.33,Neutro
2025-04-01,32.77,53.43,Neutro
2025-04-02,27.27,58.76,Neutro
2025-04-03,17.28,39.92,Neutro
2025-04-04,10.77,20.09,Sobrevendido
2025-04-07,9.35,18.35,Sobrevendido
2025-04-08,9.27,13.61,Sobrevendido
2025-04-09,38.56,35.88,Neutro
2025-04-10,32.44,32.51,Neutro
2025-04-11,39.86,37.59,Neutro
2025-04-14,47.05,39.38,Neutro
2025-04-15,65.50,42.42,Neutro
2025-04-16,71.19,41.67,Neutro
2025-04-17,82.73,46.12,Neutro
2025-04-21,69.57,47.53,Neutro
2025-04-22,92.50,48.31,Neutro
2025-04-23,89.57,49.15,Neutro
2025-04-24,90.87,56.69,Neutro
2025-04-25,83.07,70.11,Sobrecomprado
2025-04-28,92.37,77.02,Sobrecomprado
2025-04-29,92.02,85.34,Sobrecomprado
2025-04-30,91.74,78.43,Sobrecomprado
2025-05-01,89.56,91.43,Sobrecomprado
2025-05-02,93.01,91.43,Sobrecomprado
2025-05-05,92.18,91.50,Sobrecomprado
2025-05-06,80.58,81.77,Sobrecomprado
2025-05-07,74.01,82.70,Sobrecomprado
2025-05-08,60.81,74.72,Sobrecomprado
2025-05-09,68.13,77.27,Sobrecomprado
2025-05-12,73.52,78.23,Sobrecomprado
2025-05-13,68.13,78.77,Sobrecomprado
2025-05-14,65.88,76.84,Sobrecomprado
2025-05-15,80.98,80.79,Sobrecomprado
2025-05-16,85.71,80.17,Sobrecomprado
2025-05-19,100.00,79.54,Sobrecomprado
