Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,100.00,100.00,Sobrecomprado
2016-01-06,12.50,12.50,Sobrevendido
2016-01-07,6.90,6.90,Sobrevendido
2016-01-08,2.35,2.35,Sobrevendido
2016-01-11,1.61,1.61,Sobrevendido
2016-01-12,1.33,1.33,Sobrevendido
2016-01-13,1.23,1.23,Sobrevendido
2016-01-14,6.94,8.00,Sobrevendido
2016-01-15,8.70,9.04,Sobrevendido
2016-01-19,7.73,7.62,Sobrevendido
2016-01-20,17.16,11.42,Sobrevendido
2016-01-21,33.33,16.38,Sobrevendido
2016-01-22,47.13,18.14,Sobrevendido
2016-01-25,44.09,16.80,Sobrevendido
2016-01-26,45.83,20.82,Sobrevendido
2016-01-27,42.42,21.54,Sobrevendido
2016-01-28,46.15,20.59,Sobrevendido
2016-01-29,43.02,27.27,Sobrevendido
2016-02-01,39.51,35.98,Neutro
2016-02-02,30.00,38.42,Neutro
2016-02-03,36.99,40.96,Neutro
2016-02-04,33.33,40.61,Neutro
2016-02-05,40.58,41.67,Neutro
2016-02-08,41.79,44.30,Neutro
2016-02-09,27.59,35.26,Neutro
2016-02-10,19.28,29.27,Sobrevendido
2016-02-11,19.75,25.15,Sobrevendido
2016-02-12,20.00,28.10,Sobrevendido
2016-02-16,25.58,29.03,Sobrevendido
2016-02-17,38.46,39.31,Neutro
2016-02-18,45.98,44.16,Neutro
2016-02-19,68.49,46.25,Neutro
2016-02-22,73.97,44.87,Neutro
2016-02-23,76.06,46.05,Neutro
2016-02-24,71.05,44.87,Neutro
2016-02-25,60.66,40.14,Neutro
2016-02-26,48.94,41.72,Neutro
2016-02-29,59.09,50.38,Neutro
2016-03-01,35.56,55.93,Neutro
2016-03-02,54.69,64.96,Neutro
2016-03-03,70.77,73.53,Sobrecomprado
2016-03-04,77.97,74.07,Sobrecomprado
2016-03-07,83.33,72.44,Sobrecomprado
2016-03-08,56.79,53.91,Neutro
2016-03-09,57.32,57.94,Neutro
2016-03-10,52.81,47.01,Neutro
2016-03-11,40.85,47.41,Neutro
2016-03-14,35.38,53.08,Neutro
2016-03-15,27.38,48.25,Neutro
2016-03-16,23.75,50.68,Neutro
2016-03-17,42.19,50.34,Neutro
2016-03-18,49.32,53.55,Neutro
2016-03-21,60.00,55.70,Neutro
2016-03-22,57.14,48.03,Neutro
2016-03-23,40.91,38.17,Neutro
2016-03-24,68.25,44.90,Neutro
2016-03-28,68.75,43.75,Neutro
2016-03-29,59.02,50.40,Neutro
2016-03-30,50.98,50.00,Neutro
2016-03-31,50.98,55.86,Neutro
2016-04-01,50.98,54.21,Neutro
2016-04-04,82.76,60.48,Neutro
2016-04-05,66.67,67.57,Neutro
2016-04-06,76.47,72.73,Sobrecomprado
2016-04-07,91.27,80.75,Sobrecomprado
2016-04-08,78.87,71.50,Sobrecomprado
2016-04-11,74.17,68.32,Neutro
2016-04-12,73.03,67.49,Neutro
2016-04-13,74.69,76.82,Sobrecomprado
2016-04-14,77.99,75.36,Sobrecomprado
2016-04-15,75.52,75.83,Sobrecomprado
2016-04-18,63.16,79.19,Sobrecomprado
2016-04-19,81.82,80.00,Sobrecomprado
2016-04-20,97.75,82.92,Sobrecomprado
2016-04-21,95.60,81.48,Sobrecomprado
2016-04-22,95.56,82.14,Sobrecomprado
2016-04-25,80.58,79.01,Sobrecomprado
2016-04-26,78.72,76.79,Sobrecomprado
2016-04-27,78.02,70.43,Sobrecomprado
2016-04-28,77.01,79.43,Sobrecomprado
2016-04-29,75.00,86.98,Sobrecomprado
2016-05-02,79.75,88.24,Sobrecomprado
2016-05-03,54.24,79.19,Sobrecomprado
2016-05-04,69.57,77.18,Sobrecomprado
2016-05-05,47.69,66.04,Neutro
2016-05-06,54.67,67.47,Neutro
2016-05-09,42.86,60.98,Neutro
2016-05-10,67.65,70.37,Sobrecomprado
2016-05-11,74.86,76.38,Sobrecomprado
2016-05-12,67.88,64.68,Neutro
2016-05-13,70.94,70.68,Sobrecomprado
2016-05-16,80.00,71.92,Sobrecomprado
2016-05-17,78.69,71.71,Sobrecomprado
2016-05-18,83.33,70.92,Sobrecomprado
2016-05-19,75.42,71.26,Sobrecomprado
2016-05-20,71.00,73.45,Sobrecomprado
2016-05-23,100.00,78.91,Sobrecomprado
2016-05-24,100.00,80.59,Sobrecomprado
2016-05-25,100.00,86.41,Sobrecomprado
2016-05-26,84.54,80.71,Sobrecomprado
2016-05-27,85.44,84.12,Sobrecomprado
2016-05-31,85.71,80.27,Sobrecomprado
2016-06-01,81.48,75.69,Sobrecomprado
2016-06-02,74.14,90.57,Sobrecomprado
2016-06-03,56.60,85.06,Sobrecomprado
2016-06-06,73.26,87.08,Sobrecomprado
2016-06-07,81.82,83.33,Sobrecomprado
2016-06-08,69.14,78.26,Sobrecomprado
2016-06-09,45.26,66.50,Neutro
2016-06-10,40.95,58.60,Neutro
2016-06-13,33.96,48.17,Neutro
2016-06-14,31.30,39.29,Neutro
2016-06-15,5.95,40.00,Neutro
2016-06-16,24.74,50.00,Neutro
2016-06-17,45.13,55.15,Neutro
2016-06-20,70.09,58.96,Neutro
2016-06-21,77.68,59.91,Neutro
2016-06-22,69.05,53.02,Neutro
2016-06-23,86.08,63.00,Neutro
2016-06-24,85.81,57.74,Neutro
2016-06-27,56.72,46.31,Neutro
2016-06-28,54.21,50.83,Neutro
2016-06-29,54.69,60.52,Neutro
2016-06-30,58.37,65.11,Neutro
2016-07-01,65.97,67.19,Neutro
2016-07-05,47.53,66.56,Neutro
2016-07-06,53.80,68.44,Neutro
2016-07-07,91.84,76.01,Sobrecomprado
2016-07-08,91.53,74.88,Sobrecomprado
2016-07-11,91.30,74.64,Sobrecomprado
2016-07-12,92.00,76.69,Sobrecomprado
2016-07-13,84.33,76.69,Sobrecomprado
2016-07-14,91.34,74.28,Sobrecomprado
2016-07-15,91.54,75.90,Sobrecomprado
2016-07-18,74.67,85.32,Sobrecomprado
2016-07-19,70.00,83.16,Sobrecomprado
2016-07-20,52.70,76.19,Sobrecomprado
2016-07-21,29.27,71.31,Sobrecomprado
2016-07-22,42.48,71.92,Sobrecomprado
2016-07-25,32.56,71.54,Sobrecomprado
2016-07-26,20.18,70.46,Sobrecomprado
2016-07-27,31.07,56.92,Neutro
2016-07-28,29.36,52.90,Neutro
2016-07-29,35.56,46.22,Neutro
2016-08-01,42.67,34.34,Neutro
2016-08-02,36.76,40.33,Neutro
2016-08-03,68.18,44.62,Neutro
2016-08-04,60.34,34.13,Neutro
2016-08-05,52.08,37.75,Neutro
2016-08-08,77.27,43.14,Neutro
2016-08-09,77.27,49.25,Neutro
2016-08-10,60.71,50.38,Neutro
2016-08-11,60.00,47.15,Neutro
2016-08-12,26.53,50.43,Neutro
2016-08-15,67.62,65.03,Neutro
2016-08-16,51.08,51.34,Neutro
2016-08-17,65.31,67.50,Neutro
2016-08-18,69.31,70.73,Sobrecomprado
2016-08-19,75.38,72.11,Sobrecomprado
2016-08-22,76.81,73.28,Sobrecomprado
2016-08-23,82.65,71.43,Sobrecomprado
2016-08-24,57.78,61.40,Neutro
2016-08-25,74.39,63.70,Neutro
2016-08-26,50.45,59.93,Neutro
2016-08-29,53.39,63.44,Neutro
2016-08-30,55.28,67.61,Neutro
2016-08-31,51.75,67.91,Neutro
2016-09-01,43.41,67.08,Neutro
2016-09-02,75.00,64.80,Neutro
2016-09-06,67.57,71.64,Sobrecomprado
2016-09-07,75.00,62.09,Neutro
2016-09-08,62.22,57.21,Neutro
2016-09-09,33.59,44.09,Neutro
2016-09-12,47.59,49.29,Neutro
2016-09-13,44.38,43.97,Neutro
2016-09-14,27.81,49.09,Neutro
2016-09-15,42.22,51.89,Neutro
2016-09-16,39.38,51.54,Neutro
2016-09-19,40.43,47.48,Neutro
2016-09-20,54.68,44.44,Neutro
2016-09-21,35.71,43.18,Neutro
2016-09-22,45.45,44.71,Neutro
2016-09-23,64.04,41.25,Neutro
2016-09-26,31.51,39.13,Neutro
2016-09-27,33.33,37.79,Neutro
2016-09-28,64.10,49.51,Neutro
2016-09-29,75.95,65.99,Neutro
2016-09-30,79.23,64.06,Neutro
2016-10-03,84.07,72.59,Sobrecomprado
2016-10-04,65.50,65.05,Neutro
2016-10-05,73.58,62.03,Neutro
2016-10-06,67.30,58.93,Neutro
2016-10-07,53.25,57.69,Neutro
2016-10-10,44.76,61.13,Neutro
2016-10-11,31.40,60.20,Neutro
2016-10-12,42.76,65.75,Neutro
2016-10-13,59.05,63.28,Neutro
2016-10-14,52.58,66.55,Neutro
2016-10-17,65.38,66.78,Neutro
2016-10-18,77.92,60.98,Neutro
2016-10-19,72.13,52.94,Neutro
2016-10-20,78.33,46.96,Neutro
2016-10-21,40.54,42.31,Neutro
2016-10-24,36.59,52.74,Neutro
2016-10-25,27.27,43.42,Neutro
2016-10-26,22.39,45.52,Neutro
2016-10-27,7.59,42.31,Neutro
2016-10-28,3.03,29.37,Sobrevendido
2016-10-31,0.00,26.11,Sobrevendido
2016-11-01,0.00,10.14,Sobrevendido
2016-11-02,0.00,9.49,Sobrevendido
2016-11-03,0.00,9.09,Sobrevendido
2016-11-04,5.38,12.50,Sobrevendido
2016-11-07,27.17,18.13,Sobrevendido
2016-11-08,28.09,14.89,Sobrevendido
2016-11-09,61.90,28.89,Sobrevendido
2016-11-10,75.00,44.28,Neutro
2016-11-11,84.21,52.12,Neutro
2016-11-14,89.74,57.38,Neutro
2016-11-15,89.74,62.50,Neutro
2016-11-16,86.11,66.18,Neutro
2016-11-17,91.18,69.50,Neutro
2016-11-18,90.32,78.85,Sobrecomprado
2016-11-21,86.36,79.63,Sobrecomprado
2016-11-22,84.21,84.21,Sobrecomprado
2016-11-23,82.35,87.50,Sobrecomprado
2016-11-25,65.00,81.36,Sobrecomprado
2016-11-28,56.52,74.58,Sobrecomprado
2016-11-29,59.09,78.57,Sobrecomprado
2016-11-30,65.38,78.95,Sobrecomprado
2016-12-01,60.00,72.34,Sobrecomprado
2016-12-02,38.46,57.78,Neutro
2016-12-05,38.46,55.81,Neutro
2016-12-06,60.00,62.00,Neutro
2016-12-07,70.37,64.00,Neutro
2016-12-08,70.37,65.31,Neutro
2016-12-09,55.56,61.36,Neutro
2016-12-12,30.30,43.10,Neutro
2016-12-13,28.57,32.79,Neutro
2016-12-14,25.71,31.15,Neutro
2016-12-15,3.45,32.20,Neutro
2016-12-16,0.00,34.55,Neutro
2016-12-19,0.00,33.93,Neutro
2016-12-20,17.14,30.19,Neutro
2016-12-21,35.00,32.08,Neutro
2016-12-22,46.67,34.00,Neutro
2016-12-23,56.25,35.29,Neutro
2016-12-27,75.00,32.65,Neutro
2016-12-28,65.22,29.41,Sobrevendido
2016-12-29,75.00,33.96,Neutro
2016-12-30,52.17,31.03,Neutro
2017-01-03,50.00,42.86,Neutro
2017-01-04,68.00,60.00,Neutro
2017-01-05,53.57,54.55,Neutro
2017-01-06,37.50,54.55,Neutro
2017-01-09,34.62,48.98,Neutro
2017-01-10,41.38,56.60,Neutro
2017-01-11,48.00,50.00,Neutro
2017-01-12,29.27,36.51,Neutro
2017-01-13,17.14,38.33,Neutro
2017-01-17,17.65,33.87,Neutro
2017-01-18,27.78,31.67,Neutro
2017-01-19,27.03,30.16,Neutro
2017-01-20,20.59,30.16,Neutro
2017-01-23,23.53,33.90,Neutro
2017-01-24,56.52,39.06,Neutro
2017-01-25,60.00,35.00,Neutro
2017-01-26,57.69,35.00,Neutro
2017-01-27,45.83,35.00,Neutro
2017-01-30,55.00,36.84,Neutro
2017-01-31,60.87,36.84,Neutro
2017-02-01,60.87,38.60,Neutro
2017-02-02,47.37,52.38,Neutro
2017-02-03,35.00,48.89,Neutro
2017-02-06,35.00,47.83,Neutro
2017-02-07,31.82,39.13,Neutro
2017-02-08,33.33,43.90,Neutro
2017-02-09,6.67,39.47,Neutro
2017-02-10,30.00,46.51,Neutro
2017-02-13,23.08,33.33,Neutro
2017-02-14,24.00,28.89,Sobrevendido
2017-02-15,33.33,34.15,Neutro
2017-02-16,36.84,34.15,Neutro
2017-02-17,45.00,39.02,Neutro
2017-02-21,40.91,27.03,Sobrevendido
2017-02-22,17.65,24.32,Sobrevendido
2017-02-23,30.00,25.00,Sobrevendido
2017-02-24,33.33,26.47,Sobrevendido
2017-02-27,40.00,35.48,Neutro
2017-02-28,30.77,34.38,Neutro
2017-03-01,50.00,47.37,Neutro
2017-03-02,47.37,43.90,Neutro
2017-03-03,50.00,34.29,Neutro
2017-03-06,39.13,36.36,Neutro
2017-03-07,34.62,34.29,Neutro
2017-03-08,26.92,30.56,Neutro
2017-03-09,31.82,31.43,Neutro
2017-03-10,0.00,26.47,Sobrevendido
2017-03-13,0.00,26.47,Sobrevendido
2017-03-14,0.00,26.47,Sobrevendido
2017-03-15,0.00,23.68,Sobrevendido
2017-03-16,21.43,30.00,Neutro
2017-03-17,23.08,25.64,Sobrevendido
2017-03-20,35.71,33.33,Neutro
2017-03-21,31.25,15.62,Sobrevendido
2017-03-22,29.41,15.62,Sobrevendido
2017-03-23,47.62,27.03,Sobrevendido
2017-03-24,47.62,27.78,Sobrevendido
2017-03-27,42.11,33.33,Neutro
2017-03-28,47.37,37.50,Neutro
2017-03-29,56.52,48.65,Neutro
2017-03-30,50.00,42.86,Neutro
2017-03-31,60.00,47.62,Neutro
2017-04-03,50.00,48.78,Neutro
2017-04-04,58.82,52.63,Neutro
2017-04-05,42.86,42.50,Neutro
2017-04-06,40.00,43.59,Neutro
2017-04-07,50.00,53.19,Neutro
2017-04-10,75.00,62.00,Neutro
2017-04-11,73.91,66.67,Neutro
2017-04-12,65.38,58.70,Neutro
2017-04-13,62.96,61.36,Neutro
2017-04-17,77.27,60.47,Neutro
2017-04-18,81.48,63.83,Neutro
2017-04-19,70.59,58.54,Neutro
2017-04-20,64.29,71.05,Sobrecomprado
2017-04-21,57.14,67.57,Neutro
2017-04-24,84.21,73.33,Sobrecomprado
2017-04-25,95.45,77.55,Sobrecomprado
2017-04-26,87.50,82.61,Sobrecomprado
2017-04-27,80.00,80.85,Sobrecomprado
2017-04-28,64.00,66.67,Neutro
2017-05-01,52.00,56.41,Neutro
2017-05-02,56.00,56.41,Neutro
2017-05-03,26.09,52.38,Neutro
2017-05-04,19.05,58.14,Neutro
2017-05-05,34.78,61.70,Neutro
2017-05-08,33.33,54.55,Neutro
2017-05-09,40.00,53.33,Neutro
2017-05-10,44.44,48.84,Neutro
2017-05-11,38.89,48.84,Neutro
2017-05-12,53.85,36.11,Neutro
2017-05-15,30.77,23.53,Sobrevendido
2017-05-16,18.18,29.41,Sobrevendido
2017-05-17,14.29,26.32,Sobrevendido
2017-05-18,21.43,32.35,Neutro
2017-05-19,28.57,37.50,Neutro
2017-05-22,30.77,35.48,Neutro
2017-05-23,46.67,50.00,Neutro
2017-05-24,43.75,37.93,Neutro
2017-05-25,50.00,37.93,Neutro
2017-05-26,71.43,42.86,Neutro
2017-05-30,52.94,38.71,Neutro
2017-05-31,50.00,40.00,Neutro
2017-06-01,57.89,46.88,Neutro
2017-06-02,63.64,56.76,Neutro
2017-06-05,58.33,52.50,Neutro
2017-06-06,47.62,48.72,Neutro
2017-06-07,50.00,58.33,Neutro
2017-06-08,72.00,64.29,Neutro
2017-06-09,76.67,67.39,Neutro
2017-06-12,68.97,64.58,Neutro
2017-06-13,53.85,58.33,Neutro
2017-06-14,70.00,63.64,Neutro
2017-06-15,66.67,57.14,Neutro
2017-06-16,66.67,58.14,Neutro
2017-06-19,46.67,62.50,Neutro
2017-06-20,18.18,60.98,Neutro
2017-06-21,15.38,52.38,Neutro
2017-06-22,46.67,51.22,Neutro
2017-06-23,52.94,62.16,Neutro
2017-06-26,62.50,64.86,Neutro
2017-06-27,53.33,61.11,Neutro
2017-06-28,19.05,26.32,Sobrevendido
2017-06-29,19.05,18.87,Sobrevendido
2017-06-30,23.08,21.15,Sobrevendido
2017-07-03,11.76,22.45,Sobrevendido
2017-07-05,6.25,22.45,Sobrevendido
2017-07-06,11.76,28.00,Sobrevendido
2017-07-07,12.12,25.00,Sobrevendido
2017-07-10,57.14,24.49,Sobrevendido
2017-07-11,50.00,24.00,Sobrevendido
2017-07-12,37.50,25.53,Sobrevendido
2017-07-13,44.44,18.60,Sobrevendido
2017-07-14,50.00,16.67,Sobrevendido
2017-07-17,22.22,13.95,Sobrevendido
2017-07-18,50.00,23.40,Sobrevendido
2017-07-19,66.67,63.64,Neutro
2017-07-20,66.67,60.87,Neutro
2017-07-21,75.00,62.50,Neutro
2017-07-24,64.71,57.69,Neutro
2017-07-25,64.71,59.26,Neutro
2017-07-26,75.00,56.00,Neutro
2017-07-27,58.33,53.85,Neutro
2017-07-28,50.00,60.00,Neutro
2017-07-31,41.67,55.56,Neutro
2017-08-01,68.18,71.05,Sobrecomprado
2017-08-02,76.19,71.05,Sobrecomprado
2017-08-03,71.43,68.42,Neutro
2017-08-04,77.78,76.74,Sobrecomprado
2017-08-07,82.14,75.00,Sobrecomprado
2017-08-08,83.87,75.61,Sobrecomprado
2017-08-09,81.25,70.45,Sobrecomprado
2017-08-10,72.73,70.45,Sobrecomprado
2017-08-11,73.91,75.00,Sobrecomprado
2017-08-14,79.17,75.56,Sobrecomprado
2017-08-15,63.16,71.74,Sobrecomprado
2017-08-16,55.56,71.74,Sobrecomprado
2017-08-17,33.33,65.31,Neutro
2017-08-18,50.00,71.74,Sobrecomprado
2017-08-21,41.67,61.76,Neutro
2017-08-22,36.36,61.76,Neutro
2017-08-23,30.00,64.71,Neutro
2017-08-24,50.00,58.62,Neutro
2017-08-25,60.00,57.14,Neutro
2017-08-28,85.71,48.00,Neutro
2017-08-29,85.71,61.90,Neutro
2017-08-30,85.71,57.89,Neutro
2017-08-31,83.33,52.94,Neutro
2017-09-01,87.50,55.56,Neutro
2017-09-05,62.50,55.56,Neutro
2017-09-06,50.00,55.56,Neutro
2017-09-07,66.67,75.00,Sobrecomprado
2017-09-08,66.67,75.00,Sobrecomprado
2017-09-11,60.00,70.59,Sobrecomprado
2017-09-12,66.67,72.22,Sobrecomprado
2017-09-13,66.67,75.00,Sobrecomprado
2017-09-14,72.73,68.42,Neutro
2017-09-15,81.82,68.42,Neutro
2017-09-18,77.78,72.22,Sobrecomprado
2017-09-19,77.78,72.22,Sobrecomprado
2017-09-20,92.31,78.26,Sobrecomprado
2017-09-21,90.91,78.26,Sobrecomprado
2017-09-22,90.91,78.26,Sobrecomprado
2017-09-25,100.00,87.50,Sobrecomprado
2017-09-26,80.00,80.77,Sobrecomprado
2017-09-27,83.33,81.48,Sobrecomprado
2017-09-28,86.36,83.87,Sobrecomprado
2017-09-29,43.75,57.78,Neutro
2017-10-02,50.00,59.57,Neutro
2017-10-03,39.47,51.02,Neutro
2017-10-04,32.43,50.00,Neutro
2017-10-05,40.54,51.92,Neutro
2017-10-06,33.33,50.00,Neutro
2017-10-09,44.19,58.46,Neutro
2017-10-10,63.33,53.23,Neutro
2017-10-11,57.69,53.23,Neutro
2017-10-12,57.69,46.88,Neutro
2017-10-13,60.00,43.55,Neutro
2017-10-16,60.00,48.39,Neutro
2017-10-17,68.00,47.54,Neutro
2017-10-18,46.67,44.83,Neutro
2017-10-19,43.75,56.52,Neutro
2017-10-20,52.63,55.56,Neutro
2017-10-23,75.00,64.29,Neutro
2017-10-24,81.25,68.29,Neutro
2017-10-25,71.43,64.10,Neutro
2017-10-26,75.00,70.73,Sobrecomprado
2017-10-27,77.78,63.64,Neutro
2017-10-30,77.78,61.76,Neutro
2017-10-31,68.75,60.00,Neutro
2017-11-01,56.25,65.63,Neutro
2017-11-02,57.83,69.33,Neutro
2017-11-03,52.75,60.87,Neutro
2017-11-06,43.42,59.62,Neutro
2017-11-07,15.12,47.16,Neutro
2017-11-08,17.11,50.00,Neutro
2017-11-09,36.26,51.46,Neutro
2017-11-10,36.26,45.61,Neutro
2017-11-13,25.51,40.33,Neutro
2017-11-14,33.33,43.09,Neutro
2017-11-15,42.86,43.09,Neutro
2017-11-16,82.86,60.54,Neutro
2017-11-17,86.49,66.28,Neutro
2017-11-20,86.84,70.46,Sobrecomprado
2017-11-21,92.31,74.48,Sobrecomprado
2017-11-22,100.00,77.04,Sobrecomprado
2017-11-24,93.48,76.56,Sobrecomprado
2017-11-27,93.02,76.56,Sobrecomprado
2017-11-28,87.50,84.75,Sobrecomprado
2017-11-29,87.50,86.89,Sobrecomprado
2017-11-30,84.21,85.96,Sobrecomprado
2017-12-01,82.35,89.29,Sobrecomprado
2017-12-04,70.00,94.44,Sobrecomprado
2017-12-05,77.78,90.91,Sobrecomprado
2017-12-06,85.71,91.23,Sobrecomprado
2017-12-07,57.89,74.42,Sobrecomprado
2017-12-08,57.89,74.42,Sobrecomprado
2017-12-11,60.00,71.79,Sobrecomprado
2017-12-12,60.00,70.27,Sobrecomprado
2017-12-13,55.00,60.00,Neutro
2017-12-14,44.00,52.94,Neutro
2017-12-15,46.15,60.00,Neutro
2017-12-18,63.64,60.98,Neutro
2017-12-19,47.83,52.38,Neutro
2017-12-20,50.00,54.55,Neutro
2017-12-21,50.00,54.55,Neutro
2017-12-22,50.00,52.27,Neutro
2017-12-26,72.22,55.81,Neutro
2017-12-27,46.15,46.15,Neutro
2017-12-28,26.67,48.65,Neutro
2017-12-29,53.33,50.00,Neutro
2018-01-02,40.00,46.15,Neutro
2018-01-03,43.75,47.50,Neutro
2018-01-04,38.89,45.24,Neutro
2018-01-05,38.89,55.56,Neutro
2018-01-08,35.00,39.39,Neutro
2018-01-09,50.00,39.39,Neutro
2018-01-10,33.33,43.33,Neutro
2018-01-11,50.00,45.16,Neutro
2018-01-12,40.00,41.94,Neutro
2018-01-16,53.85,45.16,Neutro
2018-01-17,62.50,50.00,Neutro
2018-01-18,47.62,41.46,Neutro
2018-01-19,54.17,52.38,Neutro
2018-01-22,43.33,40.00,Neutro
2018-01-23,41.38,44.44,Neutro
2018-01-24,42.86,41.86,Neutro
2018-01-25,46.67,48.84,Neutro
2018-01-26,38.46,47.62,Neutro
2018-01-29,47.62,47.62,Neutro
2018-01-30,31.25,45.00,Neutro
