Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,0.00,0.00,Sobrevendido
2016-01-06,40.00,40.00,Neutro
2016-01-07,4.92,4.92,Sobrevendido
2016-01-08,3.49,3.49,Sobrevendido
2016-01-11,13.99,13.99,Sobrevendido
2016-01-12,28.45,28.45,Sobrevendido
2016-01-13,20.56,20.56,Sobrevendido
2016-01-14,35.43,34.62,Neutro
2016-01-15,34.57,34.78,Neutro
2016-01-19,41.67,31.34,Neutro
2016-01-20,58.62,39.31,Neutro
2016-01-21,55.52,39.23,Neutro
2016-01-22,59.57,46.70,Neutro
2016-01-25,82.11,47.27,Neutro
2016-01-26,75.28,48.12,Neutro
2016-01-27,63.33,44.88,Neutro
2016-01-28,44.33,42.97,Neutro
2016-01-29,56.28,57.35,Neutro
2016-02-01,65.98,62.01,Neutro
2016-02-02,47.92,52.39,Neutro
2016-02-03,43.56,55.23,Neutro
2016-02-04,42.86,50.53,Neutro
2016-02-05,38.02,44.22,Neutro
2016-02-08,44.73,44.59,Neutro
2016-02-09,37.32,45.67,Neutro
2016-02-10,20.63,46.04,Neutro
2016-02-11,37.10,43.91,Neutro
2016-02-12,56.01,48.24,Neutro
2016-02-16,59.66,49.24,Neutro
2016-02-17,85.60,51.28,Neutro
2016-02-18,92.24,58.82,Neutro
2016-02-19,89.02,50.39,Neutro
2016-02-22,93.13,50.08,Neutro
2016-02-23,92.50,61.27,Neutro
2016-02-24,92.74,71.48,Sobrecomprado
2016-02-25,85.77,70.40,Sobrecomprado
2016-02-26,62.35,72.34,Sobrecomprado
2016-02-29,60.17,73.09,Sobrecomprado
2016-03-01,62.77,70.86,Sobrecomprado
2016-03-02,50.18,71.14,Sobrecomprado
2016-03-03,44.93,67.05,Neutro
2016-03-04,18.26,57.82,Neutro
2016-03-07,19.05,55.04,Neutro
2016-03-08,12.54,37.94,Neutro
2016-03-09,18.89,40.71,Neutro
2016-03-10,9.79,39.60,Neutro
2016-03-11,11.64,30.34,Neutro
2016-03-14,12.06,28.32,Sobrevendido
2016-03-15,18.15,18.20,Sobrevendido
2016-03-16,18.70,18.86,Sobrevendido
2016-03-17,48.04,21.14,Sobrevendido
2016-03-18,58.59,30.57,Neutro
2016-03-21,56.39,24.58,Sobrevendido
2016-03-22,48.76,22.52,Sobrevendido
2016-03-23,64.38,31.00,Neutro
2016-03-24,49.44,30.58,Neutro
2016-03-28,61.37,38.79,Neutro
2016-03-29,76.71,67.60,Neutro
2016-03-30,74.37,68.20,Neutro
2016-03-31,73.63,66.77,Neutro
2016-04-01,77.52,67.26,Neutro
2016-04-04,46.99,53.52,Neutro
2016-04-05,47.17,48.08,Neutro
2016-04-06,31.82,47.02,Neutro
2016-04-07,18.00,45.42,Neutro
2016-04-08,9.01,39.12,Neutro
2016-04-11,8.79,38.41,Neutro
2016-04-12,0.00,38.41,Neutro
2016-04-13,40.09,43.89,Neutro
2016-04-14,60.32,53.52,Neutro
2016-04-15,66.15,50.42,Neutro
2016-04-18,85.07,49.47,Neutro
2016-04-19,89.30,50.00,Neutro
2016-04-20,86.80,48.67,Neutro
2016-04-21,74.32,42.22,Neutro
2016-04-22,60.75,50.35,Neutro
2016-04-25,42.77,53.45,Neutro
2016-04-26,32.14,54.25,Neutro
2016-04-27,37.09,65.59,Neutro
2016-04-28,15.88,59.08,Neutro
2016-04-29,15.52,57.55,Neutro
2016-05-02,24.06,58.59,Neutro
2016-05-03,30.83,49.28,Neutro
2016-05-04,22.04,31.59,Neutro
2016-05-05,22.53,26.71,Sobrevendido
2016-05-06,7.45,20.65,Sobrevendido
2016-05-09,32.26,24.44,Sobrevendido
2016-05-10,36.36,25.66,Sobrevendido
2016-05-11,29.26,27.10,Sobrevendido
2016-05-12,17.16,21.70,Sobrevendido
2016-05-13,26.03,24.20,Sobrevendido
2016-05-16,27.35,25.19,Sobrevendido
2016-05-17,32.46,20.05,Sobrevendido
2016-05-18,10.74,22.69,Sobrevendido
2016-05-19,9.20,22.42,Sobrevendido
2016-05-20,21.21,25.50,Sobrevendido
2016-05-23,30.17,21.09,Sobrevendido
2016-05-24,42.55,32.50,Neutro
2016-05-25,40.00,32.23,Neutro
2016-05-26,31.25,31.88,Neutro
2016-05-27,49.13,34.04,Neutro
2016-05-31,50.22,32.33,Neutro
2016-06-01,45.63,34.77,Neutro
2016-06-02,57.65,46.50,Neutro
2016-06-03,39.24,40.80,Neutro
2016-06-06,47.75,44.34,Neutro
2016-06-07,72.00,52.93,Neutro
2016-06-08,53.09,50.77,Neutro
2016-06-09,68.12,57.02,Neutro
2016-06-10,54.65,49.74,Neutro
2016-06-13,36.59,45.19,Neutro
2016-06-14,32.61,35.02,Neutro
2016-06-15,25.38,34.39,Neutro
2016-06-16,3.57,35.85,Neutro
2016-06-17,3.62,24.54,Sobrevendido
2016-06-20,0.47,26.99,Sobrevendido
2016-06-21,2.19,27.61,Sobrevendido
2016-06-22,3.36,25.75,Sobrevendido
2016-06-23,17.57,29.43,Sobrevendido
2016-06-24,8.90,19.51,Sobrevendido
2016-06-27,8.23,5.50,Sobrevendido
2016-06-28,35.68,18.81,Sobrevendido
2016-06-29,51.88,28.96,Sobrevendido
2016-06-30,53.96,33.41,Neutro
2016-07-01,58.09,41.43,Neutro
2016-07-05,53.02,45.63,Neutro
2016-07-06,73.04,46.29,Neutro
2016-07-07,87.88,52.53,Neutro
2016-07-08,87.10,60.52,Neutro
2016-07-11,81.68,61.71,Neutro
2016-07-12,87.56,67.73,Neutro
2016-07-13,88.29,71.07,Sobrecomprado
2016-07-14,97.31,72.62,Sobrecomprado
2016-07-15,100.00,87.15,Sobrecomprado
2016-07-18,93.87,90.98,Sobrecomprado
2016-07-19,81.38,84.22,Sobrecomprado
2016-07-20,73.30,76.71,Sobrecomprado
2016-07-21,33.69,61.05,Neutro
2016-07-22,32.97,62.05,Neutro
2016-07-25,13.97,60.20,Neutro
2016-07-26,50.48,71.21,Sobrecomprado
2016-07-27,50.81,68.33,Neutro
