Date,RSI_7,RSI_14,RSI_Sinal
2025-03-28,,,Neutro
2025-03-31,0.00,0.00,Sobrevendido
2025-04-01,84.14,84.14,Sobrecomprado
2025-04-02,89.26,89.26,Sobrecomprado
2025-04-03,69.85,69.85,Neutro
2025-04-04,59.60,59.60,Neutro
2025-04-07,61.52,61.52,Neutro
2025-04-08,53.68,53.68,Neutro
2025-04-09,61.40,58.09,Neutro
2025-04-10,37.75,51.81,Neutro
2025-04-11,24.91,53.01,Neutro
2025-04-14,31.59,52.89,Neutro
2025-04-15,35.64,50.60,Neutro
2025-04-16,29.77,50.56,Neutro
2025-04-17,37.40,49.32,Neutro
2025-04-21,9.42,48.77,Neutro
2025-04-22,35.77,37.29,Neutro
2025-04-23,42.67,30.11,Neutro
2025-04-24,43.67,35.75,Neutro
2025-04-25,53.18,41.39,Neutro
2025-04-28,55.21,38.79,Neutro
2025-04-29,66.18,48.66,Neutro
2025-04-30,81.34,35.54,Neutro
2025-05-01,81.20,54.76,Neutro
2025-05-02,86.99,63.97,Neutro
2025-05-05,83.33,63.03,Neutro
2025-05-06,87.70,73.41,Sobrecomprado
2025-05-07,83.82,71.82,Sobrecomprado
2025-05-08,84.37,77.20,Sobrecomprado
2025-05-09,75.39,77.30,Sobrecomprado
2025-05-12,79.61,80.05,Sobrecomprado
2025-05-13,77.25,81.00,Sobrecomprado
2025-05-14,82.78,82.98,Sobrecomprado
2025-05-15,74.43,79.98,Sobrecomprado
2025-05-16,85.75,85.15,Sobrecomprado
2025-05-19,87.40,86.51,Sobrecomprado
2025-05-20,96.00,89.42,Sobrecomprado
2025-05-21,96.77,91.38,Sobrecomprado
2025-05-22,83.70,81.89,Sobrecomprado
2025-05-23,83.21,83.07,Sobrecomprado
2025-05-27,90.05,86.23,Sobrecomprado
2025-05-28,77.18,80.28,Sobrecomprado
2025-05-29,63.49,72.47,Sobrecomprado
2025-05-30,64.56,76.15,Sobrecomprado
2025-06-02,59.99,76.51,Sobrecomprado
2025-06-03,78.87,80.73,Sobrecomprado
2025-06-04,81.05,81.81,Sobrecomprado
2025-06-05,55.33,69.61,Neutro
2025-06-06,61.85,67.89,Neutro
2025-06-09,75.10,70.64,Sobrecomprado
2025-06-10,69.10,67.34,Neutro
2025-06-11,63.36,62.12,Neutro
2025-06-12,49.07,64.53,Neutro
2025-06-13,38.64,63.29,Neutro
2025-06-16,72.01,60.98,Neutro
2025-06-17,75.79,67.12,Neutro
2025-06-18,59.50,70.89,Sobrecomprado
2025-06-20,79.90,72.30,Sobrecomprado
2025-06-23,72.77,66.40,Neutro
2025-06-24,72.32,58.27,Neutro
2025-06-25,59.57,48.66,Neutro
2025-06-26,49.61,60.69,Neutro
2025-06-27,36.09,59.49,Neutro
2025-06-30,42.12,50.56,Neutro
2025-07-01,13.24,50.61,Neutro
2025-07-02,15.63,51.22,Neutro
2025-07-03,41.61,58.35,Neutro
2025-07-07,50.27,56.20,Neutro
2025-07-08,42.37,46.40,Neutro
2025-07-09,41.96,39.03,Neutro
2025-07-10,27.41,33.97,Neutro
2025-07-11,24.98,20.47,Sobrevendido
2025-07-14,34.50,28.12,Sobrevendido
2025-07-15,28.53,34.23,Neutro
2025-07-16,34.65,40.94,Neutro
2025-07-17,33.08,37.10,Neutro
2025-07-18,26.70,32.82,Neutro
2025-07-21,37.02,32.07,Neutro
2025-07-22,54.47,37.43,Neutro
2025-07-23,42.31,37.60,Neutro
2025-07-24,23.60,26.53,Sobrevendido
2025-07-25,16.50,26.84,Sobrevendido
2025-07-28,19.05,27.69,Sobrevendido
2025-07-29,24.30,25.97,Sobrevendido
2025-07-30,15.31,28.75,Sobrevendido
2025-07-31,29.49,42.87,Neutro
2025-08-01,25.32,33.49,Neutro
2025-08-04,32.60,28.17,Sobrevendido
2025-08-05,45.46,31.11,Neutro
2025-08-06,49.95,35.02,Neutro
2025-08-07,63.07,48.71,Neutro
2025-08-08,76.75,52.84,Neutro
2025-08-11,76.26,55.76,Neutro
2025-08-12,96.65,62.31,Neutro
2025-08-13,57.64,49.04,Neutro
