Date,RSI_7,RSI_14,RSI_Sinal
2025-12-30,,,Neutro
2025-12-31,0.00,0.00,Sobrevendido
2026-01-02,0.00,0.00,Sobrevendido
2026-01-05,47.52,47.52,Neutro
2026-01-06,50.93,50.93,Neutro
2026-01-07,45.83,45.83,Neutro
2026-01-08,37.67,37.67,Neutro
2026-01-09,42.77,42.77,Neutro
2026-01-12,53.28,44.51,Neutro
2026-01-13,58.87,41.24,Neutro
2026-01-14,23.81,35.44,Neutro
2026-01-15,18.18,35.27,Neutro
2026-01-16,17.82,33.03,Neutro
2026-01-20,11.46,24.09,Sobrevendido
2026-01-21,13.66,28.12,Sobrevendido
2026-01-22,29.44,39.22,Neutro
2026-01-23,31.02,42.12,Neutro
2026-01-26,41.52,34.78,Neutro
2026-01-27,40.57,32.48,Neutro
2026-01-28,40.80,32.36,Neutro
2026-01-29,69.61,34.36,Neutro
2026-01-30,39.42,25.50,Sobrevendido
2026-02-02,11.71,23.05,Sobrevendido
2026-02-03,7.83,20.11,Sobrevendido
2026-02-04,0.00,17.75,Sobrevendido
2026-02-05,0.00,15.64,Sobrevendido
2026-02-06,21.07,27.79,Sobrevendido
2026-02-09,32.10,40.08,Neutro
2026-02-10,39.29,39.32,Neutro
2026-02-11,37.82,31.52,Neutro
2026-02-12,36.07,27.26,Sobrevendido
2026-02-13,50.78,29.64,Sobrevendido
2026-02-17,57.19,28.90,Sobrevendido
2026-02-18,51.59,34.13,Neutro
2026-02-19,36.70,33.78,Neutro
2026-02-20,32.55,36.68,Neutro
2026-02-23,26.44,32.95,Neutro
2026-02-24,47.30,40.31,Neutro
2026-02-25,51.45,51.07,Neutro
2026-02-26,50.82,54.25,Neutro
2026-02-27,37.39,44.81,Neutro
2026-03-02,48.59,43.04,Neutro
2026-03-03,44.81,39.42,Neutro
2026-03-04,71.98,49.03,Neutro
2026-03-05,68.14,57.81,Neutro
2026-03-06,49.76,50.67,Neutro
2026-03-09,59.71,54.89,Neutro
2026-03-10,58.29,47.39,Neutro
2026-03-11,55.10,51.46,Neutro
2026-03-12,49.77,47.02,Neutro
2026-03-13,24.58,52.52,Neutro
2026-03-16,36.92,52.95,Neutro
2026-03-17,45.16,47.59,Neutro
2026-03-18,32.99,46.65,Neutro
2026-03-19,37.14,48.70,Neutro
2026-03-20,21.53,37.78,Neutro
2026-03-23,46.08,47.93,Neutro
2026-03-24,41.67,34.37,Neutro
2026-03-25,37.22,37.07,Neutro
2026-03-26,26.44,33.68,Neutro
2026-03-27,23.93,27.34,Sobrevendido
2026-03-30,23.85,28.49,Sobrevendido
2026-03-31,46.58,37.46,Neutro
2026-04-01,40.00,42.44,Neutro
2026-04-02,45.77,43.89,Neutro
2026-04-06,42.32,40.00,Neutro
2026-04-07,58.25,39.06,Neutro
2026-04-08,88.37,46.18,Neutro
2026-04-09,76.00,43.64,Neutro
2026-04-10,53.10,48.12,Neutro
2026-04-13,69.19,50.10,Neutro
2026-04-14,79.82,60.75,Neutro
2026-04-15,84.15,63.88,Neutro
2026-04-16,86.24,75.20,Sobrecomprado
2026-04-17,86.20,86.99,Sobrecomprado
2026-04-20,98.18,88.82,Sobrecomprado
2026-04-21,93.40,82.04,Sobrecomprado
2026-04-22,92.69,83.33,Sobrecomprado
2026-04-23,63.86,70.87,Sobrecomprado
2026-04-24,57.26,71.81,Sobrecomprado
2026-04-27,56.54,73.08,Sobrecomprado
2026-04-28,40.85,66.17,Neutro
2026-04-29,35.32,69.16,Neutro
2026-04-30,35.17,67.18,Neutro
2026-05-01,32.30,64.61,Neutro
2026-05-04,58.43,61.86,Neutro
2026-05-05,44.05,51.83,Neutro
2026-05-06,48.63,53.10,Neutro
2026-05-07,67.05,52.07,Neutro
2026-05-08,74.86,52.42,Neutro
2026-05-11,84.57,55.28,Neutro
2026-05-12,65.58,45.79,Neutro
2026-05-13,62.94,60.52,Neutro
2026-05-14,83.13,63.47,Neutro
2026-05-15,59.24,53.95,Neutro
2026-05-18,47.06,57.23,Neutro
2026-05-19,35.16,54.85,Neutro
2026-05-20,48.02,63.24,Neutro
2026-05-21,56.52,60.39,Neutro
2026-05-22,58.53,60.28,Neutro
2026-05-26,51.35,66.38,Neutro
2026-05-27,69.72,63.80,Neutro
2026-05-28,84.62,66.48,Neutro
2026-05-29,100.00,71.77,Sobrecomprado
2026-06-01,100.00,75.05,Sobrecomprado
2026-06-02,83.80,72.30,Sobrecomprado
2026-06-03,65.95,62.98,Neutro
