Date,RSI_7,RSI_14,RSI_Sinal
2000-01-03,,,Neutro
2000-01-04,0.00,0.00,Sobrevendido
2000-01-05,60.17,60.17,Neutro
2000-01-06,73.45,73.45,Sobrecomprado
2000-01-07,76.62,76.62,Sobrecomprado
2000-01-10,82.33,82.33,Sobrecomprado
2000-01-11,80.51,80.51,Sobrecomprado
2000-01-12,84.55,84.55,Sobrecomprado
2000-01-13,96.03,83.09,Sobrecomprado
2000-01-14,75.52,71.08,Sobrecomprado
2000-01-18,74.46,74.07,Sobrecomprado
2000-01-19,72.69,74.40,Sobrecomprado
2000-01-20,70.04,76.54,Sobrecomprado
2000-01-21,83.33,82.18,Sobrecomprado
2000-01-24,88.89,87.28,Sobrecomprado
2000-01-25,71.63,78.79,Sobrecomprado
2000-01-26,67.18,69.45,Neutro
2000-01-27,61.11,64.64,Neutro
2000-01-28,62.52,65.00,Neutro
2000-01-31,64.34,65.59,Neutro
2000-02-01,60.19,68.06,Neutro
2000-02-02,52.82,70.07,Sobrecomprado
2000-02-03,63.35,68.12,Neutro
2000-02-04,81.36,72.55,Sobrecomprado
2000-02-07,67.72,63.91,Neutro
2000-02-08,70.24,65.87,Neutro
2000-02-09,65.60,64.83,Neutro
2000-02-10,64.81,62.07,Neutro
2000-02-11,51.97,52.50,Neutro
2000-02-14,66.67,64.82,Neutro
2000-02-15,80.33,80.74,Sobrecomprado
2000-02-16,100.00,87.21,Sobrecomprado
2000-02-17,100.00,88.79,Sobrecomprado
2000-02-18,71.97,70.23,Sobrecomprado
2000-02-22,74.63,72.18,Sobrecomprado
2000-02-23,76.03,71.52,Sobrecomprado
2000-02-24,70.23,69.50,Neutro
2000-02-25,66.14,70.83,Sobrecomprado
2000-02-28,55.78,74.04,Sobrecomprado
2000-02-29,41.54,69.88,Neutro
2000-03-01,42.68,59.47,Neutro
2000-03-02,47.97,63.27,Neutro
2000-03-03,49.54,64.91,Neutro
2000-03-06,55.25,64.19,Neutro
2000-03-07,46.55,58.06,Neutro
2000-03-08,45.49,51.03,Neutro
2000-03-09,49.08,45.11,Neutro
2000-03-10,80.18,57.08,Neutro
2000-03-13,56.23,50.00,Neutro
2000-03-14,30.04,46.13,Neutro
2000-03-15,18.95,48.69,Neutro
2000-03-16,19.92,41.58,Neutro
2000-03-17,24.87,42.35,Neutro
2000-03-20,24.87,45.15,Neutro
2000-03-21,0.00,56.68,Neutro
2000-03-22,0.00,29.94,Sobrevendido
2000-03-23,0.00,12.75,Sobrevendido
2000-03-24,20.65,20.00,Sobrevendido
2000-03-27,36.89,31.05,Neutro
2000-03-28,46.39,40.36,Neutro
2000-03-29,64.47,56.03,Neutro
2000-03-30,80.81,56.03,Neutro
2000-03-31,56.74,41.18,Neutro
2000-04-03,44.69,34.16,Neutro
2000-04-04,29.40,27.46,Sobrevendido
2000-04-05,39.13,38.65,Neutro
2000-04-06,44.00,44.51,Neutro
2000-04-07,35.73,44.63,Neutro
2000-04-10,27.22,40.48,Neutro
2000-04-11,37.52,44.29,Neutro
2000-04-12,33.33,37.65,Neutro
2000-04-13,51.72,41.66,Neutro
2000-04-14,34.50,36.78,Neutro
2000-04-17,36.72,40.40,Neutro
2000-04-18,36.37,36.07,Neutro
2000-04-19,42.18,33.91,Neutro
2000-04-20,38.15,37.81,Neutro
2000-04-24,56.43,41.35,Neutro
2000-04-25,37.96,47.79,Neutro
2000-04-26,61.18,39.89,Neutro
2000-04-27,30.08,35.93,Neutro
2000-04-28,47.79,37.90,Neutro
2000-05-01,76.02,45.61,Neutro
2000-05-02,65.00,41.45,Neutro
2000-05-03,53.72,55.89,Neutro
2000-05-04,40.62,38.81,Neutro
2000-05-05,36.62,50.00,Neutro
2000-05-08,26.95,28.31,Sobrevendido
2000-05-09,9.20,28.89,Sobrevendido
2000-05-10,6.98,29.90,Sobrevendido
2000-05-11,7.36,29.28,Sobrevendido
2000-05-12,16.93,32.97,Neutro
2000-05-15,21.37,32.22,Neutro
2000-05-16,35.93,36.35,Neutro
2000-05-17,45.59,35.69,Neutro
2000-05-18,42.03,26.62,Sobrevendido
2000-05-19,51.88,25.39,Sobrevendido
2000-05-22,44.60,24.50,Sobrevendido
2000-05-23,41.00,27.87,Sobrevendido
2000-05-24,37.54,30.02,Neutro
2000-05-25,41.25,38.95,Neutro
2000-05-26,55.83,51.70,Neutro
2000-05-30,52.69,48.34,Neutro
2000-05-31,65.80,61.03,Neutro
2000-06-01,68.95,59.50,Neutro
2000-06-02,71.61,60.81,Neutro
2000-06-05,79.34,63.24,Neutro
2000-06-06,69.71,58.24,Neutro
2000-06-07,45.54,51.24,Neutro
2000-06-08,58.45,54.99,Neutro
2000-06-09,38.53,56.67,Neutro
2000-06-12,53.68,63.68,Neutro
2000-06-13,39.89,63.01,Neutro
2000-06-14,30.99,66.13,Neutro
2000-06-15,21.90,52.97,Neutro
2000-06-16,39.09,42.78,Neutro
2000-06-19,35.93,48.35,Neutro
2000-06-20,51.18,45.15,Neutro
2000-06-21,34.93,43.54,Neutro
2000-06-22,34.93,36.89,Neutro
2000-06-23,48.12,42.16,Neutro
2000-06-26,64.98,43.22,Neutro
2000-06-27,57.44,47.26,Neutro
2000-06-28,75.37,59.33,Neutro
2000-06-29,75.37,64.97,Neutro
2000-06-30,87.59,62.10,Neutro
2000-07-03,86.10,61.55,Neutro
2000-07-05,82.63,62.77,Neutro
2000-07-06,95.44,80.33,Sobrecomprado
2000-07-07,73.72,67.46,Neutro
2000-07-10,43.62,64.00,Neutro
2000-07-11,35.76,62.35,Neutro
2000-07-12,34.50,67.90,Neutro
2000-07-13,26.22,60.19,Neutro
2000-07-14,23.23,51.84,Neutro
2000-07-17,43.15,64.73,Neutro
2000-07-18,43.15,57.71,Neutro
2000-07-19,44.71,44.32,Neutro
2000-07-20,46.49,43.00,Neutro
2000-07-21,43.56,40.67,Neutro
2000-07-24,51.96,41.05,Neutro
2000-07-25,59.17,42.36,Neutro
2000-07-26,33.33,39.81,Neutro
2000-07-27,20.77,33.01,Neutro
2000-07-28,18.50,31.85,Neutro
2000-07-31,7.95,28.42,Sobrevendido
2000-08-01,25.46,35.02,Neutro
2000-08-02,35.88,43.07,Neutro
2000-08-03,34.85,45.47,Neutro
2000-08-04,32.69,32.90,Neutro
2000-08-07,73.79,45.49,Neutro
2000-08-08,79.57,44.08,Neutro
2000-08-09,72.05,37.23,Neutro
2000-08-10,56.88,38.05,Neutro
2000-08-11,35.32,35.69,Neutro
2000-08-14,26.21,31.40,Neutro
2000-08-15,34.17,33.33,Neutro
2000-08-16,12.99,44.47,Neutro
2000-08-17,14.02,47.97,Neutro
2000-08-18,17.44,50.00,Neutro
2000-08-21,23.23,42.90,Neutro
2000-08-22,28.80,32.82,Neutro
2000-08-23,35.29,28.86,Sobrevendido
2000-08-24,8.33,28.86,Sobrevendido
2000-08-25,11.11,12.63,Sobrevendido
2000-08-28,9.68,13.04,Sobrevendido
2000-08-29,21.13,18.52,Sobrevendido
2000-08-30,10.84,18.91,Sobrevendido
2000-08-31,65.13,50.94,Neutro
2000-09-01,74.27,59.71,Neutro
2000-09-05,77.44,58.80,Neutro
2000-09-06,77.44,63.05,Neutro
2000-09-07,59.92,50.00,Neutro
2000-09-08,61.30,52.71,Neutro
2000-09-11,56.14,45.92,Neutro
2000-09-12,32.43,49.21,Neutro
2000-09-13,37.70,54.97,Neutro
2000-09-14,23.65,50.00,Neutro
2000-09-15,21.24,47.27,Neutro
2000-09-18,30.97,48.89,Neutro
2000-09-19,15.79,42.13,Neutro
2000-09-20,37.57,48.73,Neutro
2000-09-21,19.49,24.73,Sobrevendido
2000-09-22,28.90,32.26,Neutro
2000-09-25,59.78,48.63,Neutro
2000-09-26,65.81,51.30,Neutro
2000-09-27,60.39,53.53,Neutro
2000-09-28,73.58,59.02,Neutro
2000-09-29,83.46,75.50,Sobrecomprado
2000-10-02,72.59,61.54,Neutro
2000-10-03,71.43,61.37,Neutro
2000-10-04,55.30,56.75,Neutro
2000-10-05,51.85,56.47,Neutro
2000-10-06,53.25,55.80,Neutro
2000-10-09,44.19,55.76,Neutro
2000-10-10,10.02,55.97,Neutro
2000-10-11,14.88,57.61,Neutro
2000-10-12,11.21,53.31,Neutro
2000-10-13,36.53,50.00,Neutro
2000-10-16,53.36,52.33,Neutro
2000-10-17,58.52,54.97,Neutro
