Date,RSI_7,RSI_14,RSI_Sinal
2025-11-25,,,Neutro
2025-11-26,,,Neutro
2025-11-28,100.00,100.00,Sobrecomprado
2025-12-01,50.00,50.00,Neutro
2025-12-02,33.33,33.33,Neutro
2025-12-03,33.33,33.33,Neutro
2025-12-04,50.00,50.00,Neutro
2025-12-05,60.00,60.00,Neutro
2025-12-08,60.00,60.00,Neutro
2025-12-09,60.00,66.67,Neutro
2025-12-10,60.00,57.14,Neutro
2025-12-11,75.00,57.14,Neutro
2025-12-12,75.00,57.14,Neutro
2025-12-15,50.00,50.00,Neutro
2025-12-16,50.00,55.56,Neutro
2025-12-17,50.00,55.56,Neutro
2025-12-18,33.33,50.00,Neutro
2025-12-19,90.00,80.00,Sobrecomprado
2025-12-22,64.29,66.67,Neutro
2025-12-23,56.25,60.00,Neutro
2025-12-24,60.00,57.89,Neutro
2025-12-26,53.33,52.63,Neutro
2025-12-29,53.33,52.63,Neutro
2025-12-30,56.25,52.63,Neutro
2025-12-31,11.11,52.63,Neutro
2026-01-02,14.29,47.62,Neutro
2026-01-05,33.33,50.00,Neutro
2026-01-06,33.33,52.38,Neutro
2026-01-07,57.14,54.55,Neutro
2026-01-08,80.00,66.67,Neutro
2026-01-09,45.83,50.00,Neutro
2026-01-12,61.29,50.00,Neutro
2026-01-13,70.59,60.98,Neutro
2026-01-14,69.70,64.10,Neutro
2026-01-15,58.97,55.56,Neutro
2026-01-16,56.76,56.82,Neutro
2026-01-20,46.67,57.78,Neutro
2026-01-21,66.67,55.56,Neutro
2026-01-22,56.25,59.57,Neutro
2026-01-23,50.00,64.58,Neutro
2026-01-26,58.82,66.00,Neutro
2026-01-27,71.43,62.26,Neutro
2026-01-28,58.82,57.41,Neutro
2026-01-29,63.16,53.06,Neutro
2026-01-30,66.67,66.67,Neutro
2026-02-02,45.00,50.00,Neutro
2026-02-03,42.11,45.45,Neutro
2026-02-04,31.25,45.45,Neutro
2026-02-05,31.25,50.00,Neutro
2026-02-06,38.46,50.00,Neutro
2026-02-09,20.00,48.28,Neutro
2026-02-10,20.00,50.00,Neutro
2026-02-11,62.50,50.00,Neutro
2026-02-12,66.67,50.00,Neutro
2026-02-13,40.00,35.48,Neutro
2026-02-17,50.00,39.29,Neutro
2026-02-18,50.00,44.00,Neutro
2026-02-19,28.57,25.81,Sobrevendido
2026-02-20,50.00,42.50,Neutro
2026-02-23,57.14,58.14,Neutro
2026-02-24,38.64,43.40,Neutro
2026-02-25,58.00,53.85,Neutro
2026-02-26,55.77,54.69,Neutro
2026-02-27,55.77,54.69,Neutro
2026-03-02,67.44,54.69,Neutro
