Date,RSI_7,RSI_14,RSI_Sinal
2018-06-08,,,Neutro
2018-06-11,0.00,0.00,Sobrevendido
2018-06-12,0.00,0.00,Sobrevendido
2018-06-13,14.29,14.29,Sobrevendido
2018-06-14,12.50,12.50,Sobrevendido
2018-06-15,12.50,12.50,Sobrevendido
2018-06-18,36.36,36.36,Neutro
2018-06-19,67.44,67.44,Neutro
2018-06-20,80.36,76.27,Sobrecomprado
2018-06-21,97.14,82.93,Sobrecomprado
2018-06-22,88.00,76.40,Sobrecomprado
2018-06-25,92.14,80.00,Sobrecomprado
2018-06-26,83.67,73.68,Sobrecomprado
2018-06-27,71.03,65.12,Neutro
2018-06-28,64.37,65.38,Neutro
2018-06-29,58.11,67.69,Neutro
2018-07-02,56.94,76.76,Sobrecomprado
2018-07-03,51.90,69.48,Neutro
2018-07-05,39.06,69.93,Neutro
2018-07-06,49.15,70.70,Sobrecomprado
2018-07-09,60.42,67.74,Neutro
2018-07-10,64.15,64.29,Neutro
2018-07-11,50.82,54.81,Neutro
2018-07-12,33.33,47.86,Neutro
2018-07-13,46.88,50.45,Neutro
2018-07-16,45.45,41.24,Neutro
2018-07-17,35.48,44.44,Neutro
2018-07-18,40.74,53.33,Neutro
2018-07-19,20.00,50.00,Neutro
2018-07-20,52.63,51.25,Neutro
2018-07-23,35.72,33.90,Neutro
2018-07-24,33.34,42.55,Neutro
2018-07-25,29.41,40.00,Neutro
2018-07-26,33.33,34.78,Neutro
2018-07-27,33.33,38.09,Neutro
2018-07-30,45.45,27.78,Sobrevendido
2018-07-31,0.00,37.04,Neutro
2018-08-01,0.00,12.82,Sobrevendido
2018-08-02,14.81,21.43,Sobrevendido
2018-08-03,36.67,34.04,Neutro
2018-08-06,54.76,49.12,Neutro
2018-08-07,35.38,35.00,Neutro
2018-08-08,32.86,34.57,Neutro
2018-08-09,37.50,33.75,Neutro
2018-08-10,48.21,33.33,Neutro
2018-08-13,41.07,32.53,Neutro
2018-08-14,34.00,35.00,Neutro
2018-08-15,29.79,41.57,Neutro
2018-08-16,53.85,40.66,Neutro
2018-08-17,48.28,37.37,Neutro
2018-08-20,57.14,43.93,Neutro
2018-08-21,68.18,57.00,Neutro
2018-08-22,77.78,57.43,Neutro
2018-08-23,79.59,56.57,Neutro
2018-08-24,76.19,51.69,Neutro
2018-08-27,85.97,75.90,Sobrecomprado
2018-08-28,84.48,72.41,Sobrecomprado
2018-08-29,85.71,75.51,Sobrecomprado
2018-08-30,84.48,77.45,Sobrecomprado
2018-08-31,89.77,85.71,Sobrecomprado
2018-09-04,93.84,90.26,Sobrecomprado
2018-09-05,88.82,86.08,Sobrecomprado
2018-09-06,90.71,89.58,Sobrecomprado
2018-09-07,96.88,94.59,Sobrecomprado
2018-09-10,98.19,96.63,Sobrecomprado
2018-09-11,88.07,87.68,Sobrecomprado
2018-09-12,78.44,80.14,Sobrecomprado
2018-09-13,69.04,74.84,Sobrecomprado
2018-09-14,72.00,75.92,Sobrecomprado
2018-09-17,72.11,77.08,Sobrecomprado
2018-09-18,68.33,78.80,Sobrecomprado
2018-09-19,51.72,79.75,Sobrecomprado
2018-09-20,73.53,82.08,Sobrecomprado
2018-09-21,86.44,81.41,Sobrecomprado
2018-09-24,79.69,73.31,Sobrecomprado
2018-09-25,62.67,68.10,Neutro
2018-09-26,53.52,64.78,Neutro
2018-09-27,51.13,61.22,Neutro
2018-09-28,43.49,47.76,Neutro
2018-10-01,9.19,50.86,Neutro
2018-10-02,5.00,49.91,Neutro
2018-10-03,6.86,53.94,Neutro
2018-10-04,10.62,50.21,Neutro
2018-10-05,47.47,51.55,Neutro
2018-10-08,59.90,54.63,Neutro
2018-10-09,54.63,48.45,Neutro
2018-10-10,52.44,32.93,Neutro
2018-10-11,54.88,28.57,Sobrevendido
2018-10-12,61.96,39.53,Neutro
2018-10-15,66.42,49.87,Neutro
2018-10-16,45.64,46.34,Neutro
2018-10-17,28.57,44.12,Neutro
2018-10-18,24.49,38.61,Neutro
2018-10-19,29.20,40.80,Neutro
2018-10-22,24.81,38.25,Neutro
2018-10-23,29.82,45.00,Neutro
2018-10-24,23.99,45.08,Neutro
2018-10-25,28.26,37.34,Neutro
2018-10-26,33.04,30.89,Neutro
2018-10-29,30.99,27.72,Sobrevendido
2018-10-30,25.84,27.38,Sobrevendido
2018-10-31,50.91,36.63,Neutro
2018-11-01,33.33,31.10,Neutro
2018-11-02,34.40,27.80,Sobrevendido
2018-11-05,32.34,29.97,Sobrevendido
2018-11-06,34.68,33.75,Neutro
2018-11-07,58.97,40.11,Neutro
2018-11-08,65.71,37.10,Neutro
2018-11-09,39.39,48.25,Neutro
2018-11-12,27.47,31.23,Neutro
2018-11-13,35.00,34.63,Neutro
2018-11-14,33.65,32.84,Neutro
2018-11-15,28.87,32.59,Neutro
2018-11-16,18.45,40.00,Neutro
2018-11-19,17.27,40.93,Neutro
2018-11-20,13.97,22.28,Sobrevendido
2018-11-21,26.61,26.98,Sobrevendido
2018-11-23,17.29,24.89,Sobrevendido
2018-11-26,15.75,23.20,Sobrevendido
2018-11-27,9.66,17.36,Sobrevendido
2018-11-28,36.96,30.31,Neutro
2018-11-29,44.44,33.46,Neutro
2018-11-30,62.96,40.60,Neutro
2018-12-03,47.83,39.29,Neutro
2018-12-04,49.16,35.58,Neutro
2018-12-06,56.41,36.75,Neutro
2018-12-07,59.46,34.81,Neutro
2018-12-10,35.79,36.56,Neutro
2018-12-11,31.91,39.84,Neutro
2018-12-12,0.00,45.13,Neutro
2018-12-13,0.00,40.55,Neutro
2018-12-14,0.00,42.72,Neutro
2018-12-17,10.52,51.43,Neutro
2018-12-18,6.25,50.00,Neutro
2018-12-19,5.88,27.91,Sobrevendido
2018-12-20,29.27,31.11,Neutro
2018-12-21,24.00,10.53,Sobrevendido
2018-12-24,26.67,15.38,Sobrevendido
2018-12-26,35.90,21.21,Sobrevendido
2018-12-27,30.00,23.73,Sobrevendido
2018-12-28,46.43,25.00,Sobrevendido
2018-12-31,58.62,30.16,Neutro
2019-01-02,63.64,44.59,Neutro
2019-01-03,56.76,37.93,Neutro
2019-01-04,56.76,40.24,Neutro
2019-01-07,68.00,53.93,Neutro
2019-01-08,84.15,66.39,Neutro
2019-01-09,89.76,81.94,Sobrecomprado
2019-01-10,90.15,84.47,Sobrecomprado
2019-01-11,68.18,67.38,Neutro
2019-01-14,70.47,67.74,Neutro
2019-01-15,63.64,62.38,Neutro
2019-01-16,58.82,61.08,Neutro
2019-01-17,40.74,57.14,Neutro
2019-01-18,14.89,57.92,Neutro
2019-01-22,5.56,55.86,Neutro
2019-01-23,7.35,49.55,Neutro
2019-01-24,6.67,49.11,Neutro
2019-01-25,25.00,51.90,Neutro
2019-01-28,36.25,51.07,Neutro
2019-01-29,46.03,42.42,Neutro
2019-01-30,50.00,29.63,Sobrevendido
2019-01-31,65.48,34.48,Neutro
2019-02-01,63.95,38.96,Neutro
2019-02-04,81.61,46.91,Neutro
2019-02-05,78.67,52.38,Neutro
2019-02-06,70.59,52.03,Neutro
2019-02-07,43.24,44.25,Neutro
2019-02-08,37.62,42.60,Neutro
2019-02-11,20.00,42.60,Neutro
2019-02-12,25.71,46.79,Neutro
2019-02-13,3.45,50.34,Neutro
2019-02-14,1.45,41.67,Neutro
2019-02-15,15.79,41.67,Neutro
2019-02-19,43.24,43.24,Neutro
2019-02-20,47.50,40.43,Neutro
2019-02-21,46.34,28.57,Sobrevendido
2019-02-22,46.34,33.33,Neutro
2019-02-25,47.50,21.43,Sobrevendido
2019-02-26,61.29,20.00,Sobrevendido
2019-02-27,42.86,21.65,Sobrevendido
2019-02-28,36.84,41.07,Neutro
2019-03-01,25.00,41.07,Neutro
2019-03-04,40.00,45.10,Neutro
2019-03-05,33.33,44.00,Neutro
2019-03-06,18.75,39.29,Neutro
2019-03-07,23.07,50.00,Neutro
2019-03-08,14.29,31.43,Neutro
2019-03-11,0.00,16.28,Sobrevendido
2019-03-12,0.00,6.67,Sobrevendido
2019-03-13,0.00,5.71,Sobrevendido
2019-03-14,40.00,39.45,Neutro
2019-03-15,47.92,43.75,Neutro
2019-03-18,42.20,40.16,Neutro
2019-03-19,38.33,35.82,Neutro
2019-03-20,42.59,34.85,Neutro
2019-03-21,52.27,34.85,Neutro
2019-03-22,63.89,34.85,Neutro
2019-03-25,15.38,33.09,Neutro
2019-03-26,2.94,36.15,Neutro
2019-03-27,16.67,37.59,Neutro
2019-03-28,61.11,41.30,Neutro
2019-03-29,68.18,46.92,Neutro
2019-04-01,65.22,54.95,Neutro
2019-04-02,53.57,61.00,Neutro
2019-04-03,65.22,33.87,Neutro
2019-04-04,68.00,30.51,Neutro
2019-04-05,56.00,36.73,Neutro
2019-04-08,33.33,46.15,Neutro
2019-04-09,22.22,47.50,Neutro
2019-04-10,27.78,48.78,Neutro
2019-04-11,42.86,50.00,Neutro
2019-04-12,40.00,55.26,Neutro
2019-04-15,40.00,57.50,Neutro
2019-04-16,35.30,47.62,Neutro
2019-04-17,55.56,43.59,Neutro
2019-04-18,65.22,46.34,Neutro
2019-04-22,86.44,72.73,Sobrecomprado
2019-04-23,86.21,77.78,Sobrecomprado
2019-04-24,60.98,57.73,Neutro
2019-04-25,60.49,57.29,Neutro
2019-04-26,63.64,58.51,Neutro
2019-04-29,65.85,64.00,Neutro
2019-04-30,57.83,59.43,Neutro
2019-05-01,27.08,59.81,Neutro
2019-05-02,23.22,55.26,Neutro
2019-05-03,33.33,52.07,Neutro
2019-05-06,50.00,56.39,Neutro
2019-05-07,51.92,58.91,Neutro
2019-05-08,43.18,57.94,Neutro
2019-05-09,53.85,56.56,Neutro
2019-05-10,44.19,35.17,Neutro
2019-05-13,44.19,32.32,Neutro
2019-05-14,61.11,46.67,Neutro
2019-05-15,30.43,44.00,Neutro
2019-05-16,33.33,46.05,Neutro
2019-05-17,25.93,36.62,Neutro
2019-05-20,18.52,39.39,Neutro
2019-05-21,30.44,39.39,Neutro
2019-05-22,55.56,47.54,Neutro
