Date,RSI_7,RSI_14,RSI_Sinal
2021-03-12,,,Neutro
2021-03-15,100.00,100.00,Sobrecomprado
2021-03-16,78.15,78.15,Sobrecomprado
2021-03-17,80.00,80.00,Sobrecomprado
2021-03-18,57.89,57.89,Neutro
2021-03-19,65.34,65.34,Neutro
2021-03-22,64.18,64.18,Neutro
2021-03-23,53.39,53.39,Neutro
2021-03-24,21.36,43.83,Neutro
2021-03-25,21.07,40.22,Neutro
2021-03-26,16.55,39.26,Neutro
2021-03-29,40.07,47.66,Neutro
2021-03-30,27.31,46.53,Neutro
2021-03-31,25.08,44.19,Neutro
2021-04-01,31.38,44.29,Neutro
2021-04-05,54.08,34.42,Neutro
2021-04-06,68.07,37.85,Neutro
2021-04-07,59.47,33.33,Neutro
2021-04-08,40.77,40.27,Neutro
2021-04-09,48.80,34.09,Neutro
2021-04-12,46.21,31.62,Neutro
2021-04-13,36.59,33.50,Neutro
2021-04-14,17.37,37.19,Neutro
2021-04-15,12.43,39.36,Neutro
2021-04-16,36.84,48.16,Neutro
2021-04-19,24.45,30.36,Neutro
2021-04-20,20.43,30.28,Neutro
2021-04-21,20.78,30.03,Neutro
2021-04-22,22.22,28.42,Sobrevendido
2021-04-23,29.10,23.60,Sobrevendido
2021-04-26,48.14,32.44,Neutro
2021-04-27,45.83,41.63,Neutro
2021-04-28,52.24,37.04,Neutro
2021-04-29,70.80,46.98,Neutro
2021-04-30,62.46,44.22,Neutro
2021-05-03,57.25,43.24,Neutro
2021-05-04,50.42,43.00,Neutro
2021-05-05,41.17,44.14,Neutro
2021-05-06,36.93,40.78,Neutro
2021-05-07,46.76,48.95,Neutro
2021-05-10,19.42,46.13,Neutro
2021-05-11,21.76,45.32,Neutro
2021-05-12,26.40,46.31,Neutro
2021-05-13,39.74,47.16,Neutro
2021-05-14,40.36,40.90,Neutro
2021-05-17,36.48,36.77,Neutro
2021-05-18,23.15,39.81,Neutro
2021-05-19,40.15,24.63,Sobrevendido
2021-05-20,53.80,28.78,Sobrevendido
2021-05-21,70.83,39.20,Neutro
2021-05-24,39.13,39.52,Neutro
2021-05-25,30.66,36.16,Neutro
2021-05-26,20.48,28.78,Sobrevendido
2021-05-27,27.02,25.28,Sobrevendido
2021-05-28,28.01,32.31,Neutro
2021-06-01,26.30,33.94,Neutro
2021-06-02,16.20,34.58,Neutro
2021-06-03,18.85,27.57,Sobrevendido
2021-06-04,22.55,26.89,Sobrevendido
2021-06-07,60.29,40.55,Neutro
2021-06-08,54.55,39.51,Neutro
2021-06-09,68.93,50.31,Neutro
2021-06-10,85.29,56.93,Neutro
2021-06-11,87.36,55.38,Neutro
2021-06-14,95.91,63.82,Neutro
2021-06-15,79.61,60.71,Neutro
2021-06-16,59.15,59.65,Neutro
2021-06-17,54.97,54.81,Neutro
2021-06-18,32.81,53.77,Neutro
2021-06-21,16.52,57.54,Neutro
2021-06-22,41.10,64.99,Neutro
2021-06-23,27.09,58.56,Neutro
2021-06-24,32.74,58.56,Neutro
2021-06-25,38.60,50.00,Neutro
2021-06-28,48.95,52.40,Neutro
2021-06-29,40.46,37.21,Neutro
2021-06-30,38.25,29.87,Sobrevendido
2021-07-01,20.42,31.48,Neutro
2021-07-02,32.22,28.67,Sobrevendido
2021-07-06,51.33,40.21,Neutro
2021-07-07,59.35,48.21,Neutro
2021-07-08,47.93,48.48,Neutro
