Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,0.00,0.00,Sobrevendido
2016-01-06,0.00,0.00,Sobrevendido
2016-01-07,0.00,0.00,Sobrevendido
2016-01-08,0.00,0.00,Sobrevendido
2016-01-11,5.45,5.45,Sobrevendido
2016-01-12,59.69,59.69,Neutro
2016-01-13,50.00,50.00,Neutro
2016-01-14,57.46,49.36,Neutro
2016-01-15,49.04,42.54,Neutro
2016-01-19,50.00,38.50,Neutro
2016-01-20,57.74,44.09,Neutro
2016-01-21,57.99,45.09,Neutro
2016-01-22,33.02,47.66,Neutro
2016-01-25,38.46,45.71,Neutro
2016-01-26,40.66,50.67,Neutro
2016-01-27,55.22,50.89,Neutro
2016-01-28,77.08,56.44,Neutro
2016-01-29,71.79,60.39,Neutro
2016-02-01,66.67,59.51,Neutro
2016-02-02,38.24,34.29,Neutro
2016-02-03,41.94,39.34,Neutro
2016-02-04,47.06,42.40,Neutro
2016-02-05,30.77,44.54,Neutro
2016-02-08,26.23,48.62,Neutro
2016-02-09,8.06,32.67,Neutro
2016-02-10,7.35,27.88,Sobrevendido
2016-02-11,14.29,22.68,Sobrevendido
2016-02-12,14.75,23.91,Sobrevendido
2016-02-16,20.00,29.29,Sobrevendido
2016-02-17,47.62,40.00,Neutro
2016-02-18,50.85,38.33,Neutro
2016-02-19,73.44,41.27,Neutro
2016-02-22,70.15,38.52,Neutro
2016-02-23,59.72,38.52,Neutro
2016-02-24,78.57,56.07,Neutro
2016-02-25,78.76,57.30,Neutro
2016-02-26,75.26,64.37,Neutro
2016-02-29,73.00,64.78,Neutro
2016-03-01,72.73,73.01,Sobrecomprado
2016-03-02,81.11,76.43,Sobrecomprado
2016-03-03,82.95,72.50,Sobrecomprado
2016-03-04,68.75,75.62,Sobrecomprado
2016-03-07,54.76,72.26,Sobrecomprado
2016-03-08,31.88,57.23,Neutro
2016-03-09,46.58,61.85,Neutro
2016-03-10,32.76,57.96,Neutro
2016-03-11,33.90,62.42,Neutro
2016-03-14,50.00,69.08,Neutro
2016-03-15,33.75,46.88,Neutro
2016-03-16,45.56,48.48,Neutro
2016-03-17,59.42,45.65,Neutro
2016-03-18,60.56,53.47,Neutro
2016-03-21,60.00,47.66,Neutro
2016-03-22,49.38,42.86,Neutro
2016-03-23,33.33,40.54,Neutro
2016-03-24,46.97,39.73,Neutro
2016-03-28,35.19,41.67,Neutro
2016-03-29,54.10,56.92,Neutro
2016-03-30,49.09,55.56,Neutro
2016-03-31,52.54,56.59,Neutro
2016-04-01,65.96,55.47,Neutro
2016-04-04,63.27,44.36,Neutro
2016-04-05,50.00,48.36,Neutro
2016-04-06,49.09,42.20,Neutro
2016-04-07,28.89,43.40,Neutro
2016-04-08,11.63,32.65,Neutro
2016-04-11,11.63,35.29,Neutro
2016-04-12,17.78,42.39,Neutro
2016-04-13,57.45,60.42,Neutro
2016-04-14,64.29,56.12,Neutro
2016-04-15,57.78,53.00,Neutro
2016-04-18,78.57,59.13,Neutro
2016-04-19,86.57,57.27,Neutro
2016-04-20,83.08,54.63,Neutro
2016-04-21,84.06,57.89,Neutro
2016-04-22,80.00,69.61,Neutro
2016-04-25,80.00,73.20,Sobrecomprado
2016-04-26,88.89,75.93,Sobrecomprado
2016-04-27,80.00,79.05,Sobrecomprado
2016-04-28,87.72,87.10,Sobrecomprado
2016-04-29,64.94,73.24,Sobrecomprado
2016-05-02,62.50,73.05,Sobrecomprado
2016-05-03,51.28,63.16,Neutro
2016-05-04,44.44,57.93,Neutro
2016-05-05,34.57,58.33,Neutro
2016-05-06,32.93,47.01,Neutro
2016-05-09,3.51,45.61,Neutro
2016-05-10,4.76,43.70,Neutro
2016-05-11,11.11,42.74,Neutro
2016-05-12,11.11,36.59,Neutro
2016-05-13,17.86,38.14,Neutro
2016-05-16,28.57,33.03,Neutro
2016-05-17,15.69,26.32,Sobrevendido
2016-05-18,18.87,10.91,Sobrevendido
2016-05-19,33.33,20.83,Sobrevendido
2016-05-20,57.14,41.09,Neutro
2016-05-23,64.86,44.54,Neutro
2016-05-24,76.15,64.23,Neutro
2016-05-25,67.80,60.27,Neutro
2016-05-26,88.79,66.47,Neutro
2016-05-27,87.07,65.68,Neutro
2016-05-31,72.09,60.66,Neutro
2016-06-01,66.97,62.69,Neutro
2016-06-02,61.86,63.02,Neutro
2016-06-03,55.45,66.19,Neutro
2016-06-06,62.22,65.38,Neutro
2016-06-07,50.00,74.46,Sobrecomprado
2016-06-08,52.94,74.46,Sobrecomprado
2016-06-09,57.14,67.19,Neutro
2016-06-10,33.33,54.65,Neutro
2016-06-13,54.93,59.26,Neutro
2016-06-14,36.21,48.43,Neutro
2016-06-15,33.87,50.66,Neutro
2016-06-16,29.85,40.00,Neutro
2016-06-17,26.87,40.00,Neutro
2016-06-20,45.90,51.61,Neutro
2016-06-21,58.33,44.14,Neutro
2016-06-22,41.18,50.48,Neutro
2016-06-23,63.41,47.47,Neutro
2016-06-24,44.83,39.17,Neutro
2016-06-27,34.67,32.39,Neutro
2016-06-28,39.74,33.79,Neutro
2016-06-29,33.80,39.39,Neutro
2016-06-30,48.28,51.85,Neutro
2016-07-01,44.19,43.33,Neutro
2016-07-05,32.50,42.98,Neutro
2016-07-06,51.52,48.39,Neutro
2016-07-07,73.91,49.59,Neutro
2016-07-08,69.05,50.00,Neutro
2016-07-11,75.47,51.61,Neutro
2016-07-12,65.79,53.60,Neutro
2016-07-13,55.56,48.09,Neutro
2016-07-14,71.43,47.29,Neutro
2016-07-15,78.13,64.62,Neutro
2016-07-18,71.43,72.41,Sobrecomprado
2016-07-19,64.10,65.83,Neutro
2016-07-20,65.00,69.17,Neutro
2016-07-21,63.64,64.35,Neutro
2016-07-22,67.12,62.71,Neutro
2016-07-25,68.00,69.35,Neutro
2016-07-26,58.62,68.85,Neutro
2016-07-27,68.00,70.00,Neutro
2016-07-28,84.78,71.77,Sobrecomprado
2016-07-29,86.27,73.28,Sobrecomprado
2016-08-01,86.27,72.66,Sobrecomprado
