Date,RSI_7,RSI_14,RSI_Sinal
2024-11-21,,,Neutro
2024-11-22,,,Neutro
2024-11-25,,,Neutro
2024-11-26,0.00,0.00,Sobrevendido
2024-11-27,50.00,50.00,Neutro
2024-11-29,50.00,50.00,Neutro
2024-12-02,50.00,50.00,Neutro
2024-12-03,50.00,50.00,Neutro
2024-12-04,50.00,50.00,Neutro
2024-12-05,50.00,50.00,Neutro
2024-12-06,100.00,50.00,Neutro
2024-12-09,0.00,16.67,Sobrevendido
2024-12-10,20.00,28.57,Sobrevendido
2024-12-11,20.00,28.57,Sobrevendido
2024-12-12,42.86,44.44,Neutro
2024-12-13,37.50,40.00,Neutro
2024-12-16,33.33,36.36,Neutro
2024-12-17,30.00,36.36,Neutro
2024-12-18,57.14,36.36,Neutro
2024-12-19,62.50,46.15,Neutro
2024-12-20,55.56,42.86,Neutro
2024-12-23,50.00,46.67,Neutro
2024-12-24,57.14,46.67,Neutro
2024-12-26,50.00,41.18,Neutro
2024-12-27,57.14,41.18,Neutro
2024-12-30,50.00,53.85,Neutro
2024-12-31,20.00,46.15,Neutro
2025-01-02,40.00,50.00,Neutro
2025-01-03,40.00,46.15,Neutro
2025-01-06,40.00,50.00,Neutro
2025-01-07,40.00,46.15,Neutro
2025-01-08,40.00,50.00,Neutro
2025-01-10,40.00,45.45,Neutro
2025-01-13,50.00,33.33,Neutro
2025-01-14,50.00,44.44,Neutro
2025-01-15,20.00,30.00,Neutro
2025-01-16,33.33,36.36,Neutro
2025-01-17,50.00,44.44,Neutro
2025-01-21,71.43,58.33,Neutro
2025-01-22,75.00,61.54,Neutro
2025-01-23,75.00,66.67,Neutro
2025-01-24,75.00,66.67,Neutro
2025-01-27,100.00,63.64,Neutro
2025-01-28,100.00,69.23,Neutro
2025-01-29,77.78,69.23,Neutro
2025-01-30,71.43,71.43,Sobrecomprado
2025-01-31,50.00,62.50,Neutro
2025-02-03,55.56,64.71,Neutro
2025-02-04,50.00,62.50,Neutro
2025-02-05,50.00,71.43,Sobrecomprado
2025-02-06,33.33,69.23,Neutro
2025-02-07,66.67,73.33,Sobrecomprado
2025-02-10,60.00,66.67,Neutro
2025-02-11,100.00,63.64,Neutro
2025-02-12,100.00,63.64,Neutro
2025-02-13,100.00,60.00,Neutro
2025-02-14,66.67,54.55,Neutro
2025-02-18,80.00,54.55,Neutro
2025-02-19,66.67,66.67,Neutro
2025-02-20,66.67,62.50,Neutro
2025-02-21,50.00,71.43,Sobrecomprado
2025-02-24,66.67,75.00,Sobrecomprado
2025-02-25,66.67,75.00,Sobrecomprado
2025-02-26,57.14,60.00,Neutro
2025-02-27,40.00,60.00,Neutro
2025-02-28,57.14,60.00,Neutro
2025-03-03,57.14,60.00,Neutro
2025-03-04,66.67,60.00,Neutro
2025-03-05,50.00,60.00,Neutro
2025-03-06,50.00,60.00,Neutro
2025-03-07,100.00,66.67,Neutro
2025-03-10,100.00,57.14,Neutro
2025-03-11,0.00,50.00,Neutro
2025-03-12,50.00,55.56,Neutro
2025-03-13,50.00,62.50,Neutro
2025-03-14,50.00,50.00,Neutro
2025-03-17,50.00,50.00,Neutro
2025-03-18,50.00,75.00,Sobrecomprado
2025-03-19,50.00,75.00,Sobrecomprado
2025-03-20,100.00,50.00,Neutro
2025-03-21,,50.00,Neutro
2025-03-24,,50.00,Neutro
2025-03-25,,50.00,Neutro
2025-03-26,,50.00,Neutro
2025-03-27,,50.00,Neutro
2025-03-28,100.00,85.71,Sobrecomprado
2025-03-31,100.00,100.00,Sobrecomprado
2025-04-01,100.00,100.00,Sobrecomprado
2025-04-02,100.00,100.00,Sobrecomprado
2025-04-03,100.00,100.00,Sobrecomprado
2025-04-04,100.00,100.00,Sobrecomprado
2025-04-07,88.89,88.89,Sobrecomprado
2025-04-08,60.00,80.00,Sobrecomprado
2025-04-09,60.00,80.00,Sobrecomprado
2025-04-10,66.67,81.82,Sobrecomprado
2025-04-11,44.44,64.29,Neutro
2025-04-14,16.67,64.29,Neutro
2025-04-15,37.50,68.75,Neutro
2025-04-16,42.86,68.75,Neutro
2025-04-17,50.00,54.55,Neutro
2025-04-21,62.50,61.54,Neutro
2025-04-22,57.14,61.54,Neutro
2025-04-23,100.00,61.54,Neutro
2025-04-24,100.00,54.55,Neutro
2025-04-25,100.00,61.54,Neutro
2025-04-28,100.00,66.67,Neutro
2025-04-29,100.00,75.00,Sobrecomprado
2025-04-30,100.00,76.92,Sobrecomprado
2025-05-01,100.00,75.00,Sobrecomprado
2025-05-02,100.00,100.00,Sobrecomprado
2025-05-05,100.00,100.00,Sobrecomprado
2025-05-06,100.00,100.00,Sobrecomprado
2025-05-07,100.00,100.00,Sobrecomprado
2025-05-08,100.00,100.00,Sobrecomprado
2025-05-09,100.00,100.00,Sobrecomprado
2025-05-12,100.00,100.00,Sobrecomprado
2025-05-13,100.00,100.00,Sobrecomprado
2025-05-14,100.00,100.00,Sobrecomprado
2025-05-15,100.00,100.00,Sobrecomprado
2025-05-16,100.00,100.00,Sobrecomprado
2025-05-19,100.00,100.00,Sobrecomprado
2025-05-20,100.00,100.00,Sobrecomprado
2025-05-21,60.00,64.29,Neutro
2025-05-22,68.75,72.97,Sobrecomprado
2025-05-23,67.74,72.97,Sobrecomprado
2025-05-27,67.74,72.22,Sobrecomprado
2025-05-28,48.84,54.17,Neutro
2025-05-29,38.89,54.17,Neutro
2025-05-30,31.43,52.00,Neutro
2025-06-02,53.33,56.36,Neutro
2025-06-03,30.00,53.85,Neutro
2025-06-04,30.00,52.94,Neutro
2025-06-05,28.57,51.92,Neutro
2025-06-06,66.67,51.92,Neutro
2025-06-09,75.00,47.92,Neutro
2025-06-10,90.91,45.65,Neutro
2025-06-11,83.33,58.33,Neutro
2025-06-12,80.00,40.00,Neutro
2025-06-13,87.50,46.43,Neutro
2025-06-16,77.78,43.33,Neutro
2025-06-17,77.78,72.22,Sobrecomprado
2025-06-18,85.71,80.77,Sobrecomprado
2025-06-20,84.62,87.50,Sobrecomprado
2025-06-23,84.62,84.21,Sobrecomprado
2025-06-24,84.62,83.33,Sobrecomprado
2025-06-25,50.00,62.50,Neutro
2025-06-26,57.14,65.22,Neutro
2025-06-27,57.14,65.22,Neutro
2025-06-30,0.00,60.00,Neutro
2025-07-01,0.00,57.89,Neutro
2025-07-02,0.00,57.89,Neutro
2025-07-03,0.00,57.89,Neutro
2025-07-07,,50.00,Neutro
2025-07-08,,57.14,Neutro
2025-07-09,,57.14,Neutro
2025-07-10,,0.00,Sobrevendido
2025-07-11,,0.00,Sobrevendido
2025-07-14,,0.00,Sobrevendido
2025-07-15,,0.00,Sobrevendido
2025-07-16,,,Neutro
2025-07-17,100.00,100.00,Sobrecomprado
2025-07-18,100.00,100.00,Sobrecomprado
2025-07-21,100.00,100.00,Sobrecomprado
2025-07-22,100.00,100.00,Sobrecomprado
2025-07-23,73.12,73.12,Sobrecomprado
2025-07-24,82.05,82.05,Sobrecomprado
2025-07-25,64.30,64.30,Neutro
2025-07-28,61.95,62.68,Neutro
2025-07-29,59.88,60.63,Neutro
2025-07-30,42.02,61.72,Neutro
2025-07-31,40.68,61.38,Neutro
2025-08-01,50.79,61.43,Neutro
2025-08-04,10.00,61.26,Neutro
2025-08-05,31.34,61.26,Neutro
2025-08-06,42.00,60.56,Neutro
2025-08-07,56.76,59.72,Neutro
2025-08-08,46.67,42.29,Neutro
2025-08-11,92.26,53.43,Neutro
2025-08-12,60.94,54.65,Neutro
2025-08-13,52.40,33.89,Neutro
2025-08-14,52.40,48.22,Neutro
2025-08-15,50.90,49.54,Neutro
2025-08-18,52.79,53.27,Neutro
2025-08-19,53.65,52.96,Neutro
2025-08-20,12.41,53.67,Neutro
2025-08-21,27.27,53.51,Neutro
2025-08-22,51.43,52.29,Neutro
2025-08-25,51.43,52.29,Neutro
2025-08-26,88.46,59.10,Neutro
2025-08-27,88.46,60.81,Neutro
2025-08-28,85.00,59.28,Neutro
2025-08-29,51.00,28.16,Sobrevendido
2025-09-02,39.23,35.20,Neutro
2025-09-03,42.15,44.23,Neutro
2025-09-04,38.06,40.83,Neutro
2025-09-05,0.00,33.33,Neutro
2025-09-08,35.50,50.36,Neutro
2025-09-09,35.50,46.92,Neutro
2025-09-10,44.38,46.92,Neutro
2025-09-11,61.44,51.24,Neutro
2025-09-12,61.69,53.09,Neutro
2025-09-15,67.38,53.09,Neutro
2025-09-16,100.00,42.41,Neutro
2025-09-17,75.00,40.95,Neutro
2025-09-18,75.00,40.95,Neutro
2025-09-19,75.00,49.48,Neutro
2025-09-22,11.11,58.64,Neutro
2025-09-23,0.00,58.64,Neutro
2025-09-24,0.00,49.48,Neutro
2025-09-25,0.00,65.07,Neutro
2025-09-26,0.00,32.00,Neutro
2025-09-29,0.00,32.00,Neutro
2025-09-30,0.00,24.00,Sobrevendido
2025-10-01,0.00,1.30,Sobrevendido
2025-10-02,42.37,39.68,Neutro
2025-10-03,66.67,39.68,Neutro
2025-10-06,79.34,55.81,Neutro
2025-10-07,79.34,58.54,Neutro
2025-10-08,79.34,58.54,Neutro
2025-10-09,100.00,58.54,Neutro
2025-10-10,50.00,36.92,Neutro
2025-10-13,43.20,42.86,Neutro
2025-10-14,43.20,50.41,Neutro
2025-10-15,21.95,50.41,Neutro
2025-10-16,21.95,50.41,Neutro
2025-10-17,21.95,50.41,Neutro
2025-10-20,18.12,50.20,Neutro
2025-10-21,56.67,51.59,Neutro
2025-10-22,6.36,28.67,Sobrevendido
2025-10-23,42.46,42.82,Neutro
2025-10-24,44.62,35.60,Neutro
2025-10-27,49.51,39.14,Neutro
2025-10-28,44.30,36.47,Neutro
2025-10-29,51.90,37.88,Neutro
2025-10-30,48.80,50.56,Neutro
2025-10-31,77.27,45.04,Neutro
2025-11-03,35.87,40.22,Neutro
2025-11-04,20.97,35.16,Neutro
2025-11-05,7.55,35.16,Neutro
2025-11-06,9.76,35.16,Neutro
2025-11-07,0.00,38.38,Neutro
2025-11-10,0.00,36.82,Neutro
2025-11-11,0.00,51.00,Neutro
2025-11-12,0.00,25.19,Sobrevendido
2025-11-13,100.00,25.76,Sobrevendido
2025-11-14,100.00,26.32,Sobrevendido
2025-11-17,100.00,32.11,Neutro
2025-11-18,100.00,26.73,Sobrevendido
2025-11-19,100.00,28.42,Sobrevendido
2025-11-20,100.00,44.26,Neutro
2025-11-21,58.70,41.22,Neutro
2025-11-24,46.00,50.00,Neutro
2025-11-25,31.76,48.21,Neutro
2025-11-26,31.76,48.21,Neutro
2025-11-28,31.76,48.21,Neutro
2025-12-01,38.95,52.46,Neutro
2025-12-02,14.71,52.46,Neutro
2025-12-03,33.33,52.46,Neutro
2025-12-04,62.50,48.28,Neutro
2025-12-05,83.33,38.14,Neutro
2025-12-08,83.33,38.14,Neutro
2025-12-09,76.92,37.76,Neutro
2025-12-10,0.00,37.76,Neutro
2025-12-11,0.00,14.08,Sobrevendido
2025-12-12,72.73,43.90,Neutro
2025-12-15,99.09,94.44,Sobrecomprado
2025-12-16,99.09,97.54,Sobrecomprado
2025-12-17,52.91,54.59,Neutro
2025-12-18,53.17,54.59,Neutro
2025-12-19,53.17,52.40,Neutro
2025-12-22,53.17,52.40,Neutro
2025-12-23,56.76,57.51,Neutro
2025-12-24,20.66,58.01,Neutro
2025-12-26,15.72,49.81,Neutro
2025-12-29,39.68,49.81,Neutro
2025-12-30,39.68,50.00,Neutro
