Date,RSI_7,RSI_14,RSI_Sinal
2022-05-02,,,Neutro
2022-05-03,0.00,0.00,Sobrevendido
2022-05-04,93.95,93.95,Sobrecomprado
2022-05-05,33.08,33.08,Neutro
2022-05-06,26.43,26.43,Sobrevendido
2022-05-09,18.61,18.61,Sobrevendido
2022-05-10,18.66,18.66,Sobrevendido
2022-05-11,15.06,15.06,Sobrevendido
2022-05-12,22.06,21.86,Sobrevendido
2022-05-13,24.96,33.58,Neutro
2022-05-16,29.43,30.61,Neutro
2022-05-17,40.66,35.28,Neutro
2022-05-18,48.34,33.29,Neutro
2022-05-19,52.24,35.90,Neutro
2022-05-20,66.35,35.65,Neutro
2022-05-23,59.68,35.51,Neutro
2022-05-24,30.79,26.86,Sobrevendido
2022-05-25,48.63,35.92,Neutro
2022-05-26,46.11,42.46,Neutro
2022-05-27,68.04,55.98,Neutro
2022-05-31,54.62,53.12,Neutro
2022-06-01,48.20,58.01,Neutro
2022-06-02,60.09,59.90,Neutro
2022-06-03,61.08,47.76,Neutro
2022-06-06,57.91,53.89,Neutro
2022-06-07,56.75,52.19,Neutro
2022-06-08,51.17,59.21,Neutro
2022-06-09,44.89,49.23,Neutro
2022-06-10,41.38,44.49,Neutro
2022-06-13,19.59,39.99,Neutro
2022-06-14,25.94,44.92,Neutro
2022-06-15,34.03,45.77,Neutro
2022-06-16,23.63,39.32,Neutro
2022-06-17,24.11,36.07,Neutro
2022-06-21,38.73,41.82,Neutro
2022-06-22,51.65,45.80,Neutro
2022-06-23,81.10,44.88,Neutro
2022-06-24,83.32,53.60,Neutro
2022-06-27,72.54,50.71,Neutro
2022-06-28,68.61,43.24,Neutro
2022-06-29,60.82,39.53,Neutro
2022-06-30,46.91,42.36,Neutro
2022-07-01,48.99,50.32,Neutro
2022-07-05,52.33,65.76,Neutro
2022-07-06,40.45,62.59,Neutro
2022-07-07,56.04,63.66,Neutro
2022-07-08,70.62,69.55,Neutro
2022-07-11,55.90,58.16,Neutro
2022-07-12,64.57,56.22,Neutro
2022-07-13,60.34,54.66,Neutro
2022-07-14,37.93,46.35,Neutro
2022-07-15,49.51,44.42,Neutro
2022-07-18,25.83,45.97,Neutro
2022-07-19,42.31,58.00,Neutro
2022-07-20,80.40,64.63,Neutro
2022-07-21,81.27,70.98,Sobrecomprado
2022-07-22,59.65,60.01,Neutro
2022-07-25,61.01,50.36,Neutro
2022-07-26,45.59,47.32,Neutro
2022-07-27,57.96,47.60,Neutro
2022-07-28,49.87,46.77,Neutro
2022-07-29,34.23,52.83,Neutro
2022-08-01,32.10,52.83,Neutro
2022-08-02,53.00,56.60,Neutro
2022-08-03,68.26,64.79,Neutro
2022-08-04,85.50,63.70,Neutro
2022-08-05,77.65,64.40,Neutro
2022-08-08,83.48,62.44,Neutro
2022-08-09,65.78,48.70,Neutro
2022-08-10,74.22,54.73,Neutro
2022-08-11,61.01,57.72,Neutro
2022-08-12,58.42,63.17,Neutro
2022-08-15,58.26,70.29,Sobrecomprado
2022-08-16,51.66,60.32,Neutro
2022-08-17,39.04,53.19,Neutro
2022-08-18,46.43,54.43,Neutro
2022-08-19,19.97,46.80,Neutro
2022-08-22,21.12,41.80,Neutro
2022-08-23,4.03,33.67,Neutro
2022-08-24,9.69,35.39,Neutro
2022-08-25,21.51,38.73,Neutro
2022-08-26,21.95,32.40,Neutro
2022-08-29,21.90,35.86,Neutro
2022-08-30,29.82,23.59,Sobrevendido
2022-08-31,35.28,25.96,Sobrevendido
2022-09-01,35.95,16.06,Sobrevendido
2022-09-02,18.87,13.03,Sobrevendido
2022-09-06,0.00,13.98,Sobrevendido
2022-09-07,32.55,24.95,Sobrevendido
2022-09-08,52.90,31.43,Neutro
2022-09-09,70.47,47.72,Neutro
2022-09-12,74.69,55.81,Neutro
2022-09-13,52.70,46.18,Neutro
2022-09-14,63.51,46.05,Neutro
2022-09-15,69.88,44.70,Neutro
2022-09-16,53.82,47.92,Neutro
2022-09-19,47.38,49.15,Neutro
2022-09-20,31.74,47.28,Neutro
2022-09-21,20.80,44.61,Neutro
2022-09-22,24.81,40.77,Neutro
2022-09-23,11.34,41.71,Neutro
2022-09-26,0.00,42.43,Neutro
2022-09-27,10.48,39.58,Neutro
2022-09-28,31.67,41.10,Neutro
2022-09-29,27.70,29.91,Sobrevendido
2022-09-30,31.60,25.40,Sobrevendido
2022-10-03,41.84,31.63,Neutro
2022-10-04,66.98,38.20,Neutro
2022-10-05,63.53,32.76,Neutro
2022-10-06,60.91,38.45,Neutro
2022-10-07,33.81,32.79,Neutro
2022-10-10,38.75,32.77,Neutro
2022-10-11,35.55,33.62,Neutro
2022-10-12,39.16,40.25,Neutro
2022-10-13,9.67,42.43,Neutro
2022-10-14,8.08,38.06,Neutro
2022-10-17,28.20,43.30,Neutro
2022-10-18,44.18,38.39,Neutro
2022-10-19,42.82,40.72,Neutro
2022-10-20,46.25,40.31,Neutro
2022-10-21,46.36,42.27,Neutro
2022-10-24,44.25,28.24,Sobrevendido
2022-10-25,72.67,40.27,Neutro
2022-10-26,61.89,40.24,Neutro
2022-10-27,58.35,49.88,Neutro
2022-10-28,87.04,59.06,Neutro
2022-10-31,78.09,59.35,Neutro
2022-11-01,75.62,57.64,Neutro
2022-11-02,56.44,49.67,Neutro
2022-11-03,28.73,57.78,Neutro
2022-11-04,21.72,43.26,Neutro
2022-11-07,19.53,38.88,Neutro
2022-11-08,0.72,45.60,Neutro
2022-11-09,0.53,36.97,Neutro
2022-11-10,41.94,52.63,Neutro
2022-11-11,66.18,62.69,Neutro
2022-11-14,58.60,51.30,Neutro
2022-11-15,66.50,53.98,Neutro
2022-11-16,58.52,48.12,Neutro
2022-11-17,55.13,43.24,Neutro
2022-11-18,61.82,43.48,Neutro
2022-11-21,39.48,40.67,Neutro
2022-11-22,14.00,44.94,Neutro
2022-11-23,29.91,48.29,Neutro
2022-11-25,16.36,49.78,Neutro
2022-11-28,19.94,48.27,Neutro
2022-11-29,23.32,47.95,Neutro
2022-11-30,55.64,59.84,Neutro
2022-12-01,72.16,50.61,Neutro
2022-12-02,74.13,39.79,Neutro
2022-12-05,46.76,38.23,Neutro
2022-12-06,40.66,29.84,Sobrevendido
2022-12-07,44.95,34.41,Neutro
2022-12-08,50.50,40.48,Neutro
2022-12-09,24.12,41.11,Neutro
2022-12-12,24.02,48.26,Neutro
2022-12-13,22.05,49.03,Neutro
2022-12-14,34.62,42.74,Neutro
2022-12-15,32.01,37.92,Neutro
2022-12-16,33.63,41.23,Neutro
2022-12-19,14.26,38.50,Neutro
2022-12-20,15.62,20.84,Sobrevendido
2022-12-21,16.74,21.18,Sobrevendido
2022-12-22,11.05,17.13,Sobrevendido
2022-12-23,9.98,20.23,Sobrevendido
2022-12-27,12.42,22.01,Sobrevendido
