Date,RSI_7,RSI_14,RSI_Sinal
2000-01-03,,,Neutro
2000-01-04,0.00,0.00,Sobrevendido
2000-01-05,0.00,0.00,Sobrevendido
2000-01-06,0.00,0.00,Sobrevendido
2000-01-07,0.00,0.00,Sobrevendido
2000-01-10,0.00,0.00,Sobrevendido
2000-01-11,10.17,10.17,Sobrevendido
2000-01-12,10.17,10.17,Sobrevendido
2000-01-13,23.64,19.70,Sobrevendido
2000-01-14,41.82,30.26,Neutro
2000-01-18,59.09,42.39,Neutro
2000-01-19,95.12,42.39,Neutro
2000-01-20,60.00,33.05,Neutro
2000-01-21,55.93,33.05,Neutro
2000-01-24,55.93,33.05,Neutro
2000-01-25,66.67,48.87,Neutro
2000-01-26,61.76,52.85,Neutro
2000-01-27,50.00,55.08,Neutro
2000-01-28,30.95,52.00,Neutro
2000-01-31,44.83,52.85,Neutro
2000-02-01,44.83,50.43,Neutro
2000-02-02,44.83,50.43,Neutro
2000-02-03,0.00,47.27,Neutro
2000-02-04,25.58,47.75,Neutro
2000-02-07,25.58,38.95,Neutro
2000-02-08,100.00,44.76,Neutro
2000-02-09,100.00,59.49,Neutro
2000-02-10,72.41,54.02,Neutro
2000-02-11,75.00,55.56,Neutro
2000-02-14,77.78,41.18,Neutro
2000-02-15,71.43,43.66,Neutro
2000-02-16,52.63,38.27,Neutro
2000-02-17,48.57,67.86,Neutro
2000-02-18,48.57,67.86,Neutro
2000-02-22,62.96,67.86,Neutro
2000-02-23,41.18,57.58,Neutro
2000-02-24,33.33,57.58,Neutro
2000-02-25,25.93,49.09,Neutro
2000-02-28,41.18,49.09,Neutro
2000-02-29,0.00,37.78,Neutro
2000-03-01,0.00,37.78,Neutro
2000-03-02,0.00,45.95,Neutro
2000-03-03,100.00,42.86,Neutro
2000-03-06,50.00,34.37,Neutro
2000-03-07,33.33,26.67,Sobrevendido
2000-03-08,4.55,20.51,Sobrevendido
2000-03-09,4.55,3.13,Sobrevendido
2000-03-10,4.55,3.13,Sobrevendido
2000-03-13,3.23,2.44,Sobrevendido
2000-03-14,0.00,3.03,Sobrevendido
2000-03-15,16.22,17.95,Sobrevendido
2000-03-16,7.50,8.43,Sobrevendido
2000-03-17,9.09,7.95,Sobrevendido
2000-03-20,8.70,7.69,Sobrevendido
2000-03-21,37.62,31.71,Neutro
2000-03-22,30.65,25.16,Sobrevendido
2000-03-23,31.71,25.16,Sobrevendido
2000-03-24,27.97,25.16,Sobrevendido
2000-03-27,65.55,42.21,Neutro
2000-03-28,47.27,36.36,Neutro
2000-03-29,46.15,35.29,Neutro
2000-03-30,45.51,42.54,Neutro
2000-03-31,61.18,47.46,Neutro
2000-04-03,60.93,47.81,Neutro
2000-04-04,52.87,42.81,Neutro
2000-04-05,55.68,59.54,Neutro
2000-04-06,76.87,60.54,Neutro
2000-04-07,63.58,54.68,Neutro
2000-04-10,56.30,50.33,Neutro
2000-04-11,50.00,56.30,Neutro
2000-04-12,41.55,51.54,Neutro
2000-04-13,53.17,53.00,Neutro
2000-04-14,14.86,44.02,Neutro
2000-04-17,13.75,53.27,Neutro
2000-04-18,50.72,59.74,Neutro
2000-04-19,48.48,53.73,Neutro
2000-04-20,52.78,51.05,Neutro
2000-04-24,51.35,44.91,Neutro
2000-04-25,57.65,54.98,Neutro
2000-04-26,61.90,39.87,Neutro
2000-04-27,55.91,36.42,Neutro
2000-04-28,40.58,45.65,Neutro
2000-05-01,35.00,41.10,Neutro
2000-05-02,29.73,41.10,Neutro
2000-05-03,45.83,49.18,Neutro
2000-05-04,10.34,45.61,Neutro
2000-05-05,0.00,47.27,Neutro
2000-05-08,45.00,53.98,Neutro
2000-05-09,45.00,41.57,Neutro
2000-05-10,100.00,41.57,Neutro
2000-05-11,100.00,37.35,Neutro
2000-05-12,100.00,54.39,Neutro
2000-05-15,100.00,31.58,Neutro
2000-05-16,100.00,25.71,Sobrevendido
2000-05-17,,45.00,Neutro
2000-05-18,,45.00,Neutro
2000-05-19,,100.00,Sobrecomprado
2000-05-22,,100.00,Sobrecomprado
2000-05-23,,100.00,Sobrecomprado
2000-05-24,,100.00,Sobrecomprado
2000-05-25,0.00,32.14,Neutro
2000-05-26,0.00,0.00,Sobrevendido
2000-05-30,0.00,0.00,Sobrevendido
2000-05-31,0.00,0.00,Sobrevendido
2000-06-01,13.64,13.64,Sobrevendido
2000-06-02,13.64,13.64,Sobrevendido
2000-06-05,13.64,13.64,Sobrevendido
2000-06-06,100.00,13.64,Sobrevendido
2000-06-07,100.00,13.64,Sobrevendido
2000-06-08,20.00,8.82,Sobrevendido
2000-06-09,20.00,8.82,Sobrevendido
2000-06-12,72.73,53.03,Neutro
2000-06-13,72.73,53.03,Neutro
2000-06-14,44.44,37.23,Neutro
2000-06-15,50.62,52.38,Neutro
2000-06-16,32.28,33.85,Neutro
2000-06-19,53.46,50.57,Neutro
2000-06-20,52.80,50.00,Neutro
2000-06-21,41.09,49.13,Neutro
2000-06-22,39.85,48.02,Neutro
2000-06-23,50.48,48.02,Neutro
2000-06-26,45.83,48.02,Neutro
2000-06-27,88.00,48.02,Neutro
2000-06-28,0.00,51.52,Neutro
2000-06-29,69.23,54.02,Neutro
2000-06-30,23.68,37.13,Neutro
2000-07-03,26.47,37.13,Neutro
2000-07-05,37.50,46.90,Neutro
2000-07-06,46.81,46.15,Neutro
2000-07-07,46.81,68.04,Neutro
2000-07-10,46.81,41.51,Neutro
2000-07-11,32.50,41.51,Neutro
2000-07-12,95.35,61.73,Neutro
2000-07-13,64.06,51.02,Neutro
2000-07-14,60.34,51.02,Neutro
2000-07-17,42.42,44.25,Neutro
2000-07-18,42.42,44.25,Neutro
2000-07-19,58.70,54.68,Neutro
2000-07-20,60.00,51.54,Neutro
2000-07-21,41.94,63.81,Neutro
2000-07-24,63.41,63.81,Neutro
2000-07-25,63.41,61.62,Neutro
2000-07-26,100.00,58.70,Neutro
2000-07-27,100.00,58.70,Neutro
2000-07-28,,58.70,Neutro
2000-07-31,,60.00,Neutro
2000-08-01,,41.94,Neutro
2000-08-02,0.00,50.00,Neutro
2000-08-03,0.00,43.33,Neutro
2000-08-04,0.00,55.32,Neutro
2000-08-07,0.00,55.32,Neutro
2000-08-08,12.50,12.50,Sobrevendido
2000-08-09,12.50,12.50,Sobrevendido
2000-08-10,32.26,32.26,Neutro
2000-08-11,50.00,32.26,Neutro
2000-08-14,83.33,32.26,Neutro
2000-08-15,100.00,32.26,Neutro
2000-08-16,100.00,32.26,Neutro
2000-08-17,100.00,32.26,Neutro
2000-08-18,46.67,25.64,Sobrevendido
2000-08-21,0.00,24.39,Sobrevendido
2000-08-22,0.00,29.41,Sobrevendido
2000-08-23,0.00,38.46,Neutro
2000-08-24,0.00,41.67,Neutro
2000-08-25,0.00,40.00,Neutro
2000-08-28,0.00,30.43,Neutro
2000-08-29,0.00,30.43,Neutro
2000-08-30,0.00,0.00,Sobrevendido
2000-08-31,33.33,5.88,Sobrevendido
2000-09-01,33.33,5.88,Sobrevendido
2000-09-05,33.33,5.88,Sobrevendido
2000-09-06,50.00,5.88,Sobrevendido
2000-09-07,100.00,27.27,Sobrevendido
2000-09-08,100.00,42.86,Neutro
2000-09-11,54.55,35.29,Neutro
2000-09-12,50.00,46.15,Neutro
2000-09-13,31.25,31.58,Neutro
2000-09-14,18.52,20.00,Sobrevendido
2000-09-15,16.13,18.18,Sobrevendido
2000-09-18,42.22,49.02,Neutro
2000-09-19,29.69,35.71,Neutro
2000-09-20,32.20,35.71,Neutro
2000-09-21,32.20,34.78,Neutro
2000-09-22,35.85,34.78,Neutro
2000-09-25,45.24,34.78,Neutro
2000-09-26,50.00,34.78,Neutro
2000-09-27,0.00,29.69,Sobrevendido
2000-09-28,,29.69,Sobrevendido
2000-09-29,,32.20,Neutro
2000-10-02,100.00,42.03,Neutro
2000-10-03,66.67,42.65,Neutro
2000-10-04,66.67,50.88,Neutro
2000-10-05,66.67,54.72,Neutro
2000-10-06,66.67,29.41,Sobrevendido
2000-10-09,66.67,66.67,Neutro
2000-10-10,66.67,66.67,Neutro
2000-10-11,0.00,66.67,Neutro
2000-10-12,100.00,70.59,Sobrecomprado
2000-10-13,14.29,41.38,Neutro
2000-10-16,63.64,64.58,Neutro
2000-10-17,63.64,64.58,Neutro
2000-10-18,63.64,64.58,Neutro
