Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,0.00,0.00,Sobrevendido
2016-01-06,0.00,0.00,Sobrevendido
2016-01-07,0.00,0.00,Sobrevendido
2016-01-08,0.00,0.00,Sobrevendido
2016-01-11,1.14,1.14,Sobrevendido
2016-01-12,7.98,7.98,Sobrevendido
2016-01-13,7.08,7.08,Sobrevendido
2016-01-14,8.06,6.76,Sobrevendido
2016-01-15,9.32,6.38,Sobrevendido
2016-01-19,20.14,11.65,Sobrevendido
2016-01-20,29.29,10.66,Sobrevendido
2016-01-21,41.18,17.35,Sobrevendido
2016-01-22,46.56,23.82,Sobrevendido
2016-01-25,50.00,22.75,Sobrevendido
2016-01-26,61.07,29.97,Sobrevendido
2016-01-27,48.78,29.23,Sobrevendido
2016-01-28,53.59,38.77,Neutro
2016-01-29,65.34,52.36,Neutro
2016-02-01,65.73,55.89,Neutro
2016-02-02,48.17,47.52,Neutro
2016-02-03,66.53,61.13,Neutro
2016-02-04,65.57,64.00,Neutro
2016-02-05,64.00,57.97,Neutro
2016-02-08,55.84,54.85,Neutro
2016-02-09,53.85,58.94,Neutro
2016-02-10,45.45,54.78,Neutro
2016-02-11,53.37,50.68,Neutro
2016-02-12,14.29,47.83,Neutro
2016-02-16,24.05,49.25,Neutro
2016-02-17,55.56,60.79,Neutro
2016-02-18,57.05,56.32,Neutro
2016-02-19,61.90,57.33,Neutro
2016-02-22,72.92,58.60,Neutro
2016-02-23,74.07,64.03,Neutro
2016-02-24,93.55,59.51,Neutro
2016-02-25,93.30,60.83,Neutro
2016-02-26,69.36,62.88,Neutro
2016-02-29,63.16,60.47,Neutro
2016-03-01,67.89,65.28,Neutro
2016-03-02,64.65,68.72,Neutro
2016-03-03,72.03,72.94,Sobrecomprado
2016-03-04,74.90,82.63,Sobrecomprado
2016-03-07,69.88,79.67,Sobrecomprado
2016-03-08,80.93,75.77,Sobrecomprado
2016-03-09,84.88,74.43,Sobrecomprado
2016-03-10,78.29,72.16,Sobrecomprado
2016-03-11,82.54,73.39,Sobrecomprado
2016-03-14,62.64,67.94,Neutro
2016-03-15,43.09,64.77,Neutro
2016-03-16,61.88,66.75,Neutro
2016-03-17,72.31,76.83,Sobrecomprado
2016-03-18,78.92,82.05,Sobrecomprado
2016-03-21,80.53,79.53,Sobrecomprado
2016-03-22,69.93,77.11,Sobrecomprado
2016-03-23,79.37,69.48,Neutro
2016-03-24,81.95,63.28,Neutro
2016-03-28,77.14,67.92,Neutro
2016-03-29,81.82,76.15,Sobrecomprado
2016-03-30,86.05,82.35,Sobrecomprado
2016-03-31,85.54,82.87,Sobrecomprado
2016-04-01,81.61,76.34,Sobrecomprado
2016-04-04,73.20,75.62,Sobrecomprado
2016-04-05,62.74,70.14,Sobrecomprado
2016-04-06,67.62,70.49,Sobrecomprado
2016-04-07,45.93,59.82,Neutro
2016-04-08,35.06,60.40,Neutro
2016-04-11,40.84,61.62,Neutro
2016-04-12,54.79,66.67,Neutro
2016-04-13,69.65,71.39,Sobrecomprado
2016-04-14,76.50,69.11,Neutro
2016-04-15,72.61,69.58,Neutro
2016-04-18,94.41,67.03,Neutro
2016-04-19,95.61,67.81,Neutro
2016-04-20,86.83,64.65,Neutro
2016-04-21,63.85,59.26,Neutro
2016-04-22,50.00,59.12,Neutro
2016-04-25,48.13,60.38,Neutro
2016-04-26,43.18,55.44,Neutro
2016-04-27,26.51,55.59,Neutro
2016-04-28,23.30,59.37,Neutro
2016-04-29,35.19,60.33,Neutro
2016-05-02,53.37,58.87,Neutro
2016-05-03,50.99,50.46,Neutro
2016-05-04,52.28,50.00,Neutro
2016-05-05,57.08,50.11,Neutro
2016-05-06,68.39,46.32,Neutro
2016-05-09,41.83,32.61,Neutro
2016-05-10,41.55,38.30,Neutro
2016-05-11,41.55,47.25,Neutro
2016-05-12,51.50,51.22,Neutro
2016-05-13,46.99,49.74,Neutro
2016-05-16,47.28,52.61,Neutro
2016-05-17,49.48,58.96,Neutro
2016-05-18,58.28,49.06,Neutro
2016-05-19,42.24,41.85,Neutro
2016-05-20,39.61,40.72,Neutro
2016-05-23,37.42,44.55,Neutro
2016-05-24,43.88,45.65,Neutro
2016-05-25,44.68,46.15,Neutro
2016-05-26,38.58,45.14,Neutro
2016-05-27,49.00,54.75,Neutro
2016-05-31,78.86,58.10,Neutro
2016-06-01,77.97,56.25,Neutro
2016-06-02,91.35,58.43,Neutro
2016-06-03,97.65,73.46,Sobrecomprado
2016-06-06,94.52,70.03,Sobrecomprado
2016-06-07,95.00,70.03,Sobrecomprado
2016-06-08,97.60,79.40,Sobrecomprado
2016-06-09,97.37,89.09,Sobrecomprado
2016-06-10,71.12,73.77,Sobrecomprado
2016-06-13,65.00,74.01,Sobrecomprado
2016-06-14,31.22,62.67,Neutro
2016-06-15,44.49,64.08,Neutro
2016-06-16,46.15,65.99,Neutro
2016-06-17,41.45,64.84,Neutro
2016-06-20,38.01,62.20,Neutro
2016-06-21,48.84,60.45,Neutro
2016-06-22,51.22,58.79,Neutro
2016-06-23,88.44,58.56,Neutro
2016-06-24,42.53,43.44,Neutro
2016-06-27,29.47,36.75,Neutro
2016-06-28,42.78,42.25,Neutro
2016-06-29,49.63,45.50,Neutro
2016-06-30,53.58,52.23,Neutro
2016-07-01,57.40,55.75,Neutro
2016-07-05,51.14,62.50,Neutro
2016-07-06,76.84,60.04,Neutro
2016-07-07,100.00,61.62,Neutro
2016-07-08,100.00,66.45,Neutro
2016-07-11,89.60,63.02,Neutro
2016-07-12,90.62,66.21,Neutro
2016-07-13,77.09,63.97,Neutro
2016-07-14,66.40,57.01,Neutro
2016-07-15,58.80,67.90,Neutro
2016-07-18,51.33,77.04,Sobrecomprado
2016-07-19,31.69,71.06,Sobrecomprado
2016-07-20,40.23,66.76,Neutro
2016-07-21,11.45,61.41,Neutro
2016-07-22,33.07,61.30,Neutro
2016-07-25,53.45,62.26,Neutro
2016-07-26,79.07,65.40,Neutro
2016-07-27,79.85,61.94,Neutro
