Date,RSI_7,RSI_14,RSI_Sinal
2005-09-27,,,Neutro
2005-09-28,100.00,100.00,Sobrecomprado
2005-09-29,80.28,80.28,Sobrecomprado
2005-09-30,87.16,87.16,Sobrecomprado
2005-10-03,89.39,89.39,Sobrecomprado
2005-10-04,91.41,91.41,Sobrecomprado
2005-10-05,91.52,91.52,Sobrecomprado
2005-10-06,92.35,92.35,Sobrecomprado
2005-10-07,76.45,83.05,Sobrecomprado
2005-10-10,84.87,83.29,Sobrecomprado
2005-10-11,70.97,79.08,Sobrecomprado
2005-10-12,56.25,75.44,Sobrecomprado
2005-10-13,34.33,74.78,Sobrecomprado
2005-10-14,51.65,77.34,Sobrecomprado
2005-10-17,35.58,74.86,Sobrecomprado
2005-10-18,32.58,59.87,Neutro
2005-10-19,28.57,62.25,Neutro
2005-10-20,26.80,50.12,Neutro
2005-10-21,53.64,54.75,Neutro
2005-10-24,59.66,51.65,Neutro
2005-10-25,45.32,47.88,Neutro
2005-10-26,53.93,47.18,Neutro
2005-10-27,70.45,54.59,Neutro
2005-10-28,82.64,64.59,Neutro
2005-10-31,92.80,71.36,Sobrecomprado
2005-11-01,91.64,75.33,Sobrecomprado
2005-11-02,94.75,82.66,Sobrecomprado
2005-11-03,100.00,82.20,Sobrecomprado
2005-11-04,100.00,85.52,Sobrecomprado
2005-11-07,100.00,91.38,Sobrecomprado
2005-11-08,100.00,92.87,Sobrecomprado
2005-11-09,100.00,97.18,Sobrecomprado
2005-11-10,100.00,97.31,Sobrecomprado
2005-11-11,100.00,97.36,Sobrecomprado
2005-11-14,100.00,100.00,Sobrecomprado
2005-11-15,100.00,100.00,Sobrecomprado
2005-11-16,94.73,97.62,Sobrecomprado
2005-11-17,94.93,97.49,Sobrecomprado
2005-11-18,68.13,86.56,Sobrecomprado
2005-11-21,40.82,78.64,Sobrecomprado
2005-11-22,40.24,74.40,Sobrecomprado
2005-11-23,42.08,74.95,Sobrecomprado
2005-11-25,38.69,71.04,Sobrecomprado
2005-11-28,48.03,72.29,Sobrecomprado
2005-11-29,34.78,67.26,Neutro
2005-11-30,56.66,62.89,Neutro
2005-12-01,81.03,59.19,Neutro
2005-12-02,78.00,56.20,Neutro
2005-12-05,42.46,42.27,Neutro
2005-12-06,56.77,48.70,Neutro
2005-12-07,54.99,51.71,Neutro
2005-12-08,57.23,46.66,Neutro
2005-12-09,53.02,54.70,Neutro
2005-12-12,43.77,61.27,Neutro
2005-12-13,39.00,54.79,Neutro
2005-12-14,69.58,53.28,Neutro
2005-12-15,50.29,55.16,Neutro
2005-12-16,69.69,60.28,Neutro
2005-12-19,77.99,64.56,Neutro
2005-12-20,76.77,61.63,Neutro
2005-12-21,86.48,64.04,Neutro
2005-12-22,100.00,65.42,Neutro
2005-12-23,100.00,87.22,Sobrecomprado
2005-12-27,93.93,80.92,Sobrecomprado
2005-12-28,90.33,79.68,Sobrecomprado
2005-12-29,87.64,82.80,Sobrecomprado
2005-12-30,80.21,78.58,Sobrecomprado
2006-01-03,72.14,81.29,Sobrecomprado
2006-01-04,83.33,91.68,Sobrecomprado
2006-01-05,81.27,91.93,Sobrecomprado
2006-01-06,71.26,83.67,Sobrecomprado
2006-01-09,64.46,75.23,Sobrecomprado
2006-01-10,54.48,66.90,Neutro
2006-01-11,34.42,47.52,Neutro
2006-01-12,33.29,42.01,Neutro
2006-01-13,10.68,36.27,Neutro
2006-01-17,1.89,20.86,Sobrevendido
2006-01-18,11.44,26.89,Sobrevendido
2006-01-19,11.21,25.80,Sobrevendido
2006-01-20,10.86,24.04,Sobrevendido
2006-01-23,16.86,25.29,Sobrevendido
2006-01-24,29.10,30.92,Neutro
2006-01-25,32.22,22.90,Sobrevendido
2006-01-26,52.41,19.24,Sobrevendido
2006-01-27,31.39,18.46,Sobrevendido
2006-01-30,36.49,19.47,Sobrevendido
2006-01-31,51.10,22.29,Sobrevendido
2006-02-01,49.49,27.99,Sobrevendido
2006-02-02,34.43,30.45,Neutro
2006-02-03,30.35,31.66,Neutro
2006-02-06,34.65,45.69,Neutro
2006-02-07,52.50,37.16,Neutro
2006-02-08,66.43,47.53,Neutro
2006-02-09,66.67,57.49,Neutro
2006-02-10,59.24,53.80,Neutro
2006-02-13,65.03,51.12,Neutro
2006-02-14,82.14,60.34,Neutro
2006-02-15,89.24,69.60,Neutro
2006-02-16,87.61,78.24,Sobrecomprado
2006-02-17,81.17,75.69,Sobrecomprado
2006-02-21,70.10,68.86,Neutro
2006-02-22,79.62,72.45,Sobrecomprado
2006-02-23,79.08,73.55,Sobrecomprado
2006-02-24,56.56,68.81,Neutro
2006-02-27,45.72,69.58,Neutro
2006-02-28,46.88,69.65,Neutro
2006-03-01,46.24,64.45,Neutro
2006-03-02,54.90,63.49,Neutro
2006-03-03,28.04,59.25,Neutro
2006-03-06,3.47,53.52,Neutro
2006-03-07,27.85,47.55,Neutro
2006-03-08,51.56,48.17,Neutro
2006-03-09,46.74,46.82,Neutro
2006-03-10,56.04,50.68,Neutro
2006-03-13,51.87,53.41,Neutro
2006-03-14,77.93,52.92,Neutro
2006-03-15,83.30,52.60,Neutro
2006-03-16,81.45,61.96,Neutro
2006-03-17,77.35,64.85,Neutro
2006-03-20,95.31,73.30,Sobrecomprado
2006-03-21,94.87,76.13,Sobrecomprado
2006-03-22,100.00,81.84,Sobrecomprado
2006-03-23,91.84,86.28,Sobrecomprado
2006-03-24,83.56,83.44,Sobrecomprado
2006-03-27,84.59,83.23,Sobrecomprado
2006-03-28,65.03,69.17,Neutro
2006-03-29,56.64,73.66,Sobrecomprado
2006-03-30,54.29,70.95,Sobrecomprado
2006-03-31,53.45,78.06,Sobrecomprado
2006-04-03,54.24,73.42,Sobrecomprado
2006-04-04,57.09,70.27,Sobrecomprado
2006-04-05,53.08,69.98,Neutro
2006-04-06,81.72,71.09,Sobrecomprado
2006-04-07,71.94,63.30,Neutro
2006-04-10,53.67,53.98,Neutro
2006-04-11,17.40,39.14,Neutro
2006-04-12,19.44,41.22,Neutro
2006-04-13,40.48,49.63,Neutro
2006-04-17,29.16,39.85,Neutro
2006-04-18,22.66,47.33,Neutro
2006-04-19,40.78,53.33,Neutro
2006-04-20,50.70,52.27,Neutro
2006-04-21,52.28,37.32,Neutro
2006-04-24,73.71,59.05,Neutro
2006-04-25,72.81,62.09,Neutro
2006-04-26,90.54,62.82,Neutro
2006-04-27,91.80,64.47,Neutro
2006-04-28,78.95,62.13,Neutro
2006-05-01,84.27,71.23,Sobrecomprado
2006-05-02,89.34,76.59,Sobrecomprado
2006-05-03,86.97,79.84,Sobrecomprado
2006-05-04,85.96,78.76,Sobrecomprado
2006-05-05,86.46,88.48,Sobrecomprado
2006-05-08,69.57,81.36,Sobrecomprado
2006-05-09,88.19,84.20,Sobrecomprado
2006-05-10,76.61,79.73,Sobrecomprado
2006-05-11,66.45,77.04,Sobrecomprado
2006-05-12,51.11,67.00,Neutro
2006-05-15,57.38,68.57,Neutro
2006-05-16,47.11,61.83,Neutro
2006-05-17,47.39,55.71,Neutro
2006-05-18,22.87,59.25,Neutro
2006-05-19,32.51,59.42,Neutro
2006-05-22,35.12,54.34,Neutro
2006-05-23,31.94,42.70,Neutro
2006-05-24,10.35,38.85,Neutro
2006-05-25,15.17,37.34,Neutro
2006-05-26,48.08,47.63,Neutro
2006-05-30,36.41,29.51,Sobrevendido
2006-05-31,46.49,40.40,Neutro
2006-06-01,46.24,41.62,Neutro
2006-06-02,53.82,43.39,Neutro
2006-06-05,54.49,33.84,Neutro
2006-06-06,61.74,45.03,Neutro
2006-06-07,53.21,50.87,Neutro
2006-06-08,68.85,50.94,Neutro
2006-06-09,60.40,51.35,Neutro
2006-06-12,38.22,42.57,Neutro
2006-06-13,30.05,40.61,Neutro
2006-06-14,40.00,46.50,Neutro
2006-06-15,46.61,53.61,Neutro
2006-06-16,42.57,47.04,Neutro
2006-06-19,47.13,54.83,Neutro
2006-06-20,48.63,52.11,Neutro
2006-06-21,71.97,57.04,Neutro
2006-06-22,96.65,59.53,Neutro
2006-06-23,96.73,65.86,Neutro
2006-06-26,80.62,59.07,Neutro
2006-06-27,67.54,52.93,Neutro
2006-06-28,55.46,50.29,Neutro
2006-06-29,54.38,50.74,Neutro
2006-06-30,59.59,66.54,Neutro
2006-07-03,63.82,79.53,Sobrecomprado
2006-07-05,64.78,80.03,Sobrecomprado
2006-07-06,78.05,79.05,Sobrecomprado
2006-07-07,84.15,76.68,Sobrecomprado
2006-07-10,91.89,76.37,Sobrecomprado
2006-07-11,72.64,65.60,Neutro
2006-07-12,59.77,59.69,Neutro
2006-07-13,35.92,47.72,Neutro
2006-07-14,25.08,42.20,Neutro
2006-07-17,12.96,45.20,Neutro
2006-07-18,23.40,51.80,Neutro
2006-07-19,31.91,58.64,Neutro
2006-07-20,35.70,54.52,Neutro
2006-07-21,34.11,46.00,Neutro
2006-07-24,58.37,45.29,Neutro
2006-07-25,71.46,43.99,Neutro
2006-07-26,70.86,38.38,Neutro
2006-07-27,46.08,34.29,Neutro
2006-07-28,31.44,31.73,Neutro
2006-07-31,26.64,31.53,Neutro
2006-08-01,24.82,29.78,Sobrevendido
2006-08-02,17.40,37.52,Neutro
2006-08-03,30.50,48.38,Neutro
2006-08-04,25.59,43.81,Neutro
2006-08-07,28.40,36.85,Neutro
2006-08-08,24.53,27.29,Sobrevendido
2006-08-09,27.55,27.12,Sobrevendido
2006-08-10,33.29,28.77,Sobrevendido
2006-08-11,22.20,20.09,Sobrevendido
2006-08-14,9.25,20.32,Sobrevendido
2006-08-15,30.55,27.92,Sobrevendido
2006-08-16,49.73,39.20,Neutro
2006-08-17,53.88,38.25,Neutro
2006-08-18,56.44,41.56,Neutro
2006-08-21,48.80,42.11,Neutro
2006-08-22,71.87,44.55,Neutro
2006-08-23,64.47,35.71,Neutro
2006-08-24,47.52,37.47,Neutro
2006-08-25,20.88,39.89,Neutro
2006-08-28,44.03,49.64,Neutro
2006-08-29,51.26,54.18,Neutro
2006-08-30,72.18,57.64,Neutro
2006-08-31,55.24,64.86,Neutro
2006-09-01,56.07,60.88,Neutro
2006-09-05,67.28,57.24,Neutro
2006-09-06,56.04,41.87,Neutro
2006-09-07,43.79,43.92,Neutro
2006-09-08,41.48,46.79,Neutro
2006-09-11,26.23,50.86,Neutro
2006-09-12,62.79,59.48,Neutro
2006-09-13,67.49,62.47,Neutro
2006-09-14,69.47,68.51,Neutro
2006-09-15,86.98,70.31,Sobrecomprado
2006-09-18,73.36,60.05,Neutro
2006-09-19,77.08,62.72,Neutro
2006-09-20,84.14,61.87,Neutro
2006-09-21,59.53,61.35,Neutro
2006-09-22,58.12,63.40,Neutro
2006-09-25,58.12,64.68,Neutro
2006-09-26,62.63,75.34,Sobrecomprado
2006-09-27,50.49,61.83,Neutro
2006-09-28,35.16,58.48,Neutro
2006-09-29,29.51,61.14,Neutro
2006-10-02,50.82,55.03,Neutro
2006-10-03,58.78,58.50,Neutro
2006-10-04,48.64,53.12,Neutro
2006-10-05,50.72,56.23,Neutro
2006-10-06,74.66,59.88,Neutro
2006-10-09,76.27,51.83,Neutro
2006-10-10,80.33,53.49,Neutro
2006-10-11,62.69,55.76,Neutro
2006-10-12,48.81,55.76,Neutro
2006-10-13,35.92,43.41,Neutro
2006-10-16,23.08,39.38,Neutro
2006-10-17,23.47,49.00,Neutro
2006-10-18,44.96,59.28,Neutro
2006-10-19,45.50,62.97,Neutro
2006-10-20,64.38,63.68,Neutro
2006-10-23,66.36,60.59,Neutro
2006-10-24,83.85,62.66,Neutro
2006-10-25,71.15,51.42,Neutro
2006-10-26,76.33,55.84,Neutro
2006-10-27,70.41,58.48,Neutro
2006-10-30,72.68,60.41,Neutro
2006-10-31,50.88,57.85,Neutro
2006-11-01,39.27,52.90,Neutro
2006-11-02,32.41,55.04,Neutro
2006-11-03,41.94,57.86,Neutro
2006-11-06,53.74,65.21,Neutro
2006-11-07,56.97,62.99,Neutro
2006-11-08,39.24,55.70,Neutro
2006-11-09,43.50,47.17,Neutro
2006-11-10,56.24,46.74,Neutro
2006-11-13,76.54,52.88,Neutro
2006-11-14,71.63,58.12,Neutro
2006-11-15,83.60,72.33,Sobrecomprado
2006-11-16,84.24,73.86,Sobrecomprado
2006-11-17,83.82,67.92,Neutro
2006-11-20,87.82,72.90,Sobrecomprado
2006-11-21,88.34,78.81,Sobrecomprado
2006-11-22,88.22,84.28,Sobrecomprado
2006-11-24,91.94,84.60,Sobrecomprado
2006-11-27,48.23,69.26,Neutro
2006-11-28,37.12,65.75,Neutro
2006-11-29,36.11,64.84,Neutro
2006-11-30,33.41,66.52,Neutro
2006-12-01,23.19,64.15,Neutro
2006-12-04,23.19,63.91,Neutro
2006-12-05,21.98,64.23,Neutro
2006-12-06,57.01,52.29,Neutro
2006-12-07,54.83,45.55,Neutro
2006-12-08,66.86,49.41,Neutro
2006-12-11,74.75,54.52,Neutro
2006-12-12,65.08,46.46,Neutro
2006-12-13,55.82,39.84,Neutro
2006-12-14,47.25,35.59,Neutro
2006-12-15,28.62,42.25,Neutro
2006-12-18,30.70,42.94,Neutro
2006-12-19,41.06,52.16,Neutro
2006-12-20,18.59,47.45,Neutro
2006-12-21,23.99,49.07,Neutro
2006-12-22,23.30,41.48,Neutro
2006-12-26,38.68,44.35,Neutro
2006-12-27,54.31,39.22,Neutro
2006-12-28,49.77,39.30,Neutro
2006-12-29,24.10,33.96,Neutro
2007-01-03,53.27,34.50,Neutro
2007-01-04,64.95,48.20,Neutro
2007-01-05,64.15,47.28,Neutro
2007-01-08,60.29,52.66,Neutro
2007-01-09,54.71,54.55,Neutro
2007-01-10,67.86,59.99,Neutro
2007-01-11,89.78,61.37,Neutro
2007-01-12,81.39,66.76,Neutro
2007-01-16,76.92,69.26,Neutro
2007-01-17,52.11,58.72,Neutro
2007-01-18,49.47,55.24,Neutro
2007-01-19,52.08,53.38,Neutro
2007-01-22,40.11,53.41,Neutro
2007-01-23,14.38,48.57,Neutro
2007-01-24,15.57,41.81,Neutro
2007-01-25,10.30,34.44,Neutro
2007-01-26,12.19,32.08,Neutro
2007-01-29,33.12,40.83,Neutro
2007-01-30,26.33,38.24,Neutro
2007-01-31,45.82,43.34,Neutro
2007-02-01,71.79,42.68,Neutro
2007-02-02,71.50,43.44,Neutro
2007-02-05,71.30,41.51,Neutro
2007-02-06,84.07,49.04,Neutro
2007-02-07,76.06,50.71,Neutro
2007-02-08,94.93,52.85,Neutro
2007-02-09,70.82,53.13,Neutro
2007-02-12,61.35,69.02,Neutro
2007-02-13,64.14,69.43,Neutro
2007-02-14,43.92,62.40,Neutro
2007-02-15,41.60,68.16,Neutro
2007-02-16,38.31,58.80,Neutro
2007-02-20,20.64,63.78,Neutro
2007-02-21,23.04,48.74,Neutro
2007-02-22,5.92,30.75,Neutro
2007-02-23,0.00,29.53,Sobrevendido
2007-02-26,0.00,23.56,Sobrevendido
2007-02-27,0.00,20.46,Sobrevendido
2007-02-28,9.39,24.46,Sobrevendido
2007-03-01,9.58,14.93,Sobrevendido
2007-03-02,8.35,14.56,Sobrevendido
2007-03-05,9.18,7.66,Sobrevendido
2007-03-06,12.18,6.32,Sobrevendido
2007-03-07,12.22,6.64,Sobrevendido
2007-03-08,17.18,6.90,Sobrevendido
2007-03-09,3.79,7.14,Sobrevendido
2007-03-12,16.67,12.60,Sobrevendido
2007-03-13,14.52,10.98,Sobrevendido
2007-03-14,11.70,10.45,Sobrevendido
2007-03-15,20.54,16.70,Sobrevendido
2007-03-16,23.22,17.84,Sobrevendido
2007-03-19,39.57,31.72,Neutro
2007-03-20,47.22,32.72,Neutro
2007-03-21,49.72,38.44,Neutro
2007-03-22,53.28,38.20,Neutro
2007-03-23,65.62,39.01,Neutro
2007-03-26,51.44,35.52,Neutro
2007-03-27,52.88,38.30,Neutro
2007-03-28,34.03,37.38,Neutro
2007-03-29,18.49,35.83,Neutro
2007-03-30,0.00,32.81,Neutro
2007-04-02,0.00,38.02,Neutro
2007-04-03,52.67,59.39,Neutro
2007-04-04,48.10,49.77,Neutro
2007-04-05,52.64,52.75,Neutro
2007-04-09,60.19,49.77,Neutro
2007-04-10,52.00,39.45,Neutro
2007-04-11,47.27,32.64,Neutro
2007-04-12,44.93,34.30,Neutro
2007-04-13,32.39,40.84,Neutro
2007-04-16,40.72,44.30,Neutro
2007-04-17,41.22,46.99,Neutro
2007-04-18,43.69,52.13,Neutro
2007-04-19,46.55,49.62,Neutro
2007-04-20,52.84,49.40,Neutro
2007-04-23,43.20,44.21,Neutro
2007-04-24,29.36,31.05,Neutro
2007-04-25,27.53,34.26,Neutro
2007-04-26,11.86,24.18,Sobrevendido
2007-04-27,0.00,17.51,Sobrevendido
2007-04-30,0.00,19.57,Sobrevendido
2007-05-01,1.50,21.48,Sobrevendido
2007-05-02,1.75,21.49,Sobrevendido
2007-05-03,1.70,13.97,Sobrevendido
2007-05-04,9.19,17.05,Sobrevendido
2007-05-07,12.87,12.26,Sobrevendido
2007-05-08,17.25,5.21,Sobrevendido
2007-05-09,18.02,5.83,Sobrevendido
2007-05-10,12.10,5.42,Sobrevendido
2007-05-11,16.41,7.11,Sobrevendido
2007-05-14,23.01,8.80,Sobrevendido
2007-05-15,6.05,8.10,Sobrevendido
2007-05-16,21.20,16.16,Sobrevendido
2007-05-17,32.69,23.98,Sobrevendido
2007-05-18,37.46,26.91,Sobrevendido
2007-05-21,45.32,24.12,Sobrevendido
2007-05-22,65.65,41.90,Neutro
2007-05-23,65.73,46.40,Neutro
2007-05-24,87.10,43.50,Neutro
2007-05-25,66.04,44.40,Neutro
2007-05-29,73.21,57.22,Neutro
2007-05-30,72.39,57.98,Neutro
2007-05-31,79.86,66.37,Neutro
2007-06-01,57.79,62.46,Neutro
2007-06-04,38.07,52.44,Neutro
2007-06-05,31.89,56.73,Neutro
2007-06-06,31.74,47.92,Neutro
2007-06-07,1.15,35.48,Neutro
2007-06-08,11.21,38.27,Neutro
2007-06-11,9.35,35.79,Neutro
2007-06-12,9.27,23.43,Sobrevendido
2007-06-13,10.43,21.14,Sobrevendido
2007-06-14,12.20,20.36,Sobrevendido
2007-06-15,11.67,19.79,Sobrevendido
2007-06-18,17.22,8.31,Sobrevendido
2007-06-19,34.35,22.22,Sobrevendido
2007-06-20,50.54,25.86,Sobrevendido
2007-06-21,53.29,26.27,Sobrevendido
2007-06-22,57.04,28.99,Sobrevendido
2007-06-25,55.07,29.88,Sobrevendido
2007-06-26,57.72,29.64,Sobrevendido
2007-06-27,72.49,47.27,Neutro
2007-06-28,69.49,50.51,Neutro
2007-06-29,55.72,53.12,Neutro
2007-07-02,61.70,57.68,Neutro
2007-07-03,74.70,67.99,Neutro
2007-07-05,78.62,70.27,Sobrecomprado
2007-07-06,90.76,79.22,Sobrecomprado
2007-07-09,90.56,83.17,Sobrecomprado
2007-07-10,66.96,67.88,Neutro
2007-07-11,76.12,68.67,Neutro
2007-07-12,75.48,70.22,Sobrecomprado
2007-07-13,58.90,66.89,Neutro
2007-07-16,58.33,69.24,Neutro
2007-07-17,55.30,74.78,Sobrecomprado
2007-07-18,41.41,69.86,Neutro
2007-07-19,73.56,69.31,Neutro
2007-07-20,49.79,66.38,Neutro
2007-07-23,45.67,64.25,Neutro
2007-07-24,61.83,60.12,Neutro
2007-07-25,48.72,54.50,Neutro
2007-07-26,41.84,49.76,Neutro
2007-07-27,36.20,38.89,Neutro
2007-07-30,16.05,43.97,Neutro
2007-07-31,14.89,31.89,Neutro
2007-08-01,13.96,28.91,Sobrevendido
2007-08-02,5.00,33.09,Neutro
2007-08-03,13.72,30.22,Neutro
2007-08-06,11.72,24.65,Sobrevendido
2007-08-07,32.07,33.96,Neutro
2007-08-08,38.18,27.74,Sobrevendido
2007-08-09,34.62,25.42,Sobrevendido
2007-08-10,37.03,25.52,Sobrevendido
2007-08-13,39.42,23.43,Sobrevendido
2007-08-14,30.34,22.81,Sobrevendido
2007-08-15,22.92,18.18,Sobrevendido
2007-08-16,23.42,27.12,Sobrevendido
2007-08-17,20.76,27.49,Sobrevendido
2007-08-20,31.67,33.06,Neutro
2007-08-21,47.25,43.17,Neutro
2007-08-22,55.53,49.60,Neutro
2007-08-23,54.33,45.35,Neutro
2007-08-24,81.11,52.20,Neutro
2007-08-27,68.19,45.35,Neutro
2007-08-28,64.38,42.12,Neutro
2007-08-29,67.44,52.17,Neutro
2007-08-30,60.84,53.66,Neutro
2007-08-31,53.02,54.56,Neutro
2007-09-04,71.12,61.12,Neutro
2007-09-05,56.17,69.78,Neutro
2007-09-06,60.77,64.88,Neutro
2007-09-07,58.33,61.70,Neutro
2007-09-10,47.16,59.57,Neutro
2007-09-11,57.01,58.99,Neutro
2007-09-12,43.00,47.56,Neutro
2007-09-13,27.71,51.11,Neutro
2007-09-14,35.60,47.35,Neutro
2007-09-17,32.46,47.44,Neutro
2007-09-18,49.79,54.68,Neutro
2007-09-19,58.96,52.82,Neutro
2007-09-20,34.14,48.29,Neutro
2007-09-21,42.86,42.95,Neutro
2007-09-24,21.54,24.40,Sobrevendido
2007-09-25,26.30,30.14,Neutro
2007-09-26,33.18,32.85,Neutro
2007-09-27,24.67,35.53,Neutro
2007-09-28,15.24,35.69,Neutro
2007-10-01,32.47,33.14,Neutro
2007-10-02,44.97,44.29,Neutro
2007-10-03,85.16,46.18,Neutro
2007-10-04,84.60,47.52,Neutro
2007-10-05,85.30,53.82,Neutro
2007-10-08,94.65,53.55,Neutro
2007-10-09,100.00,54.68,Neutro
2007-10-10,84.92,54.58,Neutro
2007-10-11,54.75,49.03,Neutro
2007-10-12,59.42,70.40,Sobrecomprado
2007-10-15,41.10,56.95,Neutro
2007-10-16,41.77,57.99,Neutro
2007-10-17,37.19,60.11,Neutro
2007-10-18,22.84,55.96,Neutro
2007-10-19,21.00,45.64,Neutro
2007-10-22,28.22,40.51,Neutro
2007-10-23,39.85,48.59,Neutro
2007-10-24,54.92,46.96,Neutro
2007-10-25,38.62,40.34,Neutro
2007-10-26,38.14,37.64,Neutro
2007-10-29,43.96,31.99,Neutro
2007-10-30,69.28,41.06,Neutro
2007-10-31,59.55,43.91,Neutro
2007-11-01,30.73,36.24,Neutro
2007-11-02,24.77,39.48,Neutro
2007-11-05,27.79,33.74,Neutro
2007-11-06,19.82,28.37,Sobrevendido
2007-11-07,19.27,29.75,Sobrevendido
2007-11-08,0.00,31.69,Neutro
