Date,RSI_7,RSI_14,RSI_Sinal
2024-12-06,,,Neutro
2024-12-09,0.00,0.00,Sobrevendido
2024-12-10,25.00,25.00,Sobrevendido
2024-12-11,22.86,22.86,Sobrevendido
2024-12-12,19.51,19.51,Sobrevendido
2024-12-13,14.29,14.29,Sobrevendido
2024-12-16,12.12,12.12,Sobrevendido
2024-12-17,10.53,10.53,Sobrevendido
2024-12-18,7.84,6.35,Sobrevendido
2024-12-19,0.00,5.41,Sobrevendido
2024-12-20,11.02,13.58,Sobrevendido
2024-12-23,13.71,15.15,Sobrevendido
2024-12-24,26.40,22.65,Sobrevendido
2024-12-26,29.91,23.50,Sobrevendido
2024-12-27,29.41,22.05,Sobrevendido
2024-12-30,38.89,22.40,Sobrevendido
2024-12-31,52.86,19.89,Sobrevendido
2025-01-02,35.38,19.27,Sobrevendido
2025-01-03,41.67,23.98,Sobrevendido
2025-01-06,17.50,22.93,Sobrevendido
2025-01-07,15.38,24.10,Sobrevendido
2025-01-08,35.71,32.02,Neutro
2025-01-10,29.70,34.03,Neutro
2025-01-13,37.72,43.48,Neutro
2025-01-14,42.59,39.88,Neutro
2025-01-15,45.13,43.78,Neutro
2025-01-16,64.81,44.68,Neutro
2025-01-17,68.33,47.47,Neutro
2025-01-21,68.60,55.12,Neutro
2025-01-22,91.21,58.85,Neutro
2025-01-23,78.16,55.22,Neutro
2025-01-24,74.71,56.92,Neutro
2025-01-27,78.85,61.29,Neutro
2025-01-28,60.58,62.74,Neutro
2025-01-29,60.19,64.57,Neutro
2025-01-30,62.39,65.65,Neutro
2025-01-31,63.55,76.26,Sobrecomprado
2025-02-03,73.08,75.39,Sobrecomprado
2025-02-04,69.09,71.57,Sobrecomprado
2025-02-05,67.62,73.21,Sobrecomprado
2025-02-06,84.38,72.00,Sobrecomprado
2025-02-07,68.63,64.39,Neutro
2025-02-10,65.22,63.68,Neutro
2025-02-11,73.47,68.29,Neutro
2025-02-12,65.98,69.65,Neutro
2025-02-13,78.18,73.64,Sobrecomprado
2025-02-14,69.41,68.42,Neutro
2025-02-18,67.09,76.57,Sobrecomprado
2025-02-19,87.84,76.70,Sobrecomprado
2025-02-20,86.15,73.89,Sobrecomprado
2025-02-21,84.75,77.71,Sobrecomprado
2025-02-24,96.61,77.56,Sobrecomprado
2025-02-25,96.83,84.97,Sobrecomprado
2025-02-26,62.24,65.57,Neutro
2025-02-27,60.00,63.22,Neutro
2025-02-28,63.81,73.74,Sobrecomprado
2025-03-03,64.49,72.67,Sobrecomprado
2025-03-04,50.40,61.41,Neutro
2025-03-05,50.40,65.22,Neutro
2025-03-06,33.64,56.65,Neutro
2025-03-07,58.14,60.33,Neutro
2025-03-10,51.02,55.44,Neutro
2025-03-11,23.14,42.04,Neutro
2025-03-12,14.18,35.89,Neutro
2025-03-13,15.75,32.94,Neutro
2025-03-14,25.69,37.17,Neutro
2025-03-17,40.00,37.41,Neutro
2025-03-18,31.68,40.89,Neutro
2025-03-19,34.90,41.30,Neutro
2025-03-20,45.61,34.04,Neutro
2025-03-21,52.53,30.00,Neutro
2025-03-24,64.42,37.66,Neutro
2025-03-25,52.44,35.40,Neutro
2025-03-26,51.85,43.98,Neutro
2025-03-27,71.59,45.78,Neutro
2025-03-28,57.41,44.36,Neutro
2025-03-31,71.88,59.50,Neutro
2025-04-01,80.51,67.74,Neutro
2025-04-02,78.70,71.70,Sobrecomprado
2025-04-03,73.91,64.97,Neutro
2025-04-04,27.83,34.47,Neutro
2025-04-07,16.10,31.17,Neutro
2025-04-08,15.45,28.25,Sobrevendido
2025-04-09,38.64,47.75,Neutro
2025-04-10,35.75,46.85,Neutro
2025-04-11,41.18,49.30,Neutro
2025-04-14,46.36,52.37,Neutro
2025-04-15,63.46,48.73,Neutro
2025-04-16,65.41,43.37,Neutro
2025-04-17,75.18,47.35,Neutro
2025-04-21,44.72,40.89,Neutro
2025-04-22,60.36,45.17,Neutro
2025-04-23,51.06,44.39,Neutro
2025-04-24,42.50,45.28,Neutro
2025-04-25,39.77,54.87,Neutro
2025-04-28,52.14,61.11,Neutro
2025-04-29,54.73,68.14,Neutro
2025-04-30,78.40,57.72,Neutro
2025-05-01,63.10,61.11,Neutro
2025-05-02,75.00,59.80,Neutro
2025-05-05,71.82,54.44,Neutro
2025-05-06,82.29,55.06,Neutro
2025-05-07,83.65,65.57,Neutro
2025-05-08,69.88,60.17,Neutro
2025-05-09,55.41,69.85,Neutro
2025-05-12,65.48,64.29,Neutro
2025-05-13,38.57,60.67,Neutro
2025-05-14,33.75,55.79,Neutro
2025-05-15,62.71,71.50,Sobrecomprado
2025-05-16,65.08,73.48,Sobrecomprado
2025-05-19,72.73,71.63,Sobrecomprado
2025-05-20,73.85,67.16,Neutro
2025-05-21,58.57,61.16,Neutro
2025-05-22,61.19,53.43,Neutro
2025-05-23,64.57,52.66,Neutro
2025-05-27,57.94,60.44,Neutro
2025-05-28,40.59,54.19,Neutro
2025-05-29,36.17,57.52,Neutro
2025-05-30,49.53,62.87,Neutro
2025-06-02,59.55,58.95,Neutro
2025-06-03,68.89,64.29,Neutro
2025-06-04,70.45,66.98,Neutro
2025-06-05,52.24,55.75,Neutro
