Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,100.00,100.00,Sobrecomprado
2016-01-06,3.03,3.03,Sobrevendido
2016-01-07,1.28,1.28,Sobrevendido
2016-01-08,1.04,1.04,Sobrevendido
2016-01-11,3.54,3.54,Sobrevendido
2016-01-12,18.38,18.38,Sobrevendido
2016-01-13,12.54,12.54,Sobrevendido
2016-01-14,20.00,20.42,Sobrevendido
2016-01-15,19.74,17.26,Sobrevendido
2016-01-19,25.60,17.15,Sobrevendido
2016-01-20,24.51,15.43,Sobrevendido
2016-01-21,29.36,19.62,Sobrevendido
2016-01-22,36.01,29.08,Sobrevendido
2016-01-25,40.88,26.17,Sobrevendido
2016-01-26,46.13,32.60,Neutro
2016-01-27,48.35,33.10,Neutro
2016-01-28,48.79,37.88,Neutro
2016-01-29,68.68,48.98,Neutro
2016-02-01,67.04,49.13,Neutro
2016-02-02,45.03,40.65,Neutro
2016-02-03,54.72,47.80,Neutro
2016-02-04,48.75,47.30,Neutro
2016-02-05,46.28,47.38,Neutro
2016-02-08,37.53,42.88,Neutro
2016-02-09,14.93,46.45,Neutro
2016-02-10,12.50,44.00,Neutro
2016-02-11,14.04,33.23,Neutro
2016-02-12,34.63,44.82,Neutro
2016-02-16,45.11,46.69,Neutro
2016-02-17,63.88,56.07,Neutro
2016-02-18,76.21,55.33,Neutro
2016-02-19,74.76,47.16,Neutro
2016-02-22,79.51,51.65,Neutro
2016-02-23,85.51,56.55,Neutro
2016-02-24,82.82,58.00,Neutro
2016-02-25,79.42,58.76,Neutro
2016-02-26,71.91,66.48,Neutro
2016-02-29,66.32,72.42,Sobrecomprado
2016-03-01,78.26,76.40,Sobrecomprado
2016-03-02,72.73,76.99,Sobrecomprado
2016-03-03,88.57,86.67,Sobrecomprado
2016-03-04,88.00,84.93,Sobrecomprado
2016-03-07,86.89,82.63,Sobrecomprado
2016-03-08,65.67,68.37,Neutro
2016-03-09,74.77,70.84,Sobrecomprado
2016-03-10,54.93,70.33,Sobrecomprado
2016-03-11,69.95,71.36,Sobrecomprado
2016-03-14,62.76,76.11,Sobrecomprado
2016-03-15,54.41,71.04,Sobrecomprado
2016-03-16,56.94,70.68,Sobrecomprado
2016-03-17,80.32,72.21,Sobrecomprado
2016-03-18,82.30,78.42,Sobrecomprado
2016-03-21,84.31,72.25,Sobrecomprado
2016-03-22,72.73,71.01,Sobrecomprado
2016-03-23,57.14,60.16,Neutro
2016-03-24,58.54,56.25,Neutro
2016-03-28,50.36,54.39,Neutro
2016-03-29,53.10,68.47,Neutro
2016-03-30,46.03,68.66,Neutro
2016-03-31,43.61,68.25,Neutro
2016-04-01,49.65,60.81,Neutro
2016-04-04,56.45,56.85,Neutro
2016-04-05,51.09,55.15,Neutro
2016-04-06,58.13,54.55,Neutro
2016-04-07,33.73,42.68,Neutro
2016-04-08,32.53,38.36,Neutro
2016-04-11,33.54,38.10,Neutro
2016-04-12,39.89,44.20,Neutro
2016-04-13,62.74,60.42,Neutro
2016-04-14,69.27,61.70,Neutro
2016-04-15,63.58,60.87,Neutro
2016-04-18,89.86,58.96,Neutro
2016-04-19,90.28,59.35,Neutro
2016-04-20,93.84,62.21,Neutro
2016-04-21,75.52,55.76,Neutro
2016-04-22,66.02,63.81,Neutro
2016-04-25,63.55,67.22,Neutro
2016-04-26,70.23,66.55,Neutro
2016-04-27,72.34,81.00,Sobrecomprado
2016-04-28,48.55,67.51,Neutro
2016-04-29,38.69,62.03,Neutro
2016-05-02,51.52,61.58,Neutro
2016-05-03,37.21,46.54,Neutro
2016-05-04,32.92,42.29,Neutro
2016-05-05,25.57,42.29,Neutro
2016-05-06,19.70,41.28,Neutro
2016-05-09,25.97,37.92,Neutro
2016-05-10,53.98,45.87,Neutro
2016-05-11,34.83,43.11,Neutro
2016-05-12,41.42,39.06,Neutro
2016-05-13,43.48,37.13,Neutro
2016-05-16,53.57,38.80,Neutro
2016-05-17,42.65,31.40,Neutro
2016-05-18,43.66,36.24,Neutro
2016-05-19,21.47,37.68,Neutro
2016-05-20,46.06,39.89,Neutro
2016-05-23,46.34,43.84,Neutro
2016-05-24,72.36,59.44,Neutro
2016-05-25,71.20,62.27,Neutro
2016-05-26,80.95,59.63,Neutro
2016-05-27,82.98,62.09,Neutro
2016-05-31,92.53,56.70,Neutro
2016-06-01,90.65,66.45,Neutro
2016-06-02,95.39,69.94,Neutro
2016-06-03,79.38,74.66,Sobrecomprado
2016-06-06,78.72,73.68,Sobrecomprado
2016-06-07,77.08,79.55,Sobrecomprado
2016-06-08,73.49,80.07,Sobrecomprado
2016-06-09,65.12,83.46,Sobrecomprado
2016-06-10,38.41,64.62,Neutro
2016-06-13,20.12,55.76,Neutro
2016-06-14,19.10,40.36,Neutro
2016-06-15,6.49,33.87,Neutro
2016-06-16,10.60,36.44,Neutro
2016-06-17,7.53,31.44,Neutro
2016-06-20,26.16,39.15,Neutro
2016-06-21,35.16,36.84,Neutro
2016-06-22,54.22,31.35,Neutro
2016-06-23,86.67,46.31,Neutro
2016-06-24,34.55,25.05,Sobrevendido
2016-06-27,24.02,20.39,Sobrevendido
2016-06-28,35.01,28.57,Sobrevendido
2016-06-29,40.15,36.67,Neutro
2016-06-30,48.63,46.20,Neutro
2016-07-01,49.74,50.30,Neutro
2016-07-05,39.52,47.52,Neutro
2016-07-06,59.15,48.97,Neutro
2016-07-07,81.46,49.66,Neutro
2016-07-08,81.79,54.31,Neutro
2016-07-11,78.60,53.80,Neutro
2016-07-12,75.40,56.63,Neutro
2016-07-13,73.66,56.76,Neutro
2016-07-14,98.58,55.14,Neutro
2016-07-15,96.41,70.85,Sobrecomprado
2016-07-18,96.35,86.95,Sobrecomprado
2016-07-19,87.50,83.30,Sobrecomprado
2016-07-20,86.24,80.71,Sobrecomprado
2016-07-21,80.26,76.54,Sobrecomprado
2016-07-22,87.88,77.78,Sobrecomprado
2016-07-25,74.36,92.04,Sobrecomprado
2016-07-26,82.61,91.99,Sobrecomprado
2016-07-27,63.64,85.22,Sobrecomprado
2016-07-28,69.57,79.72,Sobrecomprado
2016-07-29,54.35,71.64,Sobrecomprado
2016-08-01,45.92,60.92,Neutro
2016-08-02,17.92,51.71,Neutro
2016-08-03,36.80,51.23,Neutro
2016-08-04,24.35,50.24,Neutro
2016-08-05,54.42,58.13,Neutro
2016-08-08,53.74,59.83,Neutro
2016-08-09,57.66,56.33,Neutro
2016-08-10,57.66,52.77,Neutro
2016-08-11,82.22,53.94,Neutro
2016-08-12,70.59,53.28,Neutro
2016-08-15,80.85,55.47,Neutro
2016-08-16,57.41,55.69,Neutro
2016-08-17,52.54,53.21,Neutro
2016-08-18,58.06,57.85,Neutro
2016-08-19,67.20,62.21,Neutro
2016-08-22,55.91,71.49,Sobrecomprado
2016-08-23,70.30,70.45,Sobrecomprado
2016-08-24,41.41,64.58,Neutro
2016-08-25,48.24,53.37,Neutro
2016-08-26,49.40,51.24,Neutro
2016-08-29,55.79,57.08,Neutro
2016-08-30,53.85,61.57,Neutro
2016-08-31,45.37,50.25,Neutro
2016-09-01,30.61,50.75,Neutro
2016-09-02,59.60,50.51,Neutro
2016-09-06,58.42,53.76,Neutro
2016-09-07,67.33,59.24,Neutro
2016-09-08,50.00,52.94,Neutro
2016-09-09,19.90,30.85,Neutro
2016-09-12,41.88,42.98,Neutro
2016-09-13,33.79,32.99,Neutro
2016-09-14,25.09,34.22,Neutro
2016-09-15,35.60,41.22,Neutro
2016-09-16,31.17,39.76,Neutro
2016-09-19,35.38,38.61,Neutro
2016-09-20,51.57,36.96,Neutro
2016-09-21,48.33,44.92,Neutro
2016-09-22,75.14,49.24,Neutro
2016-09-23,70.27,43.26,Neutro
2016-09-26,49.44,40.70,Neutro
2016-09-27,64.17,43.25,Neutro
2016-09-28,65.46,46.63,Neutro
2016-09-29,59.91,55.63,Neutro
2016-09-30,59.72,54.05,Neutro
2016-10-03,48.99,61.19,Neutro
2016-10-04,51.87,61.02,Neutro
2016-10-05,70.00,59.72,Neutro
2016-10-06,64.94,64.52,Neutro
2016-10-07,51.97,59.54,Neutro
2016-10-10,65.75,62.29,Neutro
2016-10-11,32.90,48.36,Neutro
2016-10-12,40.14,45.22,Neutro
2016-10-13,39.86,46.57,Neutro
2016-10-14,25.00,52.00,Neutro
2016-10-17,19.38,44.17,Neutro
2016-10-18,34.62,43.97,Neutro
2016-10-19,33.59,50.73,Neutro
2016-10-20,53.09,39.83,Neutro
2016-10-21,49.33,43.24,Neutro
2016-10-24,70.67,50.22,Neutro
2016-10-25,55.21,38.43,Neutro
2016-10-26,73.39,44.12,Neutro
2016-10-27,50.85,42.34,Neutro
2016-10-28,39.13,36.21,Neutro
2016-10-31,47.50,49.75,Neutro
2016-11-01,38.73,42.40,Neutro
2016-11-02,27.08,42.01,Neutro
2016-11-03,27.66,38.82,Neutro
2016-11-04,10.00,40.17,Neutro
2016-11-07,58.42,55.52,Neutro
2016-11-08,65.64,55.81,Neutro
2016-11-09,75.00,66.49,Neutro
2016-11-10,85.12,69.84,Neutro
2016-11-11,91.26,69.77,Neutro
2016-11-14,98.17,76.92,Sobrecomprado
2016-11-15,100.00,76.52,Sobrecomprado
2016-11-16,91.63,77.70,Sobrecomprado
2016-11-17,92.09,81.18,Sobrecomprado
2016-11-18,86.36,79.83,Sobrecomprado
2016-11-21,84.30,84.82,Sobrecomprado
2016-11-22,85.79,89.08,Sobrecomprado
2016-11-23,81.12,92.98,Sobrecomprado
2016-11-25,80.15,94.33,Sobrecomprado
2016-11-28,74.66,85.57,Sobrecomprado
2016-11-29,68.10,85.03,Sobrecomprado
2016-11-30,64.23,77.88,Sobrecomprado
2016-12-01,52.63,71.68,Sobrecomprado
2016-12-02,34.15,70.22,Sobrecomprado
2016-12-05,42.55,65.82,Neutro
2016-12-06,50.46,66.94,Neutro
2016-12-07,85.14,79.93,Sobrecomprado
2016-12-08,86.67,79.00,Sobrecomprado
2016-12-09,93.63,80.71,Sobrecomprado
2016-12-12,83.52,71.38,Sobrecomprado
2016-12-13,84.32,68.91,Neutro
2016-12-14,66.84,58.97,Neutro
2016-12-15,66.67,60.86,Neutro
2016-12-16,41.84,64.01,Neutro
2016-12-19,35.94,64.51,Neutro
2016-12-20,45.70,70.13,Sobrecomprado
2016-12-21,53.91,71.05,Sobrecomprado
2016-12-22,39.86,64.56,Neutro
2016-12-23,55.46,62.54,Neutro
2016-12-27,50.00,60.80,Neutro
2016-12-28,38.97,40.43,Neutro
2016-12-29,36.15,36.05,Neutro
2016-12-30,15.87,32.13,Neutro
2017-01-03,31.03,41.76,Neutro
2017-01-04,57.58,49.20,Neutro
2017-01-05,45.13,49.04,Neutro
2017-01-06,44.85,46.67,Neutro
2017-01-09,52.73,46.51,Neutro
2017-01-10,57.14,48.40,Neutro
2017-01-11,68.21,46.15,Neutro
2017-01-12,55.03,43.95,Neutro
2017-01-13,44.53,51.66,Neutro
2017-01-17,46.92,45.85,Neutro
2017-01-18,50.36,47.15,Neutro
2017-01-19,52.24,52.51,Neutro
2017-01-20,49.61,54.05,Neutro
2017-01-23,30.25,49.85,Neutro
2017-01-24,52.33,53.59,Neutro
2017-01-25,57.21,52.27,Neutro
2017-01-26,65.08,57.68,Neutro
2017-01-27,54.26,52.60,Neutro
2017-01-30,50.00,50.89,Neutro
2017-01-31,45.32,46.97,Neutro
2017-02-01,57.50,43.79,Neutro
2017-02-02,36.36,46.53,Neutro
2017-02-03,38.05,50.61,Neutro
2017-02-06,39.09,55.52,Neutro
2017-02-07,46.74,51.79,Neutro
2017-02-08,55.13,51.42,Neutro
2017-02-09,75.70,55.81,Neutro
2017-02-10,84.25,69.34,Neutro
2017-02-13,88.00,66.15,Neutro
2017-02-14,86.15,63.79,Neutro
2017-02-15,88.82,67.94,Neutro
2017-02-16,87.10,72.06,Sobrecomprado
2017-02-17,96.73,82.68,Sobrecomprado
2017-02-21,96.60,87.80,Sobrecomprado
2017-02-22,85.93,85.11,Sobrecomprado
2017-02-23,75.21,82.29,Sobrecomprado
2017-02-24,73.45,80.25,Sobrecomprado
2017-02-27,71.15,81.64,Sobrecomprado
2017-02-28,52.48,70.61,Sobrecomprado
2017-03-01,65.46,79.25,Sobrecomprado
2017-03-02,49.74,70.12,Sobrecomprado
2017-03-03,54.19,67.83,Neutro
2017-03-06,47.55,57.85,Neutro
2017-03-07,39.05,51.08,Neutro
2017-03-08,36.63,48.37,Neutro
2017-03-09,42.53,46.98,Neutro
2017-03-10,15.97,46.65,Neutro
2017-03-13,20.21,40.00,Neutro
2017-03-14,14.91,38.91,Neutro
2017-03-15,41.90,45.63,Neutro
2017-03-16,54.55,43.62,Neutro
2017-03-17,49.41,40.42,Neutro
2017-03-20,43.30,42.80,Neutro
2017-03-21,18.13,17.24,Sobrevendido
2017-03-22,24.02,22.71,Sobrevendido
2017-03-23,28.75,22.99,Sobrevendido
2017-03-24,14.29,26.47,Sobrevendido
2017-03-27,10.95,28.00,Sobrevendido
2017-03-28,33.52,38.64,Neutro
2017-03-29,38.96,40.64,Neutro
2017-03-30,91.67,46.59,Neutro
2017-03-31,78.38,44.83,Neutro
2017-04-03,63.64,44.52,Neutro
2017-04-04,59.15,37.45,Neutro
2017-04-05,54.55,34.02,Neutro
2017-04-06,46.15,38.83,Neutro
2017-04-07,46.51,42.40,Neutro
2017-04-10,27.37,61.58,Neutro
2017-04-11,35.71,60.00,Neutro
2017-04-12,30.93,49.78,Neutro
2017-04-13,25.21,43.68,Neutro
2017-04-17,51.06,52.88,Neutro
2017-04-18,34.93,40.22,Neutro
2017-04-19,39.49,42.66,Neutro
2017-04-20,54.33,45.87,Neutro
2017-04-21,48.02,44.69,Neutro
2017-04-24,66.39,56.21,Neutro
2017-04-25,79.32,61.24,Neutro
2017-04-26,75.62,65.50,Neutro
2017-04-27,84.92,62.46,Neutro
2017-04-28,71.94,57.51,Neutro
2017-05-01,61.27,57.14,Neutro
2017-05-02,77.62,59.46,Neutro
2017-05-03,59.41,64.33,Neutro
2017-05-04,51.19,71.96,Sobrecomprado
2017-05-05,55.43,69.28,Neutro
2017-05-08,51.52,73.02,Sobrecomprado
2017-05-09,76.74,73.40,Sobrecomprado
2017-05-10,77.78,67.67,Neutro
2017-05-11,52.87,68.26,Neutro
2017-05-12,39.32,48.62,Neutro
2017-05-15,46.62,48.39,Neutro
2017-05-16,38.71,45.83,Neutro
2017-05-17,22.86,32.04,Neutro
2017-05-18,19.80,36.81,Neutro
2017-05-19,31.36,44.17,Neutro
2017-05-22,41.25,44.34,Neutro
2017-05-23,49.25,45.60,Neutro
2017-05-24,43.96,45.08,Neutro
2017-05-25,54.03,48.36,Neutro
2017-05-26,95.80,49.24,Neutro
2017-05-30,82.95,44.41,Neutro
2017-05-31,72.83,42.99,Neutro
2017-06-01,80.77,55.14,Neutro
2017-06-02,82.39,62.97,Neutro
2017-06-05,74.15,57.45,Neutro
2017-06-06,52.45,53.39,Neutro
2017-06-07,58.00,74.72,Sobrecomprado
2017-06-08,69.74,75.80,Sobrecomprado
2017-06-09,74.40,73.85,Sobrecomprado
2017-06-12,61.61,71.90,Sobrecomprado
2017-06-13,62.28,73.44,Sobrecomprado
2017-06-14,68.27,71.71,Sobrecomprado
2017-06-15,94.67,66.97,Neutro
2017-06-16,89.39,67.59,Neutro
2017-06-19,92.39,78.28,Sobrecomprado
2017-06-20,59.46,68.46,Neutro
2017-06-21,55.14,58.45,Neutro
2017-06-22,52.48,57.67,Neutro
2017-06-23,58.72,63.38,Neutro
2017-06-26,64.23,75.76,Sobrecomprado
2017-06-27,55.63,66.35,Neutro
2017-06-28,55.63,70.09,Sobrecomprado
2017-06-29,58.52,58.94,Neutro
2017-06-30,63.45,59.92,Neutro
2017-07-03,67.08,61.45,Neutro
2017-07-05,64.24,61.92,Neutro
2017-07-06,45.30,52.96,Neutro
2017-07-07,60.51,58.46,Neutro
2017-07-10,47.40,51.35,Neutro
2017-07-11,59.35,58.91,Neutro
2017-07-12,64.54,63.99,Neutro
2017-07-13,62.69,65.08,Neutro
2017-07-14,65.97,65.08,Neutro
2017-07-17,96.30,64.36,Neutro
2017-07-18,73.91,64.81,Neutro
2017-07-19,81.31,61.30,Neutro
2017-07-20,75.00,66.95,Neutro
2017-07-21,66.28,65.20,Neutro
2017-07-24,48.78,57.41,Neutro
2017-07-25,54.35,61.44,Neutro
2017-07-26,58.82,78.10,Sobrecomprado
2017-07-27,69.77,71.91,Sobrecomprado
2017-07-28,58.57,72.32,Sobrecomprado
2017-07-31,69.23,72.93,Sobrecomprado
2017-08-01,67.69,66.89,Neutro
2017-08-02,61.97,54.90,Neutro
2017-08-03,39.66,48.67,Neutro
2017-08-04,18.60,46.90,Neutro
2017-08-07,36.73,57.78,Neutro
2017-08-08,36.00,49.17,Neutro
2017-08-09,19.72,43.38,Neutro
2017-08-10,10.00,28.29,Sobrevendido
2017-08-11,19.55,34.31,Neutro
2017-08-14,40.00,39.91,Neutro
2017-08-15,35.63,32.26,Neutro
2017-08-16,37.08,37.00,Neutro
2017-08-17,25.29,27.01,Sobrevendido
2017-08-18,26.72,25.16,Sobrevendido
2017-08-21,37.29,25.24,Sobrevendido
2017-08-22,47.39,36.63,Neutro
2017-08-23,31.25,35.29,Neutro
2017-08-24,30.61,32.97,Neutro
2017-08-25,32.34,34.56,Neutro
2017-08-28,54.62,34.47,Neutro
2017-08-29,61.26,37.43,Neutro
2017-08-30,71.52,53.05,Neutro
2017-08-31,67.91,55.36,Neutro
2017-09-01,82.95,52.02,Neutro
2017-09-05,55.44,42.93,Neutro
2017-09-06,53.01,42.19,Neutro
2017-09-07,49.49,51.43,Neutro
2017-09-08,51.71,55.06,Neutro
2017-09-11,54.59,61.52,Neutro
2017-09-12,52.63,58.60,Neutro
2017-09-13,53.52,64.62,Neutro
2017-09-14,83.21,66.97,Neutro
2017-09-15,83.92,66.56,Neutro
2017-09-18,96.53,69.41,Neutro
2017-09-19,94.07,68.53,Neutro
2017-09-20,92.08,66.46,Neutro
2017-09-21,91.11,64.21,Neutro
2017-09-22,91.30,64.92,Neutro
2017-09-25,92.31,86.84,Sobrecomprado
2017-09-26,89.61,85.91,Sobrecomprado
2017-09-27,92.00,94.67,Sobrecomprado
2017-09-28,94.90,94.42,Sobrecomprado
2017-09-29,94.57,93.26,Sobrecomprado
2017-10-02,95.76,93.75,Sobrecomprado
2017-10-03,95.87,93.90,Sobrecomprado
2017-10-04,94.31,93.46,Sobrecomprado
2017-10-05,95.83,93.67,Sobrecomprado
2017-10-06,91.43,91.71,Sobrecomprado
2017-10-09,69.34,80.00,Sobrecomprado
2017-10-10,69.57,79.57,Sobrecomprado
2017-10-11,57.55,77.68,Sobrecomprado
2017-10-12,40.91,72.73,Sobrecomprado
2017-10-13,52.08,75.80,Sobrecomprado
2017-10-16,41.03,76.58,Sobrecomprado
2017-10-17,39.02,68.45,Neutro
2017-10-18,76.06,71.63,Sobrecomprado
2017-10-19,73.85,70.94,Sobrecomprado
2017-10-20,86.54,71.90,Sobrecomprado
2017-10-23,64.75,55.51,Neutro
2017-10-24,65.97,60.42,Neutro
2017-10-25,48.66,46.42,Neutro
2017-10-26,52.41,48.33,Neutro
2017-10-27,42.22,51.79,Neutro
2017-10-30,35.79,45.49,Neutro
2017-10-31,16.56,44.44,Neutro
2017-11-01,22.41,45.49,Neutro
2017-11-02,23.73,46.95,Neutro
2017-11-03,32.94,43.75,Neutro
2017-11-06,40.00,48.23,Neutro
2017-11-07,36.89,40.28,Neutro
2017-11-08,48.35,39.86,Neutro
2017-11-09,39.64,26.12,Sobrevendido
2017-11-10,43.10,32.76,Neutro
2017-11-13,25.00,24.36,Sobrevendido
2017-11-14,22.83,26.89,Sobrevendido
2017-11-15,10.53,23.92,Sobrevendido
2017-11-16,40.60,38.98,Neutro
2017-11-17,39.23,42.99,Neutro
2017-11-20,54.55,47.06,Neutro
2017-11-21,58.68,51.05,Neutro
2017-11-22,68.93,45.66,Neutro
2017-11-24,84.52,47.39,Neutro
2017-11-27,80.68,41.09,Neutro
2017-11-28,86.18,62.50,Neutro
2017-11-29,89.94,67.89,Neutro
2017-11-30,92.09,79.38,Sobrecomprado
2017-12-01,81.90,73.68,Sobrecomprado
2017-12-04,85.77,80.99,Sobrecomprado
2017-12-05,79.64,80.77,Sobrecomprado
2017-12-06,81.68,81.44,Sobrecomprado
2017-12-07,77.78,80.75,Sobrecomprado
2017-12-08,76.42,82.41,Sobrecomprado
2017-12-11,69.14,82.23,Sobrecomprado
2017-12-12,82.35,82.09,Sobrecomprado
2017-12-13,70.00,80.79,Sobrecomprado
2017-12-14,71.19,77.14,Sobrecomprado
2017-12-15,81.14,81.47,Sobrecomprado
2017-12-18,83.50,80.47,Sobrecomprado
2017-12-19,71.58,74.18,Sobrecomprado
2017-12-20,70.00,69.59,Neutro
2017-12-21,69.32,75.38,Sobrecomprado
2017-12-22,73.21,71.87,Sobrecomprado
2017-12-26,85.52,79.09,Sobrecomprado
2017-12-27,71.74,77.90,Sobrecomprado
2017-12-28,49.02,76.49,Sobrecomprado
2017-12-29,43.86,65.00,Neutro
2018-01-02,69.39,69.78,Neutro
2018-01-03,71.70,70.21,Sobrecomprado
2018-01-04,77.78,75.25,Sobrecomprado
2018-01-05,82.04,83.65,Sobrecomprado
2018-01-08,84.57,79.92,Sobrecomprado
2018-01-09,86.41,78.30,Sobrecomprado
2018-01-10,100.00,85.96,Sobrecomprado
2018-01-11,100.00,89.80,Sobrecomprado
2018-01-12,100.00,91.04,Sobrecomprado
2018-01-16,81.89,80.42,Sobrecomprado
2018-01-17,83.21,82.75,Sobrecomprado
2018-01-18,74.66,78.19,Sobrecomprado
2018-01-19,74.13,78.94,Sobrecomprado
2018-01-22,75.66,84.42,Sobrecomprado
2018-01-23,71.09,83.63,Sobrecomprado
2018-01-24,60.37,80.72,Sobrecomprado
2018-01-25,72.78,78.01,Sobrecomprado
2018-01-26,73.66,79.24,Sobrecomprado
2018-01-29,80.59,76.84,Sobrecomprado
2018-01-30,50.47,64.00,Neutro
2018-01-31,43.01,63.27,Neutro
2018-02-01,44.79,59.82,Neutro
