Date,RSI_7,RSI_14,RSI_Sinal
2025-12-03,,,Neutro
2025-12-04,0.00,0.00,Sobrevendido
2025-12-05,83.33,83.33,Sobrecomprado
2025-12-08,69.77,69.77,Neutro
2025-12-09,76.79,76.79,Sobrecomprado
2025-12-10,82.67,82.67,Sobrecomprado
2025-12-11,69.66,69.66,Neutro
2025-12-12,33.33,33.33,Neutro
2025-12-15,29.95,29.11,Sobrevendido
2025-12-16,23.68,33.19,Neutro
2025-12-17,16.48,23.73,Sobrevendido
2025-12-18,30.06,36.91,Neutro
2025-12-19,38.71,46.09,Neutro
2025-12-22,44.85,49.48,Neutro
2025-12-23,63.55,52.47,Neutro
2025-12-24,70.87,54.46,Neutro
2025-12-26,69.80,51.84,Neutro
2025-12-29,90.83,50.40,Neutro
2025-12-30,84.02,48.48,Neutro
2025-12-31,54.23,43.00,Neutro
2026-01-02,41.59,44.11,Neutro
2026-01-05,42.61,58.03,Neutro
2026-01-06,54.17,65.56,Neutro
2026-01-07,52.78,64.25,Neutro
2026-01-08,50.00,74.54,Sobrecomprado
2026-01-09,64.47,73.50,Sobrecomprado
2026-01-12,81.50,69.21,Neutro
2026-01-13,77.05,63.51,Neutro
2026-01-14,56.19,51.13,Neutro
2026-01-15,49.40,51.60,Neutro
2026-01-16,52.57,52.66,Neutro
2026-01-20,35.52,40.88,Neutro
2026-01-21,40.14,50.21,Neutro
2026-01-22,45.07,58.28,Neutro
2026-01-23,50.32,60.16,Neutro
2026-01-26,61.30,59.26,Neutro
2026-01-27,65.12,59.76,Neutro
2026-01-28,65.86,61.26,Neutro
2026-01-29,90.08,61.88,Neutro
2026-01-30,63.36,50.68,Neutro
2026-02-02,64.58,53.68,Neutro
2026-02-03,45.89,48.18,Neutro
2026-02-04,28.83,42.69,Neutro
2026-02-05,15.95,38.11,Neutro
2026-02-06,31.26,45.33,Neutro
2026-02-09,38.03,55.07,Neutro
2026-02-10,40.38,48.00,Neutro
2026-02-11,36.45,46.39,Neutro
2026-02-12,35.24,39.41,Neutro
2026-02-13,47.76,37.55,Neutro
2026-02-17,56.54,32.89,Neutro
2026-02-18,42.79,34.81,Neutro
2026-02-19,27.41,35.01,Neutro
2026-02-20,47.89,42.73,Neutro
2026-02-23,33.60,35.41,Neutro
2026-02-24,64.71,44.89,Neutro
2026-02-25,73.24,59.45,Neutro
2026-02-26,59.09,57.95,Neutro
2026-02-27,52.44,48.62,Neutro
2026-03-02,58.28,46.65,Neutro
2026-03-03,42.90,44.85,Neutro
2026-03-04,59.52,48.36,Neutro
2026-03-05,47.42,54.88,Neutro
2026-03-06,24.33,48.12,Neutro
2026-03-09,46.08,53.18,Neutro
2026-03-10,49.66,51.13,Neutro
2026-03-11,48.04,53.54,Neutro
2026-03-12,44.41,43.62,Neutro
2026-03-13,28.88,45.56,Neutro
2026-03-16,43.67,45.47,Neutro
2026-03-17,61.19,41.73,Neutro
2026-03-18,37.78,42.10,Neutro
2026-03-19,33.70,41.87,Neutro
2026-03-20,23.40,34.22,Neutro
2026-03-23,42.65,43.47,Neutro
2026-03-24,41.34,35.91,Neutro
2026-03-25,36.75,40.12,Neutro
2026-03-26,22.33,37.25,Neutro
2026-03-27,21.29,27.46,Sobrevendido
2026-03-30,19.88,24.90,Sobrevendido
2026-03-31,46.07,37.09,Neutro
2026-04-01,46.17,44.80,Neutro
2026-04-02,50.67,46.86,Neutro
2026-04-06,50.00,44.79,Neutro
2026-04-07,66.15,43.17,Neutro
2026-04-08,89.27,54.78,Neutro
2026-04-09,100.00,57.93,Neutro
2026-04-10,100.00,65.01,Neutro
2026-04-13,100.00,64.67,Neutro
2026-04-14,100.00,70.61,Sobrecomprado
2026-04-15,100.00,71.87,Sobrecomprado
2026-04-16,100.00,83.64,Sobrecomprado
2026-04-17,100.00,93.99,Sobrecomprado
2026-04-20,90.03,95.70,Sobrecomprado
2026-04-21,84.98,92.05,Sobrecomprado
2026-04-22,86.41,92.37,Sobrecomprado
2026-04-23,73.19,86.99,Sobrecomprado
2026-04-24,75.41,88.29,Sobrecomprado
2026-04-27,74.13,88.30,Sobrecomprado
2026-04-28,58.56,79.62,Sobrecomprado
2026-04-29,66.56,78.60,Sobrecomprado
2026-04-30,74.64,79.71,Sobrecomprado
2026-05-01,70.47,79.28,Sobrecomprado
2026-05-04,78.95,75.75,Sobrecomprado
2026-05-05,76.95,76.03,Sobrecomprado
2026-05-06,84.31,79.32,Sobrecomprado
2026-05-07,91.77,75.04,Sobrecomprado
2026-05-08,93.86,82.49,Sobrecomprado
2026-05-11,93.45,84.85,Sobrecomprado
2026-05-12,84.07,78.33,Sobrecomprado
2026-05-13,87.61,84.47,Sobrecomprado
2026-05-14,86.79,83.28,Sobrecomprado
2026-05-15,65.19,74.15,Sobrecomprado
2026-05-18,63.92,76.25,Sobrecomprado
2026-05-19,42.20,71.84,Sobrecomprado
2026-05-20,52.39,73.30,Sobrecomprado
2026-05-21,60.26,72.59,Sobrecomprado
2026-05-22,54.93,73.97,Sobrecomprado
2026-05-26,60.05,74.42,Sobrecomprado
2026-05-27,77.26,70.31,Sobrecomprado
2026-05-28,87.26,74.00,Sobrecomprado
2026-05-29,100.00,69.27,Neutro
2026-06-01,100.00,69.76,Neutro
2026-06-02,100.00,75.29,Sobrecomprado
2026-06-03,94.57,70.68,Sobrecomprado
2026-06-04,75.48,64.54,Neutro
2026-06-05,25.68,46.55,Neutro
2026-06-08,34.99,55.08,Neutro
2026-06-09,29.40,53.64,Neutro
2026-06-10,21.10,42.42,Neutro
2026-06-11,36.39,51.16,Neutro
2026-06-12,40.00,51.93,Neutro
2026-06-15,51.62,55.04,Neutro
2026-06-16,65.39,50.47,Neutro
2026-06-17,54.71,46.32,Neutro
2026-06-18,67.33,51.30,Neutro
2026-06-22,75.67,49.53,Neutro
2026-06-23,49.48,42.54,Neutro
