Date,RSI_7,RSI_14,RSI_Sinal
2000-01-03,,,Neutro
2000-01-04,0.00,0.00,Sobrevendido
2000-01-05,30.16,30.16,Neutro
2000-01-06,61.06,61.06,Neutro
2000-01-07,64.94,64.94,Neutro
2000-01-10,76.60,76.60,Sobrecomprado
2000-01-11,71.82,71.82,Sobrecomprado
2000-01-12,76.84,76.84,Sobrecomprado
2000-01-13,94.75,79.96,Sobrecomprado
2000-01-14,95.61,83.74,Sobrecomprado
2000-01-18,82.53,76.18,Sobrecomprado
2000-01-19,81.99,76.46,Sobrecomprado
2000-01-20,74.63,75.58,Sobrecomprado
2000-01-21,69.34,70.53,Sobrecomprado
2000-01-24,41.62,58.69,Neutro
2000-01-25,57.80,72.53,Sobrecomprado
2000-01-26,38.53,63.40,Neutro
2000-01-27,42.32,60.22,Neutro
2000-01-28,36.81,55.40,Neutro
2000-01-31,40.34,52.12,Neutro
2000-02-01,45.59,54.35,Neutro
2000-02-02,56.46,49.60,Neutro
2000-02-03,44.75,52.60,Neutro
2000-02-04,61.21,45.81,Neutro
2000-02-07,72.67,55.03,Neutro
2000-02-08,88.28,54.79,Neutro
2000-02-09,88.16,56.52,Neutro
2000-02-10,87.98,60.14,Neutro
2000-02-11,95.74,74.55,Sobrecomprado
2000-02-14,71.99,58.46,Neutro
2000-02-15,76.11,69.79,Neutro
2000-02-16,67.53,70.52,Sobrecomprado
2000-02-17,60.57,74.74,Sobrecomprado
2000-02-18,56.73,73.46,Sobrecomprado
2000-02-22,45.60,66.92,Neutro
2000-02-23,9.49,65.82,Neutro
2000-02-24,42.80,62.40,Neutro
2000-02-25,26.99,56.07,Neutro
2000-02-28,16.67,38.85,Neutro
2000-02-29,32.46,44.67,Neutro
2000-03-01,38.62,45.66,Neutro
2000-03-02,38.34,41.32,Neutro
2000-03-03,51.75,38.91,Neutro
2000-03-06,64.48,59.78,Neutro
2000-03-07,82.22,69.81,Neutro
2000-03-08,87.02,66.09,Neutro
2000-03-09,88.57,72.16,Sobrecomprado
2000-03-10,69.65,61.18,Neutro
2000-03-13,71.51,62.23,Neutro
2000-03-14,60.93,58.20,Neutro
2000-03-15,53.48,57.94,Neutro
2000-03-16,33.41,60.84,Neutro
2000-03-17,39.62,66.05,Neutro
2000-03-20,36.38,67.76,Neutro
2000-03-21,62.89,67.81,Neutro
2000-03-22,72.87,71.94,Sobrecomprado
2000-03-23,81.43,66.73,Neutro
2000-03-24,70.03,58.82,Neutro
2000-03-27,70.83,48.61,Neutro
2000-03-28,71.12,52.80,Neutro
2000-03-29,55.73,43.20,Neutro
2000-03-30,70.08,66.78,Neutro
2000-03-31,56.68,65.41,Neutro
2000-04-03,75.05,78.35,Sobrecomprado
2000-04-04,86.18,77.35,Sobrecomprado
2000-04-05,91.96,83.20,Sobrecomprado
2000-04-06,92.69,84.18,Sobrecomprado
2000-04-07,95.60,84.55,Sobrecomprado
2000-04-10,94.29,84.01,Sobrecomprado
2000-04-11,77.17,70.12,Sobrecomprado
2000-04-12,80.39,78.75,Sobrecomprado
2000-04-13,66.67,71.53,Sobrecomprado
2000-04-14,45.65,63.34,Neutro
2000-04-17,52.58,67.51,Neutro
2000-04-18,55.26,71.64,Sobrecomprado
2000-04-19,49.65,63.98,Neutro
2000-04-20,60.84,67.02,Neutro
2000-04-24,57.69,67.53,Neutro
2000-04-25,74.25,70.72,Sobrecomprado
2000-04-26,73.69,61.24,Neutro
2000-04-27,70.58,61.48,Neutro
2000-04-28,66.01,60.03,Neutro
2000-05-01,77.77,60.61,Neutro
2000-05-02,75.85,66.58,Neutro
2000-05-03,66.28,61.04,Neutro
2000-05-04,57.58,68.80,Neutro
2000-05-05,86.86,77.36,Sobrecomprado
2000-05-08,63.06,68.28,Neutro
2000-05-09,37.86,55.23,Neutro
2000-05-10,27.97,55.49,Neutro
2000-05-11,46.64,59.99,Neutro
2000-05-12,46.03,54.98,Neutro
2000-05-15,40.68,47.54,Neutro
2000-05-16,43.04,58.16,Neutro
2000-05-17,42.60,49.69,Neutro
2000-05-18,56.93,48.69,Neutro
2000-05-19,59.34,44.29,Neutro
2000-05-22,27.68,39.32,Neutro
2000-05-23,23.46,36.49,Neutro
2000-05-24,20.62,31.16,Neutro
2000-05-25,7.18,26.77,Sobrevendido
2000-05-26,23.51,34.01,Neutro
2000-05-30,49.20,52.36,Neutro
2000-05-31,46.86,51.70,Neutro
2000-06-01,55.51,46.08,Neutro
2000-06-02,72.25,54.27,Neutro
2000-06-05,79.70,55.32,Neutro
2000-06-06,82.85,51.71,Neutro
2000-06-07,71.87,51.98,Neutro
2000-06-08,53.14,50.63,Neutro
2000-06-09,72.97,55.14,Neutro
2000-06-12,54.61,55.21,Neutro
2000-06-13,41.61,63.74,Neutro
2000-06-14,26.83,61.81,Neutro
2000-06-15,26.83,63.40,Neutro
2000-06-16,32.72,59.94,Neutro
2000-06-19,60.58,57.26,Neutro
2000-06-20,55.86,63.02,Neutro
2000-06-21,71.93,64.50,Neutro
2000-06-22,57.07,51.57,Neutro
2000-06-23,59.03,45.58,Neutro
2000-06-26,60.00,46.02,Neutro
2000-06-27,53.56,46.31,Neutro
2000-06-28,20.15,42.12,Neutro
2000-06-29,16.70,35.67,Neutro
2000-06-30,5.06,40.03,Neutro
2000-07-03,34.78,45.91,Neutro
2000-07-05,28.05,41.59,Neutro
2000-07-06,33.91,44.83,Neutro
2000-07-07,46.47,49.56,Neutro
2000-07-10,56.92,43.16,Neutro
2000-07-11,62.85,42.38,Neutro
2000-07-12,62.61,38.84,Neutro
2000-07-13,52.83,43.66,Neutro
2000-07-14,91.55,52.42,Neutro
2000-07-17,91.04,54.26,Neutro
2000-07-18,86.06,57.64,Neutro
2000-07-19,75.59,61.53,Neutro
2000-07-20,60.19,62.01,Neutro
2000-07-21,38.36,53.12,Neutro
2000-07-24,30.24,42.43,Neutro
2000-07-25,13.12,55.33,Neutro
2000-07-26,4.58,48.02,Neutro
2000-07-27,3.37,32.86,Neutro
2000-07-28,7.73,28.79,Sobrevendido
2000-07-31,14.05,32.31,Neutro
2000-08-01,15.44,26.95,Sobrevendido
2000-08-02,13.13,21.25,Sobrevendido
2000-08-03,21.50,18.18,Sobrevendido
2000-08-04,21.35,14.40,Sobrevendido
2000-08-07,37.17,19.05,Sobrevendido
2000-08-08,28.06,17.78,Sobrevendido
2000-08-09,26.47,20.58,Sobrevendido
2000-08-10,25.85,21.22,Sobrevendido
2000-08-11,36.67,23.92,Sobrevendido
2000-08-14,43.76,31.79,Neutro
2000-08-15,53.39,35.40,Neutro
2000-08-16,50.69,43.53,Neutro
2000-08-17,70.98,46.27,Neutro
2000-08-18,73.56,47.79,Neutro
2000-08-21,86.54,50.56,Neutro
2000-08-22,86.48,59.66,Neutro
2000-08-23,80.60,56.53,Neutro
2000-08-24,79.40,62.59,Neutro
2000-08-25,69.50,57.43,Neutro
2000-08-28,56.51,66.75,Neutro
2000-08-29,42.80,66.72,Neutro
2000-08-30,75.42,84.43,Sobrecomprado
2000-08-31,88.83,87.28,Sobrecomprado
2000-09-01,87.88,83.56,Sobrecomprado
2000-09-05,48.47,62.29,Neutro
2000-09-06,35.29,47.67,Neutro
2000-09-07,42.11,45.89,Neutro
2000-09-08,36.16,37.48,Neutro
2000-09-11,36.89,42.51,Neutro
2000-09-12,14.07,35.60,Neutro
2000-09-13,12.19,30.67,Neutro
2000-09-14,15.04,28.56,Sobrevendido
2000-09-15,19.60,28.21,Sobrevendido
2000-09-18,5.11,26.11,Sobrevendido
2000-09-19,42.50,39.27,Neutro
2000-09-20,37.60,37.24,Neutro
2000-09-21,27.09,21.82,Sobrevendido
2000-09-22,41.87,29.34,Sobrevendido
2000-09-25,42.04,31.97,Neutro
2000-09-26,40.89,34.34,Neutro
2000-09-27,41.87,30.11,Neutro
2000-09-28,21.55,31.12,Neutro
2000-09-29,25.41,31.16,Neutro
2000-10-02,44.75,32.65,Neutro
2000-10-03,18.43,36.61,Neutro
2000-10-04,34.68,40.31,Neutro
2000-10-05,35.13,39.58,Neutro
2000-10-06,30.99,39.10,Neutro
2000-10-09,38.21,26.66,Sobrevendido
2000-10-10,38.10,29.37,Sobrevendido
2000-10-11,52.38,48.14,Neutro
2000-10-12,40.17,30.69,Neutro
2000-10-13,26.69,30.33,Neutro
2000-10-16,24.51,29.09,Sobrevendido
