Date,RSI_7,RSI_14,RSI_Sinal
2000-01-03,,,Neutro
2000-01-04,0.00,0.00,Sobrevendido
2000-01-05,0.00,0.00,Sobrevendido
2000-01-06,0.00,0.00,Sobrevendido
2000-01-07,0.00,0.00,Sobrevendido
2000-01-10,33.33,33.33,Neutro
2000-01-11,33.33,33.33,Neutro
2000-01-12,31.25,31.25,Neutro
2000-01-13,85.71,35.29,Neutro
2000-01-14,85.71,35.29,Neutro
2000-01-18,95.24,64.52,Neutro
2000-01-19,55.56,43.48,Neutro
2000-01-20,65.22,57.38,Neutro
2000-01-21,60.00,53.85,Neutro
2000-01-24,60.00,53.03,Neutro
2000-01-25,60.78,63.79,Neutro
2000-01-26,60.78,63.79,Neutro
2000-01-27,43.59,61.67,Neutro
2000-01-28,70.83,61.67,Neutro
2000-01-31,22.22,58.18,Neutro
2000-02-01,40.00,58.18,Neutro
2000-02-02,71.43,61.40,Neutro
2000-02-03,37.50,57.63,Neutro
2000-02-04,44.44,58.33,Neutro
2000-02-07,50.00,44.68,Neutro
2000-02-08,50.00,65.63,Neutro
2000-02-09,50.00,35.29,Neutro
2000-02-10,63.64,56.25,Neutro
2000-02-11,40.00,52.94,Neutro
2000-02-14,50.00,43.75,Neutro
2000-02-15,42.86,43.75,Neutro
2000-02-16,57.14,53.33,Neutro
2000-02-17,57.14,53.33,Neutro
2000-02-18,66.67,58.82,Neutro
2000-02-22,37.50,52.63,Neutro
2000-02-23,50.00,43.75,Neutro
2000-02-24,50.00,50.00,Neutro
2000-02-25,72.73,61.11,Neutro
2000-02-28,50.00,52.38,Neutro
2000-02-29,61.11,60.00,Neutro
2000-03-01,52.94,57.69,Neutro
2000-03-02,60.00,52.17,Neutro
2000-03-03,66.67,62.50,Neutro
2000-03-06,60.00,57.69,Neutro
2000-03-07,52.94,60.71,Neutro
2000-03-08,69.23,59.26,Neutro
2000-03-09,45.45,55.17,Neutro
2000-03-10,50.00,51.85,Neutro
2000-03-13,50.00,56.00,Neutro
2000-03-14,20.00,50.00,Neutro
2000-03-15,28.57,51.85,Neutro
2000-03-16,0.00,26.47,Sobrevendido
2000-03-17,0.00,24.32,Sobrevendido
2000-03-20,38.89,40.43,Neutro
2000-03-21,36.84,39.58,Neutro
2000-03-22,36.84,39.58,Neutro
2000-03-23,40.00,35.56,Neutro
2000-03-24,44.74,42.22,Neutro
2000-03-27,65.38,39.53,Neutro
2000-03-28,89.47,39.53,Neutro
2000-03-29,60.00,41.46,Neutro
2000-03-30,100.00,46.67,Neutro
2000-03-31,63.64,42.86,Neutro
2000-04-03,73.33,50.00,Neutro
2000-04-04,66.67,50.00,Neutro
2000-04-05,73.33,68.29,Neutro
2000-04-06,61.11,75.68,Sobrecomprado
2000-04-07,50.00,51.85,Neutro
2000-04-10,50.00,62.07,Neutro
2000-04-11,44.00,50.00,Neutro
2000-04-12,33.33,50.00,Neutro
2000-04-13,41.67,50.00,Neutro
2000-04-14,33.33,50.00,Neutro
2000-04-17,50.00,55.00,Neutro
2000-04-18,69.57,60.00,Neutro
2000-04-19,50.00,50.00,Neutro
2000-04-20,70.59,54.76,Neutro
2000-04-24,70.59,50.00,Neutro
2000-04-25,64.29,50.00,Neutro
2000-04-26,81.48,60.42,Neutro
2000-04-27,80.77,66.67,Neutro
2000-04-28,66.67,68.09,Neutro
2000-05-01,84.21,65.12,Neutro
2000-05-02,76.19,73.68,Sobrecomprado
2000-05-03,76.19,73.68,Sobrecomprado
2000-05-04,66.67,65.79,Neutro
2000-05-05,18.75,58.14,Neutro
2000-05-08,0.00,50.00,Neutro
2000-05-09,0.00,43.24,Neutro
2000-05-10,0.00,50.00,Neutro
2000-05-11,0.00,50.00,Neutro
2000-05-12,0.00,50.00,Neutro
2000-05-15,0.00,50.00,Neutro
2000-05-16,0.00,15.79,Sobrevendido
2000-05-17,100.00,23.81,Sobrevendido
2000-05-18,50.00,21.74,Sobrevendido
2000-05-19,50.00,21.74,Sobrevendido
2000-05-22,41.67,21.74,Sobrevendido
2000-05-23,41.67,21.74,Sobrevendido
2000-05-24,56.25,37.50,Neutro
2000-05-25,58.82,50.00,Neutro
2000-05-26,68.18,74.07,Sobrecomprado
2000-05-30,88.24,74.07,Sobrecomprado
2000-05-31,88.24,74.07,Sobrecomprado
2000-06-01,100.00,75.00,Sobrecomprado
2000-06-02,100.00,75.00,Sobrecomprado
2000-06-05,100.00,78.79,Sobrecomprado
2000-06-06,69.57,65.00,Neutro
2000-06-07,46.15,60.00,Neutro
2000-06-08,46.15,70.00,Neutro
2000-06-09,46.15,70.00,Neutro
2000-06-12,41.67,75.00,Sobrecomprado
2000-06-13,41.67,75.00,Sobrecomprado
2000-06-14,0.00,70.83,Sobrecomprado
2000-06-15,,69.57,Neutro
2000-06-16,,46.15,Neutro
2000-06-19,,46.15,Neutro
2000-06-20,0.00,31.58,Neutro
2000-06-21,0.00,27.78,Sobrevendido
2000-06-22,0.00,26.32,Sobrevendido
2000-06-23,0.00,0.00,Sobrevendido
2000-06-26,18.75,18.75,Sobrevendido
2000-06-27,18.75,18.75,Sobrevendido
2000-06-28,18.75,18.75,Sobrevendido
2000-06-29,36.36,23.53,Sobrevendido
2000-06-30,65.00,50.00,Neutro
2000-07-03,68.42,50.00,Neutro
2000-07-05,100.00,56.67,Neutro
2000-07-06,100.00,64.86,Neutro
2000-07-07,91.30,61.54,Neutro
2000-07-10,92.86,65.91,Neutro
2000-07-11,67.57,60.42,Neutro
2000-07-12,65.71,65.45,Neutro
2000-07-13,65.71,66.67,Neutro
2000-07-14,61.29,75.00,Sobrecomprado
2000-07-17,31.58,55.93,Neutro
2000-07-18,50.00,63.38,Neutro
2000-07-19,42.22,61.64,Neutro
2000-07-20,54.29,61.11,Neutro
2000-07-21,38.71,53.03,Neutro
2000-07-24,38.71,53.03,Neutro
2000-07-25,38.71,50.00,Neutro
2000-07-26,54.55,40.00,Neutro
2000-07-27,0.00,41.38,Neutro
2000-07-28,0.00,35.85,Neutro
2000-07-31,0.00,40.43,Neutro
2000-08-01,0.00,30.00,Neutro
2000-08-02,0.00,30.00,Neutro
2000-08-03,0.00,30.00,Neutro
2000-08-04,0.00,46.15,Neutro
2000-08-07,0.00,0.00,Sobrevendido
2000-08-08,42.86,20.00,Sobrevendido
2000-08-09,60.00,17.65,Sobrevendido
2000-08-10,60.00,21.43,Sobrevendido
2000-08-11,60.00,21.43,Sobrevendido
2000-08-14,60.00,21.43,Sobrevendido
2000-08-15,42.86,27.27,Sobrevendido
2000-08-16,33.33,23.08,Sobrevendido
2000-08-17,0.00,20.00,Sobrevendido
2000-08-18,53.85,55.56,Neutro
2000-08-21,46.67,50.00,Neutro
2000-08-22,35.00,40.00,Neutro
2000-08-23,35.00,40.00,Neutro
2000-08-24,52.17,50.00,Neutro
2000-08-25,54.55,48.39,Neutro
2000-08-28,54.55,40.00,Neutro
2000-08-29,33.33,42.86,Neutro
2000-08-30,31.25,38.71,Neutro
2000-08-31,29.41,32.43,Neutro
2000-09-01,40.00,37.50,Neutro
2000-09-05,20.00,39.47,Neutro
2000-09-06,21.43,41.67,Neutro
2000-09-07,21.43,41.67,Neutro
2000-09-08,16.67,24.24,Sobrevendido
2000-09-11,18.75,25.00,Sobrevendido
2000-09-12,30.00,29.63,Sobrevendido
2000-09-13,0.00,29.63,Sobrevendido
2000-09-14,0.00,13.64,Sobrevendido
2000-09-15,0.00,14.29,Sobrevendido
2000-09-18,68.75,46.67,Neutro
2000-09-19,57.89,37.84,Neutro
2000-09-20,66.67,45.95,Neutro
2000-09-21,66.67,54.84,Neutro
2000-09-22,66.67,50.00,Neutro
2000-09-25,36.84,31.11,Neutro
2000-09-26,41.46,35.42,Neutro
2000-09-27,22.58,38.30,Neutro
2000-09-28,28.00,40.91,Neutro
2000-09-29,11.43,32.14,Neutro
2000-10-02,26.19,39.68,Neutro
2000-10-03,26.19,39.68,Neutro
2000-10-04,46.15,40.62,Neutro
2000-10-05,44.00,42.42,Neutro
2000-10-06,34.48,28.33,Sobrevendido
2000-10-09,45.45,37.93,Neutro
2000-10-10,78.26,37.93,Neutro
2000-10-11,68.75,37.93,Neutro
2000-10-12,42.31,32.35,Neutro
2000-10-13,40.00,43.14,Neutro
2000-10-16,34.78,39.58,Neutro
2000-10-17,44.44,38.30,Neutro
2000-10-18,44.44,45.10,Neutro
