Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,100.00,100.00,Sobrecomprado
2016-01-06,96.00,96.00,Sobrecomprado
2016-01-07,88.89,88.89,Sobrecomprado
2016-01-08,94.12,94.12,Sobrecomprado
2016-01-11,96.51,96.51,Sobrecomprado
2016-01-12,96.94,96.94,Sobrecomprado
2016-01-13,78.51,78.51,Sobrecomprado
2016-01-14,82.31,84.80,Sobrecomprado
2016-01-15,66.48,70.05,Sobrecomprado
2016-01-19,77.04,78.17,Sobrecomprado
2016-01-20,72.20,76.03,Sobrecomprado
2016-01-21,56.73,67.07,Neutro
2016-01-22,59.70,69.81,Neutro
2016-01-25,60.85,66.49,Neutro
2016-01-26,50.00,63.16,Neutro
2016-01-27,46.52,55.34,Neutro
2016-01-28,31.28,58.26,Neutro
2016-01-29,47.00,60.26,Neutro
2016-02-01,61.03,58.64,Neutro
2016-02-02,48.63,55.16,Neutro
2016-02-03,56.82,59.22,Neutro
2016-02-04,54.35,52.01,Neutro
2016-02-05,58.48,51.62,Neutro
2016-02-08,24.34,26.92,Sobrevendido
2016-02-09,27.44,35.39,Neutro
2016-02-10,34.66,44.06,Neutro
2016-02-11,35.26,39.89,Neutro
2016-02-12,32.74,40.97,Neutro
2016-02-16,33.13,40.66,Neutro
2016-02-17,34.47,42.80,Neutro
2016-02-18,60.00,37.83,Neutro
2016-02-19,55.69,37.19,Neutro
2016-02-22,26.80,32.28,Neutro
2016-02-23,22.65,30.93,Neutro
2016-02-24,33.66,33.09,Neutro
2016-02-25,47.50,39.13,Neutro
2016-02-26,53.27,41.98,Neutro
2016-02-29,55.61,57.69,Neutro
2016-03-01,47.40,51.47,Neutro
2016-03-02,59.42,42.27,Neutro
2016-03-03,67.21,40.59,Neutro
2016-03-04,42.86,37.16,Neutro
2016-03-07,9.09,36.28,Neutro
2016-03-08,21.05,42.07,Neutro
2016-03-09,23.76,45.10,Neutro
2016-03-10,16.13,36.47,Neutro
2016-03-11,18.48,43.04,Neutro
2016-03-14,25.00,52.11,Neutro
2016-03-15,39.53,42.01,Neutro
2016-03-16,70.37,22.22,Sobrevendido
2016-03-17,25.00,21.54,Sobrevendido
2016-03-18,16.67,22.40,Sobrevendido
2016-03-21,17.39,16.38,Sobrevendido
2016-03-22,3.92,13.29,Sobrevendido
2016-03-23,3.85,15.83,Sobrevendido
2016-03-24,24.56,31.00,Neutro
2016-03-28,36.76,46.32,Neutro
2016-03-29,43.48,40.00,Neutro
2016-03-30,52.31,42.70,Neutro
2016-03-31,50.75,42.22,Neutro
2016-04-01,92.11,41.57,Neutro
2016-04-04,94.59,41.57,Neutro
2016-04-05,35.94,30.58,Neutro
2016-04-06,52.33,45.45,Neutro
2016-04-07,48.78,46.36,Neutro
2016-04-08,45.57,48.61,Neutro
2016-04-11,47.44,48.97,Neutro
2016-04-12,47.44,62.07,Neutro
2016-04-13,48.75,63.25,Neutro
2016-04-14,79.59,54.87,Neutro
2016-04-15,19.05,45.79,Neutro
2016-04-18,14.81,40.37,Neutro
2016-04-19,11.43,35.09,Neutro
2016-04-20,31.11,41.46,Neutro
2016-04-21,28.26,40.32,Neutro
2016-04-22,25.00,40.32,Neutro
2016-04-25,30.56,58.82,Neutro
2016-04-26,40.00,31.37,Neutro
2016-04-27,38.71,27.59,Sobrevendido
2016-04-28,26.67,20.00,Sobrevendido
2016-04-29,2.13,16.30,Sobrevendido
2016-05-02,6.38,17.20,Sobrevendido
2016-05-03,6.38,15.38,Sobrevendido
2016-05-04,13.73,20.69,Sobrevendido
2016-05-05,34.33,36.08,Neutro
2016-05-06,40.98,40.22,Neutro
2016-05-09,84.34,64.06,Neutro
2016-05-10,100.00,69.74,Neutro
2016-05-11,97.17,69.28,Neutro
2016-05-12,69.13,54.08,Neutro
2016-05-13,66.44,53.00,Neutro
2016-05-16,57.34,50.00,Neutro
2016-05-17,43.01,42.51,Neutro
2016-05-18,21.74,43.03,Neutro
2016-05-19,0.00,44.30,Neutro
2016-05-20,0.00,41.20,Neutro
2016-05-23,12.93,44.53,Neutro
2016-05-24,29.71,48.78,Neutro
2016-05-25,28.08,42.56,Neutro
2016-05-26,43.40,43.15,Neutro
2016-05-27,45.10,30.80,Neutro
2016-05-31,44.23,19.49,Sobrevendido
2016-06-01,47.42,19.09,Sobrevendido
2016-06-02,35.63,22.66,Sobrevendido
2016-06-03,9.68,23.50,Sobrevendido
2016-06-06,46.38,33.95,Neutro
2016-06-07,36.49,40.56,Neutro
2016-06-08,53.73,48.52,Neutro
2016-06-09,61.02,50.31,Neutro
2016-06-10,63.16,53.25,Neutro
2016-06-13,42.86,39.18,Neutro
2016-06-14,50.00,34.18,Neutro
2016-06-15,24.44,33.96,Neutro
2016-06-16,29.27,32.69,Neutro
2016-06-17,17.86,33.77,Neutro
2016-06-20,18.82,36.11,Neutro
2016-06-21,32.26,44.00,Neutro
2016-06-22,42.25,42.58,Neutro
2016-06-23,34.92,44.03,Neutro
2016-06-24,23.66,24.04,Sobrevendido
2016-06-27,36.61,33.51,Neutro
2016-06-28,50.82,37.38,Neutro
2016-06-29,50.82,37.68,Neutro
2016-06-30,56.52,46.75,Neutro
2016-07-01,58.21,52.68,Neutro
2016-07-05,58.21,50.76,Neutro
2016-07-06,89.66,55.56,Neutro
2016-07-07,86.57,55.31,Neutro
2016-07-08,85.71,62.70,Neutro
2016-07-11,81.54,61.50,Neutro
2016-07-12,80.33,63.82,Neutro
2016-07-13,68.06,61.65,Neutro
2016-07-14,78.90,67.49,Neutro
2016-07-15,59.31,70.69,Sobrecomprado
2016-07-18,59.86,68.22,Neutro
2016-07-19,59.86,67.62,Neutro
2016-07-20,61.64,67.77,Neutro
2016-07-21,47.76,57.95,Neutro
2016-07-22,60.15,62.93,Neutro
2016-07-25,38.38,59.62,Neutro
2016-07-26,65.08,61.06,Neutro
2016-07-27,55.88,58.60,Neutro
2016-07-28,44.44,55.72,Neutro
2016-07-29,47.37,57.64,Neutro
2016-08-01,65.96,52.49,Neutro
2016-08-02,45.45,57.23,Neutro
2016-08-03,73.68,48.18,Neutro
2016-08-04,69.44,66.67,Neutro
2016-08-05,91.18,67.65,Neutro
2016-08-08,91.18,62.50,Neutro
2016-08-09,91.67,64.52,Neutro
2016-08-10,90.63,75.95,Sobrecomprado
2016-08-11,87.88,66.67,Neutro
2016-08-12,61.54,68.75,Neutro
2016-08-15,67.86,68.75,Neutro
2016-08-16,62.50,79.31,Sobrecomprado
2016-08-17,40.00,67.19,Neutro
2016-08-18,35.71,67.19,Neutro
2016-08-19,32.26,61.90,Neutro
2016-08-22,22.73,50.65,Neutro
2016-08-23,50.00,53.66,Neutro
2016-08-24,37.88,46.81,Neutro
2016-08-25,42.25,47.37,Neutro
2016-08-26,52.94,48.98,Neutro
2016-08-29,56.76,50.98,Neutro
2016-08-30,72.64,63.50,Neutro
2016-08-31,80.21,62.14,Neutro
2016-09-01,81.00,69.87,Neutro
2016-09-02,94.17,72.19,Sobrecomprado
2016-09-06,94.39,73.60,Sobrecomprado
2016-09-07,94.29,78.03,Sobrecomprado
2016-09-08,90.72,76.02,Sobrecomprado
2016-09-09,63.10,68.42,Neutro
2016-09-12,76.19,78.11,Sobrecomprado
2016-09-13,46.40,61.78,Neutro
2016-09-14,35.00,62.33,Neutro
2016-09-15,35.00,63.00,Neutro
2016-09-16,34.45,62.50,Neutro
2016-09-19,33.06,58.37,Neutro
2016-09-20,34.75,46.53,Neutro
2016-09-21,13.21,44.55,Neutro
2016-09-22,54.95,50.42,Neutro
2016-09-23,48.80,42.04,Neutro
2016-09-26,41.32,38.17,Neutro
2016-09-27,52.35,44.40,Neutro
2016-09-28,51.66,43.27,Neutro
2016-09-29,59.57,48.26,Neutro
2016-09-30,66.67,42.24,Neutro
2016-10-03,51.16,53.30,Neutro
2016-10-04,50.00,49.30,Neutro
2016-10-05,55.95,47.32,Neutro
2016-10-06,23.53,43.32,Neutro
2016-10-07,25.00,43.72,Neutro
2016-10-10,46.07,54.35,Neutro
2016-10-11,35.96,52.08,Neutro
2016-10-12,30.91,39.80,Neutro
2016-10-13,38.64,44.32,Neutro
2016-10-14,40.00,47.70,Neutro
2016-10-17,59.37,44.51,Neutro
2016-10-18,65.63,49.38,Neutro
2016-10-19,39.02,42.69,Neutro
2016-10-20,49.23,40.78,Neutro
2016-10-21,65.12,45.92,Neutro
2016-10-24,57.73,48.65,Neutro
2016-10-25,50.00,45.31,Neutro
2016-10-26,43.96,51.87,Neutro
2016-10-27,42.70,54.59,Neutro
2016-10-28,50.00,44.30,Neutro
2016-10-31,46.34,47.62,Neutro
2016-11-01,38.89,53.16,Neutro
2016-11-02,45.90,53.16,Neutro
2016-11-03,64.62,55.69,Neutro
2016-11-04,58.18,49.32,Neutro
2016-11-07,67.14,53.46,Neutro
2016-11-08,66.20,57.82,Neutro
2016-11-09,82.46,61.15,Neutro
2016-11-10,68.75,50.83,Neutro
2016-11-11,88.89,71.52,Sobrecomprado
2016-11-14,66.67,65.85,Neutro
2016-11-15,68.27,64.78,Neutro
2016-11-16,64.89,65.85,Neutro
2016-11-17,87.56,82.43,Sobrecomprado
2016-11-18,68.88,71.14,Sobrecomprado
2016-11-21,64.80,65.34,Neutro
2016-11-22,59.77,67.13,Neutro
2016-11-23,67.94,67.59,Neutro
2016-11-25,69.00,68.80,Neutro
2016-11-28,62.24,62.89,Neutro
2016-11-29,25.61,61.44,Neutro
2016-11-30,33.33,58.01,Neutro
2016-12-01,30.88,54.32,Neutro
2016-12-02,24.26,47.76,Neutro
2016-12-05,28.97,54.05,Neutro
2016-12-06,19.31,51.68,Neutro
2016-12-07,22.22,50.00,Neutro
2016-12-08,25.00,25.36,Sobrevendido
2016-12-09,56.74,45.69,Neutro
2016-12-12,58.39,44.69,Neutro
2016-12-13,66.20,45.68,Neutro
2016-12-14,53.66,40.30,Neutro
2016-12-15,53.66,35.07,Neutro
2016-12-16,46.81,35.21,Neutro
2016-12-19,55.62,43.42,Neutro
2016-12-20,38.02,48.09,Neutro
2016-12-21,50.00,55.02,Neutro
2016-12-22,47.73,59.13,Neutro
2016-12-23,55.42,54.37,Neutro
2016-12-27,66.67,58.33,Neutro
2016-12-28,100.00,59.89,Neutro
2016-12-29,56.25,55.72,Neutro
2016-12-30,75.44,50.00,Neutro
2017-01-03,36.44,42.38,Neutro
2017-01-04,51.30,50.00,Neutro
2017-01-05,54.55,54.84,Neutro
2017-01-06,52.94,56.90,Neutro
2017-01-09,51.43,61.54,Neutro
2017-01-10,65.02,63.83,Neutro
2017-01-11,54.79,59.59,Neutro
2017-01-12,83.56,62.50,Neutro
2017-01-13,76.00,61.02,Neutro
2017-01-17,71.76,60.40,Neutro
2017-01-18,77.65,61.18,Neutro
2017-01-19,77.65,60.00,Neutro
2017-01-20,55.81,63.41,Neutro
2017-01-23,50.00,53.81,Neutro
2017-01-24,29.41,73.33,Sobrecomprado
2017-01-25,29.41,64.18,Neutro
2017-01-26,29.41,59.66,Neutro
2017-01-27,17.24,62.28,Neutro
2017-01-30,17.24,62.28,Neutro
2017-01-31,50.00,52.75,Neutro
2017-02-01,88.37,68.13,Neutro
2017-02-02,57.89,47.25,Neutro
2017-02-03,54.10,45.26,Neutro
2017-02-06,50.00,43.00,Neutro
2017-02-07,44.00,36.54,Neutro
2017-02-08,47.14,38.38,Neutro
2017-02-09,38.33,43.52,Neutro
2017-02-10,27.45,55.32,Neutro
2017-02-13,53.85,56.25,Neutro
2017-02-14,66.67,59.22,Neutro
2017-02-15,75.68,59.22,Neutro
2017-02-16,100.00,59.22,Neutro
2017-02-17,100.00,64.08,Neutro
2017-02-21,70.59,50.00,Neutro
2017-02-22,55.88,38.82,Neutro
2017-02-23,59.46,56.58,Neutro
2017-02-24,42.86,55.84,Neutro
2017-02-27,27.78,47.25,Neutro
2017-02-28,22.06,44.79,Neutro
2017-03-01,35.37,53.91,Neutro
2017-03-02,52.75,57.60,Neutro
2017-03-03,48.00,50.00,Neutro
2017-03-06,50.00,52.48,Neutro
2017-03-07,52.53,50.00,Neutro
2017-03-08,67.06,51.80,Neutro
2017-03-09,81.33,53.15,Neutro
2017-03-10,75.00,51.45,Neutro
2017-03-13,66.67,57.14,Neutro
2017-03-14,75.68,55.47,Neutro
2017-03-15,60.87,51.97,Neutro
2017-03-16,66.67,55.56,Neutro
2017-03-17,50.00,63.06,Neutro
2017-03-20,71.11,77.50,Sobrecomprado
2017-03-21,83.33,79.85,Sobrecomprado
2017-03-22,68.97,68.22,Neutro
2017-03-23,78.31,77.50,Sobrecomprado
2017-03-24,84.48,80.58,Sobrecomprado
2017-03-27,86.67,83.33,Sobrecomprado
2017-03-28,78.00,73.86,Sobrecomprado
2017-03-29,75.91,74.73,Sobrecomprado
2017-03-30,75.91,78.60,Sobrecomprado
2017-03-31,87.42,80.67,Sobrecomprado
2017-04-03,62.87,67.37,Neutro
2017-04-04,52.51,65.08,Neutro
2017-04-05,43.03,62.67,Neutro
2017-04-06,54.55,65.71,Neutro
2017-04-07,51.61,63.01,Neutro
2017-04-10,52.83,63.51,Neutro
2017-04-11,29.17,54.81,Neutro
2017-04-12,50.00,57.18,Neutro
2017-04-13,53.33,52.89,Neutro
2017-04-17,59.33,50.79,Neutro
2017-04-18,50.00,52.46,Neutro
2017-04-19,54.55,53.07,Neutro
2017-04-20,44.44,49.12,Neutro
2017-04-21,88.61,46.49,Neutro
2017-04-24,85.00,59.55,Neutro
2017-04-25,91.26,68.77,Neutro
2017-04-26,69.11,63.74,Neutro
2017-04-27,72.03,60.08,Neutro
2017-04-28,68.27,60.08,Neutro
2017-05-01,75.00,60.08,Neutro
2017-05-02,79.50,82.50,Sobrecomprado
2017-05-03,78.85,80.56,Sobrecomprado
2017-05-04,74.02,81.74,Sobrecomprado
2017-05-05,80.34,74.58,Sobrecomprado
2017-05-08,83.19,77.49,Sobrecomprado
2017-05-09,79.66,74.32,Sobrecomprado
2017-05-10,57.00,67.24,Neutro
2017-05-11,19.72,61.21,Neutro
2017-05-12,13.46,52.69,Neutro
2017-05-15,0.00,38.37,Neutro
2017-05-16,0.00,42.53,Neutro
2017-05-17,0.00,42.34,Neutro
2017-05-18,15.45,46.89,Neutro
2017-05-19,22.02,38.76,Neutro
2017-05-22,36.61,30.05,Neutro
2017-05-23,53.09,30.81,Neutro
2017-05-24,74.14,24.43,Sobrevendido
2017-05-25,74.14,26.54,Sobrevendido
2017-05-26,86.11,34.25,Neutro
2017-05-30,74.14,34.25,Neutro
2017-05-31,83.52,50.00,Neutro
2017-06-01,89.66,66.54,Neutro
2017-06-02,72.73,66.54,Neutro
2017-06-05,76.24,75.73,Sobrecomprado
2017-06-06,65.71,67.54,Neutro
2017-06-07,64.18,69.96,Neutro
2017-06-08,64.18,66.41,Neutro
2017-06-09,60.44,68.13,Neutro
2017-06-12,20.42,50.30,Neutro
2017-06-13,23.21,48.55,Neutro
2017-06-14,20.86,50.00,Neutro
2017-06-15,43.11,55.70,Neutro
2017-06-16,36.26,51.34,Neutro
2017-06-19,37.35,52.04,Neutro
2017-06-20,29.25,46.50,Neutro
2017-06-21,68.42,34.08,Neutro
2017-06-22,87.16,48.38,Neutro
2017-06-23,87.04,47.23,Neutro
2017-06-26,81.33,54.96,Neutro
2017-06-27,71.76,48.05,Neutro
2017-06-28,73.33,50.00,Neutro
2017-06-29,69.47,45.04,Neutro
2017-06-30,66.28,67.28,Neutro
2017-07-03,53.23,74.85,Sobrecomprado
2017-07-05,53.97,74.85,Sobrecomprado
2017-07-06,46.03,65.22,Neutro
2017-07-07,87.01,79.01,Sobrecomprado
2017-07-10,81.58,77.11,Sobrecomprado
2017-07-11,93.84,84.23,Sobrecomprado
2017-07-12,95.36,86.43,Sobrecomprado
2017-07-13,79.81,73.70,Sobrecomprado
2017-07-14,81.00,75.00,Sobrecomprado
2017-07-17,71.89,66.67,Neutro
2017-07-18,68.33,73.15,Sobrecomprado
2017-07-19,76.26,77.40,Sobrecomprado
2017-07-20,75.56,81.97,Sobrecomprado
2017-07-21,71.43,82.35,Sobrecomprado
2017-07-24,86.31,83.30,Sobrecomprado
2017-07-25,86.36,83.80,Sobrecomprado
2017-07-26,93.30,82.03,Sobrecomprado
2017-07-27,66.56,67.31,Neutro
2017-07-28,61.09,68.97,Neutro
2017-07-31,43.06,61.38,Neutro
2017-08-01,37.85,55.28,Neutro
2017-08-02,19.00,55.78,Neutro
2017-08-03,10.00,52.78,Neutro
2017-08-04,25.00,60.42,Neutro
2017-08-07,44.53,59.95,Neutro
2017-08-08,29.69,50.65,Neutro
2017-08-09,25.85,35.96,Neutro
2017-08-10,22.75,31.23,Neutro
2017-08-11,38.27,27.62,Sobrevendido
2017-08-14,42.41,24.71,Sobrevendido
2017-08-15,36.81,29.83,Sobrevendido
2017-08-16,40.52,42.35,Neutro
2017-08-17,52.94,42.35,Neutro
2017-08-18,54.73,40.34,Neutro
2017-08-21,76.09,46.89,Neutro
2017-08-22,68.07,50.89,Neutro
2017-08-23,61.29,50.71,Neutro
2017-08-24,56.36,45.28,Neutro
2017-08-25,47.52,43.31,Neutro
2017-08-28,33.72,46.03,Neutro
2017-08-29,50.00,53.40,Neutro
2017-08-30,32.56,65.75,Neutro
2017-08-31,57.89,64.77,Neutro
2017-09-01,91.08,77.94,Sobrecomprado
2017-09-05,72.63,66.67,Neutro
2017-09-06,64.49,59.05,Neutro
2017-09-07,53.70,48.69,Neutro
2017-09-08,64.15,61.97,Neutro
2017-09-11,61.32,57.89,Neutro
2017-09-12,56.96,57.10,Neutro
2017-09-13,30.28,55.73,Neutro
2017-09-14,42.71,57.33,Neutro
2017-09-15,50.00,58.07,Neutro
2017-09-18,75.00,61.61,Neutro
2017-09-19,47.52,60.14,Neutro
2017-09-20,50.00,58.70,Neutro
2017-09-21,47.52,54.63,Neutro
2017-09-22,69.37,43.47,Neutro
2017-09-25,47.93,44.69,Neutro
2017-09-26,55.00,52.26,Neutro
2017-09-27,56.55,65.99,Neutro
2017-09-28,66.67,58.78,Neutro
2017-09-29,64.00,58.54,Neutro
2017-10-02,80.20,69.13,Neutro
2017-10-03,84.02,79.44,Sobrecomprado
2017-10-04,84.36,72.25,Sobrecomprado
2017-10-05,83.33,72.55,Sobrecomprado
2017-10-06,71.89,65.75,Neutro
2017-10-09,74.15,71.32,Sobrecomprado
2017-10-10,79.92,74.01,Sobrecomprado
2017-10-11,74.11,77.16,Sobrecomprado
2017-10-12,55.56,74.32,Sobrecomprado
2017-10-13,77.95,82.16,Sobrecomprado
2017-10-16,74.22,80.06,Sobrecomprado
2017-10-17,83.33,75.83,Sobrecomprado
2017-10-18,59.05,69.50,Neutro
2017-10-19,33.66,66.76,Neutro
2017-10-20,53.47,65.40,Neutro
2017-10-23,43.50,48.51,Neutro
2017-10-24,41.52,57.05,Neutro
2017-10-25,33.33,48.68,Neutro
2017-10-26,33.97,51.39,Neutro
2017-10-27,41.54,47.67,Neutro
2017-10-30,39.51,37.58,Neutro
2017-10-31,21.02,36.54,Neutro
2017-11-01,22.45,33.95,Neutro
2017-11-02,33.33,37.43,Neutro
2017-11-03,44.53,37.54,Neutro
2017-11-06,40.14,36.47,Neutro
2017-11-07,43.71,42.49,Neutro
2017-11-08,59.52,47.13,Neutro
2017-11-09,55.56,36.99,Neutro
2017-11-10,72.65,44.70,Neutro
2017-11-13,54.29,39.42,Neutro
2017-11-14,74.31,58.23,Neutro
2017-11-15,39.71,39.88,Neutro
2017-11-16,40.87,42.06,Neutro
2017-11-17,34.86,43.90,Neutro
2017-11-20,47.22,50.13,Neutro
2017-11-21,53.33,58.96,Neutro
2017-11-22,50.00,50.80,Neutro
2017-11-24,37.07,47.15,Neutro
2017-11-27,52.15,46.00,Neutro
2017-11-28,47.64,44.11,Neutro
2017-11-29,39.74,37.36,Neutro
2017-11-30,34.29,41.34,Neutro
2017-12-01,19.30,40.57,Neutro
2017-12-04,26.54,41.85,Neutro
2017-12-05,33.33,35.93,Neutro
2017-12-06,40.95,48.41,Neutro
2017-12-07,51.94,49.38,Neutro
2017-12-08,93.06,52.49,Neutro
2017-12-11,81.13,43.73,Neutro
2017-12-12,79.59,32.73,Neutro
2017-12-13,79.17,38.57,Neutro
2017-12-14,84.13,50.00,Neutro
2017-12-15,94.19,64.92,Neutro
2017-12-18,92.54,65.82,Neutro
2017-12-19,94.19,93.67,Sobrecomprado
2017-12-20,100.00,93.01,Sobrecomprado
2017-12-21,100.00,93.29,Sobrecomprado
2017-12-22,73.39,75.00,Sobrecomprado
2017-12-26,69.72,75.00,Sobrecomprado
2017-12-27,69.72,80.51,Sobrecomprado
2017-12-28,45.21,60.09,Neutro
2017-12-29,30.13,52.89,Neutro
2018-01-02,20.00,45.71,Neutro
2018-01-03,21.65,48.30,Neutro
2018-01-04,32.39,49.33,Neutro
2018-01-05,27.80,42.36,Neutro
2018-01-08,15.18,35.00,Neutro
2018-01-09,35.03,39.63,Neutro
2018-01-10,40.52,35.28,Neutro
2018-01-11,69.62,42.53,Neutro
2018-01-12,66.67,40.83,Neutro
2018-01-16,52.94,41.95,Neutro
2018-01-17,62.79,41.32,Neutro
2018-01-18,64.29,34.70,Neutro
2018-01-19,66.17,48.39,Neutro
2018-01-22,69.92,54.20,Neutro
2018-01-23,47.37,61.26,Neutro
2018-01-24,39.47,54.65,Neutro
2018-01-25,55.45,53.94,Neutro
2018-01-26,71.22,67.16,Neutro
2018-01-29,78.83,71.86,Sobrecomprado
2018-01-30,45.64,55.32,Neutro
2018-01-31,45.64,57.09,Neutro
2018-02-01,55.06,52.17,Neutro
2018-02-02,60.42,51.16,Neutro
2018-02-05,58.70,57.32,Neutro
2018-02-06,58.70,64.98,Neutro
2018-02-07,55.81,67.67,Neutro
2018-02-08,39.34,42.17,Neutro
2018-02-09,45.05,45.30,Neutro
2018-02-12,32.58,41.95,Neutro
2018-02-13,41.22,48.33,Neutro
2018-02-14,41.22,47.52,Neutro
2018-02-15,42.17,48.06,Neutro
2018-02-16,38.60,44.14,Neutro
2018-02-20,61.40,50.00,Neutro
2018-02-21,62.29,53.05,Neutro
2018-02-22,80.95,51.90,Neutro
