Date,RSI_7,RSI_14,RSI_Sinal
2021-07-21,,,Neutro
2021-07-22,0.00,0.00,Sobrevendido
2021-07-23,3.31,3.31,Sobrevendido
2021-07-26,2.94,2.94,Sobrevendido
2021-07-27,2.16,2.16,Sobrevendido
2021-07-28,2.11,2.11,Sobrevendido
2021-07-29,9.12,9.12,Sobrevendido
2021-07-30,9.71,9.71,Sobrevendido
2021-08-02,20.55,9.35,Sobrevendido
2021-08-03,13.48,8.36,Sobrevendido
2021-08-04,14.29,8.06,Sobrevendido
2021-08-05,37.50,12.31,Sobrevendido
2021-08-06,39.62,12.28,Sobrevendido
2021-08-09,23.53,12.24,Sobrevendido
2021-08-10,43.48,18.87,Sobrevendido
2021-08-11,43.10,30.53,Neutro
2021-08-12,52.63,27.11,Sobrevendido
2021-08-13,63.22,30.98,Neutro
2021-08-16,40.22,38.73,Neutro
2021-08-17,38.54,39.11,Neutro
2021-08-18,44.23,34.92,Neutro
2021-08-19,13.59,29.36,Sobrevendido
2021-08-20,21.65,33.33,Neutro
2021-08-23,55.97,54.59,Neutro
2021-08-24,44.03,50.81,Neutro
2021-08-25,48.78,45.44,Neutro
2021-08-26,51.07,45.97,Neutro
2021-08-27,47.71,46.17,Neutro
2021-08-30,63.94,38.89,Neutro
2021-08-31,57.21,40.05,Neutro
2021-09-01,9.65,42.15,Neutro
2021-09-02,18.97,40.16,Neutro
2021-09-03,20.75,44.41,Neutro
2021-09-07,61.47,53.98,Neutro
2021-09-08,66.13,53.63,Neutro
2021-09-09,56.06,60.88,Neutro
2021-09-10,52.86,55.46,Neutro
2021-09-13,57.81,35.12,Neutro
2021-09-14,37.00,32.95,Neutro
2021-09-15,39.58,35.51,Neutro
2021-09-16,11.72,33.07,Neutro
2021-09-17,1.01,26.09,Sobrevendido
2021-09-20,0.93,21.84,Sobrevendido
2021-09-21,14.29,29.12,Sobrevendido
2021-09-22,13.33,28.80,Sobrevendido
2021-09-23,38.89,37.98,Neutro
2021-09-24,40.00,39.81,Neutro
2021-09-27,41.51,29.41,Sobrevendido
2021-09-28,48.89,23.81,Sobrevendido
2021-09-29,63.75,27.66,Sobrevendido
2021-09-30,52.17,28.73,Sobrevendido
2021-10-01,72.73,38.46,Neutro
2021-10-04,48.10,42.78,Neutro
2021-10-05,41.18,40.51,Neutro
2021-10-06,38.46,40.10,Neutro
2021-10-07,50.00,49.40,Neutro
2021-10-08,48.65,56.49,Neutro
2021-10-11,53.42,52.82,Neutro
2021-10-12,34.62,58.57,Neutro
2021-10-13,52.11,49.34,Neutro
2021-10-14,77.78,52.07,Neutro
2021-10-15,96.55,52.50,Neutro
2021-10-18,54.35,51.64,Neutro
2021-10-19,66.67,56.93,Neutro
2021-10-20,69.12,60.99,Neutro
2021-10-21,56.34,47.15,Neutro
2021-10-22,53.74,53.21,Neutro
2021-10-25,64.95,68.42,Neutro
2021-10-26,46.67,55.49,Neutro
2021-10-27,48.35,49.91,Neutro
2021-10-28,50.37,55.54,Neutro
2021-10-29,44.14,52.44,Neutro
2021-11-01,50.74,52.68,Neutro
2021-11-02,50.37,51.55,Neutro
2021-11-03,31.63,47.12,Neutro
2021-11-04,46.08,46.46,Neutro
2021-11-05,68.79,56.32,Neutro
2021-11-08,71.43,58.83,Neutro
2021-11-09,59.09,50.81,Neutro
2021-11-10,51.82,51.23,Neutro
2021-11-11,51.35,50.81,Neutro
2021-11-12,62.50,47.63,Neutro
2021-11-15,65.55,57.92,Neutro
2021-11-16,52.34,59.54,Neutro
