Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,0.00,0.00,Sobrevendido
2016-01-06,0.00,0.00,Sobrevendido
2016-01-07,0.00,0.00,Sobrevendido
2016-01-08,0.00,0.00,Sobrevendido
2016-01-11,0.00,0.00,Sobrevendido
2016-01-12,0.00,0.00,Sobrevendido
2016-01-13,0.00,0.00,Sobrevendido
2016-01-14,0.00,0.00,Sobrevendido
2016-01-15,0.00,0.00,Sobrevendido
2016-01-19,0.00,0.00,Sobrevendido
2016-01-20,0.00,0.00,Sobrevendido
2016-01-21,0.00,0.00,Sobrevendido
2016-01-22,0.63,0.53,Sobrevendido
2016-01-25,0.69,0.53,Sobrevendido
2016-01-26,1.10,0.85,Sobrevendido
2016-01-27,7.89,0.87,Sobrevendido
2016-01-28,8.53,0.87,Sobrevendido
2016-01-29,26.85,3.12,Sobrevendido
2016-02-01,59.36,5.28,Sobrevendido
2016-02-02,52.49,5.33,Sobrevendido
2016-02-03,48.95,5.75,Sobrevendido
2016-02-04,51.41,6.70,Sobrevendido
2016-02-05,56.39,29.64,Sobrevendido
2016-02-08,41.03,26.32,Sobrevendido
2016-02-09,38.26,32.55,Neutro
2016-02-10,28.96,42.89,Neutro
2016-02-11,41.46,46.26,Neutro
2016-02-12,54.85,52.38,Neutro
2016-02-16,59.73,56.38,Neutro
2016-02-17,64.93,61.94,Neutro
2016-02-18,95.80,67.22,Neutro
2016-02-19,96.18,67.97,Neutro
2016-02-22,97.09,70.83,Sobrecomprado
2016-02-23,75.64,62.71,Neutro
2016-02-24,73.74,65.62,Neutro
2016-02-25,68.31,64.11,Neutro
2016-02-26,47.62,56.08,Neutro
2016-02-29,53.70,69.57,Neutro
2016-03-01,43.03,65.67,Neutro
2016-03-02,36.91,68.18,Neutro
2016-03-03,52.08,66.71,Neutro
2016-03-04,47.33,63.86,Neutro
2016-03-07,58.28,63.81,Neutro
2016-03-08,73.49,56.96,Neutro
2016-03-09,53.05,53.47,Neutro
2016-03-10,77.25,60.55,Neutro
2016-03-11,69.90,53.62,Neutro
2016-03-14,75.05,66.36,Neutro
2016-03-15,57.03,54.14,Neutro
2016-03-16,47.34,51.02,Neutro
2016-03-17,65.70,67.50,Neutro
2016-03-18,73.87,69.03,Neutro
2016-03-21,78.10,77.85,Sobrecomprado
2016-03-22,72.09,71.52,Sobrecomprado
2016-03-23,56.60,61.62,Neutro
2016-03-24,64.54,61.89,Neutro
2016-03-28,65.24,58.85,Neutro
2016-03-29,60.47,62.85,Neutro
2016-03-30,57.02,65.25,Neutro
2016-03-31,30.41,61.35,Neutro
2016-04-01,43.03,63.09,Neutro
2016-04-04,78.26,60.48,Neutro
2016-04-05,68.24,65.31,Neutro
2016-04-06,92.79,75.10,Sobrecomprado
2016-04-07,90.84,70.88,Sobrecomprado
2016-04-08,80.72,66.03,Neutro
2016-04-11,76.91,53.47,Neutro
2016-04-12,75.39,59.43,Neutro
2016-04-13,73.40,75.06,Sobrecomprado
2016-04-14,73.26,71.46,Sobrecomprado
2016-04-15,4.92,68.09,Neutro
2016-04-18,38.67,68.81,Neutro
2016-04-19,30.72,57.74,Neutro
2016-04-20,25.57,50.85,Neutro
2016-04-21,9.34,26.91,Sobrevendido
2016-04-22,29.35,39.41,Neutro
2016-04-25,29.94,39.99,Neutro
2016-04-26,25.53,23.35,Sobrevendido
2016-04-27,22.53,25.10,Sobrevendido
2016-04-28,32.76,32.38,Neutro
2016-04-29,36.00,33.67,Neutro
2016-05-02,73.37,41.93,Neutro
2016-05-03,64.04,42.50,Neutro
2016-05-04,59.68,41.84,Neutro
2016-05-05,84.75,42.48,Neutro
2016-05-06,85.47,41.69,Neutro
2016-05-09,79.51,44.01,Neutro
2016-05-10,78.62,46.22,Neutro
2016-05-11,42.80,68.63,Neutro
2016-05-12,27.25,54.39,Neutro
2016-05-13,49.50,57.08,Neutro
2016-05-16,61.14,76.99,Sobrecomprado
2016-05-17,41.58,72.39,Sobrecomprado
2016-05-18,42.86,66.34,Neutro
2016-05-19,48.13,66.67,Neutro
2016-05-20,65.17,57.64,Neutro
2016-05-23,60.73,47.19,Neutro
2016-05-24,60.94,56.24,Neutro
2016-05-25,77.92,73.16,Sobrecomprado
2016-05-26,73.79,65.58,Neutro
2016-05-27,67.38,61.57,Neutro
2016-05-31,64.47,60.24,Neutro
2016-06-01,60.82,62.29,Neutro
2016-06-02,43.88,48.66,Neutro
2016-06-03,39.49,45.85,Neutro
2016-06-06,10.41,45.85,Neutro
2016-06-07,39.18,55.77,Neutro
2016-06-08,41.98,55.14,Neutro
2016-06-09,50.25,57.15,Neutro
2016-06-10,44.28,51.72,Neutro
2016-06-13,74.34,54.37,Neutro
2016-06-14,72.53,51.49,Neutro
2016-06-15,68.75,36.62,Neutro
2016-06-16,28.76,35.89,Neutro
2016-06-17,29.92,38.10,Neutro
2016-06-20,11.89,40.56,Neutro
2016-06-21,12.63,36.90,Neutro
2016-06-22,22.97,57.52,Neutro
2016-06-23,34.38,59.93,Neutro
2016-06-24,45.90,60.47,Neutro
2016-06-27,45.06,36.04,Neutro
2016-06-28,54.34,42.14,Neutro
2016-06-29,57.30,37.95,Neutro
2016-06-30,69.57,45.13,Neutro
2016-07-01,73.75,54.34,Neutro
2016-07-05,71.61,56.35,Neutro
2016-07-06,71.51,60.33,Neutro
2016-07-07,100.00,71.27,Sobrecomprado
2016-07-08,100.00,76.30,Sobrecomprado
2016-07-11,76.01,66.36,Neutro
2016-07-12,76.98,73.37,Sobrecomprado
2016-07-13,60.98,67.98,Neutro
2016-07-14,51.47,61.31,Neutro
2016-07-15,49.73,60.54,Neutro
2016-07-18,50.27,70.79,Sobrecomprado
2016-07-19,32.13,68.60,Neutro
2016-07-20,62.95,70.17,Sobrecomprado
2016-07-21,58.62,69.46,Neutro
2016-07-22,79.49,69.65,Neutro
2016-07-25,94.01,67.97,Neutro
2016-07-26,94.39,68.14,Neutro
2016-07-27,94.65,68.95,Neutro
2016-07-28,94.44,62.59,Neutro
