Date,RSI_7,RSI_14,RSI_Sinal
2024-03-20,,,Neutro
2024-03-21,100.00,100.00,Sobrecomprado
2024-03-22,100.00,100.00,Sobrecomprado
2024-03-25,100.00,100.00,Sobrecomprado
2024-03-26,93.41,93.41,Sobrecomprado
2024-03-27,81.89,81.89,Sobrecomprado
2024-03-28,68.00,68.00,Neutro
2024-04-01,62.33,62.33,Neutro
2024-04-02,61.25,63.42,Neutro
2024-04-03,48.91,58.87,Neutro
2024-04-04,8.59,59.36,Neutro
2024-04-05,17.18,60.84,Neutro
2024-04-08,19.33,58.90,Neutro
2024-04-09,25.99,56.91,Neutro
2024-04-10,50.79,59.50,Neutro
2024-04-11,61.13,61.22,Neutro
2024-04-12,61.42,52.84,Neutro
2024-04-15,54.77,30.11,Neutro
2024-04-16,58.98,37.71,Neutro
2024-04-17,59.35,40.10,Neutro
2024-04-18,56.96,44.63,Neutro
2024-04-19,34.37,40.20,Neutro
2024-04-22,23.99,40.56,Neutro
2024-04-23,47.70,53.30,Neutro
2024-04-24,49.27,51.64,Neutro
2024-04-25,42.12,50.34,Neutro
2024-04-26,69.21,65.62,Neutro
2024-04-29,75.40,68.27,Neutro
2024-04-30,92.93,64.80,Neutro
2024-05-01,64.02,49.26,Neutro
2024-05-02,62.02,56.03,Neutro
2024-05-03,59.35,55.33,Neutro
2024-05-06,60.04,53.52,Neutro
2024-05-07,28.99,52.88,Neutro
2024-05-08,19.78,48.53,Neutro
2024-05-09,22.84,55.50,Neutro
2024-05-10,36.15,54.34,Neutro
2024-05-13,16.41,48.33,Neutro
2024-05-14,32.24,51.48,Neutro
2024-05-15,47.97,55.89,Neutro
2024-05-16,41.82,35.18,Neutro
2024-05-17,62.39,33.61,Neutro
2024-05-20,59.97,34.43,Neutro
2024-05-21,62.44,47.54,Neutro
2024-05-22,60.98,38.71,Neutro
2024-05-23,42.04,37.33,Neutro
2024-05-24,25.21,39.06,Neutro
2024-05-28,28.66,37.47,Neutro
2024-05-29,26.11,46.17,Neutro
2024-05-30,21.88,40.71,Neutro
2024-05-31,15.19,39.24,Neutro
2024-06-03,14.37,37.46,Neutro
2024-06-04,15.12,29.30,Sobrevendido
2024-06-05,8.49,16.54,Sobrevendido
2024-06-06,18.99,23.86,Sobrevendido
2024-06-07,19.76,23.17,Sobrevendido
2024-06-10,55.31,38.11,Neutro
2024-06-11,52.35,33.69,Neutro
2024-06-12,53.90,33.22,Neutro
2024-06-13,58.47,35.45,Neutro
2024-06-14,57.75,32.31,Neutro
2024-06-17,58.36,40.30,Neutro
2024-06-18,71.05,49.33,Neutro
2024-06-20,34.79,45.15,Neutro
2024-06-21,28.48,39.66,Neutro
2024-06-24,29.45,40.93,Neutro
2024-06-25,30.22,43.10,Neutro
2024-06-26,21.89,37.20,Neutro
2024-06-27,28.29,40.61,Neutro
2024-06-28,29.81,47.52,Neutro
2024-07-01,31.80,33.09,Neutro
2024-07-02,55.23,41.87,Neutro
2024-07-03,51.37,41.00,Neutro
2024-07-05,55.70,43.38,Neutro
2024-07-08,63.10,40.87,Neutro
2024-07-09,43.57,35.13,Neutro
2024-07-10,33.66,31.36,Neutro
2024-07-11,37.85,34.16,Neutro
2024-07-12,19.95,42.88,Neutro
2024-07-15,41.34,47.80,Neutro
2024-07-16,39.02,49.37,Neutro
2024-07-17,29.94,47.38,Neutro
2024-07-18,35.82,40.30,Neutro
2024-07-19,25.51,29.67,Sobrevendido
2024-07-22,39.40,38.64,Neutro
2024-07-23,33.40,27.52,Sobrevendido
2024-07-24,9.88,22.11,Sobrevendido
2024-07-25,10.07,21.65,Sobrevendido
2024-07-26,13.99,22.48,Sobrevendido
2024-07-29,13.61,24.28,Sobrevendido
2024-07-30,11.46,18.02,Sobrevendido
2024-07-31,13.58,25.22,Sobrevendido
2024-08-01,10.93,19.65,Sobrevendido
2024-08-02,30.17,19.50,Sobrevendido
2024-08-05,37.73,24.02,Sobrevendido
2024-08-06,34.02,25.86,Sobrevendido
2024-08-07,25.33,21.29,Sobrevendido
2024-08-08,47.03,33.70,Neutro
2024-08-09,42.24,30.81,Neutro
2024-08-12,47.84,30.01,Neutro
2024-08-13,43.57,37.70,Neutro
2024-08-14,34.17,35.82,Neutro
2024-08-15,52.19,44.24,Neutro
2024-08-16,65.17,42.61,Neutro
2024-08-19,50.38,48.17,Neutro
2024-08-20,42.90,42.50,Neutro
2024-08-21,53.68,50.36,Neutro
2024-08-22,47.59,45.40,Neutro
2024-08-23,60.93,46.52,Neutro
2024-08-26,48.51,50.90,Neutro
2024-08-27,70.17,67.10,Neutro
2024-08-28,61.65,56.00,Neutro
2024-08-29,84.32,64.32,Neutro
2024-08-30,57.12,55.64,Neutro
2024-09-03,48.32,48.03,Neutro
2024-09-04,49.81,54.18,Neutro
2024-09-05,46.60,47.26,Neutro
2024-09-06,37.78,48.41,Neutro
2024-09-09,36.31,44.98,Neutro
2024-09-10,18.25,48.51,Neutro
2024-09-11,46.14,52.11,Neutro
2024-09-12,60.43,52.57,Neutro
2024-09-13,58.54,52.73,Neutro
2024-09-16,60.13,51.43,Neutro
2024-09-17,77.55,52.63,Neutro
