Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,100.00,100.00,Sobrecomprado
2016-01-06,100.00,100.00,Sobrecomprado
2016-01-07,66.67,66.67,Neutro
2016-01-08,51.06,51.06,Neutro
2016-01-11,52.08,52.08,Neutro
2016-01-12,52.08,52.08,Neutro
2016-01-13,54.00,54.00,Neutro
2016-01-14,53.06,59.65,Neutro
2016-01-15,19.61,45.33,Neutro
2016-01-19,35.56,49.38,Neutro
2016-01-20,37.21,44.44,Neutro
2016-01-21,30.61,41.24,Neutro
2016-01-22,32.00,41.84,Neutro
2016-01-25,28.57,41.41,Neutro
2016-01-26,15.22,34.74,Neutro
2016-01-27,25.00,21.52,Sobrevendido
2016-01-28,4.55,25.37,Sobrevendido
2016-01-29,7.14,29.82,Sobrevendido
2016-02-01,50.00,34.43,Neutro
2016-02-02,38.46,33.33,Neutro
2016-02-03,56.25,35.38,Neutro
2016-02-04,64.29,26.67,Sobrevendido
2016-02-05,50.00,34.78,Neutro
2016-02-08,55.00,28.57,Sobrevendido
2016-02-09,61.90,40.00,Neutro
2016-02-10,40.00,43.75,Neutro
2016-02-11,26.67,30.23,Neutro
2016-02-12,45.00,48.21,Neutro
2016-02-16,40.91,46.55,Neutro
2016-02-17,40.91,43.55,Neutro
2016-02-18,43.48,46.97,Neutro
2016-02-19,32.73,40.79,Neutro
2016-02-22,36.54,37.50,Neutro
2016-02-23,50.00,40.28,Neutro
2016-02-24,22.58,35.21,Neutro
2016-02-25,35.71,38.89,Neutro
2016-02-26,41.67,41.18,Neutro
2016-02-29,18.18,32.91,Neutro
2016-03-01,50.00,39.08,Neutro
2016-03-02,52.94,43.02,Neutro
2016-03-03,50.00,50.00,Neutro
2016-03-04,50.00,36.51,Neutro
2016-03-07,48.39,42.37,Neutro
2016-03-08,45.45,43.86,Neutro
2016-03-09,87.18,55.56,Neutro
2016-03-10,68.57,59.70,Neutro
2016-03-11,67.65,60.29,Neutro
2016-03-14,67.65,59.09,Neutro
2016-03-15,69.70,60.00,Neutro
2016-03-16,67.74,58.06,Neutro
2016-03-17,72.41,58.06,Neutro
2016-03-18,10.53,62.07,Neutro
2016-03-21,47.62,60.71,Neutro
2016-03-22,45.00,59.26,Neutro
2016-03-23,36.00,54.24,Neutro
2016-03-24,39.13,57.14,Neutro
2016-03-28,50.00,59.32,Neutro
2016-03-29,57.58,64.52,Neutro
2016-03-30,65.52,43.75,Neutro
2016-03-31,42.31,44.68,Neutro
2016-04-01,40.00,42.22,Neutro
2016-04-04,60.00,48.00,Neutro
2016-04-05,60.00,50.00,Neutro
2016-04-06,50.00,50.00,Neutro
2016-04-07,33.33,50.00,Neutro
2016-04-08,72.22,68.09,Neutro
2016-04-11,100.00,61.54,Neutro
2016-04-12,92.86,58.97,Neutro
2016-04-13,40.00,51.11,Neutro
2016-04-14,50.00,55.10,Neutro
2016-04-15,33.33,39.29,Neutro
2016-04-18,38.46,37.04,Neutro
2016-04-19,40.00,50.00,Neutro
2016-04-20,40.00,54.72,Neutro
2016-04-21,41.03,54.72,Neutro
2016-04-22,62.50,53.85,Neutro
2016-04-25,50.00,50.00,Neutro
2016-04-26,64.00,45.90,Neutro
2016-04-27,71.88,53.52,Neutro
2016-04-28,67.86,51.47,Neutro
2016-04-29,70.97,53.52,Neutro
2016-05-02,64.71,52.05,Neutro
2016-05-03,70.00,66.67,Neutro
2016-05-04,77.78,64.71,Neutro
2016-05-05,73.68,69.84,Neutro
2016-05-06,56.25,64.06,Neutro
2016-05-09,48.15,58.18,Neutro
2016-05-10,40.00,57.14,Neutro
2016-05-11,70.73,68.00,Neutro
2016-05-12,45.24,57.32,Neutro
2016-05-13,45.24,60.26,Neutro
2016-05-16,54.29,64.38,Neutro
2016-05-17,52.78,54.41,Neutro
2016-05-18,42.22,44.44,Neutro
2016-05-19,57.63,52.38,Neutro
2016-05-20,31.25,49.44,Neutro
2016-05-23,36.59,40.96,Neutro
2016-05-24,50.94,48.42,Neutro
2016-05-25,60.00,58.00,Neutro
2016-05-26,77.66,70.77,Sobrecomprado
2016-05-27,75.26,64.79,Neutro
2016-05-31,75.00,68.39,Neutro
2016-06-01,72.00,58.78,Neutro
2016-06-02,75.51,64.03,Neutro
2016-06-03,71.26,63.57,Neutro
2016-06-06,66.67,63.57,Neutro
2016-06-07,39.02,65.93,Neutro
2016-06-08,55.17,70.63,Sobrecomprado
2016-06-09,27.78,67.54,Neutro
2016-06-10,29.41,65.81,Neutro
2016-06-13,36.84,69.23,Neutro
2016-06-14,42.11,66.04,Neutro
2016-06-15,52.17,63.27,Neutro
2016-06-16,33.33,36.36,Neutro
2016-06-17,80.65,75.82,Sobrecomprado
2016-06-20,82.35,75.97,Sobrecomprado
2016-06-21,91.67,85.55,Sobrecomprado
2016-06-22,86.87,81.56,Sobrecomprado
2016-06-23,82.14,78.07,Sobrecomprado
2016-06-24,82.46,78.87,Sobrecomprado
2016-06-27,75.40,68.61,Neutro
2016-06-28,50.96,67.11,Neutro
2016-06-29,42.22,66.37,Neutro
2016-06-30,9.09,64.38,Neutro
2016-07-01,13.89,64.22,Neutro
2016-07-05,30.26,65.98,Neutro
2016-07-06,21.92,64.34,Neutro
2016-07-07,35.56,67.67,Neutro
2016-07-08,52.94,51.61,Neutro
2016-07-11,52.94,46.10,Neutro
2016-07-12,72.97,29.82,Sobrevendido
2016-07-13,70.59,32.08,Neutro
2016-07-14,62.96,38.83,Neutro
2016-07-15,75.00,35.05,Neutro
2016-07-18,58.06,44.74,Neutro
2016-07-19,28.00,44.74,Neutro
2016-07-20,29.17,45.33,Neutro
2016-07-21,31.82,57.63,Neutro
2016-07-22,20.59,45.59,Neutro
2016-07-25,3.33,31.58,Neutro
2016-07-26,0.00,31.58,Neutro
2016-07-27,0.00,25.00,Sobrevendido
2016-07-28,7.69,15.62,Sobrevendido
2016-07-29,10.00,17.19,Sobrevendido
2016-08-01,26.09,27.94,Sobrevendido
2016-08-02,23.08,22.09,Sobrevendido
2016-08-03,40.63,28.72,Sobrevendido
2016-08-04,50.00,33.66,Neutro
2016-08-05,60.71,35.05,Neutro
2016-08-08,60.00,38.30,Neutro
2016-08-09,63.33,42.00,Neutro
2016-08-10,54.55,41.58,Neutro
2016-08-11,81.08,47.19,Neutro
2016-08-12,75.86,51.61,Neutro
2016-08-15,76.67,58.16,Neutro
2016-08-16,54.76,58.16,Neutro
2016-08-17,48.84,55.10,Neutro
2016-08-18,40.54,54.64,Neutro
2016-08-19,37.50,47.37,Neutro
2016-08-22,34.09,55.56,Neutro
2016-08-23,23.68,46.27,Neutro
2016-08-24,48.21,58.14,Neutro
2016-08-25,57.45,56.18,Neutro
2016-08-26,61.36,55.17,Neutro
2016-08-29,63.83,53.57,Neutro
2016-08-30,74.42,56.63,Neutro
2016-08-31,54.24,45.63,Neutro
2016-09-01,74.53,61.11,Neutro
2016-09-02,50.49,49.69,Neutro
2016-09-06,68.57,65.78,Neutro
2016-09-07,66.67,65.43,Neutro
2016-09-08,67.12,66.32,Neutro
2016-09-09,64.00,66.32,Neutro
2016-09-12,74.24,68.06,Neutro
2016-09-13,62.22,68.88,Neutro
2016-09-14,77.78,61.71,Neutro
2016-09-15,33.33,61.36,Neutro
2016-09-16,63.64,65.83,Neutro
2016-09-19,62.96,66.00,Neutro
2016-09-20,68.00,65.00,Neutro
2016-09-21,68.63,72.68,Sobrecomprado
2016-09-22,46.87,55.84,Neutro
2016-09-23,50.85,65.65,Neutro
2016-09-26,69.12,56.73,Neutro
2016-09-27,50.00,57.28,Neutro
2016-09-28,33.90,47.79,Neutro
2016-09-29,36.21,50.93,Neutro
2016-09-30,51.32,58.27,Neutro
2016-10-03,48.75,47.92,Neutro
2016-10-04,57.45,54.90,Neutro
2016-10-05,48.05,57.93,Neutro
2016-10-06,43.02,45.52,Neutro
2016-10-07,54.05,45.11,Neutro
2016-10-10,54.05,46.21,Neutro
2016-10-11,39.29,46.21,Neutro
2016-10-12,53.66,50.41,Neutro
2016-10-13,24.14,49.59,Neutro
2016-10-14,20.00,39.29,Neutro
2016-10-17,29.17,40.00,Neutro
2016-10-18,26.09,47.42,Neutro
2016-10-19,51.43,53.21,Neutro
2016-10-20,46.88,42.05,Neutro
2016-10-21,45.45,50.00,Neutro
2016-10-24,55.88,41.27,Neutro
2016-10-25,47.50,34.67,Neutro
2016-10-26,56.52,47.14,Neutro
2016-10-27,54.55,44.78,Neutro
2016-10-28,28.95,39.73,Neutro
2016-10-31,28.21,36.62,Neutro
2016-11-01,47.37,46.48,Neutro
2016-11-02,33.33,43.42,Neutro
2016-11-03,52.94,50.00,Neutro
2016-11-04,50.00,53.85,Neutro
2016-11-07,66.67,60.87,Neutro
2016-11-08,80.00,56.63,Neutro
2016-11-09,75.00,54.02,Neutro
2016-11-10,70.73,59.49,Neutro
2016-11-11,89.47,60.00,Neutro
2016-11-14,83.33,68.57,Neutro
2016-11-15,87.50,72.50,Sobrecomprado
2016-11-16,55.32,61.05,Neutro
2016-11-17,52.27,66.29,Neutro
2016-11-18,63.83,69.47,Neutro
2016-11-21,61.22,65.56,Neutro
2016-11-22,58.70,72.62,Sobrecomprado
2016-11-23,66.00,73.26,Sobrecomprado
2016-11-25,50.00,71.95,Sobrecomprado
2016-11-28,89.47,65.15,Neutro
2016-11-29,88.89,62.90,Neutro
2016-11-30,84.62,68.33,Neutro
2016-12-01,68.75,63.08,Neutro
2016-12-02,68.75,61.29,Neutro
2016-12-05,78.26,69.86,Neutro
2016-12-06,60.71,54.84,Neutro
2016-12-07,67.65,75.47,Sobrecomprado
2016-12-08,78.85,81.43,Sobrecomprado
2016-12-09,72.22,74.63,Sobrecomprado
2016-12-12,81.13,78.26,Sobrecomprado
2016-12-13,88.64,85.58,Sobrecomprado
2016-12-14,83.33,82.18,Sobrecomprado
2016-12-15,92.31,84.87,Sobrecomprado
2016-12-16,91.86,85.00,Sobrecomprado
2016-12-19,89.71,85.00,Sobrecomprado
2016-12-20,95.65,85.37,Sobrecomprado
2016-12-21,95.65,89.34,Sobrecomprado
2016-12-22,72.50,83.59,Sobrecomprado
2016-12-23,79.49,82.05,Sobrecomprado
2016-12-27,34.29,76.19,Sobrecomprado
2016-12-28,53.06,77.78,Sobrecomprado
2016-12-29,49.06,71.90,Sobrecomprado
2016-12-30,51.79,76.00,Sobrecomprado
2017-01-03,40.98,70.00,Neutro
2017-01-04,45.45,56.84,Neutro
2017-01-05,54.55,63.81,Neutro
2017-01-06,61.02,51.06,Neutro
2017-01-09,52.08,52.58,Neutro
2017-01-10,65.45,57.41,Neutro
2017-01-11,59.57,55.34,Neutro
2017-01-12,62.22,50.00,Neutro
2017-01-13,52.83,49.07,Neutro
2017-01-17,44.44,50.45,Neutro
2017-01-18,45.45,54.37,Neutro
2017-01-19,57.14,54.81,Neutro
2017-01-20,55.56,60.55,Neutro
2017-01-23,50.85,54.72,Neutro
2017-01-24,60.71,61.39,Neutro
2017-01-25,74.47,63.00,Neutro
2017-01-26,73.91,59.34,Neutro
2017-01-27,72.34,59.34,Neutro
2017-01-30,34.62,46.30,Neutro
2017-01-31,39.29,47.27,Neutro
2017-02-01,30.99,40.00,Neutro
2017-02-02,46.74,52.03,Neutro
2017-02-03,39.62,50.33,Neutro
2017-02-06,48.39,55.29,Neutro
2017-02-07,47.24,54.02,Neutro
2017-02-08,61.98,53.76,Neutro
2017-02-09,61.02,54.02,Neutro
2017-02-10,63.72,51.09,Neutro
2017-02-13,57.73,52.38,Neutro
2017-02-14,71.43,54.31,Neutro
2017-02-15,55.84,51.24,Neutro
2017-02-16,55.13,50.24,Neutro
2017-02-17,45.31,56.22,Neutro
2017-02-21,40.68,54.24,Neutro
2017-02-22,48.00,58.90,Neutro
2017-02-23,45.83,53.79,Neutro
2017-02-24,38.10,60.90,Neutro
2017-02-27,48.57,53.57,Neutro
2017-02-28,54.84,55.05,Neutro
2017-03-01,66.67,53.77,Neutro
2017-03-02,52.27,45.63,Neutro
2017-03-03,63.41,54.95,Neutro
2017-03-06,60.53,52.33,Neutro
2017-03-07,65.91,52.33,Neutro
2017-03-08,66.67,58.75,Neutro
2017-03-09,78.95,68.12,Neutro
2017-03-10,76.47,71.05,Sobrecomprado
2017-03-13,72.22,61.25,Neutro
2017-03-14,72.97,67.95,Neutro
2017-03-15,73.68,67.11,Neutro
2017-03-16,74.36,69.88,Neutro
2017-03-17,75.61,70.93,Sobrecomprado
2017-03-20,91.18,87.86,Sobrecomprado
2017-03-21,91.00,87.31,Sobrecomprado
2017-03-22,100.00,92.48,Sobrecomprado
2017-03-23,100.00,92.65,Sobrecomprado
2017-03-24,94.00,88.41,Sobrecomprado
2017-03-27,89.36,84.96,Sobrecomprado
2017-03-28,81.63,79.86,Sobrecomprado
2017-03-29,35.29,72.55,Sobrecomprado
2017-03-30,56.00,76.00,Sobrecomprado
2017-03-31,50.00,78.70,Sobrecomprado
2017-04-03,48.57,78.70,Sobrecomprado
2017-04-04,50.75,76.65,Sobrecomprado
2017-04-05,59.15,76.36,Sobrecomprado
2017-04-06,71.62,77.33,Sobrecomprado
2017-04-07,72.60,57.26,Neutro
2017-04-10,61.54,58.27,Neutro
2017-04-11,64.00,55.74,Neutro
2017-04-12,68.42,57.48,Neutro
2017-04-13,70.91,59.84,Neutro
2017-04-17,64.58,61.34,Neutro
2017-04-18,35.71,56.15,Neutro
2017-04-19,56.00,65.85,Neutro
2017-04-20,56.00,58.82,Neutro
2017-04-21,60.38,62.14,Neutro
2017-04-24,55.32,62.50,Neutro
2017-04-25,60.78,66.04,Neutro
2017-04-26,64.15,64.36,Neutro
2017-04-27,82.93,55.67,Neutro
2017-04-28,78.79,65.06,Neutro
2017-05-01,56.67,56.25,Neutro
2017-05-02,29.55,46.39,Neutro
2017-05-03,32.61,44.09,Neutro
2017-05-04,24.39,44.57,Neutro
2017-05-05,31.11,48.98,Neutro
2017-05-08,40.00,61.73,Neutro
2017-05-09,39.02,56.76,Neutro
2017-05-10,45.71,50.77,Neutro
2017-05-11,97.22,60.00,Neutro
2017-05-12,63.64,47.78,Neutro
2017-05-15,57.14,42.22,Neutro
2017-05-16,65.57,50.94,Neutro
2017-05-17,48.72,45.76,Neutro
2017-05-18,51.85,47.54,Neutro
2017-05-19,49.41,48.33,Neutro
2017-05-22,34.85,56.86,Neutro
2017-05-23,33.82,45.54,Neutro
2017-05-24,30.26,40.80,Neutro
2017-05-25,6.15,34.92,Neutro
2017-05-26,10.64,34.40,Neutro
2017-05-30,2.13,33.59,Neutro
2017-05-31,49.40,49.40,Neutro
2017-06-01,37.27,36.36,Neutro
2017-06-02,44.09,39.75,Neutro
2017-06-05,55.17,43.56,Neutro
2017-06-06,48.00,31.52,Neutro
2017-06-07,50.00,37.75,Neutro
2017-06-08,54.29,38.16,Neutro
2017-06-09,40.00,44.79,Neutro
2017-06-12,42.11,39.25,Neutro
2017-06-13,60.00,52.71,Neutro
2017-06-14,60.36,58.08,Neutro
2017-06-15,67.00,57.50,Neutro
2017-06-16,44.29,46.72,Neutro
2017-06-19,55.68,55.16,Neutro
2017-06-20,51.23,47.52,Neutro
2017-06-21,61.38,54.75,Neutro
2017-06-22,47.83,53.78,Neutro
2017-06-23,45.45,52.94,Neutro
2017-06-26,35.21,48.35,Neutro
2017-06-27,53.92,48.35,Neutro
2017-06-28,52.04,54.38,Neutro
2017-06-29,51.52,51.34,Neutro
2017-06-30,48.39,56.30,Neutro
2017-07-03,51.65,49.51,Neutro
2017-07-05,56.00,50.48,Neutro
2017-07-06,66.67,46.90,Neutro
2017-07-07,69.23,61.14,Neutro
2017-07-10,52.54,52.23,Neutro
2017-07-11,38.75,45.81,Neutro
2017-07-12,58.47,54.03,Neutro
2017-07-13,50.76,51.12,Neutro
2017-07-14,47.58,51.34,Neutro
2017-07-17,60.61,63.39,Neutro
2017-07-18,47.06,57.51,Neutro
2017-07-19,44.33,47.44,Neutro
2017-07-20,55.84,47.13,Neutro
2017-07-21,12.82,47.13,Neutro
2017-07-24,57.14,52.30,Neutro
2017-07-25,43.48,46.47,Neutro
2017-07-26,55.93,58.86,Neutro
2017-07-27,56.90,50.63,Neutro
2017-07-28,56.90,49.03,Neutro
2017-07-31,60.00,57.58,Neutro
2017-08-01,60.00,40.43,Neutro
2017-08-02,62.71,60.40,Neutro
2017-08-03,50.00,47.50,Neutro
2017-08-04,38.33,47.06,Neutro
2017-08-07,54.00,55.56,Neutro
2017-08-08,54.00,55.56,Neutro
2017-08-09,54.00,57.14,Neutro
2017-08-10,54.00,57.14,Neutro
2017-08-11,14.81,47.67,Neutro
2017-08-14,100.00,54.88,Neutro
2017-08-15,50.00,40.79,Neutro
2017-08-16,33.33,50.00,Neutro
2017-08-17,21.05,44.93,Neutro
2017-08-18,19.05,43.66,Neutro
2017-08-21,15.38,40.79,Neutro
2017-08-22,10.81,12.50,Sobrevendido
2017-08-23,34.00,43.10,Neutro
2017-08-24,31.48,35.71,Neutro
2017-08-25,28.81,29.58,Sobrevendido
2017-08-28,26.15,25.00,Sobrevendido
2017-08-29,28.12,25.88,Sobrevendido
2017-08-30,33.87,28.41,Sobrevendido
2017-08-31,41.18,28.41,Sobrevendido
2017-09-01,28.57,31.52,Neutro
2017-09-05,32.43,31.87,Neutro
2017-09-06,36.36,31.52,Neutro
2017-09-07,54.55,33.33,Neutro
2017-09-08,37.93,31.18,Neutro
2017-09-11,50.00,39.80,Neutro
2017-09-12,48.65,44.32,Neutro
2017-09-13,34.48,30.99,Neutro
2017-09-14,34.48,33.33,Neutro
2017-09-15,14.71,21.78,Sobrevendido
2017-09-18,44.55,46.34,Neutro
2017-09-19,40.91,40.29,Neutro
2017-09-20,38.10,41.13,Neutro
2017-09-21,42.34,43.92,Neutro
2017-09-22,53.62,50.30,Neutro
2017-09-25,52.11,49.12,Neutro
2017-09-26,75.22,52.49,Neutro
2017-09-27,57.47,50.53,Neutro
2017-09-28,73.33,54.05,Neutro
2017-09-29,78.95,57.50,Neutro
2017-10-02,78.26,58.62,Neutro
2017-10-03,72.60,60.19,Neutro
2017-10-04,70.67,58.53,Neutro
2017-10-05,55.26,67.20,Neutro
2017-10-06,70.24,63.74,Neutro
2017-10-09,68.35,70.78,Sobrecomprado
2017-10-10,44.62,65.00,Neutro
2017-10-11,42.86,63.87,Neutro
2017-10-12,26.76,50.00,Neutro
2017-10-13,46.58,58.78,Neutro
2017-10-16,46.58,51.01,Neutro
2017-10-17,27.42,52.05,Neutro
2017-10-18,26.98,50.00,Neutro
2017-10-19,42.62,43.65,Neutro
2017-10-20,34.78,38.64,Neutro
2017-10-23,49.12,36.72,Neutro
2017-10-24,28.89,39.83,Neutro
2017-10-25,39.39,44.34,Neutro
2017-10-26,48.15,33.71,Neutro
2017-10-27,50.00,33.71,Neutro
2017-10-30,11.11,30.93,Neutro
2017-10-31,45.00,38.53,Neutro
2017-11-01,61.40,55.26,Neutro
2017-11-02,65.45,49.00,Neutro
2017-11-03,71.64,61.00,Neutro
2017-11-06,71.64,64.89,Neutro
2017-11-07,73.61,67.35,Neutro
2017-11-08,98.15,63.33,Neutro
2017-11-09,97.50,71.25,Sobrecomprado
2017-11-10,20.00,36.05,Neutro
2017-11-13,29.41,42.04,Neutro
2017-11-14,23.40,43.48,Neutro
2017-11-15,29.41,46.15,Neutro
2017-11-16,25.77,46.15,Neutro
2017-11-17,25.25,50.98,Neutro
2017-11-20,32.11,49.66,Neutro
2017-11-21,64.81,36.81,Neutro
2017-11-22,53.66,36.36,Neutro
2017-11-24,71.64,43.48,Neutro
2017-11-27,48.78,38.04,Neutro
2017-11-28,54.84,40.00,Neutro
2017-11-29,56.67,40.21,Neutro
2017-11-30,56.18,42.93,Neutro
2017-12-01,70.13,67.94,Neutro
2017-12-04,58.06,56.72,Neutro
2017-12-05,41.79,56.72,Neutro
2017-12-06,70.91,57.66,Neutro
2017-12-07,65.96,58.57,Neutro
2017-12-08,57.41,56.94,Neutro
2017-12-11,32.84,46.15,Neutro
2017-12-12,33.82,53.10,Neutro
2017-12-13,33.82,47.83,Neutro
2017-12-14,30.77,36.36,Neutro
2017-12-15,39.19,52.71,Neutro
2017-12-18,28.26,41.01,Neutro
2017-12-19,30.59,41.01,Neutro
2017-12-20,38.24,35.56,Neutro
2017-12-21,53.85,45.28,Neutro
2017-12-22,67.09,51.70,Neutro
2017-12-26,53.61,44.44,Neutro
2017-12-27,50.55,45.45,Neutro
2017-12-28,65.71,44.44,Neutro
2017-12-29,60.53,44.72,Neutro
2018-01-02,54.76,47.37,Neutro
2018-01-03,31.58,45.27,Neutro
2018-01-04,22.95,47.86,Neutro
2018-01-05,48.15,51.66,Neutro
2018-01-08,40.43,47.10,Neutro
2018-01-09,44.00,56.67,Neutro
2018-01-10,57.69,59.38,Neutro
2018-01-11,80.43,63.85,Neutro
2018-01-12,57.81,45.45,Neutro
2018-01-16,73.61,50.38,Neutro
2018-01-17,64.06,56.78,Neutro
2018-01-18,61.67,52.34,Neutro
2018-01-19,64.62,55.65,Neutro
2018-01-22,59.65,58.72,Neutro
2018-01-23,39.13,55.65,Neutro
2018-01-24,48.21,53.33,Neutro
2018-01-25,18.64,48.85,Neutro
2018-01-26,18.33,41.94,Neutro
2018-01-29,40.24,49.30,Neutro
2018-01-30,43.68,52.63,Neutro
2018-01-31,41.76,48.65,Neutro
2018-02-01,67.92,56.57,Neutro
2018-02-02,66.67,60.37,Neutro
2018-02-05,70.59,51.55,Neutro
2018-02-06,77.68,56.98,Neutro
2018-02-07,67.39,54.60,Neutro
2018-02-08,67.03,55.62,Neutro
2018-02-09,66.30,54.10,Neutro
2018-02-12,45.76,60.00,Neutro
2018-02-13,52.94,62.26,Neutro
2018-02-14,73.17,71.33,Sobrecomprado
2018-02-15,72.50,76.32,Sobrecomprado
2018-02-16,70.73,68.42,Neutro
2018-02-20,58.62,65.00,Neutro
2018-02-21,73.08,67.80,Neutro
2018-02-22,76.00,54.76,Neutro
2018-02-23,80.65,63.41,Neutro
2018-02-26,82.86,77.63,Sobrecomprado
2018-02-27,62.50,68.75,Neutro
2018-02-28,65.22,68.75,Neutro
