Date,RSI_7,RSI_14,RSI_Sinal
2024-12-05,,,Neutro
2024-12-06,0.00,0.00,Sobrevendido
2024-12-09,98.60,98.60,Sobrecomprado
2024-12-10,64.68,64.68,Neutro
2024-12-11,47.32,47.32,Neutro
2024-12-12,65.11,65.11,Neutro
2024-12-13,65.11,65.11,Neutro
2024-12-16,76.36,76.36,Sobrecomprado
2024-12-17,86.84,86.69,Sobrecomprado
2024-12-18,75.58,78.09,Sobrecomprado
2024-12-19,81.25,78.55,Sobrecomprado
2024-12-20,85.69,77.28,Sobrecomprado
2024-12-23,86.69,80.59,Sobrecomprado
2024-12-24,87.54,81.50,Sobrecomprado
2024-12-26,37.72,46.48,Neutro
2024-12-27,18.15,44.77,Neutro
2024-12-30,17.68,39.62,Neutro
2024-12-31,15.66,39.35,Neutro
2025-01-02,16.94,40.91,Neutro
2025-01-03,7.62,38.48,Neutro
2025-01-06,3.37,38.27,Neutro
2025-01-07,11.89,33.14,Neutro
2025-01-08,14.29,17.46,Sobrevendido
2025-01-10,25.22,18.49,Sobrevendido
2025-01-13,34.94,17.15,Sobrevendido
2025-01-14,20.51,17.20,Sobrevendido
2025-01-15,0.00,7.04,Sobrevendido
2025-01-16,9.37,3.83,Sobrevendido
2025-01-17,10.69,11.64,Sobrevendido
2025-01-21,13.18,14.06,Sobrevendido
2025-01-22,13.31,21.55,Sobrevendido
2025-01-23,42.94,37.93,Neutro
2025-01-24,44.75,29.70,Sobrevendido
2025-01-27,52.21,18.59,Sobrevendido
2025-01-28,42.65,19.98,Sobrevendido
2025-01-29,46.77,22.52,Sobrevendido
2025-01-30,50.00,26.43,Sobrevendido
2025-01-31,50.88,26.76,Sobrevendido
2025-02-03,0.00,31.93,Neutro
2025-02-04,0.00,35.74,Neutro
2025-02-05,0.00,41.68,Neutro
2025-02-06,2.83,33.18,Neutro
2025-02-07,2.83,35.58,Neutro
2025-02-10,3.49,39.36,Neutro
2025-02-11,3.12,38.85,Neutro
2025-02-12,4.62,1.27,Sobrevendido
2025-02-13,44.21,19.53,Sobrevendido
2025-02-14,35.00,18.83,Sobrevendido
2025-02-18,48.34,29.57,Sobrevendido
2025-02-19,50.00,30.92,Neutro
2025-02-20,44.57,31.03,Neutro
2025-02-21,52.17,33.85,Neutro
2025-02-24,50.00,37.34,Neutro
2025-02-25,28.30,34.25,Neutro
2025-02-26,49.55,41.99,Neutro
2025-02-27,19.63,36.43,Neutro
2025-02-28,10.88,31.02,Neutro
2025-03-03,8.74,26.26,Sobrevendido
2025-03-04,3.89,22.49,Sobrevendido
2025-03-05,18.64,30.02,Neutro
2025-03-06,19.78,22.88,Sobrevendido
2025-03-07,21.20,29.19,Sobrevendido
2025-03-10,19.67,19.66,Sobrevendido
2025-03-11,29.08,22.84,Sobrevendido
2025-03-12,34.31,23.22,Sobrevendido
2025-03-13,47.67,21.45,Sobrevendido
2025-03-14,26.81,21.25,Sobrevendido
2025-03-17,29.60,22.83,Sobrevendido
2025-03-18,29.03,23.59,Sobrevendido
2025-03-19,79.55,41.58,Neutro
2025-03-20,82.61,51.74,Neutro
2025-03-21,72.46,53.26,Neutro
2025-03-24,80.45,67.58,Neutro
2025-03-25,86.90,68.51,Neutro
2025-03-26,60.18,53.55,Neutro
2025-03-27,48.59,44.89,Neutro
2025-03-28,34.45,47.19,Neutro
2025-03-31,22.30,41.21,Neutro
2025-04-01,30.11,44.79,Neutro
2025-04-02,33.12,50.34,Neutro
2025-04-03,22.64,49.93,Neutro
2025-04-04,33.68,49.93,Neutro
2025-04-07,40.85,46.21,Neutro
2025-04-08,43.24,37.37,Neutro
2025-04-09,58.90,31.98,Neutro
2025-04-10,58.39,37.62,Neutro
2025-04-11,43.70,35.27,Neutro
2025-04-14,54.95,29.35,Sobrevendido
2025-04-15,57.98,40.84,Neutro
2025-04-16,83.13,51.89,Neutro
2025-04-17,92.47,57.78,Neutro
2025-04-21,88.66,70.00,Neutro
2025-04-22,90.76,72.14,Sobrecomprado
2025-04-23,91.54,68.67,Neutro
2025-04-24,73.33,65.52,Neutro
2025-04-25,73.86,66.91,Neutro
2025-04-28,67.66,72.80,Sobrecomprado
2025-04-29,40.34,54.98,Neutro
2025-04-30,43.67,56.43,Neutro
2025-05-01,30.30,53.00,Neutro
2025-05-02,24.18,52.24,Neutro
2025-05-05,41.40,55.65,Neutro
2025-05-06,32.20,50.00,Neutro
2025-05-07,32.20,48.12,Neutro
2025-05-08,60.47,47.41,Neutro
2025-05-09,52.34,46.65,Neutro
2025-05-12,57.04,41.47,Neutro
2025-05-13,60.90,41.12,Neutro
2025-05-14,46.62,43.57,Neutro
2025-05-15,69.17,46.75,Neutro
2025-05-16,75.41,48.32,Neutro
2025-05-19,59.26,59.85,Neutro
2025-05-20,54.05,53.26,Neutro
2025-05-21,57.76,57.43,Neutro
2025-05-22,56.41,58.65,Neutro
2025-05-23,67.05,58.25,Neutro
2025-05-27,62.82,65.74,Neutro
2025-05-28,68.21,71.43,Sobrecomprado
2025-05-29,66.03,62.89,Neutro
2025-05-30,77.44,65.12,Neutro
2025-06-02,66.67,61.28,Neutro
2025-06-03,56.25,56.36,Neutro
2025-06-04,50.00,62.20,Neutro
2025-06-05,35.21,54.19,Neutro
2025-06-06,18.35,47.31,Neutro
2025-06-09,23.53,51.04,Neutro
2025-06-10,19.42,52.12,Neutro
2025-06-11,18.35,42.06,Neutro
2025-06-12,16.26,32.02,Neutro
2025-06-13,0.00,18.52,Sobrevendido
2025-06-16,28.48,30.63,Neutro
2025-06-17,33.08,26.36,Sobrevendido
2025-06-18,46.36,38.14,Neutro
2025-06-20,36.46,30.51,Neutro
2025-06-23,52.97,42.03,Neutro
2025-06-24,53.42,40.62,Neutro
2025-06-25,60.26,39.94,Neutro
2025-06-26,48.51,39.94,Neutro
2025-06-27,49.25,42.86,Neutro
2025-06-30,29.83,36.25,Neutro
2025-07-01,38.80,37.60,Neutro
2025-07-02,30.43,43.83,Neutro
2025-07-03,33.33,45.57,Neutro
2025-07-07,25.19,47.43,Neutro
2025-07-08,24.82,38.94,Neutro
2025-07-09,37.31,44.44,Neutro
2025-07-10,54.35,36.67,Neutro
2025-07-11,58.24,45.26,Neutro
2025-07-14,56.82,39.76,Neutro
2025-07-15,65.45,46.92,Neutro
2025-07-16,54.96,39.85,Neutro
2025-07-17,62.60,42.69,Neutro
2025-07-18,65.15,51.13,Neutro
2025-07-21,83.46,71.56,Sobrecomprado
2025-07-22,83.08,72.85,Sobrecomprado
2025-07-23,86.34,75.90,Sobrecomprado
2025-07-24,74.84,70.94,Sobrecomprado
2025-07-25,88.59,72.86,Sobrecomprado
2025-07-28,86.99,75.84,Sobrecomprado
2025-07-29,75.56,70.41,Sobrecomprado
2025-07-30,73.17,78.52,Sobrecomprado
2025-07-31,48.65,62.86,Neutro
2025-08-01,23.02,58.54,Neutro
2025-08-04,18.83,46.93,Neutro
2025-08-05,9.35,50.35,Neutro
2025-08-06,16.22,51.36,Neutro
2025-08-07,15.89,44.06,Neutro
2025-08-08,13.61,40.74,Neutro
2025-08-11,21.05,39.29,Neutro
2025-08-12,27.00,24.78,Sobrevendido
2025-08-13,39.71,25.23,Sobrevendido
2025-08-14,42.03,20.19,Sobrevendido
2025-08-15,35.48,21.90,Sobrevendido
2025-08-18,40.00,22.33,Sobrevendido
2025-08-19,19.70,15.49,Sobrevendido
2025-08-20,29.51,24.36,Sobrevendido
2025-08-21,37.68,31.36,Neutro
2025-08-22,46.43,42.74,Neutro
2025-08-25,71.15,59.54,Neutro
2025-08-26,51.85,46.70,Neutro
2025-08-27,67.65,60.89,Neutro
2025-08-28,62.16,51.00,Neutro
2025-08-29,62.16,54.07,Neutro
2025-09-02,51.28,47.73,Neutro
2025-09-03,55.81,53.87,Neutro
2025-09-04,42.42,53.53,Neutro
2025-09-05,36.46,42.81,Neutro
