Date,RSI_7,RSI_14,RSI_Sinal
2025-09-12,,,Neutro
2025-09-15,100.00,100.00,Sobrecomprado
2025-09-16,100.00,100.00,Sobrecomprado
2025-09-17,100.00,100.00,Sobrecomprado
2025-09-18,100.00,100.00,Sobrecomprado
2025-09-19,83.33,83.33,Sobrecomprado
2025-09-22,76.92,76.92,Sobrecomprado
2025-09-23,78.57,78.57,Sobrecomprado
2025-09-24,72.73,81.25,Sobrecomprado
2025-09-25,72.73,84.21,Sobrecomprado
2025-09-26,60.00,80.00,Sobrecomprado
2025-09-29,73.33,84.00,Sobrecomprado
2025-09-30,73.33,77.78,Sobrecomprado
2025-10-01,83.33,80.65,Sobrecomprado
2025-10-02,58.33,65.79,Neutro
2025-10-03,54.55,60.61,Neutro
2025-10-06,37.50,48.57,Neutro
2025-10-07,37.50,44.12,Neutro
2025-10-08,16.67,38.46,Neutro
2025-10-09,33.33,47.62,Neutro
2025-10-10,18.52,44.44,Neutro
2025-10-13,31.82,45.65,Neutro
2025-10-14,25.00,38.00,Neutro
2025-10-15,42.86,40.38,Neutro
2025-10-16,44.44,41.18,Neutro
2025-10-17,54.55,34.78,Neutro
2025-10-20,41.18,36.36,Neutro
2025-10-21,60.00,33.33,Neutro
2025-10-22,53.85,40.00,Neutro
2025-10-23,63.64,35.90,Neutro
2025-10-24,80.95,59.18,Neutro
2025-10-27,88.24,68.85,Neutro
2025-10-28,56.60,56.00,Neutro
2025-10-29,66.18,61.18,Neutro
2025-10-30,66.67,65.48,Neutro
2025-10-31,65.71,63.86,Neutro
2025-11-03,70.15,69.23,Neutro
2025-11-04,53.33,60.49,Neutro
2025-11-05,49.09,64.04,Neutro
2025-11-06,75.00,64.04,Neutro
2025-11-07,44.44,60.00,Neutro
2025-11-10,50.00,61.62,Neutro
2025-11-11,61.11,64.15,Neutro
2025-11-12,60.00,66.67,Neutro
2025-11-13,82.86,64.21,Neutro
2025-11-14,65.63,55.17,Neutro
2025-11-17,56.76,65.75,Neutro
2025-11-18,65.62,55.93,Neutro
2025-11-19,67.65,59.38,Neutro
2025-11-20,50.00,55.88,Neutro
2025-11-21,28.07,40.22,Neutro
2025-11-24,14.81,41.57,Neutro
2025-11-25,11.11,27.88,Sobrevendido
2025-11-26,26.25,35.90,Neutro
2025-11-28,27.50,38.39,Neutro
2025-12-01,32.56,42.50,Neutro
2025-12-02,44.21,45.67,Neutro
2025-12-03,59.15,45.31,Neutro
2025-12-04,62.69,41.32,Neutro
2025-12-05,96.00,45.90,Neutro
2025-12-08,95.92,52.71,Neutro
2025-12-09,96.00,53.85,Neutro
2025-12-10,94.74,51.61,Neutro
2025-12-11,75.86,51.61,Neutro
2025-12-12,66.67,61.54,Neutro
2025-12-15,81.13,70.83,Sobrecomprado
2025-12-16,79.17,87.76,Sobrecomprado
2025-12-17,75.00,86.52,Sobrecomprado
2025-12-18,79.59,87.88,Sobrecomprado
2025-12-19,64.91,76.84,Sobrecomprado
2025-12-22,73.21,74.12,Sobrecomprado
2025-12-23,74.55,71.59,Sobrecomprado
2025-12-24,67.44,75.00,Sobrecomprado
2025-12-26,63.64,71.74,Sobrecomprado
2025-12-29,54.55,64.29,Neutro
2025-12-30,36.11,61.18,Neutro
2025-12-31,56.67,62.07,Neutro
2026-01-02,41.94,62.07,Neutro
2026-01-05,62.16,69.57,Neutro
2026-01-06,45.16,58.11,Neutro
2026-01-07,50.00,58.11,Neutro
2026-01-08,50.00,52.70,Neutro
2026-01-09,63.64,49.28,Neutro
2026-01-12,53.13,54.84,Neutro
2026-01-13,54.84,48.39,Neutro
2026-01-14,39.13,53.33,Neutro
2026-01-15,40.91,43.40,Neutro
2026-01-16,19.51,32.39,Neutro
2026-01-20,38.30,42.86,Neutro
2026-01-21,42.00,50.60,Neutro
2026-01-22,42.00,46.34,Neutro
2026-01-23,42.00,46.91,Neutro
2026-01-26,43.14,41.89,Neutro
2026-01-27,38.60,39.24,Neutro
2026-01-28,59.46,38.46,Neutro
2026-01-29,24.49,31.25,Neutro
2026-01-30,21.28,31.96,Neutro
2026-02-02,14.29,25.83,Sobrevendido
2026-02-03,37.08,38.85,Neutro
2026-02-04,42.86,42.95,Neutro
2026-02-05,45.65,42.95,Neutro
2026-02-06,46.24,50.00,Neutro
2026-02-09,64.56,49.22,Neutro
2026-02-10,47.31,38.57,Neutro
2026-02-11,62.86,38.57,Neutro
2026-02-12,50.00,41.84,Neutro
2026-02-13,28.00,37.84,Neutro
2026-02-17,44.26,45.10,Neutro
2026-02-18,41.94,44.52,Neutro
2026-02-19,31.03,50.36,Neutro
2026-02-20,48.65,47.69,Neutro
2026-02-23,46.15,56.88,Neutro
2026-02-24,37.14,44.83,Neutro
2026-02-25,55.56,37.66,Neutro
2026-02-26,20.00,39.47,Neutro
2026-02-27,23.08,38.67,Neutro
2026-03-02,70.00,41.03,Neutro
2026-03-03,25.00,34.41,Neutro
2026-03-04,41.27,43.14,Neutro
2026-03-05,53.25,48.21,Neutro
2026-03-06,46.43,48.65,Neutro
2026-03-09,44.19,40.59,Neutro
2026-03-10,44.19,41.41,Neutro
2026-03-11,36.00,43.16,Neutro
