Date,RSI_7,RSI_14,RSI_Sinal
2019-05-10,,,Neutro
2019-05-13,0.00,0.00,Sobrevendido
2019-05-14,9.30,9.30,Sobrevendido
2019-05-15,4.17,4.17,Sobrevendido
2019-05-16,77.09,77.09,Sobrecomprado
2019-05-17,42.84,42.84,Neutro
2019-05-20,40.64,40.64,Neutro
2019-05-21,36.87,36.87,Neutro
2019-05-22,38.74,36.94,Neutro
2019-05-23,39.87,38.34,Neutro
2019-05-24,42.55,38.27,Neutro
2019-05-28,4.20,37.55,Neutro
2019-05-29,12.62,37.40,Neutro
2019-05-30,17.77,37.51,Neutro
2019-05-31,79.02,41.45,Neutro
2019-06-03,57.35,41.50,Neutro
2019-06-04,47.84,40.94,Neutro
2019-06-05,43.26,42.66,Neutro
2019-06-06,55.12,15.87,Sobrevendido
2019-06-07,50.16,31.21,Neutro
2019-06-10,50.00,35.87,Neutro
2019-06-11,36.48,55.90,Neutro
2019-06-12,58.85,57.96,Neutro
2019-06-13,59.79,52.93,Neutro
2019-06-14,83.97,63.80,Neutro
2019-06-17,67.21,61.42,Neutro
2019-06-18,72.63,60.91,Neutro
2019-06-19,74.92,62.48,Neutro
2019-06-20,78.98,62.11,Neutro
2019-06-21,79.58,72.65,Sobrecomprado
2019-06-24,75.62,70.56,Sobrecomprado
2019-06-25,47.44,63.37,Neutro
2019-06-26,57.70,62.28,Neutro
2019-06-27,68.16,70.01,Sobrecomprado
2019-06-28,75.85,75.51,Sobrecomprado
2019-07-01,60.21,68.39,Neutro
2019-07-02,63.62,70.34,Sobrecomprado
2019-07-03,65.36,69.88,Neutro
2019-07-05,67.07,58.69,Neutro
2019-07-08,50.96,53.29,Neutro
2019-07-09,35.33,47.66,Neutro
2019-07-10,14.39,44.38,Neutro
2019-07-11,13.11,33.85,Neutro
2019-07-12,0.00,31.36,Neutro
2019-07-15,0.38,32.43,Neutro
2019-07-16,0.44,35.41,Neutro
2019-07-17,5.26,35.41,Neutro
2019-07-18,11.71,29.78,Sobrevendido
2019-07-19,16.97,14.98,Sobrevendido
2019-07-22,78.95,21.99,Sobrevendido
2019-07-23,95.80,29.31,Sobrevendido
2019-07-24,97.96,47.54,Neutro
2019-07-25,100.00,53.13,Neutro
2019-07-26,89.45,58.30,Neutro
2019-07-29,91.76,73.71,Sobrecomprado
2019-07-30,88.55,75.28,Sobrecomprado
2019-07-31,72.65,73.30,Sobrecomprado
2019-08-01,62.61,70.97,Sobrecomprado
2019-08-02,32.41,62.55,Neutro
2019-08-05,27.71,61.40,Neutro
2019-08-06,31.83,61.15,Neutro
2019-08-07,9.50,61.96,Neutro
2019-08-08,9.41,60.23,Neutro
2019-08-09,14.77,58.54,Neutro
2019-08-12,12.11,46.79,Neutro
2019-08-13,15.98,27.53,Sobrevendido
2019-08-14,17.89,25.03,Sobrevendido
2019-08-15,14.55,26.88,Sobrevendido
2019-08-16,2.67,7.33,Sobrevendido
2019-08-19,30.45,16.83,Sobrevendido
2019-08-20,49.84,33.57,Neutro
2019-08-21,77.64,40.49,Neutro
2019-08-22,79.92,47.62,Neutro
2019-08-23,81.43,50.99,Neutro
2019-08-26,68.93,45.44,Neutro
2019-08-27,60.38,38.80,Neutro
2019-08-28,52.85,42.65,Neutro
2019-08-29,46.55,48.42,Neutro
2019-08-30,31.65,56.03,Neutro
2019-09-03,37.70,61.61,Neutro
2019-09-04,37.70,62.38,Neutro
2019-09-05,78.95,74.30,Sobrecomprado
2019-09-06,73.70,67.37,Neutro
2019-09-09,75.73,66.30,Neutro
2019-09-10,73.78,62.87,Neutro
2019-09-11,80.47,61.33,Neutro
2019-09-12,77.94,64.10,Neutro
2019-09-13,85.14,72.75,Sobrecomprado
2019-09-16,85.19,82.80,Sobrecomprado
2019-09-17,52.61,58.75,Neutro
2019-09-18,49.26,57.60,Neutro
2019-09-19,47.05,55.16,Neutro
2019-09-20,45.04,55.59,Neutro
2019-09-23,44.49,54.58,Neutro
2019-09-24,28.92,53.85,Neutro
2019-09-25,23.51,52.05,Neutro
2019-09-26,61.47,54.52,Neutro
2019-09-27,60.68,51.81,Neutro
2019-09-30,78.68,57.51,Neutro
2019-10-01,43.36,44.25,Neutro
2019-10-02,41.67,43.13,Neutro
2019-10-03,42.06,35.90,Neutro
2019-10-04,31.46,27.55,Sobrevendido
2019-10-07,33.33,40.91,Neutro
2019-10-08,31.67,39.26,Neutro
2019-10-09,11.39,40.75,Neutro
2019-10-10,25.78,39.15,Neutro
2019-10-11,45.05,42.39,Neutro
2019-10-14,48.51,43.45,Neutro
2019-10-15,31.39,31.44,Neutro
2019-10-16,35.98,34.06,Neutro
2019-10-17,30.60,31.35,Neutro
2019-10-18,34.78,20.05,Sobrevendido
2019-10-21,42.11,34.32,Neutro
2019-10-22,26.39,34.39,Neutro
2019-10-23,28.78,37.08,Neutro
2019-10-24,30.30,30.80,Neutro
2019-10-25,27.56,31.64,Neutro
2019-10-28,38.25,33.62,Neutro
2019-10-29,22.88,30.75,Neutro
2019-10-30,17.24,30.89,Neutro
2019-10-31,16.59,22.08,Sobrevendido
2019-11-01,8.88,20.12,Sobrevendido
2019-11-04,9.64,21.48,Sobrevendido
2019-11-05,0.00,15.22,Sobrevendido
2019-11-06,30.57,33.71,Neutro
2019-11-07,27.74,26.07,Sobrevendido
2019-11-08,41.18,30.95,Neutro
2019-11-11,50.00,33.79,Neutro
2019-11-12,54.11,31.12,Neutro
2019-11-13,55.17,32.75,Neutro
2019-11-14,58.64,28.21,Sobrevendido
2019-11-15,28.83,30.05,Neutro
2019-11-18,37.21,29.89,Sobrevendido
2019-11-19,22.86,37.43,Neutro
2019-11-20,22.54,43.39,Neutro
2019-11-21,21.62,45.55,Neutro
2019-11-22,18.39,44.14,Neutro
2019-11-25,50.45,55.63,Neutro
2019-11-26,46.61,37.99,Neutro
2019-11-27,46.61,42.65,Neutro
