Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,0.00,0.00,Sobrevendido
2016-01-06,0.00,0.00,Sobrevendido
2016-01-07,0.00,0.00,Sobrevendido
2016-01-08,0.00,0.00,Sobrevendido
2016-01-11,0.00,0.00,Sobrevendido
2016-01-12,0.00,0.00,Sobrevendido
2016-01-13,0.00,0.00,Sobrevendido
2016-01-14,27.62,26.04,Sobrevendido
2016-01-15,24.51,22.94,Sobrevendido
2016-01-19,42.86,30.86,Neutro
2016-01-20,57.66,31.98,Neutro
2016-01-21,56.03,31.10,Neutro
2016-01-22,68.85,41.86,Neutro
2016-01-25,70.00,39.13,Neutro
2016-01-26,64.00,44.11,Neutro
2016-01-27,66.67,41.95,Neutro
2016-01-28,67.12,53.89,Neutro
2016-01-29,78.85,70.88,Sobrecomprado
2016-02-01,67.04,63.24,Neutro
2016-02-02,48.53,56.70,Neutro
2016-02-03,50.57,58.50,Neutro
2016-02-04,45.53,52.53,Neutro
2016-02-05,41.03,49.88,Neutro
2016-02-08,39.93,49.52,Neutro
2016-02-09,11.76,48.55,Neutro
2016-02-10,14.01,47.41,Neutro
2016-02-11,17.19,38.50,Neutro
2016-02-12,62.65,56.56,Neutro
2016-02-16,61.92,53.95,Neutro
2016-02-17,77.59,57.82,Neutro
2016-02-18,70.22,53.75,Neutro
2016-02-19,72.73,45.45,Neutro
2016-02-22,70.89,48.22,Neutro
2016-02-23,75.00,53.98,Neutro
2016-02-24,51.30,59.14,Neutro
2016-02-25,67.57,63.97,Neutro
2016-02-26,71.43,75.00,Sobrecomprado
2016-02-29,80.24,74.49,Sobrecomprado
2016-03-01,81.25,76.41,Sobrecomprado
2016-03-02,94.41,81.01,Sobrecomprado
2016-03-03,100.00,86.47,Sobrecomprado
2016-03-04,100.00,79.86,Sobrecomprado
2016-03-07,100.00,82.73,Sobrecomprado
2016-03-08,85.85,77.01,Sobrecomprado
2016-03-09,84.69,81.89,Sobrecomprado
2016-03-10,71.11,77.82,Sobrecomprado
2016-03-11,71.43,86.67,Sobrecomprado
2016-03-14,60.27,88.97,Sobrecomprado
2016-03-15,69.15,88.72,Sobrecomprado
2016-03-16,75.21,88.26,Sobrecomprado
2016-03-17,91.36,89.18,Sobrecomprado
2016-03-18,93.52,90.76,Sobrecomprado
2016-03-21,97.58,89.56,Sobrecomprado
2016-03-22,91.62,85.11,Sobrecomprado
2016-03-23,87.50,80.22,Sobrecomprado
2016-03-24,87.37,81.51,Sobrecomprado
2016-03-28,63.96,67.85,Neutro
2016-03-29,59.80,73.96,Sobrecomprado
2016-03-30,34.71,67.62,Neutro
2016-03-31,34.71,69.23,Neutro
2016-04-01,48.45,69.87,Neutro
2016-04-04,39.66,61.56,Neutro
2016-04-05,28.46,54.32,Neutro
2016-04-06,39.71,52.20,Neutro
2016-04-07,25.14,43.19,Neutro
2016-04-08,31.61,33.23,Neutro
2016-04-11,27.84,31.21,Neutro
2016-04-12,14.77,33.82,Neutro
2016-04-13,47.45,42.51,Neutro
2016-04-14,69.91,41.26,Neutro
2016-04-15,61.26,47.19,Neutro
2016-04-18,72.41,43.48,Neutro
2016-04-19,75.94,52.08,Neutro
2016-04-20,92.91,55.12,Neutro
2016-04-21,87.30,48.00,Neutro
2016-04-22,86.78,65.89,Neutro
2016-04-25,85.32,77.48,Sobrecomprado
2016-04-26,93.07,76.42,Sobrecomprado
2016-04-27,88.64,79.41,Sobrecomprado
2016-04-28,45.67,61.15,Neutro
2016-04-29,39.47,67.63,Neutro
2016-05-02,44.14,67.09,Neutro
2016-05-03,9.48,48.95,Neutro
2016-05-04,7.50,44.54,Neutro
2016-05-05,6.25,44.54,Neutro
2016-05-06,5.80,38.05,Neutro
2016-05-09,22.83,36.07,Neutro
2016-05-10,24.47,32.69,Neutro
2016-05-11,29.00,36.97,Neutro
2016-05-12,37.18,20.62,Sobrevendido
2016-05-13,32.95,18.27,Sobrevendido
2016-05-16,56.14,29.75,Sobrevendido
2016-05-17,34.41,22.22,Sobrevendido
2016-05-18,41.35,35.67,Neutro
2016-05-19,46.02,39.69,Neutro
2016-05-20,51.20,44.86,Neutro
2016-05-23,56.84,51.92,Neutro
2016-05-24,65.73,57.14,Neutro
2016-05-25,65.45,62.50,Neutro
2016-05-26,100.00,66.67,Neutro
2016-05-27,100.00,69.27,Neutro
2016-05-31,100.00,70.81,Sobrecomprado
2016-06-01,100.00,72.27,Sobrecomprado
2016-06-02,100.00,77.05,Sobrecomprado
2016-06-03,80.73,72.75,Sobrecomprado
2016-06-06,76.88,70.37,Sobrecomprado
2016-06-07,60.78,79.17,Sobrecomprado
2016-06-08,44.94,73.30,Sobrecomprado
2016-06-09,37.18,71.84,Sobrecomprado
2016-06-10,18.06,64.67,Neutro
2016-06-13,7.81,64.67,Neutro
2016-06-14,11.24,60.59,Neutro
2016-06-15,10.31,54.06,Neutro
2016-06-16,31.51,53.07,Neutro
2016-06-17,34.33,42.04,Neutro
2016-06-20,46.34,40.34,Neutro
2016-06-21,61.29,31.07,Neutro
2016-06-22,48.53,21.94,Sobrevendido
2016-06-23,70.64,43.94,Neutro
2016-06-24,44.77,32.34,Neutro
2016-06-27,28.19,29.00,Sobrevendido
2016-06-28,34.63,34.56,Neutro
2016-06-29,35.74,38.49,Neutro
2016-06-30,45.29,48.22,Neutro
2016-07-01,50.00,49.71,Neutro
2016-07-05,34.78,44.94,Neutro
2016-07-06,48.57,46.86,Neutro
2016-07-07,69.86,44.50,Neutro
2016-07-08,74.57,51.73,Neutro
2016-07-11,73.01,51.01,Neutro
2016-07-12,67.65,52.67,Neutro
2016-07-13,66.15,55.12,Neutro
2016-07-14,95.92,50.80,Neutro
2016-07-15,96.26,64.67,Neutro
2016-07-18,100.00,84.34,Sobrecomprado
2016-07-19,100.00,84.00,Sobrecomprado
2016-07-20,100.00,85.81,Sobrecomprado
2016-07-21,84.71,76.79,Sobrecomprado
2016-07-22,85.96,77.41,Sobrecomprado
2016-07-25,86.44,89.82,Sobrecomprado
