Date,RSI_7,RSI_14,RSI_Sinal
2013-10-30,,,Neutro
2013-10-31,0.00,0.00,Sobrevendido
2013-11-01,0.00,0.00,Sobrevendido
2013-11-04,34.48,34.48,Neutro
2013-11-05,27.03,27.03,Sobrevendido
2013-11-06,18.18,18.18,Sobrevendido
2013-11-07,16.13,16.13,Sobrevendido
2013-11-08,22.62,22.62,Sobrevendido
2013-11-11,45.45,35.80,Neutro
2013-11-12,51.90,40.64,Neutro
2013-11-13,41.03,38.95,Neutro
2013-11-14,45.55,38.20,Neutro
2013-11-15,67.02,38.20,Neutro
2013-11-18,86.41,44.19,Neutro
2013-11-19,76.77,42.70,Neutro
2013-11-20,73.10,55.10,Neutro
2013-11-21,60.93,54.66,Neutro
2013-11-22,47.92,43.65,Neutro
2013-11-25,34.98,40.44,Neutro
2013-11-26,58.60,61.26,Neutro
2013-11-27,54.76,65.92,Neutro
2013-11-29,57.02,63.99,Neutro
2013-12-02,51.55,59.03,Neutro
2013-12-03,53.21,55.72,Neutro
2013-12-04,64.09,57.21,Neutro
2013-12-05,94.56,63.35,Neutro
2013-12-06,88.29,64.89,Neutro
2013-12-09,88.98,62.90,Neutro
2013-12-10,88.24,64.73,Neutro
2013-12-11,66.67,56.49,Neutro
2013-12-12,52.79,53.05,Neutro
2013-12-13,56.78,60.92,Neutro
2013-12-16,61.43,78.57,Sobrecomprado
2013-12-17,58.05,68.67,Neutro
2013-12-18,49.74,64.54,Neutro
2013-12-19,52.28,65.82,Neutro
2013-12-20,65.22,65.93,Neutro
2013-12-23,88.98,66.35,Neutro
2013-12-24,82.76,66.35,Neutro
2013-12-26,70.59,63.57,Neutro
2013-12-27,57.14,57.80,Neutro
2013-12-30,43.14,47.47,Neutro
2013-12-31,65.48,58.36,Neutro
2014-01-02,68.31,66.86,Neutro
2014-01-03,76.83,80.77,Sobrecomprado
2014-01-06,82.58,82.63,Sobrecomprado
2014-01-07,78.52,76.85,Sobrecomprado
2014-01-08,78.82,73.80,Sobrecomprado
2014-01-09,93.09,78.45,Sobrecomprado
2014-01-10,91.58,79.73,Sobrecomprado
2014-01-13,78.14,73.62,Sobrecomprado
2014-01-14,71.52,74.70,Sobrecomprado
2014-01-15,60.83,76.17,Sobrecomprado
2014-01-16,63.79,73.92,Sobrecomprado
2014-01-17,76.56,78.07,Sobrecomprado
2014-01-21,65.42,84.70,Sobrecomprado
2014-01-22,38.89,73.23,Sobrecomprado
2014-01-23,48.28,69.54,Neutro
2014-01-24,43.75,62.45,Neutro
2014-01-27,20.92,38.46,Neutro
2014-01-28,18.13,36.59,Neutro
2014-01-29,4.46,36.84,Neutro
2014-01-30,4.52,29.39,Sobrevendido
2014-01-31,4.90,19.52,Sobrevendido
2014-02-03,6.62,22.87,Sobrevendido
2014-02-04,1.33,16.09,Sobrevendido
2014-02-05,40.50,29.56,Sobrevendido
2014-02-06,51.82,31.32,Neutro
2014-02-07,58.25,25.77,Sobrevendido
2014-02-10,56.60,25.67,Sobrevendido
2014-02-11,64.52,28.39,Sobrevendido
2014-02-12,59.18,28.63,Sobrevendido
2014-02-13,78.16,29.54,Sobrevendido
2014-02-14,25.30,34.31,Neutro
2014-02-18,42.06,47.00,Neutro
2014-02-19,27.27,39.69,Neutro
2014-02-20,44.68,48.98,Neutro
2014-02-21,50.98,55.22,Neutro
2014-02-24,47.93,51.43,Neutro
2014-02-25,38.68,49.09,Neutro
2014-02-26,57.26,49.24,Neutro
2014-02-27,64.31,58.42,Neutro
2014-02-28,79.93,61.20,Neutro
2014-03-03,80.82,66.67,Neutro
2014-03-04,85.86,74.00,Sobrecomprado
2014-03-05,84.79,71.84,Sobrecomprado
2014-03-06,92.39,71.03,Sobrecomprado
2014-03-07,91.54,76.86,Sobrecomprado
2014-03-10,91.00,77.96,Sobrecomprado
2014-03-11,83.11,81.58,Sobrecomprado
2014-03-12,61.83,70.94,Sobrecomprado
2014-03-13,32.43,66.67,Neutro
2014-03-14,35.29,68.10,Neutro
2014-03-17,31.03,68.67,Neutro
2014-03-18,38.22,68.14,Neutro
2014-03-19,52.94,71.12,Sobrecomprado
2014-03-20,55.73,68.96,Neutro
2014-03-21,59.21,60.55,Neutro
2014-03-24,58.44,47.55,Neutro
2014-03-25,43.48,40.78,Neutro
2014-03-26,49.50,42.74,Neutro
2014-03-27,41.49,40.19,Neutro
2014-03-28,7.60,33.73,Neutro
2014-03-31,30.77,43.21,Neutro
2014-04-01,35.59,47.86,Neutro
2014-04-02,37.74,48.87,Neutro
2014-04-03,57.14,47.54,Neutro
2014-04-04,33.33,43.41,Neutro
2014-04-07,20.88,31.19,Neutro
2014-04-08,30.02,21.82,Sobrevendido
2014-04-09,12.50,20.78,Sobrevendido
2014-04-10,10.52,19.95,Sobrevendido
2014-04-11,13.04,22.07,Sobrevendido
2014-04-14,13.04,25.20,Sobrevendido
2014-04-15,15.23,22.14,Sobrevendido
2014-04-16,35.55,26.71,Sobrevendido
2014-04-17,19.72,26.63,Sobrevendido
2014-04-21,21.32,15.45,Sobrevendido
2014-04-22,71.21,32.09,Neutro
2014-04-23,51.50,29.22,Sobrevendido
2014-04-24,49.14,28.64,Sobrevendido
2014-04-25,47.38,30.65,Neutro
2014-04-28,45.74,41.45,Neutro
2014-04-29,45.87,35.99,Neutro
2014-04-30,46.40,37.32,Neutro
2014-05-01,25.60,48.72,Neutro
2014-05-02,46.74,49.81,Neutro
2014-05-05,66.85,55.11,Neutro
2014-05-06,54.09,49.91,Neutro
2014-05-07,54.50,49.13,Neutro
2014-05-08,42.46,44.34,Neutro
2014-05-09,53.09,49.54,Neutro
2014-05-12,39.80,33.33,Neutro
