Date,RSI_7,RSI_14,RSI_Sinal
2016-01-04,,,Neutro
2016-01-05,0.00,0.00,Sobrevendido
2016-01-06,0.00,0.00,Sobrevendido
2016-01-07,0.00,0.00,Sobrevendido
2016-01-08,0.00,0.00,Sobrevendido
2016-01-11,7.50,7.50,Sobrevendido
2016-01-12,28.62,28.62,Sobrevendido
2016-01-13,25.28,25.28,Sobrevendido
2016-01-14,31.96,29.30,Sobrevendido
2016-01-15,37.98,29.30,Sobrevendido
2016-01-19,61.06,32.56,Neutro
2016-01-20,75.60,32.56,Neutro
2016-01-21,69.87,32.07,Neutro
2016-01-22,65.69,39.96,Neutro
2016-01-25,79.65,38.49,Neutro
2016-01-26,75.79,41.51,Neutro
2016-01-27,71.29,46.65,Neutro
2016-01-28,53.47,58.58,Neutro
2016-01-29,74.32,74.93,Sobrecomprado
2016-02-01,67.33,68.44,Neutro
2016-02-02,46.41,54.72,Neutro
2016-02-03,54.80,64.48,Neutro
2016-02-04,58.55,64.24,Neutro
2016-02-05,50.45,56.92,Neutro
2016-02-08,47.48,49.26,Neutro
2016-02-09,33.51,53.64,Neutro
2016-02-10,40.12,55.01,Neutro
2016-02-11,68.49,58.50,Neutro
2016-02-12,70.76,63.92,Neutro
2016-02-16,74.25,67.68,Neutro
2016-02-17,89.84,73.47,Sobrecomprado
2016-02-18,99.65,75.86,Sobrecomprado
2016-02-19,99.63,72.55,Sobrecomprado
2016-02-22,99.63,76.99,Sobrecomprado
2016-02-23,98.95,82.64,Sobrecomprado
2016-02-24,97.53,81.66,Sobrecomprado
2016-02-25,96.67,81.19,Sobrecomprado
2016-02-26,92.16,90.16,Sobrecomprado
2016-02-29,74.60,95.10,Sobrecomprado
2016-03-01,85.19,95.51,Sobrecomprado
2016-03-02,88.41,95.85,Sobrecomprado
2016-03-03,91.02,95.24,Sobrecomprado
2016-03-04,93.30,95.22,Sobrecomprado
2016-03-07,91.05,93.23,Sobrecomprado
2016-03-08,75.96,79.15,Sobrecomprado
2016-03-09,81.50,79.85,Sobrecomprado
2016-03-10,74.66,79.13,Sobrecomprado
2016-03-11,54.01,71.27,Sobrecomprado
2016-03-14,37.93,69.26,Neutro
2016-03-15,14.85,66.44,Neutro
2016-03-16,19.61,66.10,Neutro
2016-03-17,52.43,68.17,Neutro
2016-03-18,71.51,76.88,Sobrecomprado
2016-03-21,66.08,70.03,Sobrecomprado
2016-03-22,61.08,58.07,Neutro
2016-03-23,53.81,48.16,Neutro
2016-03-24,38.83,32.65,Neutro
2016-03-28,40.47,35.16,Neutro
2016-03-29,39.04,42.53,Neutro
2016-03-30,22.27,43.39,Neutro
2016-03-31,29.58,44.77,Neutro
2016-04-01,38.57,49.11,Neutro
2016-04-04,36.16,44.70,Neutro
2016-04-05,45.00,41.19,Neutro
2016-04-06,47.89,43.35,Neutro
2016-04-07,32.16,36.25,Neutro
2016-04-08,36.02,28.86,Sobrevendido
2016-04-11,28.57,29.13,Sobrevendido
2016-04-12,30.69,34.71,Neutro
2016-04-13,58.37,47.19,Neutro
2016-04-14,72.88,58.82,Neutro
2016-04-15,61.63,54.42,Neutro
2016-04-18,70.67,48.71,Neutro
2016-04-19,54.61,43.80,Neutro
2016-04-20,57.33,41.04,Neutro
2016-04-21,46.67,37.50,Neutro
2016-04-22,18.37,46.08,Neutro
2016-04-25,18.37,53.45,Neutro
2016-04-26,29.55,50.77,Neutro
2016-04-27,24.30,51.36,Neutro
2016-04-28,24.53,42.25,Neutro
2016-04-29,16.20,37.33,Neutro
2016-05-02,16.31,31.96,Neutro
2016-05-03,70.43,60.16,Neutro
2016-05-04,64.90,56.31,Neutro
2016-05-05,63.49,57.72,Neutro
2016-05-06,70.41,61.03,Neutro
2016-05-09,71.43,61.85,Neutro
2016-05-10,80.40,63.67,Neutro
2016-05-11,79.22,63.09,Neutro
2016-05-12,36.43,61.60,Neutro
2016-05-13,38.35,58.66,Neutro
2016-05-16,49.34,59.79,Neutro
2016-05-17,35.57,61.27,Neutro
2016-05-18,37.59,62.82,Neutro
2016-05-19,20.51,66.92,Neutro
2016-05-20,45.04,70.93,Sobrecomprado
2016-05-23,52.78,44.72,Neutro
2016-05-24,77.92,59.58,Neutro
2016-05-25,77.03,63.00,Neutro
2016-05-26,90.63,64.08,Neutro
2016-05-27,97.14,70.57,Sobrecomprado
2016-05-31,100.00,67.82,Neutro
2016-06-01,100.00,74.91,Sobrecomprado
2016-06-02,100.00,76.79,Sobrecomprado
2016-06-03,100.00,88.19,Sobrecomprado
2016-06-06,100.00,87.73,Sobrecomprado
2016-06-07,100.00,94.32,Sobrecomprado
2016-06-08,100.00,98.13,Sobrecomprado
2016-06-09,87.50,95.29,Sobrecomprado
2016-06-10,59.02,82.01,Sobrecomprado
2016-06-13,48.44,76.17,Sobrecomprado
2016-06-14,18.86,54.05,Neutro
2016-06-15,19.32,53.44,Neutro
2016-06-16,15.38,46.15,Neutro
2016-06-17,10.98,42.11,Neutro
2016-06-20,27.69,48.49,Neutro
2016-06-21,32.93,44.06,Neutro
2016-06-22,33.75,40.28,Neutro
2016-06-23,70.59,37.91,Neutro
2016-06-24,32.58,25.99,Sobrevendido
2016-06-27,22.48,19.55,Sobrevendido
2016-06-28,39.39,29.62,Sobrevendido
2016-06-29,42.36,37.08,Neutro
2016-06-30,52.45,46.85,Neutro
2016-07-01,54.04,48.20,Neutro
2016-07-05,48.28,52.76,Neutro
2016-07-06,60.49,50.60,Neutro
2016-07-07,85.25,52.99,Neutro
2016-07-08,79.19,53.08,Neutro
2016-07-11,76.77,52.99,Neutro
2016-07-12,68.97,56.11,Neutro
2016-07-13,58.82,55.26,Neutro
2016-07-14,74.07,53.70,Neutro
2016-07-15,71.43,63.30,Neutro
2016-07-18,69.52,80.52,Sobrecomprado
2016-07-19,67.68,75.00,Sobrecomprado
2016-07-20,61.90,71.55,Sobrecomprado
2016-07-21,31.17,53.89,Neutro
2016-07-22,52.17,56.59,Neutro
2016-07-25,49.32,64.09,Neutro
2016-07-26,66.22,69.35,Neutro
