Date,RSI_7,RSI_14,RSI_Sinal
2020-08-17,,,Neutro
2020-08-18,0.00,0.00,Sobrevendido
2020-08-19,0.00,0.00,Sobrevendido
2020-08-20,42.86,42.86,Neutro
2020-08-21,26.09,26.09,Sobrevendido
2020-08-24,29.17,29.17,Sobrevendido
2020-08-25,32.00,32.00,Neutro
2020-08-26,37.04,37.04,Neutro
2020-08-27,48.00,41.38,Neutro
2020-08-28,64.00,48.48,Neutro
2020-08-31,55.00,50.00,Neutro
2020-09-01,100.00,56.41,Neutro
2020-09-02,100.00,61.36,Neutro
2020-09-03,100.00,98.15,Sobrecomprado
2020-09-04,100.00,98.69,Sobrecomprado
2020-09-08,84.22,83.63,Sobrecomprado
2020-09-09,75.92,75.74,Sobrecomprado
2020-09-10,74.78,74.55,Sobrecomprado
2020-09-11,72.04,72.30,Sobrecomprado
2020-09-14,73.73,74.01,Sobrecomprado
2020-09-15,48.10,72.26,Sobrecomprado
2020-09-16,21.76,72.68,Sobrecomprado
2020-09-17,28.41,69.85,Neutro
2020-09-18,41.00,69.68,Neutro
2020-09-21,51.30,70.40,Sobrecomprado
2020-09-22,67.53,71.22,Sobrecomprado
2020-09-23,29.23,64.34,Neutro
2020-09-24,27.62,41.16,Neutro
2020-09-25,37.60,29.25,Sobrevendido
2020-09-28,49.83,39.89,Neutro
2020-09-29,43.17,42.42,Neutro
2020-09-30,37.88,42.83,Neutro
2020-10-01,30.69,45.07,Neutro
2020-10-02,41.06,34.88,Neutro
2020-10-05,38.99,33.03,Neutro
2020-10-06,14.58,27.37,Sobrevendido
2020-10-07,0.48,29.61,Sobrevendido
2020-10-08,11.11,32.23,Neutro
2020-10-09,25.61,33.18,Neutro
2020-10-12,40.40,35.06,Neutro
2020-10-13,41.41,41.24,Neutro
2020-10-14,44.94,41.87,Neutro
2020-10-15,64.18,34.79,Neutro
2020-10-16,60.86,27.99,Sobrevendido
2020-10-19,56.92,32.60,Neutro
2020-10-20,55.66,38.53,Neutro
2020-10-21,25.25,34.62,Neutro
2020-10-22,26.64,35.88,Neutro
2020-10-23,36.93,42.13,Neutro
2020-10-26,23.05,44.05,Neutro
2020-10-27,20.79,40.65,Neutro
2020-10-28,15.78,33.24,Neutro
2020-10-29,12.74,31.03,Neutro
2020-10-30,15.36,20.00,Sobrevendido
2020-11-02,22.98,24.71,Sobrevendido
2020-11-03,39.36,38.46,Neutro
2020-11-04,50.16,36.60,Neutro
2020-11-05,60.15,37.80,Neutro
2020-11-06,91.29,47.37,Neutro
2020-11-09,89.96,43.07,Neutro
2020-11-10,96.41,49.50,Neutro
2020-11-11,96.10,53.53,Neutro
2020-11-12,93.92,53.86,Neutro
2020-11-13,99.70,83.50,Sobrecomprado
2020-11-16,99.70,88.38,Sobrecomprado
2020-11-17,68.99,75.20,Sobrecomprado
2020-11-18,72.15,76.27,Sobrecomprado
2020-11-19,77.15,80.78,Sobrecomprado
2020-11-20,77.42,80.68,Sobrecomprado
2020-11-23,80.54,81.93,Sobrecomprado
2020-11-24,63.46,79.96,Sobrecomprado
2020-11-25,69.93,82.22,Sobrecomprado
2020-11-27,97.97,89.85,Sobrecomprado
2020-11-30,98.59,92.47,Sobrecomprado
2020-12-01,69.56,71.19,Sobrecomprado
2020-12-02,71.13,72.44,Sobrecomprado
2020-12-03,70.37,72.80,Sobrecomprado
2020-12-04,73.70,72.14,Sobrecomprado
2020-12-07,73.58,72.92,Sobrecomprado
2020-12-08,73.72,81.45,Sobrecomprado
2020-12-09,77.43,85.19,Sobrecomprado
2020-12-10,100.00,85.11,Sobrecomprado
2020-12-11,75.74,73.68,Sobrecomprado
2020-12-14,64.98,67.18,Neutro
2020-12-15,66.22,69.37,Neutro
2020-12-16,65.60,68.98,Neutro
2020-12-17,59.52,66.12,Neutro
2020-12-18,48.22,64.70,Neutro
2020-12-21,65.42,79.59,Sobrecomprado
2020-12-22,90.37,84.81,Sobrecomprado
2020-12-23,78.35,73.30,Sobrecomprado
2020-12-24,77.86,73.31,Sobrecomprado
2020-12-28,77.83,73.09,Sobrecomprado
2020-12-29,66.14,63.97,Neutro
2020-12-30,62.26,58.28,Neutro
2020-12-31,44.37,52.58,Neutro
2021-01-04,4.87,45.93,Neutro
2021-01-05,17.62,50.97,Neutro
2021-01-06,17.15,50.24,Neutro
2021-01-07,16.47,49.78,Neutro
