Date,RSI_7,RSI_14,RSI_Sinal
2014-04-04,,,Neutro
2014-04-07,0.00,0.00,Sobrevendido
2014-04-08,0.00,0.00,Sobrevendido
2014-04-09,3.57,3.57,Sobrevendido
2014-04-10,23.94,23.94,Sobrevendido
2014-04-11,33.33,33.33,Neutro
2014-04-14,32.93,32.93,Neutro
2014-04-15,56.35,56.35,Neutro
2014-04-16,88.75,53.38,Neutro
2014-04-17,73.20,47.02,Neutro
2014-04-21,50.36,36.79,Neutro
2014-04-22,54.05,44.29,Neutro
2014-04-23,45.75,41.45,Neutro
2014-04-24,40.94,38.34,Neutro
2014-04-25,18.98,36.88,Neutro
2014-04-28,15.57,39.27,Neutro
2014-04-29,34.92,47.90,Neutro
2014-04-30,50.00,50.17,Neutro
2014-05-01,39.01,46.71,Neutro
2014-05-02,41.04,43.55,Neutro
2014-05-05,49.58,44.48,Neutro
2014-05-06,45.38,31.84,Neutro
2014-05-07,48.76,29.51,Sobrevendido
2014-05-08,13.57,25.84,Sobrevendido
2014-05-09,2.42,25.99,Sobrevendido
2014-05-12,12.36,24.14,Sobrevendido
2014-05-13,11.96,24.21,Sobrevendido
2014-05-14,13.83,27.69,Sobrevendido
2014-05-15,22.95,32.27,Neutro
2014-05-16,24.85,34.83,Neutro
2014-05-19,53.10,33.68,Neutro
2014-05-20,83.33,43.24,Neutro
2014-05-21,81.82,44.58,Neutro
2014-05-22,90.67,47.31,Neutro
2014-05-23,85.33,45.56,Neutro
2014-05-27,77.78,47.09,Neutro
2014-05-28,87.67,53.97,Neutro
2014-05-29,86.67,69.29,Neutro
2014-05-30,84.62,83.86,Sobrecomprado
2014-06-02,76.61,79.50,Sobrecomprado
2014-06-03,60.71,76.21,Sobrecomprado
2014-06-04,60.71,73.45,Sobrecomprado
2014-06-05,67.86,72.89,Sobrecomprado
2014-06-06,70.00,78.72,Sobrecomprado
2014-06-09,76.19,80.56,Sobrecomprado
2014-06-10,66.44,74.44,Sobrecomprado
2014-06-11,72.34,74.34,Sobrecomprado
2014-06-12,84.30,71.65,Sobrecomprado
2014-06-13,85.00,71.92,Sobrecomprado
2014-06-16,83.93,75.00,Sobrecomprado
2014-06-17,79.55,73.53,Sobrecomprado
2014-06-18,23.33,68.95,Neutro
2014-06-19,22.58,58.89,Neutro
2014-06-20,4.88,47.53,Neutro
2014-06-23,3.54,45.30,Neutro
2014-06-24,4.67,47.14,Neutro
2014-06-25,2.33,40.25,Neutro
2014-06-26,5.26,34.84,Neutro
2014-06-27,5.34,8.70,Sobrevendido
2014-06-30,32.57,31.07,Neutro
2014-07-01,34.76,24.80,Sobrevendido
2014-07-02,43.85,25.10,Sobrevendido
2014-07-03,52.29,32.69,Neutro
2014-07-07,63.70,33.71,Neutro
2014-07-08,57.97,32.10,Neutro
2014-07-09,57.14,32.10,Neutro
2014-07-10,32.61,32.58,Neutro
2014-07-11,50.85,39.01,Neutro
2014-07-14,66.67,52.40,Neutro
2014-07-15,46.67,50.70,Neutro
2014-07-16,43.86,57.81,Neutro
2014-07-17,54.00,56.91,Neutro
2014-07-18,74.65,63.03,Neutro
2014-07-21,80.72,55.43,Neutro
2014-07-22,93.88,77.71,Sobrecomprado
2014-07-23,67.96,67.40,Neutro
2014-07-24,67.31,59.76,Neutro
2014-07-25,77.63,68.42,Neutro
2014-07-28,74.36,69.42,Neutro
2014-07-29,66.67,69.42,Neutro
2014-07-30,63.71,70.53,Sobrecomprado
2014-07-31,37.50,60.33,Neutro
2014-08-01,44.26,55.11,Neutro
2014-08-04,60.39,63.18,Neutro
2014-08-05,20.29,44.57,Neutro
2014-08-06,19.35,42.36,Neutro
2014-08-07,16.87,34.38,Neutro
2014-08-08,20.69,34.55,Neutro
2014-08-11,28.00,31.71,Neutro
2014-08-12,29.91,34.97,Neutro
2014-08-13,16.04,36.07,Neutro
2014-08-14,29.70,23.38,Sobrevendido
2014-08-15,35.29,23.84,Sobrevendido
2014-08-18,60.00,24.08,Sobrevendido
2014-08-19,25.86,21.63,Sobrevendido
2014-08-20,27.12,27.82,Sobrevendido
2014-08-21,19.35,27.62,Sobrevendido
2014-08-22,27.54,19.14,Sobrevendido
2014-08-25,32.20,30.62,Neutro
2014-08-26,44.44,39.49,Neutro
2014-08-27,38.55,46.62,Neutro
2014-08-28,42.67,35.34,Neutro
2014-08-29,39.44,33.85,Neutro
2014-09-02,48.57,34.85,Neutro
2014-09-03,39.06,33.08,Neutro
2014-09-04,37.88,35.20,Neutro
2014-09-05,44.59,44.52,Neutro
2014-09-08,47.83,42.76,Neutro
2014-09-09,46.48,44.52,Neutro
2014-09-10,53.66,47.06,Neutro
2014-09-11,54.22,51.63,Neutro
2014-09-12,56.79,48.97,Neutro
2014-09-15,63.01,51.08,Neutro
2014-09-16,49.06,46.46,Neutro
2014-09-17,58.70,52.17,Neutro
2014-09-18,95.35,64.91,Neutro
2014-09-19,64.86,57.14,Neutro
2014-09-22,50.00,52.99,Neutro
2014-09-23,47.06,53.91,Neutro
2014-09-24,55.56,60.55,Neutro
2014-09-25,48.72,48.91,Neutro
2014-09-26,48.72,54.12,Neutro
2014-09-29,19.23,66.67,Neutro
2014-09-30,85.71,78.50,Sobrecomprado
2014-10-01,49.59,49.68,Neutro
2014-10-02,50.41,49.68,Neutro
2014-10-03,47.90,49.68,Neutro
2014-10-06,44.88,45.78,Neutro
2014-10-07,38.10,40.32,Neutro
2014-10-08,36.36,33.89,Neutro
2014-10-09,0.79,30.96,Neutro
2014-10-10,1.18,29.61,Sobrevendido
2014-10-13,0.00,26.87,Sobrevendido
2014-10-14,0.00,23.75,Sobrevendido
2014-10-15,0.00,23.55,Sobrevendido
2014-10-16,0.00,22.13,Sobrevendido
2014-10-17,0.00,20.00,Sobrevendido
2014-10-20,15.52,7.82,Sobrevendido
2014-10-21,16.82,9.90,Sobrevendido
2014-10-22,17.82,8.70,Sobrevendido
2014-10-23,26.67,11.37,Sobrevendido
2014-10-24,27.91,11.94,Sobrevendido
2014-10-27,37.50,16.13,Sobrevendido
2014-10-28,57.69,16.85,Sobrevendido
2014-10-29,30.00,19.23,Sobrevendido
2014-10-30,30.00,20.41,Sobrevendido
2014-10-31,65.71,30.15,Neutro
2014-11-03,44.74,32.03,Neutro
2014-11-04,40.48,32.03,Neutro
2014-11-05,30.56,35.34,Neutro
2014-11-06,55.36,56.48,Neutro
2014-11-07,83.19,69.28,Neutro
2014-11-10,70.15,60.92,Neutro
2014-11-11,65.35,65.43,Neutro
2014-11-12,73.08,66.67,Neutro
2014-11-13,77.17,68.05,Neutro
2014-11-14,77.69,67.47,Neutro
2014-11-17,72.32,66.67,Neutro
2014-11-18,29.03,64.00,Neutro
2014-11-19,23.38,53.08,Neutro
2014-11-20,20.93,47.42,Neutro
2014-11-21,29.17,54.42,Neutro
2014-11-24,26.60,55.66,Neutro
2014-11-25,24.18,55.66,Neutro
2014-11-26,23.91,50.49,Neutro
