Date,RSI_7,RSI_14,RSI_Sinal
2000-01-03,,,Neutro
2000-01-04,0.00,0.00,Sobrevendido
2000-01-05,0.00,0.00,Sobrevendido
2000-01-06,39.13,39.13,Neutro
2000-01-07,27.27,27.27,Sobrevendido
2000-01-10,33.33,33.33,Neutro
2000-01-11,30.77,30.77,Neutro
2000-01-12,29.27,29.27,Sobrevendido
2000-01-13,38.71,29.27,Sobrevendido
2000-01-14,48.28,32.56,Neutro
2000-01-18,34.78,36.96,Neutro
2000-01-19,61.54,36.96,Neutro
2000-01-20,50.00,36.96,Neutro
2000-01-21,71.43,36.96,Neutro
2000-01-24,100.00,38.30,Neutro
2000-01-25,100.00,53.66,Neutro
2000-01-26,61.54,52.38,Neutro
2000-01-27,58.33,42.86,Neutro
2000-01-28,50.00,55.56,Neutro
2000-01-31,50.00,50.00,Neutro
2000-02-01,63.16,65.38,Neutro
2000-02-02,47.83,58.62,Neutro
2000-02-03,36.84,58.62,Neutro
2000-02-04,50.00,55.56,Neutro
2000-02-07,41.67,50.00,Neutro
2000-02-08,41.67,46.15,Neutro
2000-02-09,38.46,44.44,Neutro
2000-02-10,27.27,50.00,Neutro
2000-02-11,50.00,48.28,Neutro
2000-02-14,21.43,30.30,Neutro
2000-02-15,45.00,47.06,Neutro
2000-02-16,45.00,43.75,Neutro
2000-02-17,50.00,46.67,Neutro
2000-02-18,45.00,42.42,Neutro
2000-02-22,35.29,32.14,Neutro
2000-02-23,38.89,41.67,Neutro
2000-02-24,72.73,44.00,Neutro
2000-02-25,33.33,42.31,Neutro
2000-02-28,28.57,40.74,Neutro
2000-02-29,28.57,44.00,Neutro
2000-03-01,77.78,55.17,Neutro
2000-03-02,53.85,43.33,Neutro
2000-03-03,66.67,52.78,Neutro
2000-03-06,47.83,55.88,Neutro
2000-03-07,57.69,53.13,Neutro
2000-03-08,50.00,45.95,Neutro
2000-03-09,50.00,45.95,Neutro
2000-03-10,35.71,45.95,Neutro
2000-03-13,29.41,36.17,Neutro
2000-03-14,13.33,33.33,Neutro
2000-03-15,54.55,52.24,Neutro
2000-03-16,31.25,38.89,Neutro
2000-03-17,38.10,41.94,Neutro
2000-03-20,42.65,44.90,Neutro
2000-03-21,44.62,41.94,Neutro
2000-03-22,52.73,43.82,Neutro
2000-03-23,54.72,39.76,Neutro
2000-03-24,25.00,41.25,Neutro
2000-03-27,82.35,41.98,Neutro
2000-03-28,50.00,40.96,Neutro
2000-03-29,33.33,40.96,Neutro
2000-03-30,33.33,42.50,Neutro
2000-03-31,27.78,46.58,Neutro
2000-04-03,27.78,47.89,Neutro
2000-04-04,27.78,25.93,Sobrevendido
2000-04-05,0.00,31.82,Neutro
2000-04-06,52.38,51.61,Neutro
2000-04-07,44.00,41.54,Neutro
2000-04-10,47.17,44.12,Neutro
2000-04-11,50.00,44.12,Neutro
2000-04-12,45.45,41.10,Neutro
2000-04-13,48.08,42.86,Neutro
2000-04-14,78.69,54.55,Neutro
2000-04-17,40.00,44.86,Neutro
2000-04-18,58.67,52.80,Neutro
2000-04-19,48.24,47.83,Neutro
2000-04-20,49.43,49.64,Neutro
2000-04-24,51.19,48.92,Neutro
2000-04-25,54.44,52.11,Neutro
2000-04-26,38.81,57.81,Neutro
2000-04-27,47.27,43.33,Neutro
2000-04-28,17.78,43.33,Neutro
2000-05-01,40.00,45.60,Neutro
2000-05-02,33.33,44.19,Neutro
2000-05-03,32.56,44.88,Neutro
2000-05-04,20.51,44.19,Neutro
2000-05-05,47.46,42.86,Neutro
2000-05-08,62.22,54.00,Neutro
2000-05-09,75.68,43.90,Neutro
2000-05-10,51.28,45.57,Neutro
2000-05-11,57.14,44.16,Neutro
2000-05-12,63.64,46.05,Neutro
2000-05-15,67.74,41.43,Neutro
2000-05-16,69.70,55.43,Neutro
2000-05-17,46.94,54.26,Neutro
2000-05-18,46.94,59.30,Neutro
2000-05-19,58.97,55.13,Neutro
2000-05-22,54.76,55.84,Neutro
2000-05-23,53.66,58.11,Neutro
2000-05-24,53.66,59.72,Neutro
2000-05-25,0.00,44.23,Neutro
2000-05-26,0.00,44.23,Neutro
2000-05-30,0.00,44.23,Neutro
2000-05-31,0.00,54.76,Neutro
2000-06-01,,54.76,Neutro
2000-06-02,,53.66,Neutro
2000-06-05,,53.66,Neutro
2000-06-06,0.00,0.00,Sobrevendido
2000-06-07,33.33,16.67,Sobrevendido
2000-06-08,33.33,16.67,Sobrevendido
2000-06-09,50.00,28.57,Sobrevendido
2000-06-12,33.33,33.33,Neutro
2000-06-13,18.18,18.18,Sobrevendido
2000-06-14,18.18,18.18,Sobrevendido
2000-06-15,14.29,12.50,Sobrevendido
2000-06-16,42.86,41.67,Neutro
2000-06-19,25.71,26.32,Sobrevendido
2000-06-20,44.68,45.10,Neutro
2000-06-21,46.67,45.10,Neutro
2000-06-22,52.50,45.10,Neutro
2000-06-23,52.50,45.10,Neutro
2000-06-26,61.11,48.00,Neutro
2000-06-27,36.84,38.98,Neutro
2000-06-28,74.36,51.35,Neutro
2000-06-29,44.44,44.58,Neutro
2000-06-30,44.44,45.68,Neutro
2000-07-03,44.44,48.68,Neutro
2000-07-05,60.00,56.67,Neutro
2000-07-06,59.18,60.00,Neutro
2000-07-07,50.00,44.79,Neutro
2000-07-10,32.56,52.44,Neutro
2000-07-11,42.42,43.48,Neutro
2000-07-12,55.81,50.63,Neutro
2000-07-13,55.81,50.63,Neutro
2000-07-14,34.48,50.63,Neutro
2000-07-17,34.48,50.00,Neutro
2000-07-18,100.00,59.72,Neutro
2000-07-19,100.00,52.46,Neutro
2000-07-20,100.00,64.15,Neutro
2000-07-21,100.00,64.15,Neutro
2000-07-24,66.67,58.62,Neutro
2000-07-25,75.00,51.02,Neutro
2000-07-26,75.00,51.02,Neutro
2000-07-27,68.75,83.33,Sobrecomprado
2000-07-28,58.33,83.33,Sobrecomprado
2000-07-31,61.54,84.85,Sobrecomprado
2000-08-01,34.78,54.55,Neutro
2000-08-02,44.44,54.55,Neutro
2000-08-03,23.08,54.55,Neutro
2000-08-04,23.08,54.55,Neutro
2000-08-07,23.08,48.28,Neutro
2000-08-08,60.00,59.46,Neutro
2000-08-09,60.00,60.53,Neutro
2000-08-10,65.22,50.00,Neutro
2000-08-11,60.00,53.49,Neutro
2000-08-14,55.56,45.00,Neutro
2000-08-15,58.62,47.62,Neutro
2000-08-16,58.62,47.62,Neutro
2000-08-17,25.00,44.44,Neutro
2000-08-18,11.76,40.48,Neutro
2000-08-21,18.18,50.00,Neutro
2000-08-22,22.22,50.00,Neutro
2000-08-23,28.57,50.00,Neutro
2000-08-24,0.00,50.00,Neutro
2000-08-25,0.00,50.00,Neutro
2000-08-28,33.33,26.09,Sobrevendido
2000-08-29,77.78,34.62,Neutro
2000-08-30,58.33,39.13,Neutro
2000-08-31,70.59,53.85,Neutro
2000-09-01,63.16,53.85,Neutro
2000-09-05,63.16,50.00,Neutro
2000-09-06,70.83,58.62,Neutro
2000-09-07,72.00,67.86,Neutro
2000-09-08,63.16,67.86,Neutro
2000-09-11,85.71,73.08,Sobrecomprado
2000-09-12,63.64,67.86,Neutro
2000-09-13,83.33,70.97,Sobrecomprado
2000-09-14,66.67,64.71,Neutro
2000-09-15,61.54,67.57,Neutro
2000-09-18,35.29,57.14,Neutro
2000-09-19,45.00,53.85,Neutro
2000-09-20,39.13,56.76,Neutro
2000-09-21,55.56,57.89,Neutro
2000-09-22,50.00,61.11,Neutro
2000-09-25,57.14,61.11,Neutro
2000-09-26,42.86,50.00,Neutro
2000-09-27,60.00,46.88,Neutro
2000-09-28,26.09,34.88,Neutro
2000-09-29,30.00,34.88,Neutro
2000-10-02,17.65,40.91,Neutro
2000-10-03,33.33,42.22,Neutro
2000-10-04,29.17,42.22,Neutro
2000-10-05,30.43,36.36,Neutro
2000-10-06,22.58,34.78,Neutro
2000-10-09,35.00,30.23,Neutro
2000-10-10,35.00,32.50,Neutro
2000-10-11,23.53,20.59,Sobrevendido
2000-10-12,0.00,20.59,Sobrevendido
2000-10-13,0.00,20.00,Sobrevendido
2000-10-16,0.00,21.87,Sobrevendido
2000-10-17,90.91,40.48,Neutro
2000-10-18,47.62,41.46,Neutro
2000-10-19,47.62,41.46,Neutro
2000-10-20,47.62,36.84,Neutro
2000-10-23,47.62,29.41,Sobrevendido
