Date,RSI_7,RSI_14,RSI_Sinal
2021-04-23,,,Neutro
2021-04-26,100.00,100.00,Sobrecomprado
2021-04-27,77.78,77.78,Sobrecomprado
2021-04-28,92.06,92.06,Sobrecomprado
2021-04-29,43.12,43.12,Neutro
2021-04-30,32.49,32.49,Neutro
2021-05-03,32.68,32.68,Neutro
2021-05-04,26.29,26.29,Sobrevendido
2021-05-05,32.92,37.40,Neutro
2021-05-06,38.73,41.84,Neutro
2021-05-07,54.31,60.10,Neutro
2021-05-10,71.96,63.27,Neutro
2021-05-11,84.71,64.58,Neutro
2021-05-12,69.01,56.68,Neutro
2021-05-13,81.75,60.33,Neutro
2021-05-14,84.75,65.77,Neutro
2021-05-17,85.59,68.39,Neutro
2021-05-18,68.83,61.79,Neutro
2021-05-19,64.84,68.26,Neutro
2021-05-20,48.56,63.24,Neutro
2021-05-21,57.22,63.08,Neutro
2021-05-24,49.68,66.79,Neutro
2021-05-25,27.84,65.54,Neutro
2021-05-26,16.40,65.27,Neutro
2021-05-27,20.40,54.87,Neutro
2021-05-28,43.10,56.67,Neutro
2021-06-01,81.40,55.30,Neutro
2021-06-02,70.00,60.56,Neutro
2021-06-03,50.72,50.05,Neutro
2021-06-04,37.80,32.51,Neutro
2021-06-07,24.84,21.06,Sobrevendido
2021-06-08,26.96,24.28,Sobrevendido
2021-06-09,0.82,23.00,Sobrevendido
2021-06-10,3.18,31.59,Neutro
2021-06-11,10.90,34.85,Neutro
2021-06-14,32.63,41.86,Neutro
2021-06-15,36.36,37.17,Neutro
2021-06-16,69.66,41.32,Neutro
2021-06-17,64.89,41.90,Neutro
2021-06-18,83.33,38.28,Neutro
2021-06-21,86.82,45.55,Neutro
2021-06-22,77.39,45.49,Neutro
2021-06-23,78.10,57.82,Neutro
2021-06-24,85.86,64.86,Neutro
2021-06-25,68.54,69.00,Neutro
2021-06-28,77.07,72.43,Sobrecomprado
2021-06-29,76.97,79.53,Sobrecomprado
2021-06-30,71.47,79.34,Sobrecomprado
2021-07-01,78.74,78.01,Sobrecomprado
2021-07-02,55.83,68.25,Neutro
2021-07-06,41.10,64.08,Neutro
2021-07-07,56.32,62.65,Neutro
2021-07-08,45.36,64.75,Neutro
2021-07-09,21.75,55.74,Neutro
2021-07-12,20.83,49.24,Neutro
2021-07-13,18.13,48.57,Neutro
2021-07-14,16.81,35.43,Neutro
2021-07-15,20.91,32.44,Neutro
2021-07-16,2.96,28.22,Sobrevendido
2021-07-19,13.44,25.91,Sobrevendido
2021-07-20,25.73,24.18,Sobrevendido
2021-07-21,27.84,25.10,Sobrevendido
2021-07-22,27.53,23.57,Sobrevendido
2021-07-23,43.90,31.29,Neutro
2021-07-26,44.33,34.63,Neutro
2021-07-27,79.02,34.44,Neutro
2021-07-28,63.71,31.70,Neutro
2021-07-29,59.13,37.15,Neutro
2021-07-30,35.61,31.25,Neutro
2021-08-02,36.44,31.37,Neutro
2021-08-03,21.81,34.20,Neutro
2021-08-04,21.54,34.20,Neutro
2021-08-05,3.17,23.99,Sobrevendido
2021-08-06,2.87,17.24,Sobrevendido
2021-08-09,0.00,12.26,Sobrevendido
2021-08-10,4.35,14.05,Sobrevendido
2021-08-11,12.36,19.58,Sobrevendido
2021-08-12,22.66,22.43,Sobrevendido
2021-08-13,25.65,24.55,Sobrevendido
2021-08-16,56.07,21.83,Sobrevendido
2021-08-17,79.31,23.96,Sobrevendido
2021-08-18,69.13,20.32,Sobrevendido
2021-08-19,62.04,22.31,Sobrevendido
2021-08-20,62.98,28.12,Sobrevendido
2021-08-23,46.45,28.51,Sobrevendido
2021-08-24,47.20,30.91,Neutro
2021-08-25,42.39,50.21,Neutro
2021-08-26,37.98,59.74,Neutro
2021-08-27,70.59,69.68,Neutro
2021-08-30,78.33,67.99,Neutro
2021-08-31,57.82,61.49,Neutro
2021-09-01,73.37,56.54,Neutro
2021-09-02,66.42,53.33,Neutro
2021-09-03,72.36,50.93,Neutro
2021-09-07,47.34,41.68,Neutro
2021-09-08,16.67,41.86,Neutro
2021-09-09,17.32,44.42,Neutro
2021-09-10,9.46,21.08,Sobrevendido
2021-09-13,1.03,19.69,Sobrevendido
2021-09-14,5.50,18.20,Sobrevendido
2021-09-15,7.00,19.90,Sobrevendido
2021-09-16,7.73,19.34,Sobrevendido
2021-09-17,16.35,16.48,Sobrevendido
2021-09-20,13.65,15.07,Sobrevendido
2021-09-21,31.43,15.47,Sobrevendido
2021-09-22,43.65,9.80,Sobrevendido
2021-09-23,48.92,14.81,Sobrevendido
2021-09-24,47.79,15.72,Sobrevendido
2021-09-27,30.66,15.04,Sobrevendido
2021-09-28,19.90,17.61,Sobrevendido
2021-09-29,37.17,21.21,Sobrevendido
2021-09-30,27.63,29.17,Sobrevendido
2021-10-01,20.17,26.36,Sobrevendido
2021-10-04,9.02,19.54,Sobrevendido
2021-10-05,7.54,17.55,Sobrevendido
2021-10-06,8.59,16.75,Sobrevendido
2021-10-07,8.20,12.26,Sobrevendido
2021-10-08,0.00,12.07,Sobrevendido
2021-10-11,0.00,11.68,Sobrevendido
2021-10-12,10.58,15.97,Sobrevendido
2021-10-13,15.20,11.15,Sobrevendido
2021-10-14,28.08,14.33,Sobrevendido
2021-10-15,30.65,16.09,Sobrevendido
2021-10-18,52.20,23.67,Sobrevendido
2021-10-19,63.31,18.90,Sobrevendido
2021-10-20,82.48,32.99,Neutro
2021-10-21,83.86,45.83,Neutro
2021-10-22,86.33,57.54,Neutro
2021-10-25,87.35,64.52,Neutro
2021-10-26,95.33,70.58,Sobrecomprado
2021-10-27,72.39,64.60,Neutro
2021-10-28,77.25,72.56,Sobrecomprado
2021-10-29,69.72,75.88,Sobrecomprado
2021-11-01,67.38,75.98,Sobrecomprado
2021-11-02,53.96,73.31,Sobrecomprado
2021-11-03,41.51,72.26,Sobrecomprado
2021-11-04,42.24,76.79,Sobrecomprado
2021-11-05,86.29,76.22,Sobrecomprado
2021-11-08,72.65,76.05,Sobrecomprado
2021-11-09,82.22,74.94,Sobrecomprado
2021-11-10,93.54,85.16,Sobrecomprado
2021-11-11,97.71,87.41,Sobrecomprado
2021-11-12,98.15,88.89,Sobrecomprado
2021-11-15,88.60,81.53,Sobrecomprado
2021-11-16,84.53,84.74,Sobrecomprado
2021-11-17,86.21,84.64,Sobrecomprado
2021-11-18,80.90,81.12,Sobrecomprado
2021-11-19,71.28,81.55,Sobrecomprado
2021-11-22,62.10,83.46,Sobrecomprado
