Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.09,0.90,,,1700.00,1.00
2000-01-04,0.00,0.00,,0.13,1.30,0.04,0.40,1500.00,0.87
2000-01-05,0.00,0.00,,0.35,3.48,0.09,0.90,5067.00,2.41
2000-01-06,0.00,0.00,,0.00,0.00,0.00,0.00,3800.00,0.00
2000-01-07,-0.00,-0.00,,0.09,0.90,0.05,0.50,4900.00,1.90
2000-01-10,0.00,0.00,,0.00,0.00,0.00,0.00,4167.00,0.12
2000-01-11,0.00,0.00,,0.13,1.30,0.04,0.40,3714.00,0.27
2000-01-12,0.00,0.00,,0.09,0.90,0.04,0.40,4175.00,1.77
2000-01-13,-0.01,-0.01,,0.04,0.40,-0.13,-1.30,3767.00,0.13
2000-01-14,0.00,0.00,,0.30,3.02,0.00,0.00,5280.00,3.58
2000-01-18,0.00,0.00,,0.04,0.40,0.00,0.00,5045.00,0.54
2000-01-19,0.01,0.01,,0.13,1.30,-0.04,-0.40,5642.00,2.16
2000-01-20,-0.01,-0.01,,0.18,1.81,0.00,0.00,6200.00,2.08
2000-01-21,-0.01,-0.01,,0.26,2.64,-0.13,-1.30,14136.00,8.30
2000-01-24,0.01,0.01,,0.17,1.71,0.09,0.91,13487.00,0.33
2000-01-25,0.00,0.00,,0.17,1.71,0.00,0.00,13275.00,0.76
2000-01-26,0.00,0.00,,0.00,0.00,0.00,0.00,12576.00,0.11
2000-01-27,0.00,0.00,,0.13,1.31,0.00,0.00,12033.00,0.23
2000-01-28,0.00,0.00,,0.17,1.71,-0.17,-1.71,11516.00,0.19
2000-01-31,0.00,0.00,,0.00,0.00,0.00,0.00,10945.00,0.01
2000-02-01,0.00,0.00,0.08,0.09,0.91,-0.09,-0.91,10930.00,0.13
2000-02-02,0.00,0.00,0.08,0.17,1.71,-0.17,-1.71,10945.00,0.15
2000-02-03,0.00,0.00,0.08,0.09,0.91,0.00,0.00,10830.00,0.91
