Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.28,2.78,,,396900.00,1.00
2000-01-04,0.01,0.01,,0.18,1.77,-0.02,-0.20,361200.00,0.90
2000-01-05,0.04,0.04,,0.42,3.98,0.00,0.00,371533.00,1.06
2000-01-06,0.01,0.01,,0.30,2.82,-0.08,-0.76,386900.00,1.12
2000-01-07,0.01,0.01,,0.22,2.04,0.06,0.56,359620.00,0.70
2000-01-10,-0.00,-0.00,,0.12,1.12,0.00,0.00,350967.00,0.88
2000-01-11,0.00,0.00,,0.06,0.56,0.00,0.00,332686.00,0.67
2000-01-12,0.01,0.01,,0.14,1.29,-0.02,-0.19,322662.00,0.78
2000-01-13,-0.00,-0.00,,0.12,1.11,0.00,0.00,311522.00,0.71
2000-01-14,0.00,0.00,,0.12,1.11,0.02,0.18,333360.00,1.59
2000-01-18,-0.02,-0.02,,0.24,2.27,-0.04,-0.37,336127.00,1.08
2000-01-19,0.01,0.01,,0.20,1.87,0.00,0.00,326075.00,0.66
2000-01-20,-0.01,-0.01,,0.10,0.95,-0.02,-0.19,322438.00,0.86
2000-01-21,0.03,0.03,,0.26,2.39,0.08,0.76,324050.00,1.06
2000-01-24,-0.00,-0.00,,0.18,1.66,0.00,0.00,359480.00,2.38
2000-01-25,-0.03,-0.03,,0.48,4.56,0.00,0.00,397288.00,2.43
2000-01-26,0.02,0.02,,0.26,2.41,0.08,0.76,403829.00,1.26
2000-01-27,-0.00,-0.00,,0.26,2.42,0.00,0.00,432722.00,2.14
2000-01-28,-0.02,-0.02,,0.24,2.27,0.00,0.00,428753.00,0.83
2000-01-31,0.02,0.01,,0.18,1.68,0.06,0.57,417810.00,0.50
2000-02-01,0.01,0.01,0.27,0.22,2.04,0.00,0.00,413875.00,0.77
2000-02-02,-0.00,-0.00,0.26,0.16,1.49,-0.02,-0.19,435865.00,1.76
2000-02-03,0.03,0.03,0.26,0.36,3.24,0.02,0.19,443065.00,1.21
2000-02-04,-0.02,-0.02,0.27,0.34,3.12,0.06,0.54,476725.00,2.32
2000-02-07,-0.01,-0.01,0.27,0.14,1.30,-0.02,-0.18,566225.00,3.60
