Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,3.47,10.06,,,15867.00,1.00
2000-01-04,-0.05,-0.06,,3.56,10.91,0.75,2.17,10475.00,0.49
2000-01-05,0.01,0.01,,1.12,3.39,0.19,0.58,9739.00,0.85
2000-01-06,0.03,0.03,,2.25,6.59,0.75,2.27,12979.00,1.75
2000-01-07,0.06,0.05,,1.87,5.19,1.69,4.95,13467.00,1.14
2000-01-10,0.00,0.00,,2.63,7.31,0.38,1.06,13672.00,1.08
2000-01-11,0.02,0.02,,1.50,4.08,-0.19,-0.53,14957.00,1.52
2000-01-12,0.29,0.25,,17.25,36.51,0.75,2.04,50281.00,5.92
2000-01-13,0.02,0.02,,6.37,13.27,0.94,1.99,50785.00,1.08
2000-01-14,-0.02,-0.02,,2.25,4.80,-0.19,-0.40,47914.00,0.46
2000-01-18,0.29,0.26,,11.06,18.26,2.62,5.59,52937.00,1.95
2000-01-19,0.24,0.21,,16.88,22.51,10.69,17.65,67910.00,3.43
2000-01-20,0.07,0.07,,10.50,13.08,3.00,4.00,73396.00,1.90
2000-01-21,0.00,0.00,,10.50,13.08,5.25,6.54,73113.00,0.95
2000-01-24,0.02,0.02,,5.62,6.84,-0.19,-0.24,74197.00,1.20
2000-01-25,0.01,0.01,,4.87,5.88,4.13,5.03,72499.00,0.65
2000-01-26,0.01,0.01,,4.13,4.94,1.31,1.58,70180.00,0.47
2000-01-27,0.07,0.07,,6.75,7.53,2.63,3.15,71938.00,1.42
2000-01-28,-0.10,-0.11,,10.50,13.08,0.76,0.85,70670.00,0.68
2000-01-31,-0.14,-0.15,,13.88,20.12,-4.87,-6.07,69653.00,0.72
2000-02-01,0.20,0.18,1.86,16.88,20.46,-0.38,-0.55,71256.00,0.67
2000-02-02,0.05,0.04,1.82,2.63,3.05,1.50,1.82,73183.00,0.60
2000-02-03,0.11,0.11,1.82,6.38,6.65,3.75,4.35,76758.00,1.04
2000-02-04,0.04,0.04,1.82,10.50,10.53,5.25,5.47,81006.00,1.33
2000-02-07,0.19,0.17,1.88,12.37,10.44,13.50,13.53,86980.00,1.55
2000-02-08,0.19,0.17,1.91,22.50,15.96,7.12,6.01,93274.00,1.51
2000-02-09,0.11,0.11,1.90,15.00,9.55,15.00,10.64,99142.00,1.41
2000-02-10,-0.13,-0.14,1.87,36.00,26.23,3.38,2.15,92412.00,1.76
2000-02-11,0.12,0.11,1.88,15.00,9.78,2.25,1.64,94319.00,0.99
2000-02-14,-0.03,-0.03,1.88,18.00,12.09,7.87,5.13,95422.00,0.46
2000-02-15,-0.07,-0.08,1.74,15.75,11.41,0.00,0.00,92542.00,0.49
2000-02-16,0.05,0.05,1.59,9.00,6.20,1.12,0.81,82592.00,0.41
2000-02-17,0.05,0.05,1.58,7.50,4.90,10.88,7.50,78468.00,0.72
2000-02-18,-0.02,-0.02,1.59,25.50,17.09,4.50,2.94,77528.00,0.65
2000-02-22,-0.02,-0.02,1.60,21.38,14.54,3.75,2.51,76077.00,0.79
2000-02-23,-0.03,-0.03,1.62,6.75,4.74,0.00,0.00,75106.00,0.37
2000-02-24,0.01,0.01,1.62,11.25,7.81,0.00,0.00,77768.00,1.11
2000-02-25,0.01,0.01,1.61,13.50,9.33,-0.75,-0.52,75702.00,0.80
2000-02-28,0.04,0.04,1.53,13.12,8.75,3.00,2.07,76427.00,0.82
2000-02-29,0.04,0.04,1.39,18.00,11.54,4.50,3.00,77965.00,1.04
2000-03-01,-0.06,-0.06,1.32,14.25,9.74,0.00,0.00,78198.00,0.67
2000-03-02,-0.00,-0.00,1.32,9.00,6.17,0.37,0.25,78872.00,0.72
2000-03-03,-0.06,-0.06,1.32,15.00,10.96,4.12,2.82,79173.00,1.08
2000-03-06,0.02,0.02,1.32,12.00,8.60,4.50,3.29,76457.00,0.70
2000-03-07,-0.02,-0.02,1.16,9.00,6.59,-3.38,-2.42,72130.00,0.67
2000-03-08,0.00,0.00,0.95,10.12,7.41,1.50,1.10,67020.00,0.57
2000-03-09,-0.07,-0.07,0.88,17.25,13.61,0.56,0.41,63255.00,1.02
2000-03-10,0.00,0.00,0.76,19.50,15.38,0.75,0.59,58902.00,1.29
2000-03-13,-0.07,-0.08,0.66,13.50,11.50,-13.50,-10.65,56386.00,0.76
2000-03-14,-0.15,-0.16,0.82,27.00,27.07,-1.50,-1.28,60152.00,1.99
2000-03-15,-0.02,-0.02,0.79,5.25,5.38,-5.25,-5.26,60300.00,0.81
2000-03-16,0.10,0.10,0.86,10.88,10.14,5.81,5.96,61968.00,1.08
2000-03-17,-0.05,-0.05,0.84,9.00,8.86,-0.75,-0.70,60432.00,0.43
2000-03-20,-0.11,-0.12,0.90,14.25,15.83,-0.37,-0.36,59476.00,0.53
2000-03-21,-0.17,-0.18,1.03,13.50,18.00,-8.25,-9.17,60884.00,1.45
2000-03-22,0.18,0.17,1.28,16.50,18.64,0.00,0.00,62671.00,1.01
2000-03-23,-0.07,-0.07,1.28,12.00,14.55,1.88,2.12,60428.00,0.69
2000-03-24,-0.02,-0.02,1.28,9.00,11.11,2.81,3.41,58487.00,0.37
2000-03-27,-0.02,-0.02,1.26,6.00,7.55,1.50,1.85,56851.00,0.52
2000-03-28,-0.08,-0.08,1.24,9.00,12.24,-2.62,-3.30,55312.00,0.91
2000-03-29,0.01,0.01,1.24,15.38,20.82,0.75,1.02,57445.00,1.66
2000-03-30,-0.11,-0.11,1.27,8.62,13.06,-1.88,-2.54,55937.00,0.48
2000-03-31,0.14,0.13,1.40,15.00,20.00,-1.88,-2.85,55012.00,1.22
2000-04-03,0.03,0.03,1.41,8.62,11.16,3.00,4.00,53704.00,0.51
2000-04-04,-0.08,-0.08,1.42,19.88,27.90,5.25,6.80,53082.00,0.68
2000-04-05,0.06,0.06,1.45,15.00,19.90,0.75,1.05,54411.00,1.19
2000-04-06,0.13,0.13,1.54,8.25,9.65,8.62,11.44,53487.00,0.86
2000-04-07,-0.01,-0.01,1.54,4.50,5.31,2.25,2.63,50746.00,0.42
2000-04-10,0.03,0.03,1.53,4.88,5.61,2.63,3.10,49632.00,0.41
2000-04-11,-0.08,-0.08,1.46,7.88,9.82,-2.62,-3.01,44817.00,0.52
2000-04-12,-0.07,-0.08,1.48,8.25,11.11,-0.75,-0.93,43068.00,0.32
2000-04-13,-0.11,-0.12,1.47,6.00,9.09,-3.00,-4.04,40543.00,0.41
2000-04-14,-0.19,-0.21,1.59,11.62,21.82,-1.50,-2.27,41501.00,1.09
2000-04-17,-0.09,-0.10,1.57,18.75,38.76,-12.66,-23.77,42727.00,1.31
2000-04-18,0.22,0.20,1.72,12.38,20.89,-0.38,-0.79,40382.00,1.03
2000-04-19,0.00,0.00,1.57,5.25,8.86,1.13,1.91,38356.00,0.60
2000-04-20,0.01,0.01,1.56,3.75,6.25,0.75,1.27,36724.00,0.24
2000-04-24,-0.05,-0.05,1.56,7.50,13.16,1.50,2.50,36219.00,0.32
2000-04-25,0.02,0.02,1.57,7.50,12.90,0.00,0.00,35293.00,0.31
2000-04-26,-0.07,-0.07,1.57,4.50,8.33,-1.12,-1.93,33233.00,0.27
2000-04-27,-0.05,-0.05,1.57,6.37,12.44,-6.75,-12.50,29059.00,0.40
2000-04-28,0.08,0.07,1.56,5.25,9.52,2.06,4.02,28218.00,0.36
2000-05-01,0.10,0.09,1.52,6.75,11.18,0.38,0.69,25582.00,0.57
2000-05-02,-0.09,-0.10,1.54,6.38,11.65,-1.13,-1.87,24793.00,0.46
2000-05-03,-0.01,-0.01,1.52,3.75,6.94,1.87,3.42,24390.00,1.14
2000-05-04,0.01,0.01,1.50,3.37,6.20,-0.38,-0.70,21428.00,0.27
2000-05-05,0.04,0.04,1.42,3.00,5.30,-0.38,-0.70,19403.00,0.30
2000-05-08,-0.02,-0.02,1.42,2.25,4.04,0.00,0.00,18642.00,0.31
2000-05-09,-0.02,-0.02,1.41,2.63,4.84,-0.66,-1.19,21050.00,3.25
2000-05-10,-0.01,-0.01,1.39,1.50,2.78,-1.13,-2.08,20622.00,0.71
2000-05-11,0.01,0.01,1.38,2.25,4.11,0.75,1.39,20403.00,0.45
2000-05-12,0.01,0.01,1.33,3.00,5.41,2.25,4.11,20092.00,0.51
2000-05-15,0.01,0.01,1.13,3.00,5.37,-1.50,-2.70,18399.00,0.61
2000-05-16,0.05,0.05,1.08,3.19,5.45,0.18,0.32,16112.00,0.64
2000-05-17,0.01,0.01,0.73,5.07,8.56,-3.38,-5.78,14639.00,0.83
2000-05-18,-0.04,-0.04,0.74,4.50,7.89,0.75,1.27,14002.00,0.72
2000-05-19,0.05,0.05,0.76,4.88,8.13,0.94,1.65,14542.00,1.35
2000-05-22,-0.07,-0.08,0.79,9.75,17.57,0.38,0.63,14660.00,0.95
2000-05-23,0.00,0.00,0.79,4.12,7.42,3.00,5.41,14575.00,0.65
2000-05-24,-0.06,-0.06,0.78,11.25,21.58,1.50,2.70,15487.00,1.77
2000-05-25,0.04,0.04,0.76,3.38,6.26,0.00,0.00,15587.00,0.88
2000-05-26,0.03,0.03,0.72,5.25,9.46,0.00,0.00,16186.00,1.37
2000-05-30,0.05,0.05,0.66,4.87,8.32,1.12,2.02,16452.00,1.21
2000-05-31,0.02,0.02,0.56,3.00,5.03,0.38,0.65,16453.00,0.69
2000-06-01,0.04,0.04,0.58,3.00,4.82,1.32,2.21,15647.00,0.75
2000-06-02,0.01,0.01,0.58,1.88,2.98,-0.75,-1.20,16237.00,1.08
2000-06-05,0.05,0.05,0.58,3.75,5.68,-0.38,-0.60,16950.00,1.18
2000-06-06,0.11,0.11,0.68,10.87,14.79,1.50,2.27,19132.00,2.59
2000-06-07,-0.02,-0.02,0.68,6.00,8.33,-0.38,-0.52,16622.00,1.10
2000-06-08,0.01,0.01,0.68,2.62,3.62,0.56,0.78,16536.00,0.78
2000-06-09,0.09,0.08,0.72,6.94,8.81,1.12,1.55,17379.00,1.50
2000-06-12,-0.04,-0.04,0.75,6.00,7.92,0.75,0.95,17431.00,0.65
2000-06-13,0.01,0.01,0.75,6.00,7.84,0.75,0.99,17501.00,0.72
2000-06-14,-0.04,-0.04,0.77,6.00,8.16,0.75,0.98,17532.00,0.62
2000-06-15,-0.01,-0.01,0.77,2.25,3.08,0.00,0.00,17052.00,0.15
2000-06-16,-0.11,-0.11,0.86,13.13,20.12,0.00,0.00,17302.00,0.87
2000-06-19,0.00,0.00,0.85,4.50,6.90,-1.13,-1.73,17232.00,1.06
2000-06-20,0.01,0.01,0.79,3.75,5.68,1.50,2.30,17172.00,0.74
2000-06-21,-0.02,-0.02,0.80,2.63,4.08,0.38,0.58,17047.00,0.40
2000-06-22,-0.07,-0.07,0.81,6.75,11.25,-1.12,-1.74,16852.00,1.39
2000-06-23,-0.03,-0.03,0.81,3.37,5.76,0.75,1.25,16830.00,0.79
2000-06-26,-0.03,-0.03,0.82,3.00,5.26,0.00,0.00,16198.00,0.59
2000-06-27,-0.04,-0.04,0.80,4.50,8.22,0.38,0.67,15880.00,0.85
2000-06-28,0.11,0.10,0.90,5.24,8.63,1.50,2.74,16352.00,1.27
2000-06-29,0.00,0.00,0.88,2.62,4.31,-0.56,-0.92,16727.00,1.15
2000-06-30,-0.02,-0.03,0.88,3.38,5.70,1.13,1.86,16206.00,0.44
2000-07-03,-0.01,-0.01,0.87,3.75,6.37,0.75,1.27,15599.00,0.50
2000-07-05,-0.03,-0.03,0.75,3.75,6.58,-0.76,-1.29,13706.00,0.85
2000-07-06,0.00,0.00,0.75,3.00,5.26,0.38,0.67,13128.00,0.52
2000-07-07,0.00,0.00,0.75,2.62,4.60,-0.38,-0.67,12807.00,0.50
2000-07-10,-0.01,-0.01,0.65,2.63,4.68,0.00,0.00,11928.00,0.71
2000-07-11,-0.03,-0.03,0.65,3.00,5.48,0.37,0.66,12170.00,1.33
2000-07-12,-0.01,-0.01,0.64,1.88,3.48,0.75,1.37,12227.00,1.13
2000-07-13,-0.06,-0.06,0.65,4.12,8.08,0.00,0.00,12347.00,1.08
2000-07-14,-0.04,-0.04,0.65,4.88,9.97,1.50,2.94,14153.00,2.73
2000-07-17,0.02,0.02,0.58,3.00,6.01,1.68,3.43,15055.00,2.20
2000-07-18,-0.02,-0.02,0.57,1.13,2.30,0.37,0.74,15649.00,1.92
2000-07-19,-0.01,-0.01,0.57,2.25,4.62,0.94,1.91,15358.00,0.45
2000-07-20,-0.01,-0.01,0.57,1.12,2.32,0.00,0.00,15721.00,0.90
2000-07-21,0.02,0.02,0.54,3.00,6.06,1.40,2.89,15338.00,1.03
2000-07-24,-0.02,-0.02,0.54,2.81,5.81,0.75,1.52,15512.00,1.08
2000-07-25,-0.07,-0.07,0.58,3.19,7.09,-1.88,-3.89,15837.00,1.01
2000-07-26,0.00,0.00,0.57,3.37,7.49,0.38,0.84,17127.00,2.30
2000-07-27,-0.09,-0.10,0.45,3.00,7.34,-2.81,-6.24,26472.00,7.85
2000-07-28,-0.06,-0.06,0.46,4.31,11.21,0.37,0.91,28759.00,2.26
2000-07-31,0.08,0.08,0.59,4.31,10.36,1.12,2.91,31314.00,1.86
2000-08-01,0.02,0.02,0.61,1.88,4.44,1.13,2.72,32069.00,0.72
2000-08-02,0.02,0.02,0.61,1.88,4.36,0.74,1.75,32588.00,0.68
2000-08-03,0.02,0.02,0.62,2.81,6.40,-0.74,-1.72,33553.00,0.78
2000-08-04,0.03,0.03,0.64,2.07,4.60,0.46,1.05,34758.00,0.88
2000-08-07,-0.00,-0.00,0.64,3.00,6.69,-0.19,-0.42,36711.00,1.29
2000-08-08,-0.03,-0.03,0.64,3.37,7.75,0.94,2.10,36599.00,0.38
2000-08-09,-0.01,-0.01,0.64,1.13,2.62,-0.19,-0.44,36259.00,0.19
2000-08-10,-0.03,-0.03,0.62,4.12,9.81,0.94,2.18,36568.00,0.53
2000-08-11,0.01,0.01,0.61,1.87,4.41,-0.75,-1.79,35230.00,0.34
2000-08-14,-0.04,-0.04,0.61,2.62,6.41,-1.13,-2.67,34092.00,0.31
2000-08-15,0.01,0.01,0.61,1.88,4.56,0.00,0.00,33185.00,0.36
2000-08-16,0.00,0.00,0.61,2.62,6.35,0.75,1.82,33814.00,0.58
2000-08-17,-0.04,-0.04,0.62,2.63,6.62,0.66,1.60,33858.00,0.44
2000-08-18,0.01,0.01,0.61,3.37,8.40,2.25,5.66,33608.00,0.32
2000-08-21,0.05,0.05,0.64,1.88,4.48,0.19,0.47,33456.00,0.41
2000-08-22,0.02,0.02,0.60,2.63,6.15,0.38,0.90,34098.00,0.85
2000-08-23,0.14,0.13,0.79,6.75,13.85,0.19,0.44,35132.00,1.71
2000-08-24,-0.02,-0.02,0.70,3.93,8.19,0.75,1.54,28097.00,2.39
2000-08-25,0.09,0.09,0.72,4.87,9.28,0.75,1.56,28062.00,2.29
2000-08-28,0.14,0.13,0.81,9.00,15.00,1.59,3.03,31439.00,4.00
2000-08-29,-0.04,-0.04,0.84,6.75,11.69,0.75,1.25,32394.00,1.30
2000-08-30,-0.04,-0.04,0.86,4.50,8.11,0.19,0.33,33242.00,1.17
2000-08-31,-0.01,-0.01,0.87,5.25,9.52,0.56,1.01,34939.00,1.72
2000-09-01,-0.03,-0.03,0.88,2.62,4.92,0.00,0.00,34278.00,0.50
2000-09-05,0.00,0.00,0.88,2.62,4.92,0.66,1.24,33049.00,0.69
2000-09-06,0.00,0.00,0.87,1.13,2.12,-0.37,-0.69,32724.00,0.23
2000-09-07,-0.02,-0.02,0.87,2.25,4.32,0.00,0.00,33503.00,0.68
2000-09-08,-0.05,-0.05,0.89,3.00,6.06,-0.37,-0.71,33258.00,0.44
2000-09-11,-0.01,-0.01,0.89,1.88,3.83,0.00,0.00,33231.00,0.34
2000-09-12,0.03,0.03,0.88,2.62,5.18,1.13,2.30,33368.00,0.39
2000-09-13,0.01,0.01,0.88,1.87,3.67,0.76,1.50,33126.00,0.21
2000-09-14,0.04,0.04,0.88,2.63,4.97,1.50,2.94,32667.00,0.32
2000-09-15,-0.04,-0.04,0.89,2.63,5.20,-0.38,-0.72,32366.00,0.28
2000-09-18,-0.06,-0.06,0.92,3.09,6.49,-0.28,-0.55,32945.00,0.68
2000-09-19,0.02,0.02,0.91,4.12,8.52,-0.37,-0.78,32910.00,0.40
2000-09-20,0.01,0.01,0.91,3.00,6.15,0.37,0.76,32148.00,0.42
2000-09-21,-0.02,-0.02,0.77,1.50,3.12,0.00,0.00,29688.00,0.36
2000-09-22,-0.01,-0.01,0.77,2.44,5.14,-1.88,-3.92,26942.00,0.45
2000-09-25,-0.02,-0.02,0.69,1.50,3.23,0.56,1.18,24643.00,0.74
2000-09-26,-0.06,-0.07,0.45,3.75,8.62,-0.19,-0.41,18885.00,0.56
2000-09-27,0.01,0.01,0.45,2.62,5.97,1.50,3.45,17377.00,0.68
2000-09-28,0.06,0.06,0.51,2.25,4.84,0.56,1.28,15929.00,0.63
2000-09-29,0.02,0.02,0.51,4.50,9.52,-1.12,-2.41,14466.00,2.13
2000-10-02,-0.07,-0.07,0.56,5.24,11.94,0.37,0.78,14156.00,0.78
2000-10-03,-0.01,-0.01,0.56,2.25,5.17,0.74,1.69,13578.00,0.84
2000-10-04,-0.04,-0.04,0.57,5.25,12.61,0.75,1.72,13981.00,1.11
2000-10-05,-0.04,-0.05,0.58,2.91,7.32,0.38,0.91,13865.00,1.46
2000-10-06,-0.05,-0.05,0.58,3.38,8.92,0.09,0.23,13882.00,1.08
2000-10-09,-0.03,-0.03,0.58,3.18,8.65,-0.10,-0.26,14472.00,1.60
2000-10-10,-0.05,-0.05,0.57,2.62,7.51,0.19,0.52,14850.00,1.40
2000-10-11,-0.04,-0.04,0.57,4.50,13.48,0.37,1.06,15957.00,1.83
2000-10-12,-0.01,-0.01,0.53,2.62,7.94,-0.10,-0.30,16902.00,1.73
2000-10-13,0.09,0.09,0.66,3.00,8.33,0.19,0.58,17545.00,1.25
2000-10-16,0.08,0.08,0.72,3.00,7.69,1.31,3.64,17203.00,0.90
