Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-02-11,,,,9.60,13.65,,,43502700.00,1.00
2021-02-12,0.07,0.07,,13.29,17.61,5.40,7.68,32458450.00,0.66
2021-02-16,0.05,0.04,,9.22,11.69,3.69,4.89,26026633.00,0.51
2021-02-17,-0.02,-0.02,,3.70,4.79,-2.11,-2.67,20462375.00,0.18
2021-02-18,-0.04,-0.04,,2.77,3.74,-1.87,-2.42,17003180.00,0.19
2021-02-19,-0.03,-0.03,,5.51,7.68,1.01,1.36,15018567.00,0.34
2021-02-22,-0.06,-0.07,,7.63,11.35,-0.70,-0.98,14022386.00,0.57
2021-02-23,-0.03,-0.03,,5.37,8.20,-2.20,-3.27,12817062.00,0.34
2021-02-24,0.05,0.05,,8.54,12.47,0.11,0.17,11805267.00,0.31
2021-02-25,-0.07,-0.07,,9.16,14.32,-0.92,-1.34,10960650.00,0.31
2021-02-26,0.05,0.05,,6.37,9.46,0.63,0.98,10185873.00,0.24
2021-03-01,0.11,0.10,,7.25,9.73,1.20,1.78,9657725.00,0.40
2021-03-02,-0.09,-0.09,,6.24,9.19,-1.51,-2.03,9023838.00,0.16
2021-03-03,-0.09,-0.09,,6.97,11.24,-0.37,-0.55,8586136.00,0.34
2021-03-04,-0.04,-0.04,,5.77,9.67,-0.01,-0.02,8279433.00,0.48
2021-03-05,0.03,0.03,,4.76,7.72,0.97,1.63,7951769.00,0.38
2021-03-08,-0.02,-0.02,,5.92,9.79,-2.22,-3.60,7597000.00,0.25
2021-03-09,0.05,0.05,,2.63,4.15,1.99,3.29,7252339.00,0.19
2021-03-10,-0.01,-0.01,,4.46,7.09,2.00,3.16,6987221.00,0.32
2021-03-11,0.11,0.10,,9.39,13.46,8.19,13.02,7072740.00,1.23
2021-03-12,-0.01,-0.01,0.95,9.20,13.28,-2.09,-3.00,5039475.00,0.56
2021-03-15,0.06,0.06,0.94,5.68,7.73,0.18,0.26,4098840.00,0.63
2021-03-16,-0.01,-0.01,0.93,4.81,6.59,0.54,0.73,3518990.00,0.45
2021-03-17,-0.00,-0.00,0.92,3.56,4.90,-1.91,-2.62,3441190.00,0.64
2021-03-18,-0.09,-0.09,0.96,5.60,8.46,-2.42,-3.33,3415355.00,0.78
2021-03-19,0.03,0.03,0.97,4.15,6.09,1.40,2.12,3264005.00,0.63
2021-03-22,0.00,0.00,0.94,2.56,3.74,-0.09,-0.13,2906910.00,0.31
2021-03-23,-0.04,-0.04,0.94,3.62,5.49,-0.03,-0.04,2735050.00,0.34
2021-03-24,-0.05,-0.05,0.94,4.24,6.76,0.07,0.11,2598160.00,0.37
2021-03-25,-0.02,-0.02,0.91,3.07,4.97,-0.87,-1.39,2535090.00,0.83
2021-03-26,0.01,0.01,0.90,5.89,9.41,0.33,0.53,2497725.00,0.68
2021-03-29,-0.01,-0.01,0.80,3.34,5.38,-1.14,-1.82,2351750.00,0.39
2021-03-30,-0.04,-0.04,0.75,2.79,4.70,-0.26,-0.42,2331375.00,0.43
2021-03-31,0.05,0.05,0.71,3.62,5.80,0.25,0.42,2254790.00,0.61
2021-04-01,-0.01,-0.01,0.70,4.31,7.01,0.82,1.31,2189435.00,1.22
2021-04-05,0.04,0.04,0.70,2.91,4.55,0.46,0.75,2145140.00,1.00
2021-04-06,-0.01,-0.01,0.70,2.38,3.76,-0.47,-0.73,2089280.00,0.38
2021-04-07,-0.01,-0.01,0.68,2.23,3.55,0.33,0.52,2056550.00,0.36
2021-04-08,0.00,0.00,0.68,2.35,3.73,0.99,1.57,1989110.00,0.44
2021-04-09,-0.04,-0.05,0.57,2.62,4.35,-0.25,-0.40,1640815.00,1.06
2021-04-12,-0.03,-0.03,0.57,4.30,7.35,1.04,1.73,1575695.00,0.97
2021-04-13,0.02,0.02,0.52,2.11,3.55,-0.30,-0.51,1491345.00,0.61
2021-04-14,0.01,0.01,0.53,3.48,5.79,0.66,1.11,1464425.00,0.70
2021-04-15,0.00,0.00,0.53,2.10,3.48,0.33,0.55,1397140.00,0.62
2021-04-16,-0.01,-0.01,0.44,1.97,3.29,0.01,0.02,1298800.00,0.53
2021-04-19,-0.01,-0.01,0.42,2.38,4.03,-0.47,-0.79,1262385.00,1.06
2021-04-20,-0.05,-0.05,0.45,3.66,6.55,-0.45,-0.76,1276985.00,0.94
2021-04-21,0.03,0.03,0.46,2.77,4.81,-0.02,-0.04,1279490.00,0.78
2021-04-22,0.01,0.01,0.43,2.41,4.15,0.14,0.24,1275885.00,0.71
2021-04-23,0.01,0.01,0.43,1.78,3.02,0.08,0.14,1202870.00,0.53
2021-04-26,0.02,0.02,0.44,1.66,2.75,0.28,0.47,1147990.00,0.52
2021-04-27,-0.02,-0.02,0.44,1.73,2.92,-0.07,-0.12,1158995.00,0.99
2021-04-28,0.06,0.06,0.46,4.19,6.69,-0.51,-0.86,1165645.00,0.98
2021-04-29,-0.03,-0.03,0.44,3.73,6.13,0.29,0.46,1133010.00,0.63
2021-04-30,-0.01,-0.01,0.44,1.34,2.22,-1.05,-1.73,1043010.00,0.84
2021-05-03,-0.03,-0.03,0.42,2.76,4.74,0.20,0.33,988190.00,1.07
2021-05-04,-0.05,-0.05,0.45,2.97,5.37,-0.87,-1.49,1018745.00,1.39
2021-05-05,0.02,0.02,0.46,2.65,4.72,1.79,3.24,1057980.00,1.44
2021-05-06,-0.01,-0.01,0.46,1.89,3.39,0.00,0.00,1075755.00,1.14
2021-05-07,0.04,0.04,0.46,3.12,5.38,0.17,0.31,1036410.00,0.91
2021-05-10,-0.08,-0.09,0.54,4.99,9.40,-0.01,-0.02,1040375.00,1.55
2021-05-11,-0.05,-0.05,0.56,2.76,5.45,-2.72,-5.12,1125920.00,2.33
2021-05-12,-0.07,-0.07,0.59,4.90,10.37,-0.65,-1.28,1319185.00,3.71
2021-05-13,-0.14,-0.15,0.75,7.71,19.05,-1.10,-2.33,1938815.00,6.84
2021-05-14,0.06,0.06,0.80,3.11,7.26,0.27,0.67,2059350.00,1.50
2021-05-17,-0.04,-0.04,0.80,3.01,7.35,-0.79,-1.84,2066140.00,0.71
2021-05-18,0.01,0.01,0.80,2.38,5.74,0.77,1.88,2082695.00,0.73
2021-05-19,-0.04,-0.04,0.78,1.65,4.14,-1.28,-3.09,2147165.00,1.06
2021-05-20,-0.00,-0.00,0.78,1.60,4.01,0.05,0.13,2251895.00,1.33
2021-05-21,0.01,0.01,0.78,1.25,3.09,0.64,1.61,2285210.00,0.57
2021-05-24,-0.02,-0.02,0.77,1.77,4.47,0.43,1.06,2342250.00,0.74
2021-05-25,0.05,0.05,0.80,2.75,6.63,0.63,1.59,2386865.00,0.86
2021-05-26,0.04,0.04,0.79,2.89,6.68,0.30,0.72,2419330.00,0.74
2021-05-27,0.06,0.06,0.83,3.45,7.50,0.35,0.81,2565340.00,1.42
2021-05-28,0.04,0.04,0.85,2.95,6.18,0.36,0.78,2675670.00,1.15
2021-06-01,0.00,0.00,0.85,2.09,4.37,0.83,1.74,2706590.00,0.62
