Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-07-21,,,,677.10,24.43,,,31501.00,1.00
2021-07-22,-0.23,-0.27,,484.70,22.82,-284.90,-10.28,20938.00,0.50
2021-07-23,0.01,0.01,,318.20,14.83,-125.80,-5.92,15311.00,0.26
2021-07-26,-0.04,-0.04,,240.50,11.67,-18.50,-0.86,11825.00,0.12
2021-07-27,-0.13,-0.14,,247.90,13.87,-62.90,-3.05,9662.00,0.10
2021-07-28,-0.01,-0.01,,148.00,8.40,25.90,1.45,8160.00,0.08
2021-07-29,0.05,0.05,,281.57,15.28,0.00,0.00,7186.00,0.19
2021-07-30,0.00,0.00,,99.90,5.40,-29.23,-1.59,6324.00,0.05
2021-08-02,-0.02,-0.02,,59.20,3.28,14.80,0.80,5641.00,0.03
2021-08-03,-0.08,-0.08,,173.90,10.44,-3.70,-0.20,5186.00,0.21
2021-08-04,-0.03,-0.03,,96.20,5.95,25.90,1.56,4765.00,0.12
2021-08-05,0.04,0.04,,118.40,7.03,0.00,0.00,4386.00,0.05
2021-08-06,-0.00,-0.00,,62.90,3.74,3.70,0.22,4055.00,0.02
2021-08-09,-0.00,-0.00,,99.90,5.96,-14.80,-0.88,3780.00,0.05
2021-08-10,0.07,0.07,,239.39,13.34,-18.50,-1.10,3564.00,0.15
2021-08-11,-0.03,-0.03,,111.00,6.36,-40.70,-2.27,3360.00,0.09
2021-08-12,-0.04,-0.04,,103.60,6.15,3.70,0.21,3168.00,0.03
2021-08-13,0.01,0.01,,98.05,5.76,42.55,2.53,2998.00,0.04
2021-08-16,-0.05,-0.05,,64.01,3.96,-74.00,-4.35,2850.00,0.07
2021-08-17,-0.01,-0.01,,33.30,2.08,-14.80,-0.92,2713.00,0.04
2021-08-18,0.02,0.02,1.06,162.80,9.98,-25.90,-1.62,1151.00,0.24
2021-08-19,-0.07,-0.07,0.74,109.15,7.20,-37.00,-2.27,642.00,0.30
2021-08-20,0.02,0.02,0.74,159.10,10.31,-14.80,-0.98,460.00,0.88
2021-08-23,0.13,0.12,0.90,262.70,15.07,44.40,2.88,439.00,2.15
2021-08-24,-0.06,-0.07,0.79,255.30,15.65,0.00,0.00,453.00,2.85
2021-08-25,-0.02,-0.02,0.79,96.20,6.00,-11.10,-0.68,434.00,0.64
2021-08-26,0.00,0.00,0.77,75.11,4.67,-5.55,-0.35,373.00,0.33
2021-08-27,0.00,0.00,0.77,49.58,3.08,3.70,0.23,362.00,0.18
2021-08-30,0.01,0.01,0.77,70.30,4.33,-37.00,-2.30,360.00,0.39
2021-08-31,-0.02,-0.02,0.72,41.07,2.57,-19.61,-1.21,312.00,0.44
2021-09-01,-0.02,-0.02,0.72,42.55,2.71,0.00,0.00,290.00,0.40
2021-09-02,-0.00,-0.00,0.70,103.60,6.62,-18.50,-1.18,291.00,0.80
2021-09-03,-0.01,-0.01,0.70,70.30,4.55,44.40,2.84,290.00,0.21
2021-09-07,0.07,0.07,0.75,177.60,10.73,18.50,1.20,317.00,2.38
2021-09-08,0.02,0.02,0.71,247.90,14.73,1.85,0.11,373.00,4.44
2021-09-09,-0.02,-0.02,0.70,73.63,4.45,-18.50,-1.10,365.00,0.38
2021-09-10,-0.02,-0.02,0.70,120.25,7.45,-11.10,-0.67,372.00,0.60
2021-09-13,-0.00,-0.00,0.69,51.80,3.22,-11.10,-0.69,370.00,0.21
2021-09-14,-0.09,-0.09,0.74,166.50,11.34,-22.20,-1.38,372.00,0.59
2021-09-15,0.00,0.00,0.74,66.60,4.52,18.50,1.26,376.00,0.49
2021-09-16,-0.02,-0.02,0.73,94.72,6.53,18.50,1.26,370.00,0.46
2021-09-17,-0.09,-0.09,0.76,170.20,12.85,0.00,0.00,372.00,0.60
2021-09-20,-0.05,-0.05,0.76,92.50,7.33,0.00,0.00,365.00,0.70
2021-09-21,0.04,0.04,0.60,77.70,5.90,29.60,2.35,326.00,0.53
2021-09-22,-0.03,-0.03,0.57,87.32,6.80,14.80,1.12,269.00,0.53
2021-09-23,0.07,0.07,0.65,81.40,5.90,14.80,1.15,258.00,0.26
2021-09-24,0.01,0.01,0.65,66.60,4.79,-44.40,-3.22,253.00,0.08
2021-09-27,-0.01,-0.01,0.65,103.60,7.49,55.50,3.99,256.00,0.48
2021-09-28,-0.05,-0.05,0.66,70.30,5.34,-3.70,-0.27,256.00,0.54
2021-09-29,0.02,0.02,0.67,79.55,5.92,7.40,0.56,253.00,0.32
2021-09-30,-0.01,-0.01,0.67,155.40,11.70,22.20,1.65,281.00,2.42
2021-10-01,0.08,0.08,0.74,150.22,10.49,3.70,0.28,287.00,1.23
2021-10-04,-0.04,-0.04,0.75,70.30,5.14,-3.70,-0.26,291.00,0.47
2021-10-05,-0.02,-0.02,0.70,91.76,6.87,7.40,0.54,256.00,0.18
2021-10-06,-0.02,-0.02,0.69,77.70,5.95,-11.10,-0.83,179.00,0.68
2021-10-07,0.01,0.01,0.69,85.10,6.46,42.55,3.26,174.00,0.22
2021-10-08,0.01,0.01,0.70,63.64,4.76,2.96,0.22,164.00,0.15
2021-10-11,0.01,0.01,0.70,40.70,3.02,-14.80,-1.11,163.00,0.36
2021-10-12,0.02,0.02,0.64,77.70,5.66,0.00,0.00,159.00,0.84
2021-10-13,0.00,0.00,0.64,82.51,6.00,0.00,0.00,156.00,0.76
2021-10-14,0.03,0.03,0.64,85.10,6.04,46.25,3.36,154.00,0.90
2021-10-15,-0.00,-0.00,0.56,66.60,4.74,3.70,0.26,146.00,0.46
2021-10-18,-0.05,-0.05,0.57,74.00,5.56,-25.90,-1.84,140.00,0.94
2021-10-19,0.06,0.06,0.58,68.45,4.84,24.05,1.81,134.00,0.48
2021-10-20,0.02,0.02,0.58,77.70,5.38,-3.33,-0.24,133.00,0.83
2021-10-21,-0.03,-0.03,0.53,96.20,6.84,14.80,1.03,135.00,0.86
2021-10-22,-0.01,-0.01,0.53,134.68,9.66,55.50,3.95,150.00,2.06
2021-10-25,0.09,0.08,0.61,173.90,11.46,-11.10,-0.80,153.00,1.27
2021-10-26,-0.10,-0.10,0.68,144.30,10.51,-37.00,-2.44,162.00,1.88
2021-10-27,-0.04,-0.04,0.70,77.70,5.90,-22.20,-1.62,162.00,0.59
2021-10-28,0.08,0.07,0.75,240.50,16.97,-2.59,-0.20,162.00,4.11
2021-10-29,-0.02,-0.02,0.70,74.00,5.35,-11.10,-0.78,152.00,1.00
2021-11-01,0.02,0.02,0.68,96.20,6.81,25.90,1.87,152.00,1.02
2021-11-02,-0.01,-0.01,0.68,71.04,5.08,-3.70,-0.26,153.00,0.40
2021-11-03,-0.02,-0.02,0.68,62.90,4.61,-44.40,-3.17,152.00,0.59
2021-11-04,-0.01,-0.01,0.68,135.05,10.00,81.40,5.96,164.00,1.70
