Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-04-18,,,,7.59,43.03,,,589047.00,1.00
2016-04-19,-0.09,-0.09,,1.69,10.48,-0.24,-1.36,1023644.00,1.42
2016-04-20,-0.01,-0.01,,0.62,3.89,-0.41,-2.54,1036248.00,1.02
2016-04-21,0.01,0.01,,0.62,3.84,-0.22,-1.38,956374.00,0.75
2016-04-22,-0.03,-0.03,,0.66,4.23,-0.01,-0.06,848362.00,0.49
2016-04-25,-0.10,-0.10,,1.40,9.92,-0.22,-1.41,859881.00,1.07
2016-04-26,-0.06,-0.06,,0.88,6.63,-0.23,-1.63,970455.00,1.68
2016-04-27,-0.02,-0.02,,0.84,6.46,-0.35,-2.64,943666.00,0.80
2016-04-28,0.06,0.06,,1.23,8.95,-0.24,-1.85,909363.00,0.70
2016-04-29,0.00,0.00,,0.57,4.15,-0.43,-3.13,855230.00,0.43
2016-05-02,0.01,0.01,,0.50,3.61,0.19,1.38,798925.00,0.30
2016-05-03,0.03,0.03,,0.98,6.88,-0.12,-0.87,826852.00,1.37
2016-05-04,-0.00,-0.00,,0.46,3.24,-0.31,-2.18,850381.00,1.33
2016-05-05,-0.01,-0.01,,0.51,3.62,0.03,0.21,997603.00,2.92
2016-05-06,0.01,0.01,,0.39,2.73,-0.15,-1.06,966656.00,0.55
2016-05-09,0.02,0.02,,0.63,4.31,-0.17,-1.19,939570.00,0.57
2016-05-10,0.02,0.02,,0.67,4.49,-0.03,-0.21,911336.00,0.50
2016-05-11,0.01,0.01,,0.46,3.06,-0.08,-0.54,951997.00,1.73
2016-05-12,-0.01,-0.01,,0.30,2.01,0.00,0.00,918681.00,0.35
2016-05-13,0.02,0.02,,0.62,4.07,-0.09,-0.60,894702.00,0.49
2016-05-16,0.02,0.02,0.60,0.70,4.51,-0.24,-1.57,878476.00,0.30
2016-05-17,0.00,0.00,0.53,0.39,2.50,0.05,0.32,835065.00,0.71
2016-05-18,0.00,0.00,0.52,0.85,5.44,-0.07,-0.45,861132.00,1.84
2016-05-19,0.01,0.01,0.52,0.51,3.24,0.13,0.83,860325.00,0.81
2016-05-20,-0.03,-0.03,0.52,0.62,4.05,-0.09,-0.57,859089.00,0.46
2016-05-23,-0.00,-0.00,0.38,0.29,1.90,0.01,0.07,826495.00,0.32
2016-05-24,0.01,0.01,0.29,0.17,1.11,0.13,0.85,759905.00,0.40
2016-05-25,0.00,0.00,0.28,0.23,1.50,0.10,0.65,774493.00,1.35
2016-05-26,-0.01,-0.01,0.22,0.32,2.12,-0.01,-0.07,769481.00,0.69
2016-05-27,-0.01,-0.01,0.22,0.18,1.20,-0.03,-0.20,781579.00,0.78
2016-05-31,-0.00,-0.00,0.22,0.36,2.40,0.05,0.33,807205.00,0.93
2016-06-01,0.01,0.01,0.20,0.32,2.12,0.01,0.07,780208.00,0.76
2016-06-02,0.00,0.00,0.20,0.27,1.78,0.01,0.07,751901.00,0.75
2016-06-03,-0.01,-0.01,0.21,0.26,1.74,-0.07,-0.46,629607.00,0.74
2016-06-06,-0.01,-0.01,0.21,0.26,1.75,-0.02,-0.13,629303.00,0.84
2016-06-07,-0.00,-0.00,0.19,0.28,1.89,-0.02,-0.13,621674.00,0.61
2016-06-08,0.01,0.01,0.18,0.24,1.61,-0.03,-0.20,614083.00,0.50
2016-06-09,-0.00,-0.00,0.17,0.21,1.41,-0.06,-0.40,556167.00,0.87
2016-06-10,0.00,0.00,0.17,0.52,3.48,-0.12,-0.81,598432.00,1.95
2016-06-13,-0.03,-0.03,0.19,0.50,3.45,0.01,0.07,594807.00,0.62
2016-06-14,-0.01,-0.01,0.17,0.27,1.88,0.01,0.07,601471.00,0.66
2016-06-15,0.02,0.02,0.19,0.45,3.06,0.01,0.07,599855.00,0.93
2016-06-16,0.03,0.03,0.23,0.70,4.62,-0.01,-0.07,558970.00,1.37
2016-06-17,-0.02,-0.02,0.24,0.41,2.77,0.04,0.26,579630.00,1.92
2016-06-20,0.01,0.01,0.22,0.28,1.87,0.07,0.47,580575.00,0.71
2016-06-21,0.01,0.01,0.23,0.30,1.98,0.04,0.27,600820.00,1.12
2016-06-22,0.03,0.03,0.25,0.58,3.72,0.00,0.00,622155.00,1.17
2016-06-23,0.00,0.00,0.25,0.46,2.95,0.05,0.32,589690.00,0.68
2016-06-24,-0.03,-0.03,0.27,0.63,4.16,-0.42,-2.69,728525.00,4.55
2016-06-27,-0.05,-0.05,0.32,0.68,4.74,-0.12,-0.79,718260.00,0.56
2016-06-28,-0.02,-0.02,0.33,0.82,5.84,0.18,1.25,721075.00,1.12
2016-06-29,0.00,0.00,0.33,0.47,3.35,0.15,1.07,725895.00,0.95
2016-06-30,0.04,0.04,0.37,0.67,4.57,-0.03,-0.21,737160.00,1.07
2016-07-01,0.02,0.02,0.37,0.39,2.61,0.05,0.34,727535.00,0.38
2016-07-05,-0.01,-0.01,0.38,0.25,1.69,0.01,0.07,710450.00,0.26
2016-07-06,-0.02,-0.02,0.38,0.58,3.99,-0.32,-2.16,710245.00,0.53
2016-07-07,0.01,0.01,0.38,0.37,2.53,-0.05,-0.34,716900.00,0.62
2016-07-08,0.02,0.02,0.39,0.37,2.49,0.10,0.68,717800.00,0.70
2016-07-11,0.04,0.04,0.41,0.57,3.69,0.07,0.47,710800.00,1.44
2016-07-12,0.00,0.00,0.39,0.31,2.00,-0.02,-0.13,707405.00,0.42
