Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2022-05-20,,,,0.00,0.00,,,100.00,1.00
2022-05-23,-0.00,-0.00,,0.05,0.32,-0.01,-0.06,172500.00,2.00
2022-05-24,0.00,0.00,,0.02,0.13,0.03,0.19,118533.00,0.09
2022-05-25,-0.00,-0.00,,0.04,0.26,-0.05,-0.32,91125.00,0.10
2022-05-26,-0.00,-0.00,,0.07,0.45,-0.07,-0.45,73180.00,0.02
2022-05-27,0.03,0.03,,0.16,1.00,0.31,2.00,62083.00,0.11
2022-05-31,-0.00,-0.00,,0.28,1.75,0.18,1.13,54157.00,0.12
2022-06-01,-0.01,-0.01,,0.34,2.15,0.16,1.00,47525.00,0.02
2022-06-02,0.03,0.03,,0.53,3.26,-0.06,-0.38,52567.00,1.77
2022-06-03,-0.03,-0.03,,0.35,2.22,-0.17,-1.04,47510.00,0.04
2022-06-06,0.00,0.00,,0.19,1.20,0.17,1.08,44064.00,0.22
2022-06-07,0.01,0.01,,0.23,1.44,0.03,0.19,41150.00,0.22
2022-06-08,-0.01,-0.01,,0.25,1.59,-0.07,-0.44,38146.00,0.06
2022-06-09,-0.02,-0.02,,0.27,1.75,-0.07,-0.44,50771.00,4.23
2022-06-10,-0.03,-0.03,,0.28,1.87,-0.24,-1.56,53533.00,1.72
2022-06-13,-0.02,-0.03,,0.13,0.89,-0.33,-2.21,55781.00,1.60
2022-06-14,-0.00,-0.00,,0.16,1.10,-0.03,-0.21,57029.00,1.35
2022-06-15,0.00,0.00,,0.05,0.34,0.01,0.07,53972.00,0.04
2022-06-16,-0.00,-0.00,,0.06,0.41,-0.06,-0.41,51237.00,0.04
2022-06-17,0.00,0.00,,0.15,1.04,0.07,0.48,49040.00,0.15
2022-06-21,0.00,0.00,0.25,0.19,1.31,-0.12,-0.83,50035.00,0.40
2022-06-22,-0.00,-0.00,0.25,0.17,1.17,-0.08,-0.55,34455.00,0.97
2022-06-23,-0.00,-0.00,0.25,0.17,1.17,-0.12,-0.83,34010.00,0.05
2022-06-24,0.00,0.00,0.25,0.12,0.83,-0.06,-0.41,33730.00,0.10
2022-06-27,-0.01,-0.01,0.25,0.11,0.76,-0.02,-0.14,34060.00,0.23
2022-06-28,-0.03,-0.03,0.23,0.33,2.35,-0.05,-0.35,33795.00,0.04
2022-06-29,0.00,0.00,0.23,0.05,0.36,0.02,0.14,33510.00,0.03
2022-06-30,-0.00,-0.00,0.23,0.11,0.79,0.00,0.00,34220.00,0.45
2022-07-01,0.00,0.00,0.19,0.05,0.36,-0.01,-0.07,29625.00,0.03
2022-07-05,0.00,0.00,0.18,0.10,0.71,0.01,0.07,29870.00,0.23
2022-07-06,0.00,0.00,0.18,0.03,0.21,-0.03,-0.21,29425.00,0.02
2022-07-07,0.00,0.00,0.17,0.06,0.42,0.04,0.28,29065.00,0.07
2022-07-08,0.00,0.00,0.17,0.09,0.64,-0.07,-0.50,29360.00,0.27
2022-07-11,-0.00,-0.00,0.16,0.10,0.71,-0.08,-0.57,19120.00,0.53
2022-07-12,0.00,0.00,0.13,0.09,0.64,0.01,0.07,15125.00,0.81
2022-07-13,-0.00,-0.00,0.10,0.07,0.50,-0.09,-0.64,11000.00,0.64
2022-07-14,0.00,0.00,0.10,0.08,0.57,-0.04,-0.28,8785.00,3.72
2022-07-15,-0.00,-0.00,0.10,0.03,0.21,-0.06,-0.43,8795.00,0.25
2022-07-18,0.00,0.00,0.10,0.06,0.43,-0.01,-0.07,8915.00,0.49
2022-07-19,0.00,0.00,0.10,0.45,3.20,-0.08,-0.57,9615.00,2.22
2022-07-20,0.01,0.01,0.11,0.16,1.13,0.06,0.43,9165.00,1.20
2022-07-21,0.01,0.01,0.11,0.15,1.05,0.04,0.28,8265.00,1.85
2022-07-22,-0.01,-0.01,0.12,0.10,0.71,-0.05,-0.35,8930.00,1.68
2022-07-25,-0.00,-0.00,0.11,0.05,0.35,-0.01,-0.07,9040.00,0.61
2022-07-26,-0.01,-0.01,0.11,0.10,0.71,-0.04,-0.28,9830.00,2.42
2022-07-27,0.01,0.01,0.08,0.47,3.31,-0.01,-0.07,9945.00,0.36
2022-07-28,0.00,0.00,0.08,0.12,0.84,-0.05,-0.35,9920.00,0.04
2022-07-29,0.01,0.01,0.08,0.09,0.63,0.06,0.42,9290.00,0.29
2022-08-01,-0.00,-0.00,0.08,0.65,4.53,0.45,3.13,9310.00,0.15
2022-08-02,0.00,0.00,0.08,0.08,0.56,0.03,0.21,9070.00,0.23
2022-08-03,0.01,0.01,0.09,0.05,0.35,0.08,0.56,9380.00,0.74
2022-08-04,0.00,0.00,0.09,0.09,0.62,-0.03,-0.21,9360.00,0.16
2022-08-05,-0.00,-0.00,0.09,0.05,0.35,-0.09,-0.62,9065.00,0.23
2022-08-08,-0.00,-0.00,0.09,0.11,0.76,0.07,0.48,8695.00,0.31
2022-08-09,-0.00,-0.00,0.09,0.10,0.69,-0.03,-0.21,9065.00,2.17
2022-08-10,0.01,0.01,0.10,0.08,0.55,0.13,0.90,12985.00,6.58
2022-08-11,-0.00,-0.00,0.10,0.19,1.31,0.04,0.27,17105.00,6.73
2022-08-12,0.01,0.01,0.11,0.15,1.02,0.09,0.62,17130.00,0.16
2022-08-15,0.00,0.00,0.11,0.09,0.61,0.00,0.00,17190.00,0.33
2022-08-16,-0.00,-0.00,0.11,0.13,0.88,-0.06,-0.41,17390.00,1.45
