Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.09,5.56,,,12800.00,1.00
2016-01-05,-0.01,-0.01,,0.05,3.12,0.03,1.85,6700.00,0.09
2016-01-06,0.00,0.00,,0.00,0.00,0.00,0.00,4467.00,0.00
2016-01-07,0.00,0.00,,0.07,4.38,0.07,4.38,4350.00,0.92
2016-01-08,0.00,0.00,,0.00,0.00,0.00,0.00,3480.00,0.00
2016-01-11,0.00,0.00,,0.00,0.00,0.00,0.00,3067.00,0.33
2016-01-12,0.00,0.00,,0.00,0.00,0.00,0.00,3029.00,0.92
2016-01-13,0.07,0.07,,0.05,2.91,0.07,4.38,2725.00,0.22
2016-01-14,-0.01,-0.01,,0.08,4.71,0.01,0.58,2911.00,1.51
2016-01-15,0.03,0.03,,0.17,9.71,0.17,10.00,6500.00,5.97
2016-01-19,0.00,0.00,,0.01,0.57,0.00,0.00,6291.00,0.67
2016-01-20,-0.01,-0.01,,0.10,5.78,0.00,0.00,11833.00,6.15
2016-01-21,0.00,0.00,,0.00,0.00,0.00,0.00,10923.00,0.00
2016-01-22,0.05,0.05,,0.18,9.89,0.00,0.00,15314.00,4.73
2016-01-25,-0.05,-0.05,,0.18,10.40,-0.13,-7.14,18293.00,3.28
2016-01-26,-0.08,-0.08,,0.12,7.50,-0.01,-0.58,21850.00,3.44
2016-01-27,0.01,0.01,,0.01,0.62,0.02,1.25,20600.00,0.03
2016-01-28,0.00,0.00,,0.00,0.00,0.00,0.00,19456.00,0.00
2016-01-29,0.02,0.02,,0.00,0.00,0.04,2.48,18442.00,0.01
2016-02-01,0.07,0.07,,0.06,3.39,0.14,8.48,17590.00,0.08
2016-02-02,-0.06,-0.06,0.60,0.00,0.00,-0.11,-6.21,16970.00,0.02
2016-02-03,-0.01,-0.01,0.60,0.00,0.00,-0.01,-0.60,17020.00,0.09
2016-02-04,0.04,0.04,0.61,0.00,0.00,0.06,3.64,17060.00,0.05
2016-02-05,-0.04,-0.04,0.63,0.00,0.00,-0.06,-3.51,16900.00,0.05
2016-02-08,0.00,0.00,0.63,0.00,0.00,0.00,0.00,18960.00,2.17
2016-02-09,0.00,0.00,0.63,0.00,0.00,0.00,0.00,18910.00,0.00
2016-02-10,0.01,0.01,0.63,0.02,1.20,0.00,0.00,18870.00,0.11
2016-02-11,-0.10,-0.11,0.67,0.10,6.67,-0.07,-4.19,19200.00,0.38
2016-02-12,0.06,0.06,0.71,0.09,5.66,0.00,0.00,19100.00,0.13
2016-02-16,0.00,0.00,0.70,0.00,0.00,0.00,0.00,17160.00,0.00
2016-02-17,-0.01,-0.01,0.70,0.00,0.00,-0.01,-0.63,16970.00,0.02
2016-02-18,-0.05,-0.05,0.72,0.02,1.33,-0.06,-3.80,13380.00,0.07
2016-02-19,0.00,0.00,0.72,0.00,0.00,0.00,0.00,13380.00,0.00
2016-02-22,0.02,0.02,0.69,0.07,4.58,0.03,2.00,9980.00,0.44
2016-02-23,0.01,0.01,0.68,0.00,0.00,0.02,1.31,7030.00,0.14
2016-02-24,0.00,0.00,0.63,0.00,0.00,0.00,0.00,3270.00,0.00
2016-02-25,0.00,0.00,0.63,0.00,0.00,0.00,0.00,3240.00,0.00
2016-02-26,0.00,0.00,0.63,0.00,0.00,0.00,0.00,3240.00,0.00
2016-02-29,0.00,0.00,0.62,0.00,0.00,0.00,0.00,3310.00,0.48
