Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.04,6.06,,,21300.00,1.00
2016-01-05,0.02,0.01,,0.04,5.97,-0.02,-3.03,23400.00,1.09
2016-01-06,-0.07,-0.08,,0.06,9.68,-0.07,-10.45,21100.00,0.78
2016-01-07,0.00,0.00,,0.03,4.84,0.00,0.00,21675.00,1.08
2016-01-08,0.00,0.00,,0.04,6.45,0.00,0.00,30660.00,2.17
2016-01-11,0.00,0.00,,0.03,4.84,-0.01,-1.61,30800.00,1.02
2016-01-12,0.02,0.02,,0.02,3.17,0.00,0.00,33086.00,1.41
2016-01-13,-0.06,-0.07,,0.04,6.78,-0.01,-1.59,30900.00,0.50
2016-01-14,0.05,0.05,,0.04,6.45,0.03,5.08,32367.00,1.36
2016-01-15,0.00,0.00,,0.05,8.06,-0.02,-3.23,33300.00,1.25
2016-01-19,0.00,0.00,,0.05,8.06,-0.05,-8.06,32100.00,0.63
2016-01-20,-0.02,-0.02,,0.05,8.20,-0.05,-8.06,33375.00,1.42
2016-01-21,0.03,0.03,,0.03,4.76,-0.01,-1.64,34200.00,1.29
2016-01-22,0.17,0.16,,0.17,22.97,0.01,1.59,52479.00,5.53
2016-01-25,-0.03,-0.03,,0.04,5.56,-0.01,-1.35,51640.00,0.77
2016-01-26,-0.01,-0.01,,0.16,22.54,-0.02,-2.78,65812.00,4.23
2016-01-27,-0.01,-0.01,,0.07,10.00,0.00,0.00,68312.00,1.59
2016-01-28,0.00,0.00,,0.02,2.86,-0.01,-1.43,65950.00,0.39
2016-01-29,-0.03,-0.03,,0.06,8.82,-0.01,-1.43,66742.00,1.21
2016-02-01,-0.01,-0.01,,0.03,4.48,-0.01,-1.47,65250.00,0.57
2016-02-02,0.00,0.00,0.79,0.00,0.00,0.00,0.00,64515.00,0.10
2016-02-03,-0.06,-0.06,0.81,0.08,12.70,0.01,1.49,66540.00,0.99
2016-02-04,-0.02,-0.02,0.77,0.06,9.68,0.03,4.76,67590.00,0.55
2016-02-05,0.05,0.05,0.79,0.04,6.15,0.01,1.61,68865.00,0.71
2016-02-08,-0.06,-0.06,0.82,0.03,4.92,-0.01,-1.54,65805.00,0.08
2016-02-09,0.02,0.02,0.82,0.03,4.84,0.02,3.28,66750.00,0.76
2016-02-10,0.00,0.00,0.82,0.03,4.84,0.00,0.00,68010.00,1.06
2016-02-11,-0.02,-0.02,0.79,0.02,3.28,-0.01,-1.61,67560.00,0.10
2016-02-12,-0.07,-0.07,0.80,0.07,12.28,0.02,3.28,87000.00,4.98
2016-02-16,-0.09,-0.09,0.86,0.05,9.62,0.00,0.00,89355.00,0.99
2016-02-17,0.02,0.02,0.86,0.02,3.77,0.01,1.92,94230.00,1.25
2016-02-18,0.08,0.07,0.91,0.05,8.77,0.00,0.00,101865.00,1.96
2016-02-19,-0.04,-0.04,0.91,0.04,7.27,0.01,1.75,100710.00,0.21
2016-02-22,0.07,0.07,0.68,0.06,10.17,0.01,1.82,87465.00,0.29
2016-02-23,0.00,0.00,0.68,0.01,1.69,-0.01,-1.69,85560.00,0.02
2016-02-24,0.05,0.05,0.71,0.03,4.84,0.01,1.69,73515.00,0.51
2016-02-25,-0.02,-0.02,0.71,0.03,4.92,-0.01,-1.61,73575.00,1.49
2016-02-26,-0.03,-0.03,0.72,0.05,8.47,-0.01,-1.64,75480.00,0.85
2016-02-29,0.02,0.02,0.72,0.03,5.00,-0.02,-3.39,72480.00,0.29
2016-03-01,0.03,0.03,0.73,0.05,8.06,0.00,0.00,73275.00,0.72
2016-03-02,0.02,0.02,0.73,0.04,6.35,-0.01,-1.61,73575.00,0.17
2016-03-03,0.02,0.02,0.70,0.08,12.50,-0.01,-1.59,74010.00,1.01
2016-03-04,0.05,0.05,0.72,0.03,4.48,0.01,1.56,74070.00,0.52
2016-03-07,-0.03,-0.03,0.71,0.01,1.54,-0.01,-1.49,71805.00,0.05
2016-03-08,-0.02,-0.02,0.67,0.01,1.56,0.00,0.00,71625.00,0.03
2016-03-09,0.08,0.08,0.72,0.06,8.70,0.00,0.00,75225.00,1.63
2016-03-10,-0.01,-0.01,0.73,0.06,8.82,0.01,1.45,75690.00,1.07
2016-03-11,-0.01,-0.01,0.72,0.06,8.96,-0.02,-2.94,80685.00,1.32
2016-03-14,-0.01,-0.01,0.68,0.05,7.58,-0.05,-7.46,60915.00,0.62
2016-03-15,-0.03,-0.03,0.60,0.04,6.25,-0.01,-1.52,56910.00,0.15
2016-03-16,0.05,0.05,0.61,0.02,2.99,0.02,3.12,51315.00,0.11
2016-03-17,0.09,0.09,0.63,0.08,10.96,-0.01,-1.49,45630.00,1.89
2016-03-18,0.00,0.00,0.61,0.03,4.11,-0.03,-4.11,46740.00,0.92
2016-03-21,0.00,0.00,0.57,0.04,5.48,0.00,0.00,47715.00,0.94
2016-03-22,0.00,0.00,0.57,0.02,2.74,0.00,0.00,49755.00,0.86
2016-03-23,-0.01,-0.01,0.56,0.02,2.78,-0.01,-1.37,48495.00,0.25
2016-03-24,0.01,0.01,0.55,0.00,0.00,0.01,1.39,43770.00,0.34
2016-03-28,-0.03,-0.03,0.54,0.03,4.23,0.00,0.00,44070.00,1.59
2016-03-29,0.00,0.00,0.54,0.03,4.23,0.00,0.00,46515.00,1.50
2016-03-30,0.03,0.03,0.54,0.01,1.37,0.01,1.41,46395.00,1.09
2016-03-31,0.00,0.00,0.54,0.06,8.22,0.02,2.74,51345.00,2.17
2016-04-01,-0.03,-0.03,0.55,0.04,5.63,-0.01,-1.37,49185.00,0.64
2016-04-04,0.03,0.03,0.54,0.03,4.11,0.04,5.63,51900.00,1.79
2016-04-05,0.00,0.00,0.53,0.01,1.37,0.00,0.00,53580.00,0.69
2016-04-06,-0.01,-0.01,0.52,0.04,5.56,0.00,0.00,59250.00,1.94
2016-04-07,0.03,0.03,0.46,0.03,4.05,-0.01,-1.39,56595.00,1.22
2016-04-08,-0.01,-0.01,0.46,0.05,6.85,0.00,0.00,56700.00,1.47
2016-04-11,0.00,0.00,0.45,0.02,2.74,0.00,0.00,52950.00,0.59
2016-04-12,0.03,0.03,0.45,0.06,8.00,0.01,1.37,53115.00,0.77
2016-04-13,0.00,0.00,0.43,0.03,4.00,-0.02,-2.67,53025.00,0.13
2016-04-14,0.00,0.00,0.41,0.03,4.00,-0.02,-2.67,54000.00,0.47
2016-04-15,-0.01,-0.01,0.27,0.04,5.41,-0.05,-6.67,50790.00,0.44
2016-04-18,0.00,0.00,0.27,0.04,5.41,0.00,0.00,50040.00,0.56
2016-04-19,-0.01,-0.01,0.28,0.01,1.37,0.00,0.00,49155.00,0.55
2016-04-20,0.00,0.00,0.28,0.02,2.74,-0.02,-2.74,49305.00,0.92
2016-04-21,0.03,0.03,0.29,0.06,8.00,-0.02,-2.74,52305.00,1.38
2016-04-22,0.00,0.00,0.28,0.03,4.00,-0.03,-4.00,52710.00,0.44
2016-04-25,0.03,0.03,0.27,0.04,5.19,-0.01,-1.33,53430.00,1.58
2016-04-26,-0.04,-0.04,0.31,0.04,5.41,0.00,0.00,53730.00,1.41
2016-04-27,0.05,0.05,0.35,0.05,6.41,-0.01,-1.35,71010.00,5.58
2016-04-28,0.05,0.05,0.39,0.04,4.88,0.00,0.00,72480.00,1.95
2016-04-29,0.00,0.00,0.37,0.04,4.88,0.00,0.00,73275.00,0.65
2016-05-02,-0.06,-0.06,0.44,0.11,14.29,0.00,0.00,74940.00,1.69
2016-05-03,0.09,0.09,0.54,0.09,10.71,0.01,1.30,76215.00,0.82
2016-05-04,-0.01,-0.01,0.53,0.02,2.41,-0.01,-1.19,72390.00,0.53
2016-05-05,-0.02,-0.02,0.54,0.04,4.94,0.00,0.00,70440.00,0.43
2016-05-06,0.01,0.01,0.54,0.04,4.88,0.00,0.00,67800.00,0.45
2016-05-09,-0.01,-0.01,0.54,0.02,2.47,0.00,0.00,68190.00,0.58
2016-05-10,0.01,0.01,0.53,0.03,3.66,0.01,1.23,67875.00,0.51
2016-05-11,0.01,0.01,0.53,0.01,1.20,0.00,0.00,69270.00,0.50
2016-05-12,-0.04,-0.04,0.55,0.05,6.25,0.00,0.00,72855.00,1.33
2016-05-13,0.01,0.01,0.55,0.03,3.70,-0.01,-1.25,73455.00,0.47
2016-05-16,0.02,0.02,0.56,0.02,2.41,0.00,0.00,74220.00,0.59
2016-05-17,-0.01,-0.01,0.56,0.01,1.22,-0.01,-1.20,77235.00,1.13
2016-05-18,0.00,0.00,0.56,0.01,1.22,0.00,0.00,79035.00,1.03
2016-05-19,-0.02,-0.02,0.56,0.02,2.50,0.00,0.00,78030.00,0.67
2016-05-20,0.01,0.01,0.56,0.01,1.23,0.00,0.00,77520.00,0.17
2016-05-23,0.01,0.01,0.55,0.02,2.44,0.00,0.00,73545.00,0.07
2016-05-24,0.00,0.00,0.53,0.01,1.22,0.00,0.00,71295.00,0.43
2016-05-25,0.01,0.01,0.50,0.03,3.61,0.00,0.00,54285.00,1.03
2016-05-26,0.00,0.00,0.47,0.01,1.20,0.00,0.00,48585.00,0.56
2016-05-27,0.00,0.00,0.47,0.04,4.82,-0.02,-2.41,50445.00,1.68
2016-05-31,0.00,0.00,0.41,0.03,3.61,-0.01,-1.20,45945.00,0.79
2016-06-01,-0.02,-0.02,0.26,0.01,1.23,-0.02,-2.41,43290.00,0.22
2016-06-02,0.04,0.04,0.29,0.05,5.95,0.01,1.23,45495.00,1.82
2016-06-03,0.00,0.00,0.28,0.02,2.38,0.00,0.00,44460.00,0.22
2016-06-06,-0.02,-0.02,0.29,0.02,2.44,-0.02,-2.38,43770.00,0.38
2016-06-07,-0.04,-0.04,0.31,0.03,3.80,0.00,0.00,43560.00,0.81
2016-06-08,0.03,0.03,0.32,0.01,1.23,0.01,1.27,42390.00,0.26
