Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.65,2.90,,,54100.00,1.00
2016-01-05,0.01,0.01,,0.60,2.65,0.14,0.62,53700.00,0.99
2016-01-06,0.01,0.01,,0.68,2.97,-0.36,-1.59,48167.00,0.77
2016-01-07,-0.02,-0.02,,0.50,2.23,-0.39,-1.70,44325.00,0.74
2016-01-08,-0.02,-0.02,,0.82,3.74,0.08,0.36,40780.00,0.65
2016-01-11,0.01,0.01,,0.41,1.85,0.03,0.14,38033.00,0.64
2016-01-12,-0.01,-0.01,,0.72,3.27,0.23,1.04,37400.00,0.90
2016-01-13,-0.02,-0.02,,0.59,2.73,0.04,0.18,38462.00,1.19
2016-01-14,-0.00,-0.00,,0.53,2.46,0.17,0.79,40222.00,1.35
2016-01-15,-0.01,-0.01,,0.75,3.53,-0.49,-2.27,44230.00,1.82
2016-01-19,-0.00,-0.00,,0.83,3.93,0.28,1.32,44018.00,0.95
2016-01-20,0.01,0.01,,0.78,3.64,-0.24,-1.14,43558.00,0.88
2016-01-21,-0.02,-0.02,,0.51,2.42,0.01,0.05,43154.00,0.89
2016-01-22,0.01,0.01,,0.64,3.01,0.20,0.95,43079.00,0.98
2016-01-25,-0.02,-0.02,,0.82,3.94,-0.05,-0.24,45140.00,1.64
2016-01-26,0.04,0.04,,1.16,5.35,0.18,0.87,47038.00,1.61
2016-01-27,0.03,0.03,,1.17,5.25,0.69,3.18,48247.00,1.40
2016-01-28,0.02,0.02,,0.41,1.80,0.29,1.30,47283.00,0.65
2016-01-29,0.03,0.03,,0.71,3.03,0.06,0.26,47332.00,1.02
2016-02-01,-0.01,-0.01,,0.44,1.89,-0.03,-0.13,46555.00,0.68
2016-02-02,-0.02,-0.02,0.31,0.52,2.29,-0.14,-0.60,45120.00,0.56
2016-02-03,-0.02,-0.03,0.32,0.76,3.44,0.11,0.49,45010.00,1.14
2016-02-04,-0.01,-0.01,0.32,0.56,2.56,-0.07,-0.32,44950.00,0.80
2016-02-05,-0.02,-0.02,0.32,0.53,2.47,0.00,0.00,45945.00,1.15
2016-02-08,0.01,0.01,0.31,0.62,2.87,-0.09,-0.42,47780.00,1.32
2016-02-09,0.01,0.01,0.31,0.58,2.65,-0.14,-0.65,47525.00,0.40
2016-02-10,-0.00,-0.00,0.31,0.77,3.54,0.31,1.42,47670.00,0.77
2016-02-11,0.00,0.00,0.31,0.64,2.94,-0.31,-1.42,46435.00,0.46
2016-02-12,0.01,0.01,0.31,0.53,2.40,0.34,1.56,45150.00,0.63
