Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.42,4.37,,,631125.00,1.00
2016-01-05,0.01,0.01,,0.21,2.17,0.00,0.00,566662.00,0.89
2016-01-06,-0.00,-0.00,,0.37,3.83,-0.10,-1.03,530888.00,0.87
2016-01-07,-0.04,-0.05,,0.39,4.22,-0.19,-1.96,576282.00,1.24
2016-01-08,0.01,0.01,,0.25,2.69,0.09,0.97,603923.00,1.18
2016-01-11,-0.03,-0.04,,0.55,6.13,0.09,0.97,592706.00,0.91
2016-01-12,-0.00,-0.00,,0.26,2.90,0.16,1.78,570327.00,0.76
2016-01-13,-0.06,-0.06,,0.62,7.38,0.03,0.33,550210.00,0.74
2016-01-14,-0.00,-0.00,,0.26,3.10,-0.01,-0.12,572963.00,1.32
2016-01-15,-0.03,-0.03,,0.89,10.92,-0.20,-2.39,635074.00,1.88
2016-01-19,-0.04,-0.04,,0.89,11.37,0.15,1.84,634285.00,0.99
2016-01-20,-0.01,-0.01,,0.41,5.29,-0.19,-2.43,660488.00,1.44
2016-01-21,-0.01,-0.01,,0.27,3.52,0.02,0.26,633825.00,0.50
2016-01-22,0.05,0.05,,0.34,4.23,0.08,1.04,617939.00,0.67
2016-01-25,-0.02,-0.02,,0.23,2.93,-0.01,-0.12,596205.00,0.49
2016-01-26,0.06,0.06,,0.50,6.02,0.03,0.38,593937.00,0.94
2016-01-27,-0.01,-0.01,,0.23,2.80,-0.07,-0.84,581473.00,0.66
2016-01-28,-0.03,-0.03,,0.36,4.51,0.09,1.10,566813.00,0.56
2016-01-29,0.05,0.05,,0.36,4.31,0.06,0.75,563412.00,0.89
2016-02-01,-0.00,-0.00,,0.22,2.64,-0.05,-0.60,547932.00,0.46
2016-02-02,-0.03,-0.03,0.49,0.23,2.85,-0.08,-0.96,542987.00,0.98
2016-02-03,-0.02,-0.02,0.49,0.40,5.08,-0.03,-0.37,537115.00,0.72
2016-02-04,0.02,0.02,0.51,0.22,2.73,0.03,0.38,526433.00,0.47
2016-02-05,-0.02,-0.02,0.49,0.24,3.03,-0.03,-0.37,512410.00,0.84
2016-02-08,-0.01,-0.01,0.49,0.31,3.97,-0.05,-0.63,502082.00,1.01
2016-02-09,-0.01,-0.01,0.48,0.20,2.58,-0.10,-1.28,492008.00,0.68
2016-02-10,-0.03,-0.03,0.49,0.81,10.74,-0.39,-5.03,512562.00,1.65
2016-02-11,-0.02,-0.02,0.45,0.27,3.66,-0.18,-2.39,521151.00,1.12
2016-02-12,0.02,0.02,0.45,0.33,4.39,0.09,1.22,507786.00,0.96
2016-02-16,0.02,0.02,0.45,0.25,3.27,0.02,0.27,467860.00,0.85
2016-02-17,0.00,0.00,0.43,0.27,3.52,0.04,0.52,465902.00,1.26
2016-02-18,0.00,0.00,0.43,0.37,4.82,-0.02,-0.26,433721.00,0.70
2016-02-19,0.01,0.01,0.43,0.14,1.81,-0.05,-0.65,431207.00,0.61
2016-02-22,0.01,0.01,0.40,0.26,3.33,0.04,0.52,428456.00,0.83
2016-02-23,0.00,0.00,0.39,0.17,2.17,-0.05,-0.64,431258.00,0.81
2016-02-24,-0.01,-0.01,0.32,0.26,3.36,-0.13,-1.66,418517.00,0.73
2016-02-25,0.01,0.01,0.33,0.26,3.31,0.00,0.00,416408.00,0.82
2016-02-26,0.02,0.02,0.32,0.23,2.87,0.05,0.64,423259.00,1.07
