Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-05-02,,,,14.79,5.84,,,5593.00,1.00
2025-05-05,-0.04,-0.04,,19.96,8.18,-11.62,-4.59,9362.00,1.40
2025-05-06,-0.00,-0.00,,10.34,4.25,-7.95,-3.26,9946.00,1.12
2025-05-07,0.03,0.03,,7.82,3.12,6.65,2.74,9454.00,0.84
2025-05-08,0.09,0.08,,16.04,5.89,16.04,6.40,9331.00,0.95
2025-05-09,0.00,0.00,,25.68,9.41,4.76,1.75,11579.00,1.97
2025-05-12,-0.05,-0.05,,23.16,8.92,5.58,2.04,14204.00,2.11
2025-05-13,0.07,0.07,,20.68,7.41,8.32,3.20,14899.00,1.33
2025-05-14,-0.02,-0.02,,16.90,6.19,-1.78,-0.64,14460.00,0.76
2025-05-15,-0.08,-0.08,,24.10,9.60,-4.99,-1.83,14490.00,1.02
2025-05-16,0.01,0.01,,21.73,8.57,2.73,1.09,14305.00,0.87
2025-05-19,0.05,0.05,,20.97,7.88,-6.29,-2.48,14095.00,0.84
2025-05-20,0.01,0.01,,11.05,4.09,0.47,0.18,14809.00,1.58
2025-05-21,-0.06,-0.06,,29.55,11.63,-2.71,-1.00,15579.00,1.64
2025-05-22,-0.01,-0.01,,27.10,10.75,12.18,4.79,15656.00,1.07
2025-05-23,-0.14,-0.15,,30.77,14.24,-9.40,-3.73,16909.00,2.11
2025-05-27,0.01,0.01,,18.33,8.40,10.19,4.72,17541.00,1.58
2025-05-28,-0.04,-0.04,,12.71,6.07,-3.24,-1.49,17509.00,0.97
2025-05-29,0.03,0.03,,11.99,5.56,6.61,3.16,17515.00,1.01
2025-05-30,-0.00,-0.00,,14.24,6.63,-0.49,-0.23,17465.00,0.95
2025-06-02,0.01,0.01,0.84,9.88,4.54,-1.83,-0.85,17725.00,0.61
2025-06-03,0.06,0.06,0.87,17.14,7.41,6.97,3.20,18566.00,1.61
2025-06-04,-0.03,-0.03,0.88,9.56,4.26,-0.42,-0.18,18656.00,0.69
2025-06-05,-0.05,-0.05,0.88,20.49,9.59,5.09,2.27,19170.00,0.95
2025-06-06,0.03,0.03,0.82,11.42,5.20,8.44,3.95,19596.00,0.89
2025-06-09,0.08,0.08,0.88,15.77,6.64,7.70,3.51,19730.00,1.29
2025-06-10,-0.00,-0.00,0.87,9.69,4.10,1.87,0.79,19838.00,1.62
2025-06-11,-0.02,-0.02,0.82,10.66,4.59,0.58,0.25,19752.00,0.91
2025-06-12,-0.03,-0.03,0.82,16.61,7.36,-7.31,-3.15,20059.00,0.85
2025-06-13,0.02,0.02,0.78,14.59,6.34,-4.54,-2.01,20912.00,1.52
2025-06-16,-0.01,-0.01,0.77,9.99,4.38,2.52,1.10,21070.00,0.74
2025-06-17,-0.03,-0.03,0.75,11.72,5.29,-6.17,-2.71,21469.00,0.92
2025-06-18,-0.03,-0.03,0.75,7.11,3.31,-3.94,-1.78,21338.00,0.97
2025-06-20,0.00,0.00,0.73,10.75,5.00,3.84,1.79,21345.00,1.21
2025-06-23,-0.01,-0.01,0.73,12.03,5.65,-7.68,-3.57,21965.00,1.33
2025-06-24,0.05,0.05,0.55,12.65,5.67,6.79,3.19,21314.00,1.07
2025-06-25,0.05,0.04,0.57,8.94,3.83,6.71,3.01,20878.00,0.91
2025-06-26,-0.00,-0.00,0.55,6.78,2.92,-2.07,-0.89,20807.00,0.75
2025-06-27,-0.01,-0.01,0.54,11.66,5.08,-1.43,-0.62,20805.00,0.84
2025-06-30,0.08,0.08,0.60,21.95,8.86,3.62,1.58,21093.00,1.06
2025-07-01,-0.14,-0.15,0.80,27.32,12.82,-9.46,-3.82,23120.00,2.22
2025-07-02,0.14,0.13,0.91,24.00,9.91,9.57,4.49,23322.00,1.46
2025-07-03,0.00,0.00,0.90,9.88,4.07,-1.32,-0.55,24253.00,1.30
2025-07-07,-0.04,-0.04,0.89,9.89,4.23,-2.64,-1.09,24397.00,0.87
2025-07-08,0.01,0.01,0.89,8.71,3.70,4.35,1.86,24682.00,0.93
2025-07-09,0.07,0.07,0.88,19.65,7.78,3.91,1.66,24916.00,1.21
2025-07-10,0.03,0.03,0.89,11.31,4.35,-2.14,-0.85,24937.00,1.30
