Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2026-05-20,,,,0.00,0.00,,,100.00,1.00
2026-05-21,0.00,0.00,,0.16,0.63,0.07,0.28,100.00,1.00
2026-05-22,0.00,0.00,,0.00,0.00,0.08,0.32,100.00,1.00
2026-05-26,0.01,0.01,,0.06,0.23,0.25,0.98,300.00,3.00
2026-05-27,-0.00,-0.00,,0.11,0.43,0.03,0.12,380.00,1.84
2026-05-28,0.00,0.00,,0.01,0.04,0.07,0.27,383.00,1.04
2026-05-29,0.00,0.00,,0.05,0.20,0.04,0.16,386.00,1.04
2026-06-01,0.00,0.00,,0.00,0.00,0.04,0.16,350.00,0.29
2026-06-02,0.00,0.00,,0.29,1.13,-0.08,-0.31,878.00,5.81
2026-06-03,-0.00,-0.00,,0.00,0.00,-0.09,-0.35,810.00,0.25
2026-06-04,0.00,0.00,,0.00,0.00,0.11,0.43,745.00,0.13
2026-06-05,-0.03,-0.03,,0.07,0.28,-0.59,-2.29,733.00,0.82
2026-06-08,0.00,0.00,,0.00,0.00,0.05,0.20,700.00,0.43
2026-06-09,-0.00,-0.00,,0.00,0.00,-0.03,-0.12,657.00,0.15
2026-06-10,-0.01,-0.01,,0.00,0.00,-0.36,-1.43,620.00,0.16
2026-06-11,0.02,0.02,,0.00,0.00,0.53,2.14,588.00,0.17
2026-06-12,0.01,0.01,,0.00,0.00,0.19,0.75,559.00,0.18
2026-06-15,0.01,0.01,,0.01,0.04,0.31,1.22,539.00,0.37
2026-06-16,-0.00,-0.00,,0.00,0.00,-0.11,-0.43,516.00,0.19
2026-06-17,-0.00,-0.00,,1.09,4.25,0.11,0.43,1359965.00,19.99
2026-06-18,0.01,0.01,0.15,0.32,1.24,0.42,1.64,1394470.00,0.49
2026-06-22,0.01,0.01,0.15,0.18,0.69,0.19,0.74,1403065.00,0.12
2026-06-23,-0.02,-0.02,0.17,0.19,0.75,-0.59,-2.27,1411770.00,0.12
