Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2014-03-06,,,,0.25,1.33,,,926500.00,1.00
2014-03-07,0.00,0.00,,0.37,1.97,0.21,1.12,712950.00,0.70
2014-03-10,-0.00,-0.00,,0.17,0.91,0.00,0.00,549300.00,0.40
2014-03-11,-0.01,-0.01,,0.82,4.41,0.63,3.37,488675.00,0.63
2014-03-12,0.00,0.00,,0.23,1.24,-0.03,-0.16,423340.00,0.38
2014-03-13,-0.02,-0.02,,0.50,2.73,0.16,0.86,422317.00,0.99
2014-03-14,-0.00,-0.00,,0.15,0.82,0.01,0.05,459743.00,1.49
2014-03-17,0.01,0.01,,0.19,1.03,0.04,0.22,430412.00,0.52
2014-03-18,0.02,0.02,,0.21,1.12,0.15,0.82,411089.00,0.62
2014-03-19,-0.01,-0.01,,0.38,2.05,0.15,0.80,401920.00,0.79
2014-03-20,-0.00,-0.00,,0.18,0.97,0.08,0.43,386709.00,0.61
2014-03-21,-0.02,-0.02,,0.49,2.69,0.15,0.81,444583.00,2.43
2014-03-24,-0.02,-0.02,,0.71,3.97,0.16,0.88,444485.00,1.00
2014-03-25,-0.00,-0.00,,0.41,2.29,0.18,1.01,459750.00,1.43
2014-03-26,-0.01,-0.01,,0.37,2.10,0.13,0.73,451980.00,0.76
2014-03-27,0.00,0.00,,0.34,1.93,0.09,0.51,436769.00,0.48
2014-03-28,-0.00,-0.00,,0.33,1.88,0.09,0.51,425376.00,0.57
2014-03-31,0.01,0.01,,0.19,1.07,0.19,1.08,432089.00,1.26
2014-04-01,0.02,0.01,,0.29,1.60,0.14,0.79,421100.00,0.53
2014-04-02,0.00,0.00,,0.24,1.32,0.20,1.11,429635.00,1.38
2014-04-03,-0.01,-0.01,0.16,0.48,2.68,0.09,0.50,393925.00,0.54
2014-04-04,-0.03,-0.03,0.18,0.73,4.19,0.20,1.12,381380.00,0.65
2014-04-07,-0.01,-0.01,0.18,0.42,2.44,-0.01,-0.06,377970.00,0.41
2014-04-08,0.00,0.00,0.18,0.25,1.44,0.06,0.35,372315.00,0.52
2014-04-09,0.02,0.02,0.20,0.32,1.81,0.11,0.64,391240.00,1.38
2014-04-10,-0.04,-0.04,0.23,0.77,4.51,0.05,0.28,380150.00,0.51
2014-04-11,-0.02,-0.02,0.24,0.42,2.51,-0.12,-0.70,355665.00,0.55
2014-04-14,0.01,0.01,0.24,0.40,2.37,0.24,1.43,350660.00,0.36
2014-04-15,0.01,0.01,0.23,0.59,3.48,0.13,0.77,379290.00,2.19
2014-04-16,0.02,0.02,0.24,0.22,1.28,0.24,1.42,382215.00,0.99
2014-04-17,-0.00,-0.00,0.24,0.23,1.34,0.01,0.06,382465.00,0.63
2014-04-21,0.01,0.01,0.24,0.20,1.15,0.11,0.64,339310.00,0.64
2014-04-22,0.01,0.01,0.24,0.25,1.42,0.17,0.98,352675.00,2.01
2014-04-23,-0.01,-0.01,0.24,0.23,1.32,0.05,0.28,330535.00,0.65
2014-04-24,0.00,0.00,0.24,0.48,2.75,0.23,1.32,325635.00,0.75
2014-04-25,-0.02,-0.02,0.25,0.41,2.40,-0.01,-0.06,326085.00,0.67
2014-04-28,-0.00,-0.00,0.25,0.52,3.06,0.17,1.00,322735.00,0.55
