Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-11-06,,,,1.65,90.66,,,90800.00,1.00
2025-11-07,0.35,0.30,,0.87,35.51,0.48,26.37,194350.00,1.53
2025-11-10,0.48,0.39,,0.90,24.79,0.95,38.78,163333.00,0.62
2025-11-11,0.24,0.21,,1.90,42.22,-0.03,-0.83,150950.00,0.75
2025-11-12,-0.28,-0.32,,1.55,47.55,0.05,1.11,141480.00,0.73
2025-11-13,0.37,0.32,,1.49,33.33,-0.25,-7.67,142117.00,1.02
2025-11-14,-0.09,-0.10,,0.96,23.70,-0.97,-21.70,137457.00,0.80
2025-11-17,0.21,0.19,,1.16,23.63,-0.14,-3.46,134188.00,0.83
2025-11-18,-0.07,-0.07,,0.44,9.59,-0.56,-11.41,124400.00,0.37
2025-11-19,0.03,0.03,,0.70,14.86,-0.57,-12.42,113790.00,0.16
2025-11-20,-0.07,-0.07,,0.72,16.40,0.09,1.91,107618.00,0.43
2025-11-21,0.07,0.07,,1.40,29.85,0.32,7.29,107150.00,0.95
2025-11-24,0.02,0.02,,1.01,21.04,-0.19,-4.05,104208.00,0.66
2025-11-25,-0.17,-0.18,,0.85,21.25,-0.57,-11.88,100050.00,0.46
2025-11-26,0.03,0.02,,0.49,11.95,-0.04,-1.00,95660.00,0.36
2025-11-28,0.00,0.00,,0.46,11.19,-0.27,-6.59,90706.00,0.18
2025-12-01,-0.03,-0.03,,1.13,28.25,-0.96,-23.36,86788.00,0.28
2025-12-02,-0.10,-0.10,,0.46,12.71,-0.46,-11.50,83450.00,0.32
2025-12-03,0.15,0.14,,0.92,22.17,-0.39,-10.77,81163.00,0.49
2025-12-04,0.00,0.00,,0.37,8.92,0.04,0.96,79785.00,0.67
2025-12-05,-0.05,-0.05,3.03,0.34,8.59,0.00,0.00,76305.00,0.28
2025-12-08,-0.09,-0.09,2.86,0.54,14.96,-0.12,-3.03,62310.00,0.29
2025-12-09,0.04,0.04,2.33,0.28,7.49,0.19,5.26,57820.00,0.20
2025-12-10,-0.06,-0.06,2.17,0.49,13.88,0.21,5.61,52840.00,0.27
2025-12-11,-0.04,-0.04,1.93,0.44,13.02,-0.03,-0.85,48015.00,0.15
2025-12-12,-0.04,-0.04,1.38,0.08,2.45,-0.07,-2.07,41035.00,0.14
2025-12-15,-0.08,-0.08,1.37,0.35,11.67,0.09,2.76,36125.00,0.31
2025-12-16,-0.03,-0.03,1.08,0.44,15.17,-0.12,-4.00,31470.00,0.58
2025-12-17,-0.26,-0.30,1.36,1.32,61.40,-0.07,-2.41,30875.00,1.11
2025-12-18,-0.04,-0.04,1.34,0.39,18.84,0.23,10.70,30280.00,0.21
2025-12-19,-0.08,-0.09,1.35,0.36,18.95,-0.12,-5.80,28665.00,0.47
2025-12-22,0.05,0.05,1.33,0.47,23.50,0.05,2.63,23925.00,0.30
2025-12-23,0.00,0.00,1.32,0.48,24.00,0.03,1.50,21100.00,0.59
2025-12-24,0.00,0.00,1.24,0.28,14.00,-0.27,-13.50,18900.00,0.11
2025-12-26,-0.03,-0.03,1.22,0.42,21.65,0.20,10.00,17470.00,0.32
2025-12-29,-0.05,-0.05,1.21,0.23,12.43,0.00,0.00,17610.00,1.09
2025-12-30,-0.04,-0.04,1.21,0.12,6.74,-0.04,-2.16,16780.00,0.45
2025-12-31,-0.13,-0.14,1.24,0.44,28.39,-0.07,-3.93,16140.00,0.86
2026-01-02,0.03,0.03,1.06,0.32,20.13,-0.22,-14.19,15100.00,1.27
2026-01-05,0.05,0.05,1.10,0.40,23.95,-0.19,-11.95,13905.00,2.14
2026-01-06,0.40,0.33,1.90,0.78,33.48,0.02,1.20,13765.00,1.34
2026-01-07,-0.19,-0.21,1.98,0.50,26.46,-0.03,-1.29,14280.00,1.98
2026-01-08,-0.16,-0.17,2.02,0.40,25.16,0.08,4.23,14605.00,1.23
2026-01-09,0.23,0.20,2.22,0.48,24.62,-0.08,-5.03,14490.00,0.82
2026-01-12,0.01,0.01,2.22,0.31,15.82,-0.02,-1.03,14640.00,0.69
2026-01-13,0.09,0.09,2.26,0.52,24.30,0.21,10.71,15050.00,0.92
2026-01-14,-0.01,-0.01,2.24,0.28,13.21,-0.17,-7.94,14720.00,0.32
2026-01-15,-0.09,-0.09,2.26,0.29,15.03,0.10,4.72,14080.00,0.38
2026-01-16,0.01,0.01,2.06,0.36,18.46,0.02,1.04,13075.00,1.08
