Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-09-05,,,,0.04,0.40,,,501700.00,1.00
2025-09-08,-0.00,-0.00,,0.02,0.20,0.00,0.00,251550.00,0.01
2025-09-09,0.00,0.00,,0.02,0.20,0.00,0.00,451067.00,1.88
2025-09-10,0.00,0.00,,0.01,0.10,0.01,0.10,346125.00,0.09
2025-09-11,0.00,0.00,,0.01,0.10,0.00,0.00,416780.00,1.68
2025-09-12,-0.00,-0.00,,0.02,0.20,0.00,0.00,459850.00,1.47
2025-09-15,0.00,0.00,,0.02,0.20,0.01,0.10,405029.00,0.19
2025-09-16,0.00,0.00,,0.02,0.20,0.01,0.10,381550.00,0.57
2025-09-17,0.00,0.00,,0.01,0.10,0.01,0.10,348478.00,0.24
2025-09-18,0.00,0.00,,0.02,0.20,0.00,0.00,313820.00,0.01
2025-09-19,0.00,0.00,,0.02,0.20,-0.01,-0.10,298055.00,0.47
2025-09-22,-0.00,-0.00,,0.00,0.00,-0.01,-0.10,273283.00,0.00
2025-09-23,0.00,0.00,,0.00,0.00,0.01,0.10,253854.00,0.08
2025-09-24,0.00,0.00,,0.02,0.20,0.00,0.00,243257.00,0.43
2025-09-25,0.01,0.01,,0.07,0.70,0.03,0.30,229320.00,0.15
2025-09-26,-0.01,-0.01,,0.01,0.10,-0.06,-0.60,215338.00,0.03
2025-09-29,-0.00,-0.00,,0.06,0.60,0.04,0.40,202694.00,0.00
2025-09-30,-0.00,-0.00,,0.07,0.70,0.05,0.50,191489.00,0.01
2025-10-01,0.00,0.00,,0.05,0.50,0.03,0.30,181574.00,0.02
2025-10-02,0.00,0.00,,0.04,0.40,0.00,0.00,172720.00,0.03
2025-10-03,-0.00,-0.00,0.04,0.06,0.60,-0.04,-0.40,149700.00,0.28
2025-10-06,0.00,0.00,0.04,0.05,0.50,-0.01,-0.10,149675.00,0.01
2025-10-07,0.00,0.00,0.04,0.00,0.00,0.00,0.00,107175.00,0.00
2025-10-08,-0.00,-0.00,0.04,0.02,0.20,-0.03,-0.30,131530.00,3.94
2025-10-09,0.00,0.00,0.04,0.00,0.00,0.01,0.10,96590.00,0.01
2025-10-10,-0.00,-0.00,0.04,0.01,0.10,0.00,0.00,66055.00,0.98
2025-10-13,0.00,0.00,0.04,0.01,0.10,0.00,0.00,66755.00,1.35
2025-10-14,0.00,0.00,0.04,0.00,0.00,0.00,0.00,55895.00,0.00
2025-10-15,0.00,0.00,0.04,0.09,0.90,0.04,0.40,53125.00,0.54
2025-10-16,0.00,0.00,0.05,0.05,0.50,-0.01,-0.10,60550.00,2.48
2025-10-17,0.00,0.00,0.05,0.00,0.00,0.00,0.00,53555.00,0.01
2025-10-20,0.00,0.00,0.05,0.00,0.00,0.00,0.00,53515.00,0.00
