Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-05-02,,,,0.13,0.66,,,200.00,1.00
2023-05-03,-0.00,-0.00,,0.08,0.41,0.04,0.20,200.00,1.00
2023-05-04,-0.01,-0.01,,0.15,0.77,-0.34,-1.73,1800.00,2.78
2023-05-05,0.02,0.02,,0.16,0.80,0.32,1.65,1875.00,1.12
2023-05-08,0.00,0.00,,0.08,0.40,0.05,0.25,2200.00,1.59
2023-05-09,-0.01,-0.01,,0.06,0.30,-0.12,-0.60,1900.00,0.21
2023-05-10,0.01,0.01,,0.08,0.40,0.15,0.76,1671.00,0.18
2023-05-11,-0.00,-0.00,,0.00,0.00,-0.09,-0.45,1475.00,0.07
2023-05-12,-0.00,-0.00,,0.06,0.30,-0.01,-0.05,1322.00,0.08
2023-05-15,0.01,0.01,,0.00,0.00,0.21,1.06,1200.00,0.08
2023-05-16,-0.00,-0.00,,0.00,0.00,-0.07,-0.35,1100.00,0.09
2023-05-17,0.01,0.01,,0.00,0.00,0.29,1.45,1017.00,0.10
2023-05-18,0.01,0.01,,0.00,0.00,0.25,1.23,946.00,0.11
2023-05-19,-0.00,-0.00,,0.00,0.00,-0.07,-0.34,879.00,0.00
2023-05-22,0.00,0.00,,0.00,0.00,0.08,0.39,827.00,0.12
2023-05-23,-0.00,-0.00,,0.00,0.00,-0.08,-0.39,781.00,0.13
2023-05-24,-0.01,-0.01,,0.01,0.05,-0.13,-0.63,741.00,0.13
2023-05-25,0.01,0.01,,0.02,0.10,0.17,0.84,711.00,0.28
2023-05-26,0.01,0.01,,0.00,0.00,0.28,1.36,674.00,0.00
2023-05-30,-0.00,-0.00,,1.26,6.08,-0.06,-0.29,2075.00,13.83
2023-05-31,-0.01,-0.01,0.16,0.25,1.22,-0.10,-0.48,2125.00,0.56
2023-06-01,0.01,0.01,0.16,0.22,1.06,-0.01,-0.05,2155.00,0.37
2023-06-02,0.03,0.03,0.17,0.23,1.08,0.33,1.59,2015.00,1.09
2023-06-05,-0.02,-0.02,0.17,0.31,1.48,-0.20,-0.94,2125.00,2.02
2023-06-06,0.02,0.02,0.19,0.44,2.06,0.06,0.29,4140.00,10.58
2023-06-07,0.02,0.02,0.19,0.13,0.60,0.45,2.11,4255.00,0.63
2023-06-08,-0.00,-0.00,0.19,0.19,0.88,-0.15,-0.69,4540.00,1.32
2023-06-09,-0.01,-0.01,0.19,0.26,1.21,0.10,0.46,4570.00,0.15
2023-06-12,0.01,0.01,0.19,0.11,0.51,0.12,0.56,4690.00,0.53
2023-06-13,0.01,0.01,0.19,0.03,0.14,0.19,0.88,4745.00,0.25
2023-06-14,-0.01,-0.01,0.19,0.36,1.67,0.03,0.14,5365.00,2.33
2023-06-15,0.01,0.01,0.19,0.18,0.83,-0.02,-0.09,5720.00,1.26
2023-06-16,-0.00,-0.00,0.18,0.13,0.60,0.01,0.05,5790.00,0.26
2023-06-20,0.00,0.00,0.18,0.14,0.64,-0.01,-0.05,6885.00,3.18
2023-06-21,0.00,0.00,0.18,0.16,0.73,0.06,0.28,6975.00,0.27
2023-06-22,-0.00,-0.00,0.18,0.08,0.37,-0.17,-0.78,6990.00,0.06
2023-06-23,-0.02,-0.02,0.19,0.22,1.03,-0.18,-0.83,7000.00,0.04
2023-06-26,-0.00,-0.00,0.19,0.24,1.13,0.09,0.42,7055.00,0.18
