Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2018-09-12,,,,0.05,0.23,,,300.00,1.00
2018-09-13,0.01,0.01,,0.00,0.00,0.11,0.50,200.00,0.50
2018-09-14,0.00,0.00,,0.00,0.00,0.00,0.00,133.00,0.00
2018-09-17,0.00,0.00,,0.00,0.00,0.00,0.00,100.00,0.00
2018-09-18,0.01,0.01,,0.08,0.36,0.09,0.41,180.00,2.78
2018-09-19,-0.00,-0.00,,0.00,0.00,-0.04,-0.18,167.00,0.60
2018-09-20,0.00,0.00,,0.00,0.00,0.00,0.00,143.00,0.00
2018-09-21,0.00,0.00,,0.00,0.00,0.00,0.00,125.00,0.00
2018-09-24,0.00,0.00,,0.00,0.00,0.00,0.00,111.00,0.00
2018-09-25,0.00,0.00,,0.00,0.00,0.00,0.00,100.00,0.00
2018-09-26,0.00,0.00,,0.00,0.00,0.00,0.00,91.00,0.00
2018-09-27,0.00,0.00,,0.00,0.00,0.00,0.00,83.00,0.00
2018-09-28,0.00,0.00,,0.00,0.00,0.00,0.00,77.00,0.00
2018-10-01,0.00,0.00,,0.00,0.00,0.00,0.00,71.00,0.00
2018-10-02,0.00,0.00,,0.00,0.00,0.10,0.45,73.00,1.37
2018-10-03,0.00,0.00,,0.00,0.00,0.00,0.00,69.00,0.00
2018-10-04,0.00,0.00,,0.00,0.00,0.00,0.00,65.00,0.00
2018-10-05,0.00,0.00,,0.00,0.00,0.00,0.00,61.00,0.00
2018-10-08,0.00,0.00,,0.00,0.00,0.00,0.00,58.00,0.00
2018-10-09,0.00,0.00,,0.00,0.00,0.00,0.00,55.00,0.00
2018-10-10,0.00,0.00,0.04,0.00,0.00,0.00,0.00,40.00,0.00
2018-10-11,-0.05,-0.05,0.18,0.26,1.23,-1.16,-5.21,105.00,13.33
2018-10-12,0.00,0.00,0.18,0.00,0.00,0.00,0.00,105.00,0.00
2018-10-15,0.00,0.00,0.19,0.11,0.52,0.00,0.00,135.00,4.44
2018-10-16,0.01,0.01,0.19,0.00,0.00,0.16,0.75,125.00,2.40
2018-10-17,0.00,0.00,0.19,0.00,0.00,0.00,0.00,120.00,0.00
2018-10-18,0.00,0.00,0.19,0.00,0.00,0.00,0.00,120.00,0.00
2018-10-19,0.00,0.00,0.19,0.00,0.00,0.00,0.00,120.00,0.00
2018-10-22,0.00,0.00,0.19,0.00,0.00,0.00,0.00,120.00,0.00
2018-10-23,-0.03,-0.03,0.21,0.22,1.06,-0.43,-2.01,130.00,1.54
2018-10-24,0.00,0.00,0.21,0.00,0.00,0.00,0.00,130.00,0.00
2018-10-25,0.00,0.00,0.21,0.00,0.00,0.07,0.34,140.00,1.43
2018-10-26,0.00,0.00,0.21,0.00,0.00,0.00,0.00,145.00,0.69
2018-10-29,0.00,0.00,0.21,0.00,0.00,0.00,0.00,150.00,0.67
2018-10-30,0.00,0.00,0.21,0.00,0.00,0.00,0.00,145.00,0.00
2018-10-31,0.00,0.00,0.21,0.00,0.00,0.00,0.00,145.00,0.00
2018-11-01,0.00,0.00,0.21,0.00,0.00,0.00,0.00,145.00,0.00
2018-11-02,0.00,0.00,0.21,0.00,0.00,0.00,0.00,145.00,0.00
2018-11-05,0.01,0.01,0.22,0.00,0.00,0.19,0.91,160.00,1.88
