Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2010-02-11,,,,0.70,4.67,,,5815700.00,1.00
2010-02-12,-0.03,-0.03,,0.75,5.15,0.00,0.00,3337500.00,0.26
2010-02-16,0.01,0.01,,0.26,1.78,0.20,1.37,2353333.00,0.16
2010-02-17,-0.00,-0.00,,0.24,1.64,0.11,0.75,1831225.00,0.14
2010-02-18,-0.01,-0.01,,0.37,2.55,-0.03,-0.21,1716500.00,0.73
2010-02-19,-0.04,-0.04,,0.74,5.32,-0.01,-0.07,1542083.00,0.43
2010-02-22,-0.02,-0.02,,1.09,8.01,-0.05,-0.36,1343914.00,0.12
2010-02-23,-0.05,-0.05,,0.81,6.24,-0.10,-0.74,1238925.00,0.41
2010-02-24,0.05,0.04,,0.93,6.85,-0.11,-0.85,1123122.00,0.18
2010-02-25,0.05,0.05,,1.55,10.85,-0.37,-2.73,1026370.00,0.15
2010-02-26,0.02,0.02,,0.70,4.79,0.12,0.84,952264.00,0.22
2010-03-01,0.01,0.01,,0.46,3.13,0.32,2.19,879817.00,0.09
2010-03-02,-0.02,-0.02,,0.62,4.29,-0.11,-0.75,819908.00,0.12
2010-03-03,-0.02,-0.02,,0.80,5.62,0.07,0.48,776221.00,0.27
2010-03-04,0.02,0.02,,0.53,3.64,0.24,1.69,743020.00,0.37
2010-03-05,0.05,0.04,,0.76,4.99,0.12,0.82,714131.00,0.39
2010-03-08,0.01,0.01,,0.29,1.88,0.02,0.13,679535.00,0.19
2010-03-09,-0.02,-0.02,,0.48,3.19,-0.17,-1.10,647706.00,0.16
2010-03-10,0.02,0.02,,0.48,3.12,0.04,0.27,616621.00,0.09
2010-03-11,0.01,0.01,,0.46,2.96,-0.17,-1.10,589820.00,0.14
2010-03-12,-0.00,-0.00,0.44,0.54,3.48,-0.04,-0.26,306600.00,0.49
2010-03-15,-0.04,-0.04,0.45,0.71,4.75,-0.22,-1.42,268340.00,0.35
2010-03-16,0.07,0.06,0.50,1.08,6.77,0.00,0.00,263085.00,1.06
2010-03-17,0.08,0.08,0.57,1.98,11.48,-0.10,-0.63,260755.00,0.84
2010-03-18,-0.04,-0.04,0.59,0.95,5.72,-0.06,-0.35,200295.00,0.24
2010-03-19,-0.00,-0.00,0.57,0.69,4.17,-0.06,-0.36,171925.00,0.60
2010-03-22,0.01,0.01,0.55,0.62,3.70,0.03,0.18,172345.00,0.95
2010-03-23,-0.01,-0.01,0.52,0.65,3.90,0.45,2.68,153095.00,0.78
