Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-05-31,,,,0.24,1.15,,,166600.00,1.00
2024-06-03,0.01,0.01,,0.17,0.81,0.14,0.67,120350.00,0.62
2024-06-04,0.00,0.00,,0.09,0.43,0.02,0.09,99633.00,0.58
2024-06-05,0.00,0.00,,0.08,0.38,0.06,0.28,85750.00,0.51
2024-06-06,0.00,0.00,,0.11,0.52,0.01,0.05,80000.00,0.71
2024-06-07,-0.00,-0.00,,0.07,0.33,-0.03,-0.14,67233.00,0.05
2024-06-10,0.00,0.00,,0.04,0.19,0.00,0.00,59743.00,0.25
2024-06-11,0.00,0.00,,0.03,0.14,-0.02,-0.09,54300.00,0.30
2024-06-12,0.00,0.00,,0.08,0.38,0.00,0.00,49911.00,0.30
2024-06-13,-0.00,-0.00,,0.05,0.24,0.01,0.05,45480.00,0.12
2024-06-14,0.00,0.00,,0.08,0.38,0.00,0.00,41836.00,0.13
2024-06-17,-0.00,-0.00,,0.12,0.57,-0.04,-0.19,38575.00,0.07
2024-06-18,0.00,0.00,,0.06,0.28,0.00,0.00,35846.00,0.09
2024-06-20,-0.00,-0.00,,0.06,0.28,0.00,0.00,34250.00,0.39
2024-06-21,-0.00,-0.00,,0.11,0.52,0.01,0.05,35733.00,1.58
2024-06-24,-0.00,-0.00,,0.09,0.43,0.01,0.05,36700.00,1.40
2024-06-25,0.00,0.00,,0.02,0.09,0.05,0.24,36312.00,0.83
2024-06-26,0.00,0.00,,0.08,0.38,0.02,0.09,35222.00,0.47
2024-06-27,-0.00,-0.00,,0.07,0.33,0.01,0.05,34074.00,0.39
2024-06-28,-0.00,-0.00,,0.08,0.38,0.05,0.24,33095.00,0.44
2024-07-01,0.00,0.00,0.04,0.04,0.19,0.03,0.14,25640.00,0.68
2024-07-02,-0.00,-0.00,0.03,0.08,0.38,0.05,0.24,23335.00,1.20
2024-07-03,0.00,0.00,0.03,0.03,0.14,0.03,0.14,21225.00,0.75
2024-07-05,0.00,0.00,0.03,0.05,0.24,0.06,0.28,19700.00,0.69
2024-07-08,0.00,0.00,0.02,0.07,0.33,0.05,0.24,18140.00,1.42
2024-07-09,0.00,0.00,0.02,0.05,0.24,0.02,0.09,18290.00,0.35
2024-07-10,0.00,0.00,0.02,0.07,0.33,0.07,0.33,17820.00,0.30
2024-07-11,0.00,0.00,0.02,0.08,0.38,0.05,0.24,17690.00,0.77
2024-07-12,0.00,0.00,0.02,0.10,0.47,0.04,0.19,17700.00,0.85
2024-07-15,0.00,0.00,0.03,0.12,0.56,0.00,0.00,19305.00,1.95
2024-07-16,0.01,0.01,0.03,0.27,1.26,-0.08,-0.38,22905.00,3.38
2024-07-17,-0.00,-0.00,0.04,0.15,0.70,0.03,0.14,25815.00,2.36
2024-07-18,0.00,0.00,0.04,0.15,0.70,-0.01,-0.05,26985.00,0.98
2024-07-19,-0.01,-0.01,0.04,0.15,0.70,-0.11,-0.51,29155.00,1.95
2024-07-22,-0.00,-0.00,0.04,0.11,0.52,0.08,0.38,27190.00,0.63
2024-07-23,0.00,0.00,0.04,0.06,0.28,0.05,0.23,25110.00,0.38
2024-07-24,-0.00,-0.00,0.04,0.12,0.56,0.00,0.00,24405.00,0.66
2024-07-25,0.00,0.00,0.04,0.08,0.38,0.01,0.05,24055.00,0.40
2024-07-26,-0.00,-0.00,0.04,0.10,0.47,0.02,0.09,24615.00,1.00
2024-07-29,0.00,0.00,0.04,0.08,0.38,0.06,0.28,24485.00,0.49
2024-07-30,0.00,0.00,0.04,0.17,0.80,0.07,0.33,24225.00,0.51
2024-07-31,-0.00,-0.00,0.04,0.06,0.28,0.02,0.09,24725.00,1.54
2024-08-01,0.00,0.00,0.04,0.12,0.56,0.09,0.42,24960.00,0.83
2024-08-02,0.00,0.00,0.04,0.19,0.89,0.00,0.00,25335.00,0.83
2024-08-05,-0.01,-0.01,0.06,0.22,1.04,-0.14,-0.66,25570.00,1.19
2024-08-06,0.01,0.01,0.06,0.14,0.66,0.06,0.28,25940.00,0.53
2024-08-07,0.00,0.00,0.06,0.17,0.80,0.00,0.00,30100.00,2.94
2024-08-08,0.00,0.00,0.06,0.10,0.47,-0.06,-0.28,30580.00,0.76
