Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2015-04-09,,,,6088500.00,111.82,,,0.00,1.00
2015-04-10,-0.03,-0.03,,742500.00,14.02,495000.00,9.09,0.00,1.00
2015-04-13,0.07,0.07,,297000.00,5.22,99000.00,1.87,0.00,1.00
2015-04-14,-0.01,-0.01,,198000.00,3.51,99000.00,1.74,0.00,1.00
2015-04-15,0.02,0.02,,99000.00,1.72,99000.00,1.75,0.00,1.00
2015-04-16,0.14,0.13,,841500.00,12.88,49500.00,0.86,0.00,1.00
2015-04-17,0.19,0.17,,1089000.00,14.01,297000.00,4.55,0.00,1.00
2015-04-20,0.54,0.43,,26779500.00,224.48,148500.00,1.91,0.00,1.00
2015-04-21,0.07,0.07,,2970000.00,23.17,-693000.00,-5.81,0.00,1.00
2015-04-22,-0.29,-0.35,,5544000.00,61.20,247500.00,1.93,0.00,1.00
2015-04-23,-0.05,-0.06,,1287000.00,15.03,198000.00,2.19,0.00,1.00
2015-04-24,-0.21,-0.23,,2772000.00,40.88,0.00,0.00,0.00,1.00
2015-04-27,0.13,0.12,,1138500.00,14.84,198000.00,2.92,0.00,1.00
2015-04-28,-0.02,-0.02,,792000.00,10.53,148500.00,1.94,0.00,1.00
2015-04-29,-0.16,-0.18,,1782000.00,28.35,-99000.00,-1.32,0.00,1.00
2015-04-30,-0.01,-0.01,,1188000.00,19.05,49500.00,0.79,0.00,1.00
2015-05-01,0.05,0.05,,445500.00,6.82,49500.00,0.79,0.00,1.00
2015-05-04,0.02,0.01,,742500.00,11.19,99000.00,1.52,0.00,1.00
2015-05-05,0.09,0.09,,495000.00,6.85,148500.00,2.24,0.00,1.00
2015-05-06,0.03,0.03,,297000.00,3.97,0.00,0.00,0.00,1.00
2015-05-07,-0.08,-0.08,2.67,940500.00,13.67,-49500.00,-0.66,0.00,1.00
2015-05-08,0.01,0.01,2.66,445500.00,6.43,99000.00,1.44,0.00,1.00
2015-05-11,0.00,0.00,2.66,742500.00,10.71,0.00,0.00,0.00,1.00
2015-05-12,-0.02,-0.02,2.66,346500.00,5.11,0.00,0.00,0.00,1.00
2015-05-13,-0.02,-0.02,2.66,247500.00,3.73,99000.00,1.46,0.00,1.00
2015-05-14,0.03,0.03,2.63,346500.00,5.07,247500.00,3.73,0.00,1.00
2015-05-15,-0.01,-0.01,2.55,148500.00,2.19,99000.00,1.45,0.00,1.00
2015-05-18,0.02,0.02,1.60,148500.00,2.14,0.00,0.00,0.00,1.00
2015-05-19,0.00,0.00,1.57,247500.00,3.57,0.00,0.00,0.00,1.00
2015-05-20,-0.01,-0.01,1.20,99000.00,1.44,-99000.00,-1.43,0.00,1.00
2015-05-21,0.01,0.01,1.19,297000.00,4.29,49500.00,0.72,0.00,1.00
2015-05-22,-0.03,-0.03,0.94,247500.00,3.68,0.00,0.00,0.00,1.00
2015-05-26,-0.04,-0.05,0.81,495000.00,7.69,0.00,0.00,0.00,1.00
2015-05-27,0.00,0.00,0.81,396000.00,6.15,247500.00,3.85,0.00,1.00
2015-05-28,-0.01,-0.01,0.56,148500.00,2.33,99000.00,1.54,0.00,1.00
2015-05-29,-0.06,-0.06,0.60,346500.00,5.79,-247500.00,-3.88,0.00,1.00
2015-06-01,-0.05,-0.05,0.59,693000.00,12.17,0.00,0.00,0.00,1.00
2015-06-02,0.17,0.16,0.87,1336500.00,20.00,-49500.00,-0.87,0.00,1.00
2015-06-03,-0.01,-0.01,0.81,693000.00,10.45,49500.00,0.74,0.00,1.00
2015-06-04,0.00,0.00,0.80,495000.00,7.46,99000.00,1.49,0.00,1.00
2015-06-05,-0.01,-0.01,0.75,544500.00,8.33,99000.00,1.49,0.00,1.00
2015-06-08,-0.05,-0.05,0.76,643500.00,10.32,346500.00,5.30,0.00,1.00
2015-06-09,0.04,0.04,0.78,643500.00,9.92,49500.00,0.79,0.00,1.00
2015-06-10,-0.02,-0.02,0.78,346500.00,5.47,49500.00,0.76,0.00,1.00
2015-06-11,0.00,0.00,0.78,148500.00,2.34,99000.00,1.56,0.00,1.00
2015-06-12,0.05,0.05,0.79,396000.00,5.93,0.00,0.00,0.00,1.00
2015-06-15,-0.03,-0.03,0.80,346500.00,5.34,0.00,0.00,0.00,1.00
2015-06-16,0.02,0.02,0.80,544500.00,8.27,99000.00,1.53,0.00,1.00
2015-06-17,-0.01,-0.02,0.80,247500.00,3.82,148500.00,2.26,0.00,1.00
2015-06-18,0.03,0.03,0.81,247500.00,3.70,0.00,0.00,0.00,1.00
2015-06-19,-0.01,-0.01,0.81,99000.00,1.49,0.00,0.00,0.00,1.00
2015-06-22,-0.01,-0.01,0.80,247500.00,3.76,0.00,0.00,0.00,1.00
2015-06-23,-0.01,-0.02,0.79,99000.00,1.53,-99000.00,-1.50,0.00,1.00
2015-06-24,0.00,0.00,0.79,49500.00,0.76,0.00,0.00,0.00,1.00
2015-06-25,0.03,0.03,0.79,396000.00,5.93,0.00,0.00,0.00,1.00
2015-06-26,0.01,0.01,0.75,346500.00,5.11,148500.00,2.22,0.00,1.00
2015-06-29,-0.03,-0.03,0.74,346500.00,5.26,-198000.00,-2.92,0.00,1.00
2015-06-30,-0.01,-0.01,0.40,247500.00,3.79,-49500.00,-0.75,0.00,1.00
2015-07-01,-0.01,-0.01,0.40,99000.00,1.53,-49500.00,-0.76,0.00,1.00
2015-07-02,-0.02,-0.02,0.41,198000.00,3.12,0.00,0.00,0.00,1.00
2015-07-06,0.01,0.01,0.41,99000.00,1.55,0.00,0.00,0.00,1.00
2015-07-07,-0.01,-0.01,0.37,891000.00,14.06,49500.00,0.78,0.00,1.00
2015-07-08,-0.01,-0.01,0.34,396000.00,6.30,49500.00,0.78,0.00,1.00
2015-07-09,0.05,0.05,0.37,346500.00,5.26,-49500.00,-0.79,0.00,1.00
2015-07-10,0.01,0.01,0.38,247500.00,3.70,99000.00,1.50,0.00,1.00
2015-07-13,-0.08,-0.09,0.43,1138500.00,18.55,148500.00,2.22,0.00,1.00
2015-07-14,0.03,0.03,0.44,495000.00,7.81,0.00,0.00,0.00,1.00
2015-07-15,0.02,0.02,0.44,99000.00,1.54,99000.00,1.56,0.00,1.00
2015-07-16,-0.08,-0.09,0.53,594000.00,10.08,0.00,0.00,0.00,1.00
2015-07-17,0.00,0.00,0.52,198000.00,3.36,148500.00,2.52,0.00,1.00
2015-07-20,-0.04,-0.04,0.53,445500.00,7.89,0.00,0.00,0.00,1.00
2015-07-21,0.04,0.03,0.55,247500.00,4.24,0.00,0.00,0.00,1.00
2015-07-22,-0.08,-0.09,0.62,495000.00,9.26,0.00,0.00,0.00,1.00
2015-07-23,0.00,0.00,0.62,297000.00,5.56,0.00,0.00,0.00,1.00
2015-07-24,0.06,0.05,0.65,792000.00,14.04,0.00,0.00,0.00,1.00
2015-07-27,-0.14,-0.15,0.79,1188000.00,24.49,49500.00,0.88,0.00,1.00
2015-07-28,-0.12,-0.13,0.88,772200.00,18.14,-99000.00,-2.04,0.00,1.00
2015-07-29,-0.02,-0.02,0.88,272250.00,6.55,-173250.00,-4.07,0.00,1.00
2015-07-30,0.07,0.07,0.94,297000.00,6.67,0.00,0.00,0.00,1.00
2015-07-31,0.28,0.25,1.40,2128500.00,37.39,0.00,0.00,0.00,1.00
2015-08-03,-0.12,-0.13,1.47,1089000.00,21.78,247500.00,4.35,0.00,1.00
2015-08-04,-0.02,-0.02,1.47,1089000.00,22.22,297000.00,5.94,0.00,1.00
2015-08-05,0.03,0.03,1.47,198000.00,3.92,297000.00,6.06,0.00,1.00
2015-08-06,0.10,0.09,1.51,445500.00,8.04,49500.00,0.98,0.00,1.00
