Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-02-28,,,,0.56,15.34,,,821800.00,1.00
2023-03-01,-0.10,-0.10,,0.66,20.00,0.04,1.10,450450.00,0.18
2023-03-02,0.13,0.12,,0.63,16.89,-0.05,-1.52,343833.00,0.38
2023-03-03,-0.07,-0.07,,0.53,15.27,-0.03,-0.80,288375.00,0.42
2023-03-06,-0.04,-0.04,,0.38,11.45,-0.10,-2.88,246540.00,0.32
2023-03-07,-0.01,-0.01,,0.29,8.81,0.05,1.51,210150.00,0.13
2023-03-08,0.01,0.01,,0.27,8.13,-0.10,-3.04,182000.00,0.07
2023-03-09,-0.02,-0.02,,0.24,7.36,0.08,2.41,162350.00,0.15
2023-03-10,-0.04,-0.04,,0.20,6.41,-0.13,-3.99,148511.00,0.25
2023-03-13,0.02,0.02,,0.48,15.05,-0.03,-0.96,136000.00,0.17
2023-03-14,-0.01,-0.01,,0.20,6.33,0.01,0.31,126027.00,0.21
2023-03-15,-0.02,-0.02,,0.23,7.44,-0.16,-5.06,118892.00,0.34
2023-03-16,-0.04,-0.04,,0.29,9.80,-0.09,-2.91,112985.00,0.37
2023-03-17,0.02,0.02,,0.12,3.99,-0.05,-1.69,105557.00,0.09
2023-03-20,0.01,0.01,,0.33,10.86,0.04,1.33,100367.00,0.28
2023-03-21,-0.03,-0.03,,0.24,8.16,0.00,0.00,95475.00,0.23
2023-03-22,-0.02,-0.02,,0.20,6.97,-0.11,-3.74,92494.00,0.48
2023-03-23,0.03,0.03,,0.26,8.75,-0.01,-0.35,88694.00,0.27
2023-03-24,-0.03,-0.03,,0.27,9.34,-0.17,-5.72,85195.00,0.26
2023-03-27,-0.23,-0.26,,1.12,50.22,0.21,7.27,86360.00,1.26
2023-03-28,-0.12,-0.12,1.11,1.13,57.36,-0.10,-4.48,51865.00,2.54
2023-03-29,-0.05,-0.05,1.08,0.24,12.77,-0.02,-1.02,51345.00,1.34
2023-03-30,0.03,0.03,0.93,0.30,15.54,0.00,0.00,46670.00,0.79
2023-03-31,0.03,0.03,0.95,0.29,14.57,0.00,0.00,45320.00,2.10
2023-04-03,-0.12,-0.12,1.00,0.21,11.93,-0.08,-4.02,42285.00,0.44
2023-04-04,0.16,0.15,1.21,0.56,27.32,-0.01,-0.57,52055.00,4.30
2023-04-05,-0.12,-0.12,1.25,0.38,20.99,-0.16,-7.80,56550.00,1.82
2023-04-06,-0.05,-0.05,1.26,0.23,13.37,-0.10,-5.52,58055.00,0.95
2023-04-10,-0.03,-0.03,1.25,0.18,10.78,0.04,2.33,57000.00,0.29
2023-04-11,0.02,0.02,1.25,0.10,5.88,0.00,0.00,56410.00,0.21
2023-04-12,-0.02,-0.02,1.25,0.17,10.24,0.00,0.00,56010.00,0.33
2023-04-13,-0.11,-0.11,1.28,0.29,19.59,-0.11,-6.63,56915.00,1.03
2023-04-14,-0.04,-0.04,1.28,0.60,42.25,0.22,14.86,64545.00,3.02
2023-04-17,0.23,0.20,1.57,0.49,28.16,0.02,1.41,70270.00,1.76
2023-04-18,-0.01,-0.01,1.57,0.16,9.25,0.08,4.60,70475.00,0.45
2023-04-19,-0.08,-0.08,1.58,0.23,14.47,-0.09,-5.20,70680.00,0.37
2023-04-20,0.03,0.03,1.59,0.18,10.98,0.07,4.40,68805.00,0.11
2023-04-21,0.02,0.02,1.59,0.22,13.10,0.06,3.66,69690.00,0.60
2023-04-24,-0.04,-0.04,1.59,0.18,11.18,-0.03,-1.79,70475.00,0.54
2023-04-25,-0.11,-0.11,1.43,0.24,16.67,0.02,1.24,66790.00,0.52
2023-04-26,0.02,0.02,1.39,0.10,6.80,0.09,6.25,61360.00,0.38
2023-04-27,0.01,0.01,1.38,0.06,4.05,0.02,1.36,58355.00,0.15
2023-04-28,0.01,0.01,1.38,0.08,5.37,0.00,0.00,56705.00,0.07
2023-05-01,0.13,0.13,1.47,0.21,12.43,0.12,8.05,52915.00,0.36
2023-05-02,-0.12,-0.13,1.47,0.29,19.46,0.04,2.37,53190.00,0.45
2023-05-03,0.13,0.13,1.42,0.22,13.02,-0.02,-1.34,42410.00,0.19
2023-05-04,-0.07,-0.07,1.38,0.09,5.70,-0.02,-1.18,37320.00,0.03
2023-05-05,-0.03,-0.03,1.37,0.03,1.95,-0.01,-0.63,34645.00,0.04
2023-05-08,-0.02,-0.02,1.37,0.00,0.00,-0.03,-1.95,33900.00,0.05
2023-05-09,0.01,0.01,1.37,0.09,5.92,-0.01,-0.66,33565.00,0.15
2023-05-10,0.05,0.04,1.38,0.20,12.58,0.00,0.00,34075.00,0.84
