Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2003-06-23,,,,0.02,0.75,,,46470.00,1.00
2003-06-24,0.00,0.00,,0.00,0.00,0.00,0.00,23235.00,0.00
2003-06-25,0.00,0.00,,0.04,1.50,0.01,0.37,22912.00,0.97
2003-06-26,0.01,0.01,,0.08,2.97,0.00,0.00,19927.00,0.55
2003-06-27,-0.01,-0.01,,0.04,1.51,0.00,0.00,16652.00,0.21
2003-06-30,0.01,0.01,,0.07,2.61,0.00,0.00,14898.00,0.41
2003-07-01,0.00,0.00,,0.03,1.12,0.00,0.00,14937.00,1.02
2003-07-02,0.02,0.02,,0.11,4.00,-0.04,-1.49,14159.00,0.62
2003-07-03,0.00,0.00,,0.03,1.09,0.00,0.00,12908.00,0.22
2003-07-07,0.00,0.00,,0.07,2.54,0.00,0.00,15006.00,2.26
2003-07-08,0.01,0.01,,0.09,3.23,0.07,2.54,14463.00,0.62
2003-07-09,0.03,0.03,,0.05,1.74,0.08,2.87,14199.00,0.80
2003-07-10,0.00,0.00,,0.10,3.47,0.02,0.69,14398.00,1.17
2003-07-11,0.03,0.03,,0.00,0.00,0.09,3.12,13577.00,0.21
2003-07-14,-0.00,-0.00,,0.04,1.35,-0.05,-1.68,12908.00,0.28
2003-07-15,-0.01,-0.01,,0.01,0.34,-0.03,-1.01,12686.00,0.74
2003-07-16,-0.00,-0.00,,0.02,0.69,0.00,0.00,12282.00,0.47
2003-07-17,-0.02,-0.02,,0.06,2.11,0.00,0.00,12191.00,0.87
2003-07-18,0.03,0.03,,0.11,3.74,0.05,1.75,11923.00,0.60
2003-07-21,0.00,0.00,,0.05,1.70,-0.04,-1.36,11843.00,0.87
2003-07-22,0.01,0.01,0.24,0.01,0.34,0.03,1.02,9617.00,0.20
2003-07-23,-0.00,-0.00,0.24,0.05,1.69,0.00,0.00,10617.00,1.88
2003-07-24,0.00,0.00,0.24,0.06,2.03,0.01,0.34,10859.00,2.50
2003-07-25,0.00,0.00,0.24,0.04,1.35,-0.02,-0.68,10827.00,0.95
2003-07-28,0.00,0.00,0.23,0.03,1.01,0.00,0.00,11166.00,0.92
2003-07-29,0.00,0.00,0.22,0.04,1.34,-0.03,-1.01,11359.00,0.88
2003-07-30,0.00,0.00,0.23,0.00,0.00,0.00,0.00,11311.00,1.26
2003-07-31,0.00,0.00,0.22,0.00,0.00,0.00,0.00,10875.00,0.00
2003-08-01,0.00,0.00,0.22,0.00,0.00,0.00,0.00,10811.00,0.15
2003-08-04,-0.01,-0.01,0.22,0.04,1.35,0.00,0.00,9552.00,0.91
2003-08-05,-0.04,-0.04,0.27,0.12,4.23,0.00,0.00,10133.00,2.04
2003-08-06,0.01,0.01,0.25,0.08,2.78,0.00,0.00,9826.00,0.53
2003-08-07,0.00,0.00,0.25,0.04,1.38,0.00,0.00,9568.00,1.21
2003-08-08,-0.01,-0.01,0.22,0.03,1.05,0.00,0.00,9584.00,0.34
2003-08-11,0.00,0.00,0.22,0.07,2.44,0.03,1.05,9907.00,1.01
2003-08-12,-0.00,-0.00,0.22,0.03,1.05,0.02,0.70,9859.00,0.85
2003-08-13,0.00,0.00,0.22,0.00,0.00,0.00,0.00,9568.00,0.00
2003-08-14,0.01,0.01,0.20,0.01,0.35,0.01,0.35,9568.00,1.11
2003-08-15,0.00,0.00,0.17,0.00,0.00,0.00,0.00,9213.00,0.00
2003-08-18,0.00,0.00,0.17,0.00,0.00,0.00,0.00,8729.00,0.07
2003-08-19,-0.01,-0.01,0.17,0.00,0.00,-0.02,-0.69,8713.00,0.19
2003-08-20,0.00,0.00,0.17,0.00,0.00,0.00,0.00,7713.00,0.00
2003-08-21,0.01,0.01,0.17,0.02,0.69,0.01,0.35,6987.00,1.80
2003-08-22,-0.00,-0.00,0.17,0.00,0.00,-0.01,-0.35,6551.00,0.25
2003-08-25,0.00,0.00,0.17,0.00,0.00,0.00,0.00,6035.00,0.00
2003-08-26,0.01,0.01,0.17,0.05,1.73,0.06,2.09,5760.00,0.78
2003-08-27,-0.02,-0.02,0.18,0.17,6.01,-0.02,-0.69,5615.00,2.01
2003-08-28,0.04,0.04,0.24,0.00,0.00,0.11,3.89,5776.00,0.56
2003-08-29,-0.01,-0.01,0.24,0.02,0.69,-0.01,-0.34,6115.00,1.37
2003-09-02,-0.01,-0.01,0.24,0.09,3.14,0.01,0.34,6373.00,2.18
2003-09-03,0.00,0.00,0.19,0.02,0.69,0.02,0.70,5744.00,1.40
2003-09-04,0.00,0.00,0.19,0.00,0.00,0.01,0.35,5502.00,0.06
2003-09-05,-0.00,-0.00,0.19,0.00,0.00,-0.01,-0.35,4970.00,0.19
2003-09-08,-0.00,-0.00,0.18,0.00,0.00,-0.01,-0.35,4857.00,0.20
2003-09-09,0.01,0.01,0.19,0.02,0.69,0.01,0.35,4389.00,0.15
2003-09-10,-0.01,-0.01,0.19,0.07,2.44,0.04,1.38,4857.00,3.65
2003-09-11,0.00,0.00,0.19,0.00,0.00,0.00,0.00,4873.00,0.07
2003-09-12,0.00,0.00,0.19,0.00,0.00,0.00,0.00,4340.00,0.00
2003-09-15,0.02,0.02,0.21,0.07,2.38,0.02,0.70,4679.00,1.45
2003-09-16,-0.01,-0.01,0.21,0.05,1.72,-0.06,-2.04,4825.00,0.74
