Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2022-10-12,,,,0.15,0.62,,,400100.00,1.00
2022-10-13,0.02,0.02,,0.21,0.85,0.36,1.49,402250.00,1.01
2022-10-14,-0.02,-0.02,,0.12,0.50,-0.43,-1.74,399100.00,0.98
2022-10-17,0.02,0.02,,0.07,0.28,0.67,2.78,399775.00,1.01
2022-10-18,0.01,0.01,,0.00,0.00,0.21,0.85,319840.00,0.00
2022-10-19,-0.01,-0.01,,0.10,0.40,-0.14,-0.56,331400.00,1.17
2022-10-20,-0.01,-0.01,,0.22,0.89,0.08,0.32,339700.00,1.15
2022-10-21,0.02,0.02,,0.23,0.92,0.27,1.10,341800.00,1.04
2022-10-24,0.01,0.01,,0.23,0.90,0.20,0.80,347489.00,1.13
2022-10-25,0.02,0.02,,0.13,0.50,0.32,1.26,313410.00,0.02
2022-10-26,-0.01,-0.01,,0.29,1.13,0.08,0.31,329573.00,1.49
2022-10-27,-0.01,-0.01,,0.28,1.10,0.00,0.00,302733.00,0.02
2022-10-28,0.03,0.02,,0.17,0.65,0.49,1.93,279685.00,0.01
2022-10-31,-0.01,-0.01,,0.17,0.66,-0.04,-0.15,259750.00,0.00
2022-11-01,-0.00,-0.00,,0.02,0.08,-0.11,-0.43,242473.00,0.00
2022-11-02,-0.02,-0.03,,0.49,1.95,-0.16,-0.62,228119.00,0.06
2022-11-03,-0.01,-0.01,,0.14,0.57,-0.20,-0.80,242676.00,1.96
2022-11-04,0.01,0.01,,0.06,0.24,0.17,0.69,229267.00,0.01
2022-11-07,0.01,0.01,,0.28,1.11,0.01,0.04,238642.00,1.71
2022-11-08,0.00,0.00,,0.10,0.39,0.17,0.67,244835.00,1.48
2022-11-09,-0.02,-0.02,0.25,0.00,0.00,-0.41,-1.62,224930.00,0.01
2022-11-10,0.05,0.05,0.30,0.32,1.22,0.94,3.77,204865.00,0.02
2022-11-11,0.01,0.01,0.28,0.28,1.06,-0.09,-0.34,185325.00,0.01
2022-11-14,-0.01,-0.01,0.27,0.18,0.69,0.03,0.11,179925.00,1.63
2022-11-15,0.01,0.01,0.27,0.39,1.48,0.45,1.72,179985.00,0.01
2022-11-16,-0.00,-0.00,0.27,0.02,0.08,-0.11,-0.42,160575.00,0.01
2022-11-17,-0.00,-0.00,0.27,0.14,0.54,-0.21,-0.80,142625.00,0.21
2022-11-18,0.01,0.01,0.26,0.00,0.00,0.17,0.65,124820.00,0.00
2022-11-21,-0.00,-0.00,0.26,0.08,0.30,-0.04,-0.15,106500.00,0.25
2022-11-22,0.01,0.01,0.26,0.03,0.11,0.30,1.14,106195.00,0.01
2022-11-23,0.01,0.01,0.26,0.11,0.41,0.10,0.38,81750.00,0.03
2022-11-25,0.00,0.00,0.25,0.03,0.11,0.04,0.15,81495.00,0.03
2022-11-28,-0.01,-0.01,0.24,0.19,0.72,-0.15,-0.56,82710.00,0.33
2022-11-29,-0.00,-0.00,0.24,0.24,0.91,0.08,0.30,83870.00,0.28
